white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,bancsoo,3003,1 - 0,FM,FadingMustard,2619
FM,masterofpuppets2,2535,0 - 1,FM,rezamahdavi2008,2948
GM,Chesssplayer21,2904,1 - 0,WIM,Savagelittlemole,2538
FM,ahkashefi2800,2546,0 - 1,CM,samidescalona2002,2923
GM,sokidze,2995,1 - 0,IM,Baronessa08,2534
CM,Bryantman2014,2666,½ - ½,GM,Igor_Lysyj,2828
GM,onyshchuk_v,2972,1 - 0,FM,alsdesdentao,2531
GM,GM_Huschenbeth,2639,0 - 1,GM,pouya21,2930
GM,TigrVShlyape,2868,1 - 0,NM,Mihajlovskij,2470
NM,chenrip,2487,0 - 1,GM,Alexander_Donchenko,2843
CM,Yan_Dyomin2010,2811,1 - 0,CM,CalmdownCalabreso,2687
FM,Eloist,2448,0 - 1,FM,ThunderChariot,2904
FM,wqws,2905,1 - 0,FM,MaxLeto,2540
WIM,annazero,2492,0 - 1,GM,kleinebeer98,2821
GM,francyIM,2898,0 - 1,CM,DanylaBagrov,2613
FM,IsuruAlahakoon,2494,½ - ½,GM,K_A_S_T_O_R,2804
IM,NeoTerNemo,2922,1 - 0,FM,Xavier_mompel,2477
NM,Agent-JL,2571,1 - 0,GM,AnthonyWirig,2806
IM,kingofthenil,2951,1 - 0,FM,CristianS27,2605
CM,Queensandpawns,2481,0 - 1,IM,Papa12341234,2778
IM,RobertoJBM,2868,0 - 1,WIM,aridannie,2558
FM,ZlatFM2,2548,0 - 1,FM,Witik,2759
IM,mbojan,2902,1 - 0,FM,raisingspartans,2517
FM,VD_coach,2520,0 - 1,FM,BardArtem,2880
IM,MatthewG-p4p,2912,1 - 0,CM,adreyd,2496
FM,micke12a,2384,0 - 1,IM,Arash_Tahbaz,2862
GM,superchess02,2967,1 - 0,NM,toninhojit,2564
FM,MeisterJabo,2487,0 - 1,IM,Kirill_Klukin,2927
NM,MightyGMpretender,2886,1 - 0,FM,Viktoker,2677
FM,xakevicius91,2470,½ - ½,IM,monomita,2836
IM,AlexTriapishko,2828,1 - 0,FM,MeekMammoth2,2500
IM,atalz0,2487,0 - 1,GM,mitrabhaa,2964
IM,nikitakhoroshev,2860,½ - ½,FM,Kotofeyca,2540
CM,Cheer_Down,2457,0 - 1,GM,Rakhmanov_Aleksandr,2861
IM,chenxiaoyuer,2749,1 - 0,NM,ShimogaTactician,2576
NM,ChessAdvanceUSA,2535,1 - 0,GM,SavelijTartakover,2910
FM,ReadySkate,2856,1 - 0,NM,Rawnsdale,2509
FM,DvaHrasta,2597,1 - 0,GM,Thunderbolt135,2816
FM,ChessicallyInclined,2752,0 - 1,FM,G10De_Arrascaeta,2563
FM,RedFirePanda,2604,1 - 0,IM,IlanSchnaider,2835
GM,chessdjw,2744,1 - 0,FM,Tactican_228,2468
CM,yonaltimur,2439,0 - 1,IM,dzhumagaliev,2838
FM,NovozhilovSemen,2826,0 - 1,NM,Yyaroslavchess2010,2449
FM,mistrzemi,2558,0 - 1,IM,eagleclaw07,2806
GM,Kobalia,2778,1 - 0,CM,Deenzerz,2539
CM,Kumi29,2553,0 - 1,IM,Szparu,2831
FM,JaloliddinIlkhomi,2798,1 - 0,CM,PolishForce3000,2486
CM,b0103232338,2584,0 - 1,FM,PeshkaCh,2871
GM,Byniolus,2836,1 - 0,CM,sleeping_in_the_fire,2505
CM,Laurin_2009,2377,0 - 1,NM,Chessgodisback2008,2880
FM,suyu28,2856,1 - 0,FM,Akylbek2021,2503
FM,ChessSG1,2517,0 - 1,GM,WoodlandMagic,2875
IM,AradNazari,2923,1 - 0,FM,Ganec4,2521
FM,bogcsab,2292,0 - 1,FM,hakanazeri2,2922
FM,puz2010,2693,1 - 0,FM,Marcin,2662
CM,ATM622,2455,0 - 1,FM,yoolund,2864
FM,PoAslan,2952,1 - 0,CM,Kingswhite2008,2488
GM,gm_rashid,2537,1 - 0,GM,GMKrikor,2806
FM,Andrey_Klymchuk,2771,½ - ½,IM,AttilaTurzo,2537
FM,D0Br0V01skiy,2526,0 - 1,IM,Aradhya2000,2774
FM,slorovel,2720,1 - 0,IM,GMaka,2544
FM,Eliwood44,2438,0 - 1,IM,resha1988,2740
NM,tactic,2793,1 - 0,FM,IgorM2008,2601
IM,Sharafiev_Azat,2580,½ - ½,IM,Dont_be_a_C0unt,2727
GM,OhanyanEminChess,2825,1 - 0,IM,grunbergmihai,2517
NM,falzehope0,2417,0 - 1,IM,GothamChess,2761
FM,BornaFranc007,2705,1 - 0,IM,GMAneta,2563
NM,DampFalcon,2343,0 - 1,GM,GMAkobianSTL,2965
FM,Artem_0degov,2811,½ - ½,CM,HimalLama,2531
WIM,amylazy,2438,0 - 1,IM,Aswathchess,2764
CM,Tikhon_Popov,2753,0 - 1,NM,CCGoodKnightRookie,2495
WFM,gpsji27,2526,1 - 0,NM,laiditmang05_ducminh,2570
FM,Leonid_Starozhilov,2728,1 - 0,FM,DavidStevanic,2363
CM,Vaporwaffle94,2400,1 - 0,IM,Ranindu2003,2853
GM,DraskovicL,2742,1 - 0,IM,ELAREMETR,2540
FM,Tunahan_Makaraci,2495,1 - 0,FM,Gangster-accountant01,2963
IM,Individoom,2890,1 - 0,FM,SergeyGostev1984,2463
FM,ilushka,2498,0 - 1,FM,RandomNoob04,2726
CM,Checkmate-100,2855,1 - 0,NM,ajian,2466
WCM,BashirliSaadat,2448,0 - 1,IM,ShMat92,2766
FM,masruri_rahman,2795,½ - ½,FM,anemih,2520
FM,chessburger_tv,2507,1 - 0,GM,Amirreza_p,2828
GM,Evgeny81,2763,1 - 0,NM,briesmas,2451
NM,InitiatingASC,2530,1 - 0,IM,NodariousBIG,2856
IM,atbenina64,2804,1 - 0,NM,Manukyan_Artak,2559
FM,ljuks68,2476,0 - 1,NM,Casablanca,2799
FM,FREDERICKtheMATE,2772,1 - 0,FM,pinelone,2431
FM,Payyappat,2439,0 - 1,FM,THE_TITAN_15,2843
IM,CSB7,2831,1 - 0,CM,NovakRatko,2479
FM,Bertalan1126,2499,1 - 0,GM,ChessQueen,2802
IM,GaiozNigalidze,2801,1 - 0,NM,Gnechko_Ruslan,2449
FM,Veleamater,2376,0 - 1,GM,TheBigBoss04,2787
IM,Giorgi-Sibashvili,2799,1 - 0,FM,sharkarton,2579
CM,tomesao,2476,½ - ½,FM,NikitaShandrygin,2817
IM,lamomiajunior,2822,1 - 0,WIM,Miss_JJ20,2365
NM,Zampronha1971,2412,½ - ½,CM,Andrei_Skvortsov,2737
GM,Tash_Boy,2790,1 - 0,FM,stasOR4ik,2430
FM,jaramsdal,2362,0 - 1,FM,Herzog2012,2731
IM,viktorskliarov,2704,1 - 0,FM,Schattman,2499
FM,Chernyavsky_A,2499,0 - 1,IM,Boundless_Strike,2618
IM,Khusenkhojaev,2772,1 - 0,NM,Flaccidmoves,2394
FM,Christ_is_alive,2394,0 - 1,FM,Makswolf200817,2719
FM,SirStrateg,2707,1 - 0,FM,wild3000,2508
CM,Vaathi_Raid,2612,0 - 1,FM,luckyswitchback,2844
GM,Aygehovit1992,2769,1 - 0,FM,JoliyRoger,2575
WIM,OlaaLa,2512,0 - 1,GM,Harry_Rakkel,2719
CM,amanjazu,2646,1 - 0,CM,andrzej,2415
NM,KorolDimitriy75,2482,½ - ½,FM,FoggyMorning,2688
CM,Shuvalov,2689,1 - 0,FM,AmericanFighter_2010,2615
WIM,Matols,2379,0 - 1,FM,LeRoidesChampions,2810
FM,Bob_2004,2502,0 - 1,IM,barriochess,2544
NM,chess13524678,2505,½ - ½,FM,MikeKorovin,2719
FM,ChessSwole,2706,1 - 0,FM,wejbimoo,2536
NM,kripri,2625,0 - 1,IM,Smoking_Crow,2721
CM,Cocoguette23,2771,1 - 0,CM,Schachmalanders,2486
CM,antonusss,2380,0 - 1,IM,Zurability,2695
FM,AllCer7,2810,1 - 0,NM,steepedgames,2475
CM,topce,2515,0 - 1,FM,only_strong_moves,2784
FM,ArtemDyachuk,2686,1 - 0,FM,Louis-Paulsen-Fan,2440
CM,giomar27,2344,1 - 0,IM,xasid81,2648
FM,DenielSafarov,2801,1 - 0,FM,Cmorales2001,2482
CM,RupeshReddyY,2430,0 - 1,FM,FMVolodymyrSakun,2756
GM,Ginger_GM,2631,1 - 0,CM,KVAIDAN,2327
IM,maracayo,2496,½ - ½,IM,kassablanca,2693
IM,GeorgiosSouleidis,2710,1 - 0,FM,Pintacara,2463
CM,Smiechu,2500,0 - 1,GM,GMBenjaminFinegold,2719
IM,DamianoLew95,2684,1 - 0,NM,esrosenberg,2376
IM,Gannibal53,2491,0 - 1,WGM,aloe_normansen,2680
IM,Lennis93,2730,1 - 0,CM,Aklan10n,2345
CM,chesslh93,2414,½ - ½,FM,secretworker2027,2724
FM,DrDreBeats,2692,0 - 1,FM,DaqZen,2397
FM,LuisFSiles,2343,1 - 0,CM,Nicki2013,2825
GM,Potosino1970,2709,0 - 1,FM,Vrashank_Chouhan,2526
WCM,Yunker_Alisa,2411,0 - 1,NM,Roaccutane,2734
CM,Artisticonline,2674,1 - 0,FM,SinisterKnight8,2470
FM,TheAlienParty,2376,0 - 1,IM,amin_molaei,2721
FM,GoltsevDmitry2000,2829,1 - 0,IM,vladoboch,2578
IM,FightingDragon84,2358,0 - 1,IM,MikaKarttunen,2676
FM,NovoselovRoman,2679,1 - 0,FM,ASVZ,2542
FM,GambitGiesbergen,2402,1 - 0,FM,Alexei_Gubajdullin,2682
IM,Mops_2004,2826,1 - 0,CM,Capablanca_Oujda_2021,2376
FM,Dinnukhammedtulendinov,2486,0 - 1,IM,BelyakovBogdan,2710
FM,Mikasinski,2830,1 - 0,FM,UK_23,2345
CM,IngOscarArdila,2234,0 - 1,IM,Rutricks,2783
FM,Huragan007,2696,1 - 0,FM,singenoirrr,2445
CM,BobbyFischer1508,2404,½ - ½,CM,Sicilian_Maestro789,2585
IM,SyrBatman,2884,1 - 0,CM,sanbruh,2478
FM,Shivananda1964,2474,0 - 1,IM,Meri-Arabidze,2708
FM,edgarhay012,2756,1 - 0,NM,Batcu,2321
CM,cthulhuuu,2446,0 - 1,IM,karinachess1,2696
FM,chessbaerchen,2664,0 - 1,FM,kidagent,2339
IM,marianokar,2479,1 - 0,CM,Aslanov_Umid,2732
FM,alexg2003,2588,1 - 0,NM,semchik90,2338
WIM,lu1860,2428,0 - 1,FM,Statham,2811
FM,gueraumasague,2800,1 - 0,WFM,madmax011,2429
IM,YellowJacek,2356,0 - 1,FM,dimailuka,2560
WIM,Speshka,2645,1 - 0,NM,PapaieDudu,2338
NM,Chessdude1987,2422,0 - 1,FM,Bekaeasycool,2768
IM,albi1999,2726,0 - 1,CM,dealshark,2341
WCM,MIss_MIaMI,2369,0 - 1,IM,Agibileg,2667
WGM,Sanyura,2766,1 - 0,WFM,DarZay,2374
FM,santig8,2324,0 - 1,FM,DeArron_Fox,2675
FM,mwpchess,2607,1 - 0,FM,corvachesky,2476
NM,The_Chess_Coach,2244,0 - 1,FM,Dixit_Nikhil,2617
IM,jk13,2696,½ - ½,NM,RhythmChessmaster,2398
FM,Vendango,2381,0 - 1,IM,Legendinunknown,2778
FM,lagunanivaria,2617,1 - 0,CM,Adham_Hossam2011,2377
NM,NM_Antelacus,2252,0 - 1,FM,youngtal123,2647
FM,crazy_but_lazy,2667,1 - 0,NM,ferdipy,2386
CM,roaring_lion23,2351,1 - 0,NM,ChessLebaneseSalah,2541
FM,newyorkmouse,2738,1 - 0,FM,ivandrade10,2348
FM,mertfelin,2444,0 - 1,GM,Iskusnyh,2655
FM,Bykov_Egor,2688,0 - 1,CM,Miki_Gb,2473
NM,MelihKaanCan,2448,0 - 1,CM,Keithonsky,2632
IM,bazar-wokzal,2562,1 - 0,IM,pavlitas17,2378
CM,Akhilesh_Nagare,2382,0 - 1,IM,KevinGeorgeMicheal,2646
IM,Mackster23,2684,1 - 0,NM,guineo59,2252
FM,FMalexhdez,2373,0 - 1,GM,Roman_Ovetchkin,2658
IM,aeiiuu,2781,0 - 1,CM,chessjazda,2344
FM,Suvradeepta_Das,2341,0 - 1,FM,CrushingKings,2610
FM,ExtremeLearner,2671,1 - 0,WFM,margarita_2703,2275
WFM,Lilovence,2423,0 - 1,FM,Whiteking2009,2572
IM,manitodeplomo,2588,1 - 0,CM,NexoKnight11,2304
WCM,AlmaJ98,2386,0 - 1,CM,Germanovs_Georgijs,2760
IM,Zakaryan_David,2713,1 - 0,CM,conformalfunction,2256
FM,marvinguevara,2183,0 - 1,IM,el008,2690
IM,gshwbedhkhd,2669,1 - 0,WCM,Ariadna_Atreides,2316
FM,Torr79,2391,0 - 1,FM,AndreiITrifan,2627
FM,Defend1r,2678,0 - 1,WCM,geminithegreat,2297
FM,nitpicker,2343,½ - ½,IM,jens1102,2592
NM,chess_blitz00,2636,1 - 0,CM,NikFil2013,2335
CM,brunomorado,2333,0 - 1,FM,Rosh1610,2658
FM,anasta10,2676,0 - 1,NM,imdarealist,2427
WFM,invisible_s0ul,2416,0 - 1,NM,subham777,2661
FM,SahibSinghKnight,2729,1 - 0,CM,HeinichessPY,2205
GM,MagnusCarlsen,3256,1 - 0,IM,SyrBatman,2884
IM,Meri-Arabidze,2708,0 - 1,GM,Firouzja2003,3199
GM,Hikaru,3324,1 - 0,FM,edgarhay012,2756
IM,karinachess1,2696,0 - 1,GM,DenLaz,3161
FM,alexg2003,2588,0 - 1,GM,FairChess_on_YouTube,3130
GM,Javokhir_Sindarov05,3169,1 - 0,FM,Statham,2811
GM,OparinGrigoriy,3035,1 - 0,FM,gueraumasague,2800
GM,BogdanDeac,3029,1 - 0,FM,dimailuka,2560
WIM,Speshka,2645,0 - 1,GM,jefferyx,2999
GM,Antipov_Mikhail_Al,3024,0 - 1,IM,Agibileg,2667
WGM,Sanyura,2766,0 - 1,GM,FabianoCaruana,3166
GM,DanielNaroditsky,3083,1 - 0,FM,DeArron_Fox,2675
FM,mwpchess,2607,0 - 1,GM,GMBenjaminBok,3094
GM,Msb2,3016,1 - 0,FM,Dixit_Nikhil,2617
GM,mishanick,3109,0 - 1,IM,Legendinunknown,2778
FM,lagunanivaria,2617,½ - ½,GM,lachesisQ,3144
GM,LiemLe,3132,1 - 0,FM,youngtal123,2647
FM,crazy_but_lazy,2667,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,penguingm1,2974,0 - 1,FM,newyorkmouse,2738
GM,Iskusnyh,2655,0 - 1,GM,Volodar_Murzin,3026
GM,Jospem,3080,1 - 0,CM,Keithonsky,2632
IM,bazar-wokzal,2562,0 - 1,GM,Shankland,2934
GM,wonderfultime,3063,1 - 0,IM,KevinGeorgeMicheal,2646
IM,Mackster23,2684,½ - ½,GM,dropstoneDP,3076
GM,Andreikka,3033,1 - 0,GM,Roman_Ovetchkin,2658
FM,CrushingKings,2610,0 - 1,GM,platy3,2964
GM,jcibarra,2909,1 - 0,FM,ExtremeLearner,2671
FM,Whiteking2009,2572,0 - 1,IM,Kacparov,2992
GM,igorkovalenko,2916,1 - 0,IM,manitodeplomo,2588
CM,Germanovs_Georgijs,2760,0 - 1,GM,rasmussvane,2952
GM,FGHSMN,2914,0 - 1,IM,Zakaryan_David,2713
IM,el008,2690,0 - 1,GM,DrVelja,3001
GM,MetiForce,2971,1 - 0,IM,gshwbedhkhd,2669
FM,AndreiITrifan,2627,1 - 0,GM,Angry_Twin,2995
GM,shimastream,3060,1 - 0,NM,chess_blitz00,2636
IM,Rud_Makarian,3009,1 - 0,FM,Rosh1610,2658
NM,subham777,2661,0 - 1,GM,Zhigalko_Sergei,2974
FM,SahibSinghKnight,2729,0 - 1,GM,alexrustemov,2879
CM,BlunderingPanda01,2755,1 - 0,GM,HVillagra,2994
GM,Harsha_Bharathakoti,2934,1 - 0,FM,Silent-Killer100,2660
FM,krucki03,2650,1 - 0,IM,Kezin_Roman,2945
GM,Sanan_Sjugirov,2994,1 - 0,FM,Leebit02,2590
FM,Zgorl,2630,0 - 1,IM,Kosak12,2915
GM,tetrix83,2661,0 - 1,GM,Sychev_on_YouTube,2876
NM,BM223344,2630,1 - 0,GM,Binary010,2873
IM,Rsnr,2945,1 - 0,FM,Chessdreamer2020,2542
GM,SharapovEvgeny,2683,0 - 1,GM,bancsoo,3003
FM,rezamahdavi2008,2948,1 - 0,NM,Itay121,2634
IM,Semetey,2691,1 - 0,GM,Chesssplayer21,2904
CM,samidescalona2002,2923,0 - 1,FM,RedWolf03,2647
CM,God_speedmove,2751,1 - 0,GM,sokidze,2995
IM,Let_it_be_1,2619,0 - 1,GM,onyshchuk_v,2972
GM,pouya21,2930,0 - 1,FM,Mach1el,2676
IM,VAT55,2723,½ - ½,GM,TigrVShlyape,2868
GM,Alexander_Donchenko,2843,1 - 0,FM,Coach_Istvanovszki,2611
FM,solofon,2579,1 - 0,CM,Yan_Dyomin2010,2811
FM,ThunderChariot,2904,1 - 0,FM,ozates,2662
CM,profedechess93,2634,1 - 0,FM,wqws,2905
GM,kleinebeer98,2821,1 - 0,FM,JM05C,2735
WFM,Lady_Nika,2553,0 - 1,IM,NeoTerNemo,2922
FM,Robert_E2009,2505,0 - 1,IM,kingofthenil,2951
IM,Papa12341234,2778,1 - 0,FM,antoszu,2690
FM,Witik,2759,1 - 0,CM,Torosyan_chess,2666
IM,masnyszachistaaa,2611,1 - 0,IM,mbojan,2902
FM,BardArtem,2880,0 - 1,FM,chess123456s,2610
CM,ChessKhan11,2682,0 - 1,IM,MatthewG-p4p,2912
IM,Arash_Tahbaz,2862,1 - 0,FM,ahmedkandiliii,2721
WGM,savitha1030,2594,½ - ½,GM,superchess02,2967
IM,Kirill_Klukin,2927,½ - ½,GM,chesstrainer2042,2645
GM,yobdc,2608,½ - ½,NM,MightyGMpretender,2886
IM,Snowball-03,2637,0 - 1,IM,AlexTriapishko,2828
GM,mitrabhaa,2964,1 - 0,FM,Antosha_Chekhonte,2595
GM,Rakhmanov_Aleksandr,2861,1 - 0,IM,Sariedrez,2645
FM,andrew-blr,2578,0 - 1,IM,chenxiaoyuer,2749
CM,AlbusSevresPotter,2591,0 - 1,FM,ReadySkate,2856
FM,banane_verte,2588,½ - ½,GM,chessdjw,2744
IM,dzhumagaliev,2838,1 - 0,FM,Just_Lucky_1,2555
IM,eagleclaw07,2806,1 - 0,FM,Root_21,2768
IM,Szparu,2831,1 - 0,FM,Sadykov_Ramil,2632
IM,annasargsyan_m,2600,0 - 1,FM,JaloliddinIlkhomi,2798
FM,PeshkaCh,2871,1 - 0,FM,Oleg_Papayan,2592
FM,Orest_Vovk,2592,1 - 0,GM,Byniolus,2836
NM,Chessgodisback2008,2880,1 - 0,GM,Bacyanide,2566
FM,HajiyevKanan,2599,0 - 1,FM,suyu28,2856
GM,WoodlandMagic,2875,1 - 0,IM,ChainedDowntohell,2583
CM,RebelJohnny,2605,1 - 0,IM,AradNazari,2923
FM,hakanazeri2,2922,1 - 0,FM,ineverlikedyou,2613
GM,Glek_Igor,2664,0 - 1,FM,puz2010,2693
FM,yoolund,2864,1 - 0,IM,zmeeed67,2644
CM,BlunderMaster2335,2629,½ - ½,FM,PoAslan,2952
IM,Aradhya2000,2774,1 - 0,FM,bipe137,2586
IM,NiklasSchmider,2630,0 - 1,FM,slorovel,2720
CM,Devil_Sun,2558,1 - 0,NM,tactic,2793
FM,djano,2679,0 - 1,GM,OhanyanEminChess,2825
IM,GothamChess,2761,1 - 0,FM,BashirovKemal,2569
FM,GrigorDilanyan,2679,1 - 0,FM,BornaFranc007,2705
GM,GMAkobianSTL,2965,1 - 0,CM,RantomOpening,2686
IM,Aswathchess,2764,0 - 1,FM,Sondremelaa,2620
FM,miaou33,2671,0 - 1,FM,Leonid_Starozhilov,2728
IM,Irishchessman16,2557,0 - 1,GM,DraskovicL,2742
CM,GrotBchess,2650,0 - 1,IM,Individoom,2890
FM,RandomNoob04,2726,1 - 0,WFM,hongnhung1234,2551
CM,ArmanGhevondyanchess,2608,0 - 1,CM,Checkmate-100,2855
IM,Unfazed7777,2640,1 - 0,GM,Evgeny81,2763
CM,howtomoveaknight,2601,½ - ½,IM,atbenina64,2804
NM,Casablanca,2799,1 - 0,FM,Acva-Alenok,2589
FM,CalinGheorghiu,2547,0 - 1,FM,FREDERICKtheMATE,2772
FM,THE_TITAN_15,2843,1 - 0,FM,Moncler08,2554
FM,Truequitos,2618,0 - 1,IM,CSB7,2831
FM,Chess_Diligent,2600,0 - 1,IM,GaiozNigalidze,2801
GM,TheBigBoss04,2787,1 - 0,CM,MRPedegru25,2580
CM,NeonNinja73,2592,0 - 1,IM,Giorgi-Sibashvili,2799
FM,Ralfwin,2388,0 - 1,IM,lamomiajunior,2822
IM,darkangel1970,2247,0 - 1,GM,Tash_Boy,2790
FM,Herzog2012,2731,0 - 1,IM,chessllermo,2528
GM,skzt,2538,0 - 1,IM,viktorskliarov,2704
IM,Boundless_Strike,2618,1 - 0,CM,FM-DavidsonR,2512
CM,DanylaBagrov,2613,1 - 0,IM,Khusenkhojaev,2772
FM,Makswolf200817,2719,1 - 0,NM,Agent-JL,2571
WIM,aridannie,2558,0 - 1,FM,SirStrateg,2707
FM,luckyswitchback,2844,1 - 0,NM,ChessAdvanceUSA,2535
FM,DvaHrasta,2597,0 - 1,GM,Aygehovit1992,2769
GM,Harry_Rakkel,2719,1 - 0,FM,RedFirePanda,2604
NM,Yyaroslavchess2010,2449,0 - 1,CM,amanjazu,2646
GM,gm_rashid,2537,1 - 0,CM,Shuvalov,2689
FM,LeRoidesChampions,2810,½ - ½,NM,CCGoodKnightRookie,2495
WFM,gpsji27,2526,1 - 0,FM,ChessSwole,2706
IM,Smoking_Crow,2721,1 - 0,CM,Vaporwaffle94,2400
FM,Tunahan_Makaraci,2495,1 - 0,CM,Cocoguette23,2771
IM,Zurability,2695,1 - 0,FM,chessburger_tv,2507
FM,Bertalan1126,2499,0 - 1,FM,AllCer7,2810
FM,only_strong_moves,2784,1 - 0,IM,barriochess,2544
FM,Vrashank_Chouhan,2526,1 - 0,FM,ArtemDyachuk,2686
CM,giomar27,2344,0 - 1,FM,DenielSafarov,2801
FM,FMVolodymyrSakun,2756,1 - 0,IM,marianokar,2479
FM,DaqZen,2397,0 - 1,GM,Ginger_GM,2631
FM,LuisFSiles,2343,0 - 1,IM,GeorgiosSouleidis,2710
GM,GMBenjaminFinegold,2719,0 - 1,FM,GambitGiesbergen,2402
FM,kidagent,2339,0 - 1,IM,DamianoLew95,2684
WGM,aloe_normansen,2680,1 - 0,CM,dealshark,2341
CM,roaring_lion23,2351,0 - 1,IM,Lennis93,2730
NM,Roaccutane,2734,1 - 0,CM,Miki_Gb,2473
CM,chessjazda,2344,0 - 1,CM,Artisticonline,2674
IM,amin_molaei,2721,1 - 0,WCM,geminithegreat,2297
NM,imdarealist,2427,0 - 1,FM,GoltsevDmitry2000,2829
IM,MikaKarttunen,2676,1 - 0,NM,UnoScaccoNelBuio,2500
CM,ekGameKhelum,2301,0 - 1,FM,NovoselovRoman,2679
WIM,malginati,2376,1 - 0,IM,Mops_2004,2826
IM,BelyakovBogdan,2710,1 - 0,CM,glucolisis04,2264
CM,C_K_G,2147,0 - 1,FM,Mikasinski,2830
IM,Rutricks,2783,1 - 0,WFM,pawn0209,2361
WCM,PrincessLiLA,1767,0 - 1,FM,Huragan007,2696
CM,ilya2700,1952,0 - 1,GM,rpragchess,3181
GM,moro182,2888,1 - 0,FM,Aryan_Tamadon,2620
GM,Igor_Lysyj,2828,0 - 1,NM,N_Mullodzhanov,2627
GM,K_A_S_T_O_R,2804,1 - 0,FM,xakevicius91,2470
IM,monomita,2836,1 - 0,FM,IsuruAlahakoon,2494
IM,Sharafiev_Azat,2580,1 - 0,IM,nikitakhoroshev,2860
CM,HimalLama,2531,1 - 0,FM,Andrey_Klymchuk,2771
IM,Dont_be_a_C0unt,2727,1 - 0,IM,AttilaTurzo,2537
FM,anemih,2520,0 - 1,FM,Artem_0degov,2811
CM,tomesao,2476,0 - 1,FM,masruri_rahman,2795
FM,NikitaShandrygin,2817,1 - 0,NM,Zampronha1971,2412
