white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,yosephtaher,2932,0 - 1,GM,Jospem,3102
GM,krzyzan94,2826,0 - 1,GM,Firouzja2003,3188
GM,FairChess_on_YouTube,3064,1 - 0,GM,alexrustemov,2899
GM,Thunderbolt135,2835,0 - 1,GM,dropstoneDP,3016
GM,Duhless,3105,1 - 0,IM,SchmakAttack,2800
FM,Alen_Yeremyann,2816,1 - 0,GM,GMWSO,3072
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,Orujov2008,2821
IM,MatyChess1,2718,0 - 1,GM,wonderfultime,3083
GM,vugarrasulov,2933,1 - 0,GM,pedro_gines,2857
GM,Grischuk,3058,1 - 0,IM,Fonsofan,2801
FM,ozates,2635,½ - ½,GM,LiemLe,3043
GM,OparinGrigoriy,3086,1 - 0,GM,attack2mateU,2724
FM,carokannlover213,2850,1 - 0,GM,bardiya_Daneshvar,3032
GM,Krakozia,2940,0 - 1,IM,Sokoloco,2659
GM,GroovyKettle,2973,1 - 0,IM,Daffidollchess2,2833
GM,Zhigalko_Sergei,2912,1 - 0,FM,BardArtem,2826
GM,Harry_Rakkel,2729,½ - ½,GM,Sanan_Sjugirov,2931
IM,Szparu,2863,0 - 1,GM,Beca95,2990
FM,dawid498,2728,0 - 1,IM,IlyaGrigorjev,2830
GM,jcibarra,2970,1 - 0,CM,djokovic74,2876
GM,js20000,2676,1 - 0,CM,Russian_berezka,2623
IM,jk13,2665,0 - 1,GM,ContrVersia,2838
IM,Seochesspie,2844,1 - 0,FM,DTChess,2739
FM,NovozhilovSemen,2602,1 - 0,GM,FGHSMN,2857
GM,adotand,2960,0 - 1,GM,MagnusCarlsen,3313
GM,Jospem,3102,1 - 0,GM,kleinebeer98,2901
GM,Firouzja2003,3188,0 - 1,FM,Iball95,2814
IM,AlmasRakhmatullaev,2882,0 - 1,GM,FairChess_on_YouTube,3064
GM,dropstoneDP,3016,1 - 0,IM,WhiteKnight2612,2816
GM,Duhless,3105,1 - 0,IM,c63_amg,2903
GM,OhanyanEminChess,2814,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,wonderfultime,3083,1 - 0,IM,Ranindu2003,2699
GM,vugarrasulov,2933,1 - 0,IM,blitzking1729,2822
GM,chessfatbear,2859,0 - 1,GM,Grischuk,3058
IM,scarabee43,2909,0 - 1,GM,OparinGrigoriy,3086
IM,I_am_Javi,2739,0 - 1,GM,GroovyKettle,2973
IM,Legendinunknown,2814,0 - 1,GM,Zhigalko_Sergei,2912
GM,Grandmaster1369,2683,1 - 0,GM,Beca95,2990
IM,IlyaGrigorjev,2830,0 - 1,FM,Alen_Yeremyann,2816
GM,jcibarra,2970,0 - 1,FM,carokannlover213,2850
IM,Sokoloco,2659,1 - 0,GM,js20000,2676
GM,ContrVersia,2838,0 - 1,FM,NovozhilovSemen,2602
FM,louis198,2648,0 - 1,IM,Seochesspie,2844
GM,abhidabhi,2906,1 - 0,FM,lefonghua,2478
IM,Aswathchess,2716,1 - 0,GM,vladislavkovalev,2875
IM,draksbg,2525,0 - 1,GM,Nitzan_Steinberg,2907
GM,K_A_S_T_O_R,2838,1 - 0,IM,ellatambien,2693
FM,Wizard_97,2719,0 - 1,GM,Elsa167,2782
GM,Nyzhnyk_Illia,2867,1 - 0,FM,CFN_Good_Evening,2215
GM,MagnusCarlsen,3313,1 - 0,IM,Seochesspie,2844
GM,abhidabhi,2906,½ - ½,GM,Jospem,3102
GM,FairChess_on_YouTube,3064,1 - 0,GM,Nitzan_Steinberg,2907
GM,K_A_S_T_O_R,2838,0 - 1,GM,dropstoneDP,3016
GM,Elsa167,2782,½ - ½,GM,Duhless,3105
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,Nyzhnyk_Illia,2867
FM,Iball95,2814,1 - 0,GM,wonderfultime,3083
GM,Grandmaster1369,2683,0 - 1,GM,vugarrasulov,2933
GM,Grischuk,3058,1 - 0,FM,Alen_Yeremyann,2816
GM,OparinGrigoriy,3086,1 - 0,FM,carokannlover213,2850
GM,GroovyKettle,2973,1 - 0,IM,Sokoloco,2659
GM,Zhigalko_Sergei,2912,1 - 0,IM,Aswathchess,2716
FM,NovozhilovSemen,2602,0 - 1,GM,GHANDEEVAM2003,3044
GM,xxysoul6,2990,½ - ½,GM,Cayse,2795
GM,GMSrinath,2910,0 - 1,FM,rezamahdavi2008,3006
FM,NikolaGry,2701,1 - 0,GM,lilleper1,2892
GM,nihalsarin,3211,1 - 0,FM,ozates,2635
IM,Fonsofan,2801,0 - 1,GM,Firouzja2003,3188
GM,Hasangatin_Ramil,2704,0 - 1,GM,GMWSO,3072
GM,attack2mateU,2724,0 - 1,GM,shimastream,3025
IM,Szparu,2863,0 - 1,GM,bardiya_Daneshvar,3032
GM,Krakozia,2940,0 - 1,CM,djokovic74,2876
CM,Russian_berezka,2623,0 - 1,IM,Rud_Makarian,3004
FM,DTChess,2739,0 - 1,IM,the_chess_child,2883
GM,Sanan_Sjugirov,2931,1 - 0,FM,louis198,2648
GM,OparinGrigoriy,3086,0 - 1,GM,MagnusCarlsen,3313
GM,GroovyKettle,2973,1 - 0,GM,FairChess_on_YouTube,3064
GM,dropstoneDP,3016,1 - 0,GM,Zhigalko_Sergei,2912
GM,Nyzhnyk_Illia,2867,0 - 1,GM,vugarrasulov,2933
FM,Iball95,2814,½ - ½,GM,Grischuk,3058
GM,Jospem,3102,1 - 0,FM,rezamahdavi2008,3006
GM,Duhless,3105,½ - ½,GM,abhidabhi,2906
GM,GHANDEEVAM2003,3044,1 - 0,FM,NikolaGry,2701
GM,Elsa167,2782,0 - 1,GM,nihalsarin,3211
GM,Firouzja2003,3188,0 - 1,IM,MatthewG-p4p,2948
GM,GMWSO,3072,1 - 0,IM,scarabee43,2909
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,Grandmaster1369,2683
IM,I_am_Javi,2739,1 - 0,GM,xxysoul6,2990
GM,wonderfultime,3083,0 - 1,IM,Legendinunknown,2814
GM,shimastream,3025,1 - 0,GM,OK97,2850
FM,Alen_Yeremyann,2816,1 - 0,GM,bardiya_Daneshvar,3032
IM,Rud_Makarian,3004,1 - 0,GM,alexrustemov,2899
IM,the_chess_child,2883,1 - 0,IM,Korchmar_Vasiliy,2711
FM,carokannlover213,2850,0 - 1,GM,Sanan_Sjugirov,2931
GM,jcibarra,2970,0 - 1,IM,klimkoj,2930
IM,Seochesspie,2844,1 - 0,GM,pedro_gines,2857
GM,ContrVersia,2838,0 - 1,IM,Sokoloco,2659
GM,Nitzan_Steinberg,2907,1 - 0,CM,djokovic74,2876
FM,NovozhilovSemen,2602,1 - 0,GM,K_A_S_T_O_R,2838
GM,Cayse,2795,1 - 0,IM,leejunhyeok,2780
GM,vugarrasulov,2933,0 - 1,GM,MagnusCarlsen,3313
GM,dropstoneDP,3016,0 - 1,GM,GroovyKettle,2973
GM,Grischuk,3058,½ - ½,GM,Jospem,3102
GM,GHANDEEVAM2003,3044,1 - 0,FM,Iball95,2814
GM,AvitalBor,2793,½ - ½,GM,nihalsarin,3211
GM,FairChess_on_YouTube,3064,1 - 0,NM,Blitzstream,2798
GM,kleinebeer98,2901,0 - 1,GM,Duhless,3105
IM,WhiteKnight2612,2816,0 - 1,GM,GMWSO,3072
IM,MatthewG-p4p,2948,1 - 0,GM,OparinGrigoriy,3086
GM,OhanyanEminChess,2814,1 - 0,GM,shimastream,3025
IM,Rud_Makarian,3004,1 - 0,IM,I_am_Javi,2739
GM,Zhigalko_Sergei,2912,1 - 0,FM,Alen_Yeremyann,2816
IM,Legendinunknown,2814,1 - 0,IM,the_chess_child,2883
GM,Sanan_Sjugirov,2931,1 - 0,IM,klimkoj,2930
IM,Sokoloco,2659,1 - 0,IM,Seochesspie,2844
GM,abhidabhi,2906,½ - ½,FM,NovozhilovSemen,2602
FM,lefonghua,2478,1 - 0,GM,Nitzan_Steinberg,2907
FM,DefiantChair,2589,0 - 1,GM,Cayse,2795
FM,CristianS27,2556,0 - 1,GM,Nyzhnyk_Illia,2867
IM,MokshAD1603,2637,0 - 1,GM,Oleksandr_Bortnyk,3111
IM,Ranindu2003,2699,0 - 1,GM,LiemLe,3043
GM,Byniolus,2842,1 - 0,GM,Beca95,2990
FM,rezamahdavi2008,3006,1 - 0,GM,Grandmaster1369,2683
GM,Alexchess1984,2698,0 - 1,GM,lilleper1,2892
FM,NikolaGry,2701,0 - 1,GM,Elsa167,2782
GM,MagnusCarlsen,3313,½ - ½,GM,GroovyKettle,2973
GM,Jospem,3102,0 - 1,GM,GHANDEEVAM2003,3044
GM,Sanan_Sjugirov,2931,0 - 1,GM,FairChess_on_YouTube,3064
GM,Cayse,2795,0 - 1,GM,dropstoneDP,3016
GM,Nyzhnyk_Illia,2867,0 - 1,GM,Duhless,3105
GM,GMWSO,3072,0 - 1,GM,OhanyanEminChess,2814
IM,MatthewG-p4p,2948,0 - 1,GM,vugarrasulov,2933
IM,Legendinunknown,2814,0 - 1,GM,Grischuk,3058
IM,Sokoloco,2659,0 - 1,IM,Rud_Makarian,3004
GM,Zhigalko_Sergei,2912,1 - 0,FM,lefonghua,2478
GM,nihalsarin,3211,1 - 0,FM,Iball95,2814
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,AvitalBor,2793
GM,LiemLe,3043,0 - 1,GM,Drags95,2840
IM,c63_amg,2903,½ - ½,GM,abhidabhi,2906
FM,rezamahdavi2008,3006,½ - ½,GM,Byniolus,2842
GM,lilleper1,2892,½ - ½,FM,NovozhilovSemen,2602
FM,AlexPapasimakopoulos,2723,½ - ½,GM,Elsa167,2782
IM,klimkoj,2930,1 - 0,GM,xxysoul6,2990
GM,OparinGrigoriy,3086,1 - 0,IM,vasblesk,2805
GM,shimastream,3025,1 - 0,IM,Korchmar_Vasiliy,2711
IM,the_chess_child,2883,1 - 0,FM,carokannlover213,2850
GM,hansen,2969,1 - 0,IM,GianmarcoVaR,2866
IM,Fonsofan,2801,½ - ½,GM,jcibarra,2970
IM,IlyaGrigorjev,2830,1 - 0,GM,Harry_Rakkel,2729
IM,Carow-Kann,2662,1 - 0,IM,Seochesspie,2844
GM,GHANDEEVAM2003,3044,0 - 1,GM,MagnusCarlsen,3313
GM,GroovyKettle,2973,1 - 0,GM,vugarrasulov,2933
GM,FairChess_on_YouTube,3064,½ - ½,GM,Grischuk,3058
GM,dropstoneDP,3016,1 - 0,IM,Rud_Makarian,3004
GM,Duhless,3105,1 - 0,GM,OhanyanEminChess,2814
GM,nihalsarin,3211,1 - 0,GM,Zhigalko_Sergei,2912
GM,AvitalBor,2793,0 - 1,GM,Drags95,2840
GM,Jospem,3102,1 - 0,IM,c63_amg,2903
GM,eljanov,2862,0 - 1,GM,GMWSO,3072
GM,OparinGrigoriy,3086,1 - 0,IM,Legendinunknown,2814
GM,Byniolus,2842,0 - 1,GM,shimastream,3025
IM,I_am_Javi,2739,0 - 1,GM,Sanan_Sjugirov,2931
IM,mind1mover,2810,½ - ½,IM,the_chess_child,2883
IM,blitzking1729,2822,½ - ½,GM,hansen,2969
IM,klimkoj,2930,0 - 1,IM,IlyaGrigorjev,2830
GM,alexrustemov,2899,0 - 1,GM,abhidabhi,2906
IM,Carow-Kann,2662,1 - 0,FM,rezamahdavi2008,3006
GM,FGHSMN,2857,0 - 1,IM,Sokoloco,2659
FM,NovozhilovSemen,2602,0 - 1,GM,Cayse,2795
FM,AlexPapasimakopoulos,2723,0 - 1,GM,lilleper1,2892
GM,K_A_S_T_O_R,2838,0 - 1,FM,lefonghua,2478
GM,Elsa167,2782,1 - 0,IM,Aswathchess,2716
NM,Doomfist26,2619,0 - 1,GM,Nyzhnyk_Illia,2867
GM,kleinebeer98,2901,1 - 0,IM,Boundless_Strike,2602
IM,WhiteKnight2612,2816,1 - 0,IM,IMRosen,2714
GM,MagnusCarlsen,3313,1 - 0,GM,dropstoneDP,3016
GM,GroovyKettle,2973,0 - 1,GM,Duhless,3105
GM,GHANDEEVAM2003,3044,½ - ½,GM,nihalsarin,3211
GM,Drags95,2840,½ - ½,GM,FairChess_on_YouTube,3064
GM,Grischuk,3058,0 - 1,GM,GMWSO,3072
GM,lilleper1,2892,1 - 0,GM,Jospem,3102
GM,vugarrasulov,2933,0 - 1,GM,Elsa167,2782
GM,Nyzhnyk_Illia,2867,0 - 1,GM,OparinGrigoriy,3086
GM,shimastream,3025,0 - 1,GM,kleinebeer98,2901
IM,Rud_Makarian,3004,1 - 0,IM,WhiteKnight2612,2816
GM,OhanyanEminChess,2814,0 - 1,GM,Zhigalko_Sergei,2912
GM,Sanan_Sjugirov,2931,½ - ½,IM,MatthewG-p4p,2948
IM,IlyaGrigorjev,2830,0 - 1,IM,Carow-Kann,2662
GM,abhidabhi,2906,1 - 0,IM,Sokoloco,2659
FM,lefonghua,2478,1 - 0,GM,Cayse,2795
GM,Oleksandr_Bortnyk,3111,0 - 1,IM,mind1mover,2810
IM,the_chess_child,2883,1 - 0,GM,AvitalBor,2793
GM,hansen,2969,1 - 0,FM,Witik,2795
IM,blitzking1729,2822,0 - 1,GM,Beca95,2990
GM,pedro_gines,2857,0 - 1,GM,jcibarra,2970
GM,Prizant_academy,3183,1 - 0,IM,SlavenPastar,2597
FM,DefiantChair,2589,0 - 1,GM,xxysoul6,2990
GM,Krakozia,2940,1 - 0,FM,AlexPapasimakopoulos,2723
IM,Seochesspie,2844,½ - ½,IM,jk13,2665
IM,leejunhyeok,2780,0 - 1,GM,FGHSMN,2857
GM,Duhless,3105,1 - 0,GM,MagnusCarlsen,3313
GM,nihalsarin,3211,1 - 0,GM,GroovyKettle,2973
GM,dropstoneDP,3016,1 - 0,GM,abhidabhi,2906
GM,Zhigalko_Sergei,2912,0 - 1,GM,FairChess_on_YouTube,3064
GM,GMWSO,3072,1 - 0,GM,lilleper1,2892
GM,Elsa167,2782,1 - 0,GM,GHANDEEVAM2003,3044
GM,OparinGrigoriy,3086,1 - 0,GM,Drags95,2840
FM,lefonghua,2478,1 - 0,IM,Rud_Makarian,3004
GM,kleinebeer98,2901,1 - 0,GM,Grischuk,3058
GM,jcibarra,2970,0 - 1,GM,Sanan_Sjugirov,2931
GM,Prizant_academy,3183,1 - 0,IM,the_chess_child,2883
IM,MatthewG-p4p,2948,0 - 1,GM,hansen,2969
GM,Beca95,2990,½ - ½,IM,mind1mover,2810
FM,Alen_Yeremyann,2816,1 - 0,GM,xxysoul6,2990
GM,shimastream,3025,1 - 0,GM,alexrustemov,2899
IM,Korchmar_Vasiliy,2711,0 - 1,GM,Krakozia,2940
GM,FGHSMN,2857,0 - 1,IM,scarabee43,2909
FM,NovozhilovSemen,2602,1 - 0,GM,Nyzhnyk_Illia,2867
GM,Harry_Rakkel,2729,0 - 1,GM,OhanyanEminChess,2814
IM,WhiteKnight2612,2816,0 - 1,IM,Aswathchess,2716
GM,eljanov,2862,0 - 1,FM,MKlose11,2677
IM,IMRosen,2714,1 - 0,IM,Legendinunknown,2814
GM,Hovik_Hayrapetyan,2889,0 - 1,FM,Silent-Killer100,2608
IM,Sokoloco,2659,½ - ½,GM,Oleksandr_Bortnyk,3111
IM,Meri-Arabidze,2686,1 - 0,IM,Chessmissile07,2938
