white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,vladislavkovalev,2826,1 - 0,FM,Tssunami,2490
NM,toninhojit,2564,0 - 1,GM,VitaliyBernadskiy,2932
IM,the_chess_child,2932,1 - 0,FM,AA95,2500
IM,Rutvij09,2542,1 - 0,GM,FXDon77,2927
FM,rezamahdavi2008,2948,1 - 0,WFM,Jojo_898,2450
CM,koncheto,2581,1 - 0,FM,suyu28,2856
IM,Eagle_2019,2869,1 - 0,FM,Er_is_geen_hoop_meer,2617
FM,viktorgen2021,2566,0 - 1,GM,AlexeiShirov,2936
GM,Zhigalko_Sergei,2974,1 - 0,FM,SARGISMV,2522
WFM,Elnaz_Kaliakhmet,2524,1 - 0,GM,superchess02,2967
GM,baki83,2929,1 - 0,IM,Slovineanu,2580
FM,venturov,2505,0 - 1,IM,Flawless_Fighter,2775
IM,Adar_07,2788,1 - 0,CM,ATM622,2455
WFM,Quattroporte300,2524,0 - 1,NM,Blitzstream,2851
IM,SchmakAttack,2797,1 - 0,NM,chess_blitz00,2636
CM,DanielTitichoca,2445,0 - 1,FM,bangchess21,2811
IM,Arystanner,2955,1 - 0,CM,balack95,2545
CM,ozen_metehan,2520,½ - ½,IM,Legendinunknown,2778
GM,kpio91,2771,1 - 0,FM,Vasily85,2585
FM,Casper,2565,½ - ½,FM,Alen_Yeremyann,2789
GM,francyIM,2898,1 - 0,FM,Tol_Tol,2437
FM,ajeale2,2525,0 - 1,GM,Binary010,2873
GM,moro182,2897,1 - 0,CM,BashiqChess,2397
FM,Bob_2004,2502,0 - 1,FM,BardArtem,2880
IM,Kirill_Klukin,2927,1 - 0,FM,JERO-8914,2536
FM,Kotofeyca,2540,0 - 1,GM,Nuvas,2852
IM,HamedWafa4,2844,1 - 0,CM,Cheer_Down,2457
IM,Happy1712Drummer,2675,0 - 1,GM,Lukianoo,2954
IM,Sattarov_Bobur,2828,1 - 0,IM,whiteglovethief,2545
WGM,JosefineHeinemann,2445,0 - 1,IM,kenta1234,2803
GM,KNVB,2974,1 - 0,FM,Al_Shima,2421
FM,AsaHoffmann,2418,0 - 1,FM,PeshkaCh,2871
IM,Agibileg,2667,1 - 0,FM,unclear15,2417
FM,DvaHrasta,2597,½ - ½,IM,The_Machine04,2853
GM,Byniolus,2836,1 - 0,IM,vladoboch,2578
WFM,LileKoridze,2404,0 - 1,IM,Susal_De_Silva,2703
GM,GMAkobianSTL,2965,1 - 0,CM,Fritz1K,2583
WFM,Preobrazhenska_D2011,2514,1 - 0,IM,mbojan,2902
FM,MarcoRiehle,2741,1 - 0,IM,ikhasu,2567
FM,tusplingher,2739,1 - 0,IM,MyDream003,2853
GM,Rodalquilar,2798,½ - ½,NM,EternalNight8,2420
NM,esrosenberg,2376,0 - 1,GM,GnowReopard,2760
GM,Igor_Lysyj,2828,1 - 0,IM,AccioChess,2510
CM,Massakru,2481,0 - 1,IM,Szparu,2831
NM,MightyGMpretender,2886,1 - 0,WFM,Vse_po_kaify,2609
FM,Kopytkin,2446,0 - 1,FM,bubeliang,2924
FM,bascheyaro,2818,0 - 1,NM,Manukyan_Artak,2559
WIM,NewYearGirl,2321,0 - 1,FM,carokannlover213,2950
GM,Kiborg95,2839,1 - 0,FM,ArchibaldCerveza29,2551
CM,DmitriiZakurdaev,2412,0 - 1,IM,kingofthenil,2951
GM,GMG,2815,½ - ½,NM,Zheenbekov86,2447
FM,picturesquecheck,2496,0 - 1,GM,js20000,2821
GM,Matibar,2906,1 - 0,NM,semchik90,2338
FM,JoliyRoger,2575,½ - ½,IM,kassablanca,2693
IM,CSB7,2831,1 - 0,FM,Laico,2438
NM,Road2GM3000,2594,0 - 1,IM,vasblesk,2805
FM,jocmil,2692,½ - ½,IM,Levanzovsky,2580
FM,leandrojimenez,2461,0 - 1,GM,Gabix_94,2840
GM,Jagadeesh_Siddharth,2891,1 - 0,WIM,amylazy,2438
NM,Flaccidmoves,2394,½ - ½,GM,Alexchess1984,2758
IM,Lennis93,2730,1 - 0,CM,Escudito,2326
NM,KorolDimitriy75,2482,0 - 1,FM,GoltsevDmitry2000,2829
FM,Witik,2759,1 - 0,FM,The_Straightforward_Rook,2568
NM,rubicapa,2359,0 - 1,GM,Elegance_Riks,2731
FM,SuperPower2011,2885,1 - 0,NM,RichardShtivelband,2332
NM,ploxoi,2475,½ - ½,GM,ChessQueen,2802
GM,Mikhail_Bryakin,2886,1 - 0,FM,wild3000,2508
FM,A4RookA3,2550,½ - ½,CM,IndianGrandmaster13,2911
IM,lamomiajunior,2845,0 - 1,FM,emeli_chess,2477
IM,Balla_Tamas,2646,0 - 1,FM,SAInt_666,2934
FM,Makswolf200817,2719,1 - 0,CM,BallottiLuca,2387
FM,Christ_is_alive,2394,0 - 1,IM,JonaszBaum,2792
IM,Mops_2004,2826,1 - 0,FM,IPAchess,2399
CM,NovakRatko,2479,0 - 1,IM,AlexOstrovskiy,2680
CM,Andrei_Skvortsov,2737,1 - 0,NM,RamonManon0g,2433
CM,IngOscarArdila,2234,0 - 1,GM,grzechu96,2785
FM,NikitaShandrygin,2817,½ - ½,CM,unbreakablepawn35,2421
NM,Zapateado,2368,0 - 1,FM,Defend1r,2678
GM,Mikhail_Golubev,2724,1 - 0,NM,Chessdude1987,2422
FM,Arteler,2309,0 - 1,IM,Hongjin,2470
GM,PepeCuenca,2759,1 - 0,FM,el_sporco,2597
IM,atalz0,2487,0 - 1,FM,AlexPapasimakopoulos,2763
FM,Rurep26,2661,1 - 0,FM,ChempionBg,2227
FM,Dr_Pepper18,2494,0 - 1,IM,CarlosjPineror,2726
CM,MightyMike_009,2714,1 - 0,WCM,BashirliSaadat,2448
FM,YaWaleriy,2351,0 - 1,CM,Vaibhavraut99,2618
IM,GelmanAlexander,2735,½ - ½,CM,cthulhuuu,2446
FM,mertfelin,2444,1 - 0,IM,GeorgiosSouleidis,2710
GM,hitaman,2696,1 - 0,CM,Gryffindorac8,2460
NM,bobo_panda,2405,0 - 1,FM,Hope_6,2835
IM,Aradhya2000,2774,1 - 0,WFM,MarijaKuznecova,2501
NM,SamCopeland,2402,0 - 1,FM,BilicVladimir,2634
IM,Rutricks,2783,1 - 0,NM,rhwr,2369
NM,InitiatingASC,2530,0 - 1,FM,ChessSwole,2706
IM,ulises2013,2872,1 - 0,FM,Chernov_Alexander_A,2280
WIM,Matols,2379,0 - 1,IM,jk13,2696
FM,IMchanged,2938,1 - 0,FM,Pakarma,2542
FM,UK_23,2345,1 - 0,IM,Korchmar_Vasiliy,2708
GM,TregubovP,2718,1 - 0,WFM,arnash_bauyrzhan,2291
NM,Jahonas,2369,½ - ½,IM,nikitakhoroshev,2860
FM,GlavkonVVS,2556,1 - 0,CM,Fjal,2391
FM,pirulillo,2363,0 - 1,CM,fandebobbyfischer,2789
IM,GothamChess,2761,1 - 0,FM,Chessbard1972,2353
FM,RianKapriaga,2351,0 - 1,GM,RoelandPruijssers,2720
IM,AlexTruskavetsky,2752,1 - 0,CM,visa,2301
NM,CrazyMartian,2419,0 - 1,GM,Evandro_Barbosa,2781
IM,LikeWater,2757,1 - 0,WFM,gpsji27,2526
NM,IraZyne,2256,0 - 1,FM,angelgab3,2716
IM,Meri-Arabidze,2708,1 - 0,FM,Fore_Man,2332
CM,alvarorodriguezavila,2484,1 - 0,FM,aistrel,2702
IM,marcodobrikov,2716,1 - 0,CM,HanSchut,2297
IM,jimmy-schlumpf,2305,1 - 0,IM,bescmelasti,2611
FM,Gennady_Kozlov,2601,½ - ½,WFM,Mandaloriana19,2499
WIM,diamonds13,2420,1 - 0,CM,profedechess93,2634
GM,Iskusnyh,2655,0 - 1,NM,VladimirBugayev,2368
WIM,ViktoriyaTarasova,2349,0 - 1,IM,GMAneta,2563
GM,Goryachkina,2854,½ - ½,IM,sassassasss,2389
WFM,margarita_2703,2275,0 - 1,FM,edgarhay012,2756
IM,IMRosen,2806,1 - 0,WFM,AlexandraSamaganova,2398
NM,Zampronha1971,2412,0 - 1,FM,Kotlyar_K,2653
FM,RandomNoob04,2726,1 - 0,FM,javierfreilemartin,2271
CM,KVAIDAN,2327,1 - 0,IM,Fh2411,2644
FM,Alexei_Gubajdullin,2682,1 - 0,FM,GolfBeforeChess,2458
FM,BeautiFullMindChess,2229,0 - 1,FM,LeRoidesChampions,2810
CM,NelsonLinda,2728,½ - ½,FM,AndresDelgado77,2438
WFM,RamyresCoelho,2216,0 - 1,IM,manitodeplomo,2588
FM,Mikasinski,2830,1 - 0,CM,Niilo1,2409
FM,Torr79,2391,1 - 0,WGM,awesomevishesh,2608
IM,davidkalashian,2603,1 - 0,WFM,trriinu,2264
WFM,madmax011,2429,½ - ½,CM,ansko1999,2621
FM,GodzillaChessYoutube,2739,1 - 0,CM,KnightmareJoker,2427
FM,martinmena,2201,0 - 1,FM,arenal72,2814
FM,Yeritsyaan,2680,½ - ½,FM,LuisFSiles,2343
FM,rikchessmx,2312,0 - 1,IM,MatyChess1,2730
FM,secretworker2027,2724,1 - 0,WFM,RebecaJimnz,2326
CM,Aleksandar-Topalov,2440,1 - 0,NM,Titus369,2670
IM,chess94cu,2737,½ - ½,CM,le-castor-faineant,2402
CM,Felix-Rose,2357,0 - 1,FM,SirStrateg,2707
FM,Winner_7777,2601,1 - 0,CM,ChessFanNM,2330
FM,Louis-Paulsen-Fan,2440,1 - 0,IM,Aswathchess,2764
FM,Kunalm64,2673,1 - 0,WIM,Pumpkin_in_moonlight,2237
FM,carloseduar100,2292,0 - 1,FM,1mbl4,2678
FM,AttackSparrow,2646,1 - 0,WFM,AlessiaSanteramo,2367
NM,Kostukov_Alex,2321,0 - 1,IM,Let_it_be_1,2619
NM,BerlinDrawer,2512,1 - 0,NM,NCchamp,2388
CM,ZenBull,2273,1 - 0,NM,Noki102,2526
WIM,joksijoksi,2532,1 - 0,FM,TV27,2295
CM,NowInChess,2254,1 - 0,FM,andrew-blr,2578
FM,Lion-Al-Messi,2668,1 - 0,NM,AlanZhang,2240
FM,javirec,2321,0 - 1,IM,Perecke,2554
NM,vladgoncharov,2685,1 - 0,NM,cristiano78,2252
WCM,x-7171385435,2163,0 - 1,FM,NovozhilovSemen,2826
CM,SashaKuzhilniy,2638,0 - 1,WFM,itsdsyr,2201
WGM,Ati1517,2217,0 - 1,CM,RantomOpening,2686
IM,Ural_bogatyr,2566,0 - 1,WCM,Sofia_Blokhin,2286
NM,Alligatorsnappingturtle,2444,0 - 1,IM,JiaHaoxiang,2594
IM,Boundless_Strike,2618,1 - 0,NM,Navyblue1,2276
WFM,Yushko_Olga,2213,0 - 1,FM,only_strong_moves,2784
IM,wannabe2700,2617,1 - 0,WCM,ritanovikova,2200
CM,JaackCamel,2191,0 - 1,NM,KChor05,2603
CM,GameOverBro,2474,½ - ½,CM,Szachulec75,2253
WFM,mary-sanna,2216,0 - 1,GM,Zq1,2472
GM,rhungaski,2638,1 - 0,NM,LeoWin2012,2331
WCM,tarno17,2236,0 - 1,FM,Sadykov_Ramil,2632
FM,djano,2679,1 - 0,CM,JiiHart,2222
CM,campochess,2141,0 - 1,FM,ajedrezsinlimites,2741
GM,maximnovik,2661,1 - 0,WFM,Alina_Gumerovna,2287
NM,enriquebutti,2142,0 - 1,GM,tetrix83,2661
NM,aksuliini1,2637,1 - 0,WFM,Alenzer,2197
CM,EstebanNiram,2210,0 - 1,FM,Likvidator228,2599
FM,FMVolodymyrSakun,2756,1 - 0,NM,Komal_Kishore_Pothuri,2210
NM,MikeWizard,2260,0 - 1,CM,LornerAcosta,2685
WGM,Crazy_girl99,2729,1 - 0,NM,MikeSailer,2222
NM,bennyficial,2187,0 - 1,FM,SmirnovAlexandrA,2543
IM,bulletteemo,2740,1 - 0,FM,willcab71,2113
CM,MuhittinBuker,2216,0 - 1,FM,Zorbos,2679
CM,Andrei_Skvortsov,2737,0 - 1,GM,Hikaru,3324
GM,MagnusCarlsen,3256,1 - 0,GM,grzechu96,2785
FM,Defend1r,2678,0 - 1,GM,nihalsarin,3124
GM,Polish_fighter3000,3200,1 - 0,GM,Mikhail_Golubev,2724
IM,Hongjin,2470,0 - 1,GM,FairChess_on_YouTube,3130
GM,mishanick,3109,1 - 0,GM,PepeCuenca,2759
FM,AlexPapasimakopoulos,2763,1 - 0,GM,jefferyx,2999
GM,Grischuk,3033,1 - 0,FM,Rurep26,2661
IM,CarlosjPineror,2726,0 - 1,IM,Sina_Movahed,3044
GM,Firouzja2003,3199,1 - 0,CM,MightyMike_009,2714
CM,Vaibhavraut99,2618,0 - 1,GM,wonderfultime,3063
GM,mitrabhaa,2964,1 - 0,GM,hitaman,2696
FM,Hope_6,2835,0 - 1,GM,DenLaz,3161
GM,GM_dmitrij,3030,1 - 0,IM,Aradhya2000,2774
FM,BilicVladimir,2634,0 - 1,GM,HansOnTwitch,3179
GM,Njal28,3000,1 - 0,IM,Rutricks,2783
FM,ChessSwole,2706,1 - 0,GM,GHANDEEVAM2003,3174
IM,ulises2013,2872,0 - 1,GM,Jospem,3080
GM,vi_pranav,3032,1 - 0,IM,jk13,2696
FM,IMchanged,2938,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,VladimirKramnik,3040,1 - 0,GM,TregubovP,2718
FM,GlavkonVVS,2556,1 - 0,GM,AnishOnYoutube,3072
CM,fandebobbyfischer,2789,½ - ½,GM,Sanan_Sjugirov,2994
IM,GothamChess,2761,1 - 0,GM,shimastream,3047
GM,adotand,2885,0 - 1,GM,RoelandPruijssers,2720
IM,AlexTruskavetsky,2752,½ - ½,GM,Prizant_academy,3183
GM,Durarbayli,2931,½ - ½,GM,Evandro_Barbosa,2781
IM,MITerryble,3075,1 - 0,IM,LikeWater,2757
FM,angelgab3,2716,½ - ½,GM,Robert_Chessmood,3046
IM,Rud_Makarian,3009,½ - ½,IM,Meri-Arabidze,2708
IM,marcodobrikov,2716,0 - 1,GM,Beca95,3018
GM,vugarrasulov,3010,1 - 0,IM,GMAneta,2563
FM,edgarhay012,2756,0 - 1,GM,OparinGrigoriy,3035
IM,yosephtaher,3050,1 - 0,IM,IMRosen,2806
FM,Kotlyar_K,2653,0 - 1,IM,DonkyDonkyDonkey,2972
GM,GMBenjaminBok,3094,1 - 0,FM,RandomNoob04,2726
GM,Chopper1905,2980,1 - 0,FM,Alexei_Gubajdullin,2682
FM,LeRoidesChampions,2810,1 - 0,GM,tptagain,3030
GM,platy3,2964,1 - 0,IM,manitodeplomo,2588
FM,Mikasinski,2830,0 - 1,IM,Chessmissile07,2939
GM,Dyadya81,2794,1 - 0,IM,davidkalashian,2603
FM,GodzillaChessYoutube,2739,1 - 0,GM,sergoy,3028
GM,Sam_ChessMood,2987,0 - 1,FM,arenal72,2814
IM,MatyChess1,2730,1 - 0,FM,Bauman_Guy,3005
GM,Shield12,2954,1 - 0,FM,secretworker2027,2724
FM,SirStrateg,2707,0 - 1,GM,Macho_2006,2929
FM,Winner_7777,2601,1 - 0,GM,Antipov_Mikhail_Al,3024
IM,Kacparov,2992,1 - 0,FM,Kunalm64,2673
FM,1mbl4,2678,½ - ½,GM,MetiForce,2971
FM,AttackSparrow,2646,1 - 0,GM,GMKrikor,2806
GM,TigrVShlyape,2868,1 - 0,IM,Let_it_be_1,2619
NM,BerlinDrawer,2512,0 - 1,CM,stollenmonster,2924
GM,HVillagra,2994,1 - 0,WIM,joksijoksi,2532
FM,Lion-Al-Messi,2668,0 - 1,GM,BlueWizzard,2965
IM,Perecke,2554,0 - 1,GM,Jumbo,2953
GM,KuzubovYuriy,2958,1 - 0,NM,vladgoncharov,2685
FM,NovozhilovSemen,2826,0 - 1,FM,Iball95,2908
CM,RantomOpening,2686,0 - 1,IM,Seochesspie,2914
IM,Zohid6,2932,1 - 0,IM,JiaHaoxiang,2594
IM,Boundless_Strike,2618,1 - 0,FM,temus_galaktionov,2906
GM,alexrustemov,2879,1 - 0,FM,only_strong_moves,2784
IM,wannabe2700,2617,1 - 0,GM,DanielDardha2005,2946
GM,Nitzan_Steinberg,2895,1 - 0,NM,KChor05,2603
GM,Zq1,2472,0 - 1,GM,vladislavkovalev,2826
GM,VitaliyBernadskiy,2932,1 - 0,GM,rhungaski,2638
FM,Sadykov_Ramil,2632,0 - 1,IM,the_chess_child,2932
FM,djano,2679,1 - 0,FM,rezamahdavi2008,2948
FM,ajedrezsinlimites,2741,0 - 1,IM,Eagle_2019,2869
GM,AlexeiShirov,2936,0 - 1,GM,maximnovik,2661
GM,tetrix83,2661,0 - 1,GM,Zhigalko_Sergei,2974
FM,Likvidator228,2599,0 - 1,GM,baki83,2929
IM,Flawless_Fighter,2775,0 - 1,FM,FMVolodymyrSakun,2756
CM,LornerAcosta,2685,0 - 1,IM,Adar_07,2788
NM,Blitzstream,2851,0 - 1,WGM,Crazy_girl99,2729
FM,SmirnovAlexandrA,2543,1 - 0,IM,SchmakAttack,2797
FM,bangchess21,2811,1 - 0,IM,bulletteemo,2740
FM,MKlose11,2729,0 - 1,IM,Arystanner,2955
FM,blank0923,2712,0 - 1,GM,kpio91,2771
IM,m_ezat,2748,1 - 0,GM,francyIM,2898
GM,Binary010,2873,½ - ½,IM,viktorskliarov,2704
CM,Shahdad2007,2492,0 - 1,GM,moro182,2897
FM,BardArtem,2880,1 - 0,GM,Ginger_GM,2631
FM,biostatistician,2656,1 - 0,IM,Kirill_Klukin,2927
GM,Nuvas,2852,1 - 0,CM,DrCeltic,2700
IM,SlavenPastar,2706,0 - 1,IM,HamedWafa4,2844
GM,Lukianoo,2954,½ - ½,IM,xasid81,2648
FM,JonasEilenberg,2635,0 - 1,IM,Sattarov_Bobur,2828
IM,kenta1234,2803,0 - 1,IM,Sharan_Rao,2594
WFM,FARIZA2018,2611,0 - 1,GM,KNVB,2974
FM,PeshkaCh,2871,1 - 0,FM,ExtremeLearner,2671
FM,Pingah9,2612,0 - 1,IM,Agibileg,2667
FM,Statham,2811,1 - 0,GM,Byniolus,2836
IM,Susal_De_Silva,2703,1 - 0,GM,SharapovEvgeny,2683
IM,DragonB70,2821,0 - 1,GM,GMAkobianSTL,2965
FM,musclemonster12,2575,0 - 1,FM,MarcoRiehle,2741
GM,GnowReopard,2760,1 - 0,FM,Kazmin_Semyon,2691
FM,Juicy_Fork,2548,1 - 0,GM,Igor_Lysyj,2828
IM,Szparu,2831,1 - 0,FM,HajiyevKanan,2599
NM,Train_Your_Dragon,2479,0 - 1,NM,MightyGMpretender,2886
FM,bubeliang,2924,0 - 1,IM,Rutvij09,2542
WFM,Elnaz_Kaliakhmet,2524,1 - 0,GM,Kiborg95,2839
IM,kingofthenil,2951,0 - 1,CM,koncheto,2581
GM,js20000,2821,1 - 0,WFM,Preobrazhenska_D2011,2514
FM,tusplingher,2739,½ - ½,GM,Matibar,2906
NM,Manukyan_Artak,2559,0 - 1,IM,CSB7,2831
IM,vasblesk,2805,1 - 0,FM,emeli_chess,2477
GM,Gabix_94,2840,1 - 0,FM,mertfelin,2444
FM,UK_23,2345,0 - 1,GM,Jagadeesh_Siddharth,2891
CM,alvarorodriguezavila,2484,0 - 1,IM,Lennis93,2730
FM,GoltsevDmitry2000,2829,1 - 0,IM,jimmy-schlumpf,2305
WIM,diamonds13,2420,0 - 1,FM,Witik,2759
GM,Elegance_Riks,2731,1 - 0,NM,VladimirBugayev,2368
CM,KVAIDAN,2327,0 - 1,FM,SuperPower2011,2885
CM,ZenBull,2273,0 - 1,GM,Mikhail_Bryakin,2886
FM,SAInt_666,2934,1 - 0,FM,Torr79,2391
CM,Aleksandar-Topalov,2440,0 - 1,FM,Makswolf200817,2719
IM,JonaszBaum,2792,½ - ½,FM,Louis-Paulsen-Fan,2440
CM,NowInChess,2254,0 - 1,IM,Mops_2004,2826
IM,AlexOstrovskiy,2680,1 - 0,WFM,itsdsyr,2201
GM,VincentKeymer,3116,1 - 0,WCM,Sofia_Blokhin,2286
GM,Anton_Demchenko,3024,1 - 0,GM,yaguigor,2718
IM,chessllermo,2528,0 - 1,GM,GOGIEFF,3056
FM,Lovetov,2613,0 - 1,GM,FormerProdigy,2937
IM,Legendinunknown,2778,½ - ½,FM,StankovicIvan,2681
FM,Alen_Yeremyann,2789,1 - 0,NM,EternalNight8,2420
IM,The_Machine04,2853,1 - 0,CM,ozen_metehan,2520
FM,Casper,2565,1 - 0,GM,Rodalquilar,2798
FM,DvaHrasta,2597,½ - ½,GM,GMG,2815
IM,kassablanca,2693,1 - 0,NM,Zheenbekov86,2447
FM,JoliyRoger,2575,½ - ½,FM,jocmil,2692
GM,Alexchess1984,2758,1 - 0,IM,Levanzovsky,2580
GM,ChessQueen,2802,1 - 0,NM,Flaccidmoves,2394
CM,IndianGrandmaster13,2911,1 - 0,NM,ploxoi,2475
FM,A4RookA3,2550,1 - 0,FM,NikitaShandrygin,2817
CM,unbreakablepawn35,2421,0 - 1,IM,GelmanAlexander,2735
IM,nikitakhoroshev,2860,1 - 0,CM,cthulhuuu,2446
NM,Jahonas,2369,0 - 1,FM,Gennady_Kozlov,2601
WFM,Mandaloriana19,2499,½ - ½,GM,Goryachkina,2854
IM,sassassasss,2389,0 - 1,CM,NelsonLinda,2728
CM,ansko1999,2621,0 - 1,FM,AndresDelgado77,2438
WFM,madmax011,2429,0 - 1,FM,Yeritsyaan,2680
FM,LuisFSiles,2343,0 - 1,IM,chess94cu,2737
CM,le-castor-faineant,2402,1 - 0,CM,GameOverBro,2474
CM,Szachulec75,2253,0 - 1,GM,BilodeauA,2976
GM,Vladimir_Zakhartsov,2900,0 - 1,IM,vladoboch,2578
GM,AryanTari,2990,1 - 0,WFM,LileKoridze,2404
CM,Fritz1K,2583,0 - 1,GM,dropstoneDP,3076
GM,crescentmoon2411,2871,0 - 1,IM,ikhasu,2567
GM,XDPS,2933,1 - 0,NM,esrosenberg,2376
IM,FaustinoOro,3101,1 - 0,IM,AccioChess,2510
GM,maciek_92,3000,1 - 0,CM,Massakru,2481
IM,LiamPutnam2008,2977,1 - 0,WFM,Vse_po_kaify,2609
GM,FXDon77,2927,1 - 0,CM,bulletplayer2024,2524
FM,suyu28,2856,1 - 0,FM,Kopytkin,2446
GM,superchess02,2967,1 - 0,WIM,NewYearGirl,2321
FM,ArchibaldCerveza29,2551,0 - 1,IM,scarabee43,2945
IM,mbojan,2902,1 - 0,CM,DmitriiZakurdaev,2412
IM,MyDream003,2853,½ - ½,FM,picturesquecheck,2496
NM,semchik90,2338,0 - 1,GM,DavidGavrilescu18,2913
FM,Laico,2438,½ - ½,IM,lamomiajunior,2845
IM,Zurability,2695,1 - 0,NM,Road2GM3000,2594
IM,GeorgiosSouleidis,2710,1 - 0,WIM,amylazy,2438
IM,Korchmar_Vasiliy,2708,1 - 0,NM,KorolDimitriy75,2482
FM,The_Straightforward_Rook,2568,1 - 0,IM,Airquake,2880
