white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,karinachess1,2696,½ - ½,FM,UK_23,2345
CM,Chesstiger64,2356,1 - 0,FM,SaqoChess_Coach,2812
NM,Fumitoks,2563,½ - ½,FM,kidagent,2339
CM,HanSchut,2297,0 - 1,IM,bulletteemo,2740
FM,ExtremeLearner,2671,0 - 1,WFM,Vse_po_kaify,2609
NM,MikeSailer,2222,0 - 1,FM,SahibSinghKnight,2729
FM,Nouali_Mohamed,2567,1 - 0,NM,PawnEatingZombie,2167
GM,HansOnTwitch,3179,1 - 0,FM,Schattman,2499
GM,BilodeauA,2990,1 - 0,FM,wild3000,2508
NM,Road2GM3000,2594,0 - 1,GM,BogdanDeac,3029
FM,oneshot007,2459,0 - 1,GM,Zkid,2925
GM,Zhigalko_Sergei,2974,1 - 0,NM,Piotrek1979,2509
GM,Rdeux42,2553,0 - 1,GM,Beca95,3018
GM,Alexander_Donchenko,2843,1 - 0,NM,semchik90,2338
FM,artin10862,3004,1 - 0,CM,Fritz1K,2583
GM,Elsa167,2782,1 - 0,CM,giomar27,2344
GM,alexrustemov,2879,½ - ½,CM,BallottiLuca,2387
FM,Kotofeyca,2540,0 - 1,GM,baki83,2929
NM,TheoSlade,2484,0 - 1,GM,maciek_92,3000
FM,JoliyRoger,2575,0 - 1,GM,Cayse,2901
IM,klimkoj,2879,1 - 0,CM,KhazhatulyAlikhan,2516
GM,Grandmaster1369,2653,0 - 1,NM,elchacal664,2353
WFM,LileKoridze,2404,0 - 1,GM,Rodalquilar,2798
WCM,MIss_MIaMI,2369,0 - 1,FM,GoltsevDmitry2000,2829
GM,Nuvas,2852,½ - ½,FM,emeli_chess,2477
GM,Batica1984,2758,1 - 0,FM,Rosh1610,2658
NM,esrosenberg,2376,0 - 1,IM,GelmanAlexander,2735
GM,Mikhail_Bryakin,2886,1 - 0,CM,unbreakablepawn35,2421
IM,Fonsofan,2818,1 - 0,FM,ljuks68,2476
IM,Korchmar_Vasiliy,2708,0 - 1,FM,kuba2006,2542
IM,LikeWater,2757,1 - 0,NM,ChadBiryani,2483
CM,Taran2004,2385,0 - 1,FM,Andrey_Klymchuk,2771
IM,IMRosen,2806,1 - 0,NM,eightbyeightchess,2438
CM,novocane,2334,1 - 0,FM,angelgab3,2716
IM,HamedWafa4,2844,1 - 0,IM,Ramla2020,2516
IM,MyDream003,2853,1 - 0,FM,inagreV,2537
FM,Al_Shima,2421,0 - 1,IM,jens1102,2592
IM,Happy1712Drummer,2675,0 - 1,FM,GodzillaChessYoutube,2739
IM,DamianoLew95,2684,1 - 0,FM,leclash,2552
IM,the_blue_pill,2470,0 - 1,IM,ukchessbomber,2794
FM,LangesNasenhaar,2482,1 - 0,IM,maxip32,2634
FM,only_strong_moves,2784,1 - 0,FM,PoXerStar,2397
IM,HPanesso,2525,0 - 1,WFM,Quattroporte300,2524
FM,NikitaShandrygin,2817,0 - 1,CM,davigator,2400
NM,Defenstrator,2560,1 - 0,FM,hakanazeri2,2922
NM,ReinisUz,2564,0 - 1,FM,KononenkoD,2626
FM,lucasran,2743,0 - 1,IM,Balla_Tamas,2646
IM,SupremeShadowDragon,2753,1 - 0,NM,InitiatingASC,2530
FM,Smile2005,2461,½ - ½,FM,ScofieldMichael01,2563
FM,carloseduar100,2292,1 - 0,GM,rhungaski,2638
FM,1mbl4,2678,1 - 0,CM,GrotBchess,2650
FM,Maikrosoft63,2583,1 - 0,FM,leschebaza,2568
IM,doctorcristian,2476,1 - 0,FM,Kazancev_Valerij_M,2485
FM,Sadykov_Ramil,2632,1 - 0,WIM,AniJak,2446
FM,betta2004,2616,0 - 1,NM,RamonManon0g,2433
FM,PolandHussars,2599,1 - 0,WIM,NewYearGirl,2321
CM,ArmanGhevondyanchess,2608,½ - ½,NM,Kostukov_Alex,2321
FM,dpopadic,2376,0 - 1,FM,Kostya0705,2518
IM,CarlosjPineror,2726,½ - ½,CM,dealshark,2341
FM,ErikRonka,2496,0 - 1,CM,conformalfunction,2256
FM,Orest_Vovk,2592,1 - 0,CM,Iunusovnuriddin,2383
FM,x-3704738925,2735,1 - 0,NM,falzehope0,2417
IM,WilsonPalencia21,2605,1 - 0,NM,Zampronha1971,2412
CM,mightysmasher,2686,1 - 0,CM,Aleksandar-Topalov,2440
IM,Dr_troll,2665,1 - 0,NM,Chessdude1987,2422
FM,EvgenyBurmakin,2382,0 - 1,FM,GlavkonVVS,2556
WFM,gpsji27,2526,1 - 0,FM,SergioMoralesG,2511
NM,Chess_Gainz,2629,1 - 0,WGM,ClauSanLuis,2450
NM,emiliochess,2316,1 - 0,FM,CristianS27,2605
IM,GMJustin5,2406,1 - 0,NM,ProChessWICTH,2647
FM,Bilan_Danila,2661,1 - 0,CM,LLariMarc,2571
FM,pr1105,2418,0 - 1,FM,Casper,2565
FM,Honiex,2632,1 - 0,IM,Nbk90,2463
GM,SharapovEvgeny,2683,0 - 1,CM,Heinza9,2335
WIM,Rogarcia1,2515,1 - 0,GM,tetrix83,2661
FM,Lovetov,2613,1 - 0,IM,jimmy-schlumpf,2305
FM,mertfelin,2444,0 - 1,FM,Winner_7777,2601
FM,anasta10,2676,1 - 0,WIM,Iuckyducky,2300
WFM,Larina_Maria,2308,0 - 1,FM,nickmatta,2549
FM,VinzentSpitzl,2443,1 - 0,WFM,arnash_bauyrzhan,2291
WGM,salomez,2229,1 - 0,CM,komogro,2527
GM,As0nchess,2546,1 - 0,CM,MasterBlaster_1111,2424
CM,Charodej1,2473,0 - 1,GM,chesstrainer2042,2645
NM,Rawnsdale,2509,0 - 1,NM,urano56,2470
GM,joshdaruca,2768,0 - 1,GM,Hikaru,3324
GM,nihalsarin,3124,0 - 1,NM,MightyGMpretender,2886
FM,BardArtem,2880,0 - 1,IM,Rud_Makarian,3009
GM,FairChess_on_YouTube,3130,1 - 0,GM,Evgeny81,2763
IM,Szparu,2831,0 - 1,GM,vi_pranav,3032
GM,wonderfultime,3063,1 - 0,CM,Yan_Dyomin2010,2811
FM,JaloliddinIlkhomi,2798,½ - ½,GM,Jospem,3080
GM,mjray79,2837,0 - 1,GM,Polish_fighter3000,3200
GM,Oleksandr_Bortnyk,3068,1 - 0,GM,Nikolakis2014,2755
IM,PavelShkapenko,2817,1 - 0,GM,jefferyx,2999
IM,IlanSchnaider,2835,0 - 1,GM,Salem-AR,3113
GM,dropstoneDP,3076,1 - 0,GM,ChessQueen,2802
IM,kingofthenil,2951,0 - 1,GM,DenLaz,3161
IM,MITerryble,3075,1 - 0,IM,AlexTruskavetsky,2752
GM,Msb2,3036,½ - ½,GM,ChessSkool,2728
GM,1977Ivan,2786,0 - 1,GM,GHANDEEVAM2003,3180
IM,Gianmarco_es,2810,0 - 1,GM,Macho_2006,2929
GM,vugarrasulov,3010,1 - 0,GM,goodluck06,2678
IM,mr_gustavo,2857,0 - 1,GM,Njal28,3000
GM,Shield12,2954,1 - 0,FM,KarolKacprzak,2803
FM,Makswolf200817,2719,0 - 1,GM,Sanan_Sjugirov,2994
GM,ChessLover0108,2970,1 - 0,IM,Semen16,2709
GM,SantoBlue,3016,1 - 0,FM,Suleyman_Chess06,2852
GM,KuzubovYuriy,2958,1 - 0,GM,hurricane7791,2766
IM,GeorgiosSouleidis,2710,0 - 1,GM,jcibarra,2909
GM,Andreikka,3033,1 - 0,IM,wannabe2700,2617
IM,chipmunknau,2711,1 - 0,GM,AryanTari,2986
GM,platy3,2964,½ - ½,FM,Witik,2759
IM,hamelekh,2733,0 - 1,GM,rasmussvane,2952
CM,ansko1999,2621,½ - ½,GM,GMKrikor,2806
IM,Sina_Movahed,3044,1 - 0,FM,KacperKacprzak,2795
FM,Rurep26,2661,0 - 1,GM,Chopper1905,2980
IM,yosephtaher,3050,1 - 0,IM,Hongjin,2470
GM,Vaathi_Coming,2998,0 - 1,IM,FontVella8,2814
GM,PepeCuenca,2759,½ - ½,GM,Fandorine,2997
GM,Anton_Demchenko,3024,1 - 0,IM,chess94cu,2737
IM,jk13,2696,1 - 0,GM,MetiForce,2971
FM,rezamahdavi2008,2948,0 - 1,IM,blitzking1729,2813
GM,Hovik_Hayrapetyan,3004,1 - 0,GM,Aygehovit1992,2769
CM,quvnoq_muxlis,2920,0 - 1,IM,MatthewG-p4p,2912
GM,CaspiIsrael,2755,0 - 1,GM,dretch,2949
IM,scarabee43,2945,1 - 0,IM,bazar-wokzal,2562
IM,Kildepiotr,2677,0 - 1,GM,kleinebeer98,2821
FM,wqws,2905,1 - 0,IM,Seochesspie,2914
GM,Jumbo,2953,1 - 0,IM,AndreyOstrovskiy,2638
FM,Yurovskykh_Oleksandr,2758,½ - ½,GM,Binary010,2873
GM,Iskusnyh,2655,1 - 0,IM,Kirill_Klukin,2927
CM,Aslanov_Umid,2732,1 - 0,FM,Alex_Sahakyan2006,2700
IM,toog,2620,0 - 1,IM,RobertoJBM,2868
GM,DuleMudule,2851,1 - 0,FM,Alexei_Gubajdullin,2682
IM,GaiozNigalidze,2801,1 - 0,GM,Lukianoo,2954
GM,Dyadya81,2794,1 - 0,FM,RandomNoob04,2726
GM,xamax2000,3022,0 - 1,GM,Zq1,2472
IM,Mops_2004,2826,½ - ½,IM,Susal_De_Silva,2703
CM,CM_rui,2631,0 - 1,IM,AlmasRakhmatullaev,2953
IM,ChessRespected,2635,0 - 1,GM,FXDon77,2927
FM,GP9isback23,2763,1 - 0,IM,SchmakAttack,2797
IM,IM_ArthurDW08,2814,1 - 0,FM,bipe137,2586
IM,NovakCabarkapa,2751,1 - 0,IM,ValeriyGrinev,2663
IM,LiamPutnam2008,2977,0 - 1,FM,ahkashefi2800,2546
CM,Russian_berezka,2655,1 - 0,IM,Adar_07,2838
GM,GMAkobianSTL,2965,1 - 0,FM,RealJerusalem,2436
IM,JulbeNn,2572,0 - 1,GM,GMSrinath,2881
FM,biostatistician,2656,1 - 0,GM,sokidze,2995
GM,onyshchuk_v,2972,½ - ½,FM,OneTrickPony_82,2403
IM,Sammed_Shete,2631,0 - 1,NM,phantom19801127,2498
GM,krzyzan94,2836,1 - 0,FM,MMKZH22,2419
CM,ridnani1,2512,½ - ½,GM,DmitryMaximov,2847
IM,Kezin_Roman,2945,1 - 0,WFM,Vesapesa,2225
GM,Gabrielian_Artur,2849,1 - 0,IM,FLYD,2599
GM,LyonBeast,3197,1 - 0,FM,KogotBobra17,2810
GM,sergoy,3028,½ - ½,FM,banhgiahuy2606,2726
GM,Grischuk,3033,1 - 0,CM,BursaBBSatranc,2757
FM,MessiKingdom,2693,1 - 0,GM,GM_Levan_Pantsulaia,2852
IM,kids2010,2830,1 - 0,IM,Boundless_Strike,2618
IM,Eagle_2019,2869,1 - 0,IM,marcodobrikov,2716
GM,TigrVShlyape,2868,1 - 0,CM,RantomOpening,2686
IM,viktorskliarov,2704,0 - 1,GM,AlexeiShirov,2936
IM,LeninGuerra,2651,0 - 1,GM,Janosik,2841
GM,Rikikits,2950,1 - 0,IM,bulletteemo,2740
FM,SahibSinghKnight,2729,0 - 1,GM,starworld123,2977
FM,Viacheslav92,2651,½ - ½,GM,Kobalia,2778
CM,vovachesss,2801,1 - 0,FM,Nouali_Mohamed,2567
GM,124chess,2586,0 - 1,NM,Abund,2750
FM,Fluffey,2504,0 - 1,IM,Flawless_Fighter,2775
FM,BilicVladimir,2634,0 - 1,NM,Train_Your_Dragon,2479
WIM,Matols,2379,1 - 0,GM,GMG,2815
GM,Goryachkina,2854,1 - 0,FM,jamengrand,2451
GM,TregubovP,2718,1 - 0,CM,Chesstiger64,2356
FM,Elprofessor21,2768,1 - 0,WFM,MarijaKuznecova,2501
WFM,Vse_po_kaify,2609,0 - 1,FM,Gunner214,2784
FM,nickmatta,2549,0 - 1,GM,HansOnTwitch,3179
GM,mishanick,3109,1 - 0,IM,Baronessa08,2534
FM,VinzentSpitzl,2443,0 - 1,GM,Firouzja2003,3199
GM,As0nchess,2546,0 - 1,GM,BilodeauA,2990
GM,BogdanDeac,3029,0 - 1,GM,chesstrainer2042,2645
GM,LastGladiator1,3001,1 - 0,IM,xasid81,2648
FM,NLLO777,2556,1 - 0,GM,shimastream,3060
IM,Fighter008,2774,0 - 1,GM,Genghis_K,2933
GM,lilleper1,2955,1 - 0,FM,HajiyevKanan,2599
GM,Zkid,2925,1 - 0,IM,Triumphmate,2638
FM,DeArron_Fox,2675,0 - 1,GM,Zhigalko_Sergei,2974
GM,Beca95,3018,1 - 0,CM,ExchangeAB,2481
NM,chess_blitz00,2636,0 - 1,GM,Alexander_Donchenko,2843
IM,Chessmissile07,2939,1 - 0,FM,Hananmo,2551
FM,artin10862,3004,1 - 0,FM,Juicy_Fork,2548
CM,TitarovVasiliYouTube,2522,0 - 1,GM,Elsa167,2782
CM,stollenmonster,2924,1 - 0,NM,noblerone,2617
GM,NewBornNow,2787,1 - 0,FM,DonMicheleCorleone,2529
IM,Zohid6,2922,1 - 0,IM,Herman-NY,2555
GM,baki83,2929,1 - 0,FM,CristhianPortalR,2482
GM,maciek_92,3000,1 - 0,IM,Mesa_1,2676
GM,Cayse,2901,1 - 0,FM,losersgame,2506
IM,Barmen_EV,2615,0 - 1,IM,klimkoj,2879
FM,PedroGil25,2549,½ - ½,FM,ilqar_74,2842
IM,Logman74,2451,0 - 1,IM,Akewjon,2885
CM,ATM622,2455,1 - 0,GM,francyIM,2898
GM,Rodalquilar,2798,1 - 0,IM,m_ezat,2748
FM,GoltsevDmitry2000,2829,1 - 0,CM,amanjazu,2646
CM,Actuary44,2553,1 - 0,GM,Alexchess1984,2758
FM,Cambek64,2450,½ - ½,GM,Batica1984,2758
IM,Caroexpert,2704,1 - 0,FM,AlexPapasimakopoulos,2763
IM,tsaruk_maks,2926,1 - 0,FM,LimeInTheCoconut,2490
FM,MattyDPerrine,2596,0 - 1,NM,Pliukha_Mikhail,2791
FM,killer_dreams,2524,0 - 1,GM,ValentinDragnev,2865
IM,GelmanAlexander,2735,0 - 1,CM,bulletplayer2024,2524
IM,AjedrezenMadrid,2433,0 - 1,GM,Mikhail_Bryakin,2886
NM,Manukyan_Artak,2559,½ - ½,IM,Fonsofan,2818
CM,Fernando_Offermann,2416,0 - 1,IM,LikeWater,2757
FM,Andrey_Klymchuk,2771,1 - 0,CM,Shuvalov,2689
CM,andrzej,2415,1 - 0,IM,IMRosen,2806
IM,Brave_spirit12,2700,0 - 1,FM,EsmeraldasAnderson03,2525
CM,Sjakkerntobi,2607,0 - 1,IM,HamedWafa4,2844
NM,KingCrusher275,2644,0 - 1,IM,MyDream003,2853
FM,db-banana,2536,0 - 1,FM,ArtemDyachuk,2686
IM,jens1102,2592,1 - 0,NM,toninhojit,2564
FM,GodzillaChessYoutube,2739,1 - 0,CM,Josetricks,2636
FM,FREDERICKtheMATE,2772,½ - ½,IM,orkinyo12345,2482
FM,LeoLV10,2601,0 - 1,IM,DamianoLew95,2684
GM,Ginger_GM,2631,0 - 1,FM,WindWhistler11,2530
IM,ukchessbomber,2794,1 - 0,FM,Yerlan-Ra,2612
FM,picturesquecheck,2496,1 - 0,CM,FernandoArauzAlonso,2435
FM,SirStrateg,2707,1 - 0,CM,GilbertoHernandezAmura,2647
CM,Schachmalanders,2486,0 - 1,FM,FoxOnTheRun97,2752
NM,ajian,2466,1 - 0,WFM,malakismayil,2592
FM,only_strong_moves,2784,0 - 1,IM,dosto07,2527
NM,vladgoncharov,2685,½ - ½,WGM,Atousa,2469
FM,Chessbard1972,2353,0 - 1,IM,manitodeplomo,2588
FM,Skatchkov_V,2788,1 - 0,FM,Muslim_player_05,2588
FM,Mikasinski,2830,1 - 0,IM,Slovineanu,2580
IM,bescmelasti,2611,1 - 0,CM,KanalSzachowy,2398
FM,KashishMJain,2687,1 - 0,FM,ArchibaldCerveza29,2551
FM,superchthonic,2705,0 - 1,FM,carlocapau,2607
WFM,NastyaHn,2533,0 - 1,FM,edgarhay012,2756
FM,AttackSparrow,2646,1 - 0,FM,Licancabur,2510
IM,nekotyanof,2724,½ - ½,FM,Kopytkin,2446
IM,claudyna16,2500,1 - 0,FM,HATilay,2604
IM,AcostaPablo,2701,1 - 0,FM,Aisen1011,2282
FM,Ticoluis,2657,½ - ½,IM,karinachess1,2696
IM,Zavgorodniy_Sergiy,2573,1 - 0,CM,Ferreret64,2513
WIM,Savagelittlemole,2538,0 - 1,GM,PabloZarnicki,2643
FM,djano,2679,0 - 1,FM,MasterKroket,2599
FM,averageFM,2580,1 - 0,IM,ural58,2519
FM,A4RookA3,2550,0 - 1,FM,sotochess,2444
FM,KononenkoD,2626,½ - ½,NM,Flaccidmoves,2394
NM,ploxoi,2475,1 - 0,GM,Juwen,2762
GM,Mikhail_Golubev,2724,½ - ½,FM,SARGISMV,2522
GM,gm_rashid,2537,0 - 1,FM,FoggyMorning,2688
CM,koncheto,2581,1 - 0,IM,wadsy27,2715
FM,AlainBruxelles,2351,0 - 1,NM,Fumitoks,2563
FM,Der_Balak_3Halak,2535,1 - 0,IM,SupremeShadowDragon,2753
FM,JERO-8914,2536,1 - 0,CM,vishwa_vijeta,2625
FM,kuba2006,2542,1 - 0,FM,Yeritsyaan,2680
FM,Bastiandash,2666,1 - 0,NM,KorolDimitriy75,2482
NM,elchacal664,2353,0 - 1,FM,DefiantChair,2589
FM,ozates,2662,1 - 0,IM,vladoboch,2578
WFM,Preobrazhenska_D2011,2514,1 - 0,FM,MKlose11,2729
NM,Zheenbekov86,2447,0 - 1,CM,SashaKuzhilniy,2638
FM,ketster,2670,1 - 0,NM,sorch29,2507
CM,DrCeltic,2700,½ - ½,NM,TioCridineno,2381
CM,davigator,2400,0 - 1,IM,SlavenPastar,2706
FM,LangesNasenhaar,2482,0 - 1,FM,1mbl4,2678
WFM,Quattroporte300,2524,0 - 1,FM,Maikrosoft63,2583
GM,Roman_Ovetchkin,2658,1 - 0,WIM,Rogarcia1,2515
FM,nicolasbatista3,2435,1 - 0,IM,doctorcristian,2476
IM,Natalya_Buksa,2656,1 - 0,CM,RizaBregu,2344
FM,Sadykov_Ramil,2632,0 - 1,FM,szachmistrz2500,2552
NM,Defenstrator,2560,1 - 0,FM,PolandHussars,2599
IM,Balla_Tamas,2646,0 - 1,FM,Pelusiansky,2591
FM,GatoRojo150,2559,0 - 1,CM,JJDAREK,2459
CM,conformalfunction,2256,½ - ½,FM,arenal72,2814
FM,Statham,2811,0 - 1,FM,carloseduar100,2292
FM,Truequitos,2618,1 - 0,IM,atalz0,2487
NM,RamonManon0g,2433,1 - 0,FM,Kostya0705,2518
FM,Silent-Killer100,2660,1 - 0,CM,ilya2700,1952
WFM,FARIZA2018,2611,1 - 0,WFM,gpsji27,2526
FM,UK_23,2345,0 - 1,CM,Practical-Play,2557
IM,TERMINATOR_PC,2778,0 - 1,NM,emiliochess,2316
FM,Kunalm64,2673,1 - 0,IM,GMJustin5,2406
CM,Heinza9,2335,1 - 0,FM,xakevicius91,2470
FM,LuisFSiles,2343,0 - 1,FM,Orest_Vovk,2592
NM,urano56,2470,1 - 0,IM,santosalberto1987,2545
FM,x-3704738925,2735,1 - 0,WGM,salomez,2229
FM,kidagent,2339,½ - ½,FM,JonasEilenberg,2635
FM,Kotlyar_K,2653,1 - 0,WIM,ViktoriyaTarasova,2349
CM,janhelmer03,2545,1 - 0,GM,burbur555,2754
FM,Akylbek2021,2503,0 - 1,FM,MusicCityMaster,2419
IM,WilsonPalencia21,2605,1 - 0,CM,thebeast2900,2327
FM,FredddieCroderg,2202,1 - 0,CM,mightysmasher,2686
CM,IngOscarArdila,2234,0 - 1,IM,deribas12345,2632
FM,ASVZ,2542,1 - 0,FM,Sajith_Peiris,2179
WFM,RamyresCoelho,2216,0 - 1,IM,Pedrada88,2546
WFM,Pikku_Myy73,2268,0 - 1,IM,Dr_troll,2665
FM,GlavkonVVS,2556,1 - 0,FM,ChessboArt,2387
NM,Talcrifice,2605,1 - 0,FM,regenda,2217
FM,anasta10,2676,0 - 1,IM,Let_it_be_1,2619
IM,SaiAgni_98,2526,1 - 0,CM,Fjal,2391
FM,martinmena,2201,1 - 0,FM,Chessdreamer2020,2542
NM,Chess_Gainz,2629,0 - 1,CM,Felix-Rose,2357
FM,sathvikadiga,2791,1 - 0,NM,Komal_Kishore_Pothuri,2210
FM,MaxLeto,2540,0 - 1,NM,JodMar,2396
NM,Mihajlovskij,2470,0 - 1,FM,RedFirePanda,2604
FM,ChessVegaAcademy,2300,0 - 1,FM,Bilan_Danila,2661
FM,Chemim21,2134,0 - 1,FM,aistrel,2702
CM,chessamical,2329,0 - 1,FM,Leebit02,2590
FM,krucki03,2650,1 - 0,CM,JaackCamel,2191
FM,Casper,2565,1 - 0,WFM,sewlins,2388
FM,BozeKat,2048,0 - 1,FM,Honiex,2632
NM,Kleyton_Lima,2528,0 - 1,NM,Kimkibo,2421
FM,Lovetov,2613,1 - 0,WGM,Klavdia_Nik,2011
FM,Winner_7777,2601,1 - 0,NM,Nagobe,2030
NM,IsaqueGoncalvesSanto,1872,0 - 1,NM,NM_Antelacus,2252
GM,Rakhmanov_Aleksandr,2861,1 - 0,CM,jraosam,1910
FM,PavelChernomordik,2503,0 - 1,GM,alexrustemov,2879
GM,Nuvas,2852,1 - 0,FM,TheAlienParty,2376
FM,emeli_chess,2477,1 - 0,FM,NFChess13,2693
WIM,annamaja,2462,1 - 0,FM,SaqoChess_Coach,2812
FM,ScofieldMichael01,2563,1 - 0,CM,Bkmzzzzz,2369
FM,Smile2005,2461,1 - 0,CM,ArmanGhevondyanchess,2608
NM,Kostukov_Alex,2321,1 - 0,IM,CarlosjPineror,2726
IM,chessllermo,2528,0 - 1,CM,dealshark,2341
IM,VitaliyChayka,2402,1 - 0,IM,kai_nov,2275
CM,Cheer_Down,2457,½ - ½,CM,GMShoti,2508
FM,Magic-Nelwyn,2480,1 - 0,CM,HanSchut,2297
GM,N4700000,2506,1 - 0,NM,MikeSailer,2222
NM,PawnEatingZombie,2167,0 - 1,FM,whitemirrorninja,2548
CM,BallottiLuca,2387,1 - 0,CM,cthake,1747
GM,Sam_ChessMood,2987,1 - 0,FM,FMStan15,2200
GM,Grandmaster1369,2653,1 - 0,FM,mertfelin,2444
NM,romulocardoso,2394,1 - 0,IM,Korchmar_Vasiliy,2708
GM,Hikaru,3324,1 - 0,IM,scarabee43,2945
IM,Rud_Makarian,3009,0 - 1,GM,kleinebeer98,2821
GM,Jumbo,2953,½ - ½,GM,FairChess_on_YouTube,3130
GM,vi_pranav,3032,1 - 0,IM,RobertoJBM,2868
GM,DuleMudule,2851,0 - 1,GM,wonderfultime,3063
GM,Polish_fighter3000,3200,1 - 0,GM,Dyadya81,2794
IM,AlmasRakhmatullaev,2953,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,FXDon77,2927,½ - ½,GM,Salem-AR,3113
IM,IM_ArthurDW08,2814,1 - 0,GM,dropstoneDP,3076
GM,DenLaz,3161,1 - 0,IM,NovakCabarkapa,2751
GM,GMAkobianSTL,2965,1 - 0,IM,MITerryble,3075
GM,GHANDEEVAM2003,3180,1 - 0,GM,GMSrinath,2881
GM,Macho_2006,2929,1 - 0,GM,krzyzan94,2836
NM,MightyGMpretender,2886,0 - 1,GM,vugarrasulov,3010
GM,Njal28,3000,1 - 0,IM,Kezin_Roman,2945
GM,Gabrielian_Artur,2849,1 - 0,GM,Shield12,2954
GM,Sanan_Sjugirov,2994,1 - 0,IM,PavelShkapenko,2817
IM,chipmunknau,2711,0 - 1,GM,ChessLover0108,2970
IM,FontVella8,2814,0 - 1,GM,SantoBlue,3016
GM,KuzubovYuriy,2958,1 - 0,IM,jk13,2696
GM,jcibarra,2909,0 - 1,IM,blitzking1729,2813
FM,wqws,2905,0 - 1,GM,Andreikka,3033
GM,rasmussvane,2952,1 - 0,GM,Iskusnyh,2655
IM,Sina_Movahed,3044,1 - 0,CM,Aslanov_Umid,2732
GM,Chopper1905,2980,0 - 1,IM,GaiozNigalidze,2801
GM,Zq1,2472,0 - 1,IM,yosephtaher,3050
FM,GP9isback23,2763,½ - ½,GM,Anton_Demchenko,3024
FM,ahkashefi2800,2546,1 - 0,GM,Hovik_Hayrapetyan,3004
IM,MatthewG-p4p,2912,1 - 0,CM,Russian_berezka,2655
GM,dretch,2949,1 - 0,NM,phantom19801127,2498
FM,biostatistician,2656,0 - 1,GM,LyonBeast,3197
GM,Jospem,3080,0 - 1,NM,Abund,2750
FM,JaloliddinIlkhomi,2798,½ - ½,GM,Grischuk,3033
IM,Flawless_Fighter,2775,0 - 1,GM,Msb2,3036
GM,ChessSkool,2728,0 - 1,GM,platy3,2964
FM,Witik,2759,0 - 1,GM,GMKrikor,2806
GM,Fandorine,2997,0 - 1,CM,ansko1999,2621
GM,Goryachkina,2854,0 - 1,IM,kids2010,2830
IM,Eagle_2019,2869,0 - 1,GM,PepeCuenca,2759
FM,Yurovskykh_Oleksandr,2758,1 - 0,GM,TigrVShlyape,2868
GM,Binary010,2873,1 - 0,GM,TregubovP,2718
GM,AlexeiShirov,2936,1 - 0,FM,Elprofessor21,2768
GM,Janosik,2841,1 - 0,FM,Gunner214,2784
FM,MessiKingdom,2693,1 - 0,GM,Rikikits,2950
GM,starworld123,2977,½ - ½,IM,Susal_De_Silva,2703
FM,OneTrickPony_82,2403,½ - ½,IM,Mops_2004,2826
NM,Train_Your_Dragon,2479,½ - ½,GM,onyshchuk_v,2972
CM,ridnani1,2512,½ - ½,CM,vovachesss,2801
GM,DmitryMaximov,2847,0 - 1,WIM,Matols,2379
FM,Alexei_Gubajdullin,2682,0 - 1,GM,nihalsarin,3124
GM,HansOnTwitch,3179,1 - 0,FM,AttackSparrow,2646
IM,AcostaPablo,2701,0 - 1,GM,mishanick,3109
GM,Firouzja2003,3199,1 - 0,IM,Zavgorodniy_Sergiy,2573
GM,PabloZarnicki,2643,0 - 1,GM,sergoy,3028
GM,jefferyx,2999,1 - 0,FM,averageFM,2580
GM,BilodeauA,2990,1 - 0,FM,sotochess,2444
GM,Genghis_K,2933,1 - 0,FM,RandomNoob04,2726
FM,FoggyMorning,2688,1 - 0,GM,lilleper1,2955
GM,AryanTari,2986,1 - 0,NM,Fumitoks,2563
FM,Bastiandash,2666,0 - 1,GM,Zkid,2925
FM,DefiantChair,2589,0 - 1,GM,Vaathi_Coming,2998
GM,Zhigalko_Sergei,2974,1 - 0,FM,ozates,2662
CM,SashaKuzhilniy,2638,0 - 1,GM,Beca95,3018
GM,Alexander_Donchenko,2843,1 - 0,FM,ketster,2670
CM,CM_rui,2631,0 - 1,IM,Chessmissile07,2939
IM,SlavenPastar,2706,1 - 0,FM,artin10862,3004
GM,MetiForce,2971,1 - 0,GM,maximnovik,2661
FM,1mbl4,2678,0 - 1,FM,rezamahdavi2008,2948
GM,Elsa167,2782,1 - 0,FM,Maikrosoft63,2583
GM,Roman_Ovetchkin,2658,0 - 1,CM,stollenmonster,2924
IM,Natalya_Buksa,2656,1 - 0,GM,NewBornNow,2787
FM,Pelusiansky,2591,0 - 1,IM,Zohid6,2922
IM,Seochesspie,2914,1 - 0,FM,Truequitos,2618
IM,Kirill_Klukin,2927,1 - 0,FM,Silent-Killer100,2660
FM,Alex_Sahakyan2006,2700,0 - 1,WFM,FARIZA2018,2611
IM,ChessRespected,2635,0 - 1,GM,baki83,2929
CM,Practical-Play,2557,0 - 1,GM,maciek_92,3000
GM,Lukianoo,2954,1 - 0,FM,Kunalm64,2673
FM,Orest_Vovk,2592,0 - 1,GM,xamax2000,3022
GM,Cayse,2901,1 - 0,FM,x-3704738925,2735
FM,bipe137,2586,0 - 1,IM,klimkoj,2879
IM,ValeriyGrinev,2663,½ - ½,IM,Akewjon,2885
GM,Kobalia,2778,1 - 0,FM,MusicCityMaster,2419
IM,LiamPutnam2008,2977,1 - 0,FM,Viacheslav92,2651
