white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,jacky72,2864,1 - 0,CM,NovakRatko,2479
IM,ObidObad,2407,0 - 1,IM,forevery0ung,2824
IM,c63_amg,2807,0 - 1,FM,anemih,2520
FM,mokerslag,2472,0 - 1,GM,VojtechPlat,2886
FM,Dolphin_2010,2869,½ - ½,FM,KarstenSchulz,2509
FM,Vincefm,2487,0 - 1,FM,wqws,2905
GM,GrigorGrigorov,2855,1 - 0,FM,Schattman,2499
NM,Flaccidmoves,2394,0 - 1,GM,Byniolus,2836
FM,honestgames,2799,1 - 0,FM,DvaHrasta,2597
FM,SergeyGostev1984,2463,0 - 1,GM,Caracternin123,2788
IM,RobertoJBM,2868,½ - ½,NM,InitiatingASC,2530
FM,Josgar05,2490,0 - 1,FM,Andrey_Klymchuk,2771
GM,iwanyu,2869,1 - 0,IM,atalz0,2487
CM,JetLeoChess,2448,0 - 1,NM,MightyGMpretender,2886
GM,Alexei_Kornev,2822,1 - 0,FM,Kopfverletzung,2524
FM,Carlitus2004,2441,1 - 0,FM,SuperPower2011,2885
IM,atbenina64,2804,1 - 0,CM,Kingswhite2008,2488
CM,b0103232338,2584,0 - 1,GM,ChessQueen,2802
FM,ChessicallyInclined,2752,1 - 0,CM,GarnikN,2422
FM,Magic-Nelwyn,2480,0 - 1,FM,bubeliang,2924
FM,Skatchkov_V,2788,1 - 0,FM,frankshar,2432
FM,micke12a,2384,0 - 1,GM,LuckyTiger,2841
FM,1800_strength,2758,1 - 0,CM,JanMur7,2339
NM,GAO,2459,½ - ½,GM,Mikhail_Golubev,2724
CM,MrLion3000,2851,1 - 0,CM,Onthequiet,2573
FM,highlama,2509,0 - 1,IM,chenxiaoyuer,2749
GM,Amirreza_p,2828,0 - 1,CM,andrzej,2415
NM,stevis5,2525,0 - 1,IM,CSB7,2831
IM,AradNazari,2923,1 - 0,FM,RealJerusalem,2436
CM,le-castor-faineant,2402,0 - 1,GM,Budisavljevic,2790
IM,Fy_Rakotomaharo,2785,1 - 0,NM,toninhojit,2564
FM,unclear15,2417,0 - 1,GM,Nemegejas,2830
GM,olksuna,2808,1 - 0,IM,DarkPassenger007,2393
CM,KuanDan,2436,1 - 0,FM,EddieMarsalla,2783
IM,IlanSchnaider,2835,1 - 0,NM,ChessAdvanceUSA,2535
IM,Novoselski,2429,0 - 1,FM,RandomNoob04,2726
GM,GMAkobianSTL,2965,1 - 0,NM,chuessco,2476
CM,shanemelaughcm,2450,0 - 1,FM,hakanazeri2,2922
FM,Herzog2012,2731,1 - 0,NM,CrazyMartian,2419
GM,boo786,2388,0 - 1,GM,Algeriano22,2686
IM,beatles_22,2783,1 - 0,FM,David_George21,2609
CM,FastRocket2007,2382,0 - 1,GM,Aygehovit1992,2769
CM,MrKooshaChess_Twitch,2769,1 - 0,CM,Charodej1,2473
NM,gabriel_pereyra,2402,0 - 1,FM,AllCer7,2810
GM,Goryachkina,2854,1 - 0,FM,ubdip,2438
FM,EdenHazard8,2551,½ - ½,FM,LeRoidesChampions,2810
FM,puz2010,2693,0 - 1,CM,Cheer_Down,2457
NM,ashookk,2362,0 - 1,IM,DeTimmerman,2821
FM,SRob2003,2719,0 - 1,CM,ElimChessKG,2455
NM,Defenstrator,2560,1 - 0,IM,Sek_Konstantin,2730
IM,Individoom,2890,1 - 0,WIM,diamonds13,2420
FM,emeli_chess,2477,0 - 1,GM,Firegrizzly,2697
IM,Flawless_Fighter,2775,1 - 0,CM,BaptisteYannick,2504
WFM,Lilovence,2423,0 - 1,IM,JSlaby,2617
IM,resha1988,2740,1 - 0,NM,Redbandit87,2479
CM,NightOwlCalculator,2451,0 - 1,IM,Zurability,2695
IM,DenisQ,2785,1 - 0,WIM,chessydotcom,2385
NM,Pokemon0227,2481,0 - 1,FM,RuperezA,2782
FM,blank0923,2712,1 - 0,FM,brouetoscope,2529
CM,Heliosis11,2364,0 - 1,FM,reevecanada,2751
IM,wadsy27,2715,1 - 0,NM,chesspilot01,2429
FM,BishopPairMasterr,2418,0 - 1,FM,PoAslan,2952
GM,Kazan28,2743,1 - 0,CM,StefanosKazantzoglou,2462
CM,HomeAlone20,2347,0 - 1,FM,Gunner214,2784
CM,behzsa,2620,1 - 0,IM,Nbk90,2463
FM,Rap_woyska,2504,1 - 0,FM,arenal72,2814
IM,TERMINATOR_PC,2778,1 - 0,CM,Bimaniv,2469
FM,spotbet,2425,0 - 1,IM,minisim,2711
CM,Tikhon_Popov,2753,1 - 0,CM,MNyuyu,2483
FM,Louis-Paulsen-Fan,2440,½ - ½,IM,MatyChess1,2730
IM,gammagramma,2701,1 - 0,NM,s-dshubin,2436
NM,SamCopeland,2402,0 - 1,FM,BornaFranc007,2705
IM,DreamsAreFake,2719,1 - 0,NM,Francesatop,2347
NM,DampFalcon,2343,0 - 1,CM,Zeitnot-30,2810
CM,NelsonLinda,2728,1 - 0,CM,W1lly_Wonka,2388
FM,Arteler,2309,½ - ½,IM,Trendle,2693
NM,IamSchrodingersCat,2681,0 - 1,FM,Kotofeyca,2540
FM,Senn71,2354,0 - 1,GM,Sokoloco,2741
CM,God_speedmove,2751,1 - 0,CM,bonantagulo,2294
NM,LEGENYA1998,2414,0 - 1,FM,Makswolf200817,2719
CM,AmbartsumianTyhran2012,2609,0 - 1,WCM,Mirchi_26,2332
WCM,Smaug914,2354,0 - 1,FM,NikitaShandrygin,2817
CM,Yan_Dyomin2010,2811,1 - 0,FM,Eloist,2448
NM,H3nriqueTV,2372,0 - 1,NM,slow_jamz,2559
IM,manitodeplomo,2588,1 - 0,FM,AsaHoffmann,2418
CM,LionKing2367890,2530,0 - 1,FM,Goffredo_Fofi,2568
FM,Anirudhha33,2709,1 - 0,IM,the_blue_pill,2470
CM,KVAIDAN,2327,0 - 1,IM,GMAneta,2563
IM,karinachess1,2696,0 - 1,FM,Grammnik,2370
FM,smotherhubbard,2390,0 - 1,IM,viktorskliarov,2704
IM,Unfazed7777,2640,0 - 1,CM,chesslh93,2414
WFM,klercaku,2332,0 - 1,IM,Chessmasterzt,2692
FM,SahibSinghKnight,2729,½ - ½,FM,zsoltkorpics,2467
FM,tomasdanada,2354,0 - 1,FM,Aryan_Tamadon,2620
CM,Sicilian_Maestro789,2585,½ - ½,WIM,Matols,2379
IM,Provotorov_Alexandr,2436,0 - 1,IM,Meri-Arabidze,2708
IM,CheckThis4,2715,1 - 0,FM,Shivananda1964,2474
IM,Ramla2020,2516,½ - ½,FM,secretworker2027,2724
FM,Marat_Gilfanov,2637,1 - 0,CM,alvarorodriguezavila,2484
NM,GensUnaSumus,2624,0 - 1,GM,GM_Huschenbeth,2639
IM,AGW2016,2642,1 - 0,NM,rhwr,2369
WFM,FrenchPlayer2203,2327,0 - 1,CM,Artemiki,2715
FM,HalfIsCrayfish,2694,½ - ½,NM,MAGMAchess02,2352
FM,aexmi,2369,0 - 1,FM,Alexei_Gubajdullin,2682
FM,Defend1r,2678,1 - 0,NM,SidArun,2319
WIM,AniJak,2446,1 - 0,IM,Boundless_Strike,2618
IM,Mackster23,2684,1 - 0,FM,Christ_is_alive,2394
FM,Nayemhaque22,2374,0 - 1,CM,RantomOpening,2686
FM,ExtremeLearner,2671,1 - 0,NM,UnoScaccoNelBuio,2500
CM,Adham_Hossam2011,2377,0 - 1,IM,jk13,2696
FM,NMJeevanK,2731,0 - 1,NM,EdmundPlayer,2358
FM,GambitGiesbergen,2402,0 - 1,FM,Erdnya15,2660
CM,Thecourseoisildur,2805,1 - 0,NM,BuyBoxBandit,2335
NM,Boliviar,2378,0 - 1,FM,ChessSwole,2706
IM,AldokhinIvan,2588,1 - 0,IM,Dmitry_Ponomarev,2347
WIM,sri5996,2326,1 - 0,FM,edgarhay012,2756
CM,Bryantman2014,2666,1 - 0,NM,BIANCHIALBINO,2312
WFM,nagsark,2360,0 - 1,FM,biostatistician,2656
NM,stolencandy13,2620,1 - 0,WCM,ValerieRuchinskaya,2364
NM,Irina_Barchuk,2293,0 - 1,FM,PolandHussars,2599
FM,Rosh1610,2658,1 - 0,WCM,Vision_64,2353
NM,rumo_a_3200,2281,0 - 1,GM,BirdMaster3000,2708
FM,FoxOnTheRun97,2752,1 - 0,IM,shineatchess,2346
CM,eCztery,2488,1 - 0,NM,wgraif,2703
FM,djano,2679,1 - 0,NM,GustavoAOliveira,2334
IM,JordanLoyd2020,2546,0 - 1,FM,DeArron_Fox,2675
FM,KononenkoD,2626,½ - ½,NM,Firatian,2458
FM,sebastianmarinp,2389,1 - 0,FM,DontMessWithTheFish,2703
IM,Snowball-03,2637,0 - 1,IM,GMJustin5,2406
NM,TBergh98,2265,1 - 0,NM,ChessShop,2632
IM,Sammed_Shete,2631,0 - 1,CM,RTchess367,2276
FM,VM2027,2499,0 - 1,GM,Iskusnyh,2655
NM,Jamatemate,2558,1 - 0,WFM,Larina_Maria,2308
NM,Greguer,2335,0 - 1,NM,laiditmang05_ducminh,2570
IM,GeorgiosSouleidis,2710,½ - ½,CM,newChess1213,2447
WFM,AnaKuchava,2328,0 - 1,NM,chess_blitz00,2636
FM,ArtemDyachuk,2686,1 - 0,CM,HanSchut,2297
NM,DoubleTactic,2439,0 - 1,FM,Moon_stone123,2661
CM,mightysmasher,2686,1 - 0,CM,stepanosinovsky,2277
NM,Shiraaaaazi,2242,0 - 1,FM,GoldenShare,2687
FM,Timerkhanov,2683,1 - 0,NM,imdarealist,2427
WNM,xspiderwoman,2324,1 - 0,FM,IgorM2008,2601
IM,Fh2411,2644,1 - 0,NM,hightide,2207
FM,kadirsoria,2320,1 - 0,FM,NLLO777,2556
CM,Deenzerz,2539,1 - 0,FM,nitpicker,2343
FM,BeyondMadness,2362,0 - 1,FM,gagic233,2609
CM,ArmanGhevondyanchess,2608,0 - 1,CM,dealshark,2341
FM,lluiss,2254,0 - 1,CM,NottheBishopSacrifice,2653
NM,TieuAnhNgan,2684,1 - 0,NM,24pablo209,2426
CM,kyiv-volvo,2350,0 - 1,WIM,Speshka,2645
FM,Feegus,2515,1 - 0,WCM,BlankaEjs,2312
WFM,chess_09L,2310,1 - 0,IM,dapsay,2608
FM,KNCP_719,2624,0 - 1,WIM,Nimmy-A-George,2252
CM,W-buffalo,2522,1 - 0,CM,Rakitic2010,2591
FM,bpm_90,2646,1 - 0,NM,crosky,2404
FM,klifus,2242,0 - 1,FM,GM-MamaPenny,2581
GM,maximnovik,2661,1 - 0,NM,BelaKis,2371
FM,Agentxya,2317,0 - 1,FM,User234564,2695
CM,ChessKhan11,2682,1 - 0,NM,maciejbrzeski128,2492
WCM,knightinshiningarmour16,2334,0 - 1,FM,dennisodessa,2729
CM,Mroziiu,2542,1 - 0,NM,GabrielCarckeno,2318
CM,Ivano12,2479,0 - 1,FM,Oleg_Papayan,2592
NM,Aemulus20,2620,1 - 0,FM,mfschulz,2220
FM,sean1223,2359,1 - 0,CM,Klendi,2577
FM,Steven_Rojas,2608,1 - 0,NM,Janh4,2194
CM,Sasha_Solovev_777,2322,1 - 0,NM,Matycarcamo91,2630
FM,FajnaFokaofficial,2618,0 - 1,FM,BeautiFullMindChess,2229
WFM,fshora,2231,0 - 1,FM,ShazilTheGOAT2006,2505
WFM,Lady_Nika,2553,0 - 1,FM,likeablewolf,2303
FM,yuki_chess123,2475,1 - 0,CM,NeonNinja73,2592
FM,HowTo2Draw,2565,1 - 0,FM,Bobbybunny,2232
CM,NemoNescio,2258,½ - ½,IM,bazar-wokzal,2562
CM,Artemiki,2715,0 - 1,GM,Hikaru,3324
FM,Alexei_Gubajdullin,2682,0 - 1,GM,AnishGiri,3131
IM,Rud_Makarian,3076,1 - 0,FM,Defend1r,2678
IM,Mackster23,2684,1 - 0,GM,vi_pranav,3032
GM,Parhamov,3100,1 - 0,CM,RantomOpening,2686
FM,ExtremeLearner,2671,½ - ½,GM,Salem-AR,3113
GM,DanielNaroditsky,3083,1 - 0,IM,jk13,2696
FM,Erdnya15,2660,0 - 1,GM,FairChess_on_YouTube,3130
FM,rezamahdavi2008,2948,½ - ½,CM,Thecourseoisildur,2805
GM,BogdanDeac,3034,1 - 0,FM,ChessSwole,2706
IM,AldokhinIvan,2588,0 - 1,GM,Annawel,3022
GM,GMBenjaminBok,3094,1 - 0,CM,Bryantman2014,2666
FM,biostatistician,2656,0 - 1,GM,Jospem,3080
FM,PolandHussars,2599,0 - 1,GM,artooon,3064
GM,Oleksandr_Bortnyk,3068,1 - 0,NM,stolencandy13,2620
FM,FoxOnTheRun97,2752,0 - 1,GM,ChristopherYoo,3068
GM,OparinGrigoriy,3035,0 - 1,FM,Rosh1610,2658
GM,BirdMaster3000,2708,0 - 1,GM,Sanan_Sjugirov,2994
FM,artin10862,3004,1 - 0,FM,djano,2679
FM,DeArron_Fox,2675,1 - 0,IM,scarabee43,2945
GM,MrTattaglia,3027,1 - 0,GM,Iskusnyh,2655
NM,Jamatemate,2558,1 - 0,GM,GHANDEEVAM2003,3174
GM,Shankland,2934,1 - 0,NM,laiditmang05_ducminh,2570
NM,chess_blitz00,2636,0 - 1,GM,Vaathi_Coming,2998
GM,francyIM,2864,0 - 1,FM,ArtemDyachuk,2686
FM,Moon_stone123,2661,0 - 1,IM,Murad_Ibrahimli,2996
CM,stollenmonster,2914,1 - 0,CM,mightysmasher,2686
FM,GoldenShare,2687,0 - 1,GM,iturrizaga,2996
GM,onyshchuk_v,2972,1 - 0,FM,Timerkhanov,2683
GM,superchess02,2967,1 - 0,IM,Fh2411,2644
CM,Deenzerz,2539,0 - 1,GM,Genghis_K,2933
GM,Vladimir_Zakhartsov,2900,1 - 0,FM,gagic233,2609
CM,NottheBishopSacrifice,2653,1 - 0,GM,Jakhongir-Vakhidov,2940
FM,Bauman_Guy,3005,1 - 0,NM,TieuAnhNgan,2684
WIM,Speshka,2645,0 - 1,IM,MatthewG-p4p,2904
GM,Anton_Demchenko,2915,1 - 0,FM,Feegus,2515
FM,bpm_90,2646,0 - 1,IM,Zohid6,2932
GM,FormerProdigy,2937,0 - 1,FM,GM-MamaPenny,2581
GM,maximnovik,2661,½ - ½,GM,alexrustemov,2879
FM,User234564,2695,0 - 1,GM,BlueWizzard,2965
CM,ChessKhan11,2682,0 - 1,FM,Iball95,2908
GM,TigrVShlyape,2868,1 - 0,FM,dennisodessa,2729
FM,ReadySkate,2856,1 - 0,CM,Mroziiu,2542
FM,Oleg_Papayan,2592,½ - ½,GM,crescentmoon2411,2871
GM,h4parah5,2990,½ - ½,NM,Aemulus20,2620
FM,snowlord,2931,0 - 1,FM,Steven_Rojas,2608
FM,ShazilTheGOAT2006,2505,½ - ½,GM,Arseniy_Nesterov,3045
NM,Chessgodisback2008,2880,1 - 0,FM,HowTo2Draw,2565
GM,yobdc,2608,0 - 1,GM,SantoBlue,3016
IM,blitzking1729,2813,1 - 0,FM,WPWPWP-2015,2506
FM,BardArtem,2880,1 - 0,GM,gm_rashid,2537
CM,zverr1,2615,½ - ½,CM,ManMish2,2756
GM,StephenDedalus83,2927,1 - 0,CM,jaskol95,2609
CM,soul_mortall,2592,0 - 1,FM,carokannlover213,2950
FM,Oliver_Wartiovaara,2657,½ - ½,IM,TrahtarBelarus,2919
GM,sokidze,2995,0 - 1,FM,AquivaRubinstein,2610
FM,Barbus89,2568,0 - 1,GM,dretch,2949
IM,Caroexpert,2704,0 - 1,IM,MyDream003,2853
FM,Carnivoras,2858,1 - 0,NM,Vadim_Galchenko,2592
CM,maksimys18,2586,0 - 1,IM,NodariousBIG,2856
IM,aa175,2847,0 - 1,FM,Pakarma,2542
CM,HeroWilczek,2653,0 - 1,FM,Witik,2759
FM,GoltsevDmitry2000,2829,1 - 0,FM,DCacheiro,2616
FM,MrRooke6,2566,0 - 1,GM,kleinebeer98,2821
IM,Szparu,2831,1 - 0,FM,Mr_ruthless,2617
NM,N_Mullodzhanov,2627,0 - 1,IM,jacky72,2864
IM,forevery0ung,2824,1 - 0,FM,PositionalPanther,2537
GM,VojtechPlat,2886,0 - 1,FM,soloderisas,2603
FM,wqws,2905,1 - 0,CM,BlunderMaster2335,2629
FM,Hananmo,2551,0 - 1,GM,GrigorGrigorov,2855
GM,Byniolus,2836,1 - 0,FM,Sem1901,2553
FM,averageFM,2580,½ - ½,FM,honestgames,2799
GM,Caracternin123,2788,1 - 0,CM,GrotBchess,2650
FM,Andrey_Klymchuk,2771,1 - 0,FM,googlegoom,2513
NM,JesusChristMyLivingHope,2596,0 - 1,GM,iwanyu,2869
NM,MightyGMpretender,2886,0 - 1,NM,SharathRk6,2561
FM,Shamatava_Nick,2591,0 - 1,GM,Alexei_Kornev,2822
FM,antigeroiy,2535,0 - 1,IM,atbenina64,2804
GM,ChessQueen,2802,½ - ½,IM,zmeeed67,2644
IM,Djager97,2542,½ - ½,FM,ChessicallyInclined,2752
FM,bubeliang,2924,½ - ½,CM,supermoli2300,2601
CM,Arvids_Andrejevs,2555,1 - 0,FM,Skatchkov_V,2788
IM,ST-Sandavagur,2615,0 - 1,FM,1800_strength,2758
NM,Road2GM3000,2594,0 - 1,CM,MrLion3000,2851
IM,chenxiaoyuer,2749,½ - ½,IM,Ferenc83,2602
IM,CSB7,2831,1 - 0,FM,MidnightFox,2490
FM,Casper,2565,0 - 1,IM,AradNazari,2923
GM,Budisavljevic,2790,1 - 0,FM,RedFirePanda,2604
WFM,Preobrazhenska_D2011,2514,0 - 1,IM,Fy_Rakotomaharo,2785
GM,Nemegejas,2830,1 - 0,NM,ShimogaTactician,2576
IM,chessllermo,2528,0 - 1,GM,olksuna,2808
NM,AngelDeLaSoledad,2466,0 - 1,IM,IlanSchnaider,2835
FM,RandomNoob04,2726,0 - 1,FM,XeresLt,2510
FM,ivanuraev,2752,0 - 1,GM,GMAkobianSTL,2965
FM,hakanazeri2,2922,0 - 1,NM,Manukyan_Artak,2559
WFM,hongnhung1234,2551,1 - 0,FM,Herzog2012,2731
GM,Algeriano22,2686,0 - 1,IM,BigAl,2555
GM,Aygehovit1992,2769,½ - ½,IM,chrisclaireredfield,2591
FM,pasteta13,2561,½ - ½,CM,MrKooshaChess_Twitch,2769
FM,AllCer7,2810,1 - 0,CM,Zenekritikus04,2538
FM,01Roman,2492,0 - 1,GM,Goryachkina,2854
IM,DeTimmerman,2821,1 - 0,CM,jcmesafischer,2452
CM,superfer98,2501,0 - 1,IM,Individoom,2890
GM,Firegrizzly,2697,0 - 1,FM,Hudijegszid,2534
FM,anemih,2520,0 - 1,IM,Flawless_Fighter,2775
IM,JSlaby,2617,½ - ½,FM,Carlitus2004,2441
CM,andrzej,2415,½ - ½,IM,resha1988,2740
IM,Zurability,2695,1 - 0,CM,KuanDan,2436
CM,Cheer_Down,2457,0 - 1,IM,DenisQ,2785
FM,RuperezA,2782,½ - ½,CM,ElimChessKG,2455
NM,Defenstrator,2560,0 - 1,FM,blank0923,2712
FM,reevecanada,2751,1 - 0,WIM,sri5996,2326
FM,Rap_woyska,2504,0 - 1,IM,wadsy27,2715
FM,PoAslan,2952,1 - 0,FM,Kotofeyca,2540
CM,W-buffalo,2522,1 - 0,GM,Kazan28,2743
FM,Gunner214,2784,1 - 0,WCM,Mirchi_26,2332
FM,Grammnik,2370,0 - 1,CM,behzsa,2620
CM,chesslh93,2414,0 - 1,IM,TERMINATOR_PC,2778
IM,minisim,2711,1 - 0,WIM,AniJak,2446
NM,EdmundPlayer,2358,1 - 0,CM,Tikhon_Popov,2753
FM,sebastianmarinp,2389,½ - ½,IM,gammagramma,2701
FM,BornaFranc007,2705,0 - 1,CM,eCztery,2488
IM,GMJustin5,2406,0 - 1,IM,DreamsAreFake,2719
CM,Zeitnot-30,2810,1 - 0,NM,TBergh98,2265
CM,RTchess367,2276,0 - 1,CM,NelsonLinda,2728
GM,Sokoloco,2741,1 - 0,WNM,xspiderwoman,2324
FM,kadirsoria,2320,0 - 1,CM,God_speedmove,2751
FM,Makswolf200817,2719,1 - 0,CM,dealshark,2341
FM,NikitaShandrygin,2817,1 - 0,WFM,chess_09L,2310
WIM,Nimmy-A-George,2252,0 - 1,CM,Yan_Dyomin2010,2811
NM,slow_jamz,2559,1 - 0,FM,sean1223,2359
CM,Seal_Island_Puffin,2321,0 - 1,IM,manitodeplomo,2588
FM,Goffredo_Fofi,2568,1 - 0,CM,Sasha_Solovev_777,2322
FM,BeautiFullMindChess,2229,0 - 1,FM,Anirudhha33,2709
IM,GMAneta,2563,0 - 1,FM,likeablewolf,2303
IM,viktorskliarov,2704,1 - 0,FM,yuki_chess123,2475
IM,Chessmasterzt,2692,½ - ½,FM,Undead-boy,2272
FM,Aryan_Tamadon,2620,0 - 1,FM,MF_Malo,2268
IM,Meri-Arabidze,2708,1 - 0,CM,EstebanNiram,2210
CM,dinujayakodithuwakku,2373,0 - 1,IM,CheckThis4,2715
CM,IngOscarArdila,2234,0 - 1,FM,Marat_Gilfanov,2637
GM,GM_Huschenbeth,2639,1 - 0,CM,abelmat,2084
WCM,skyethestar,2026,0 - 1,IM,AGW2016,2642
GM,mishanick,3099,1 - 0,NM,PeterJJackson,2190
NM,ferdipy,2386,½ - ½,GM,Angry_Twin,2995
NM,ELPRIMO0O0,2498,½ - ½,GM,frederiksvane,2989
FM,JaloliddinIlkhomi,2798,0 - 1,FM,NoDrawBeforeMove64,2531
IM,grunbergmihai,2517,0 - 1,FM,Dolphin_2010,2869
FM,KarstenSchulz,2509,1 - 0,IM,RobertoJBM,2868
GM,Mikhail_Golubev,2724,0 - 1,NM,InitiatingASC,2530
FM,LeRoidesChampions,2810,1 - 0,NM,GAO,2459
IM,MatyChess1,2730,1 - 0,FM,EdenHazard8,2551
IM,Trendle,2693,1 - 0,FM,Louis-Paulsen-Fan,2440
FM,Arteler,2309,½ - ½,FM,SahibSinghKnight,2729
FM,zsoltkorpics,2467,0 - 1,CM,Sicilian_Maestro789,2585
FM,secretworker2027,2724,1 - 0,WIM,Matols,2379
IM,Ramla2020,2516,½ - ½,FM,HalfIsCrayfish,2694
NM,MAGMAchess02,2352,0 - 1,FM,KononenkoD,2626
NM,Firatian,2458,0 - 1,IM,GeorgiosSouleidis,2710
IM,bazar-wokzal,2562,1 - 0,CM,newChess1213,2447
FM,Whiteking2009,2572,1 - 0,CM,NemoNescio,2258
NM,AGUS2007,2368,0 - 1,FM,Blitzking642,2461
FM,ubdip,2438,0 - 1,GM,ChessWarrior7197,3097
GM,mitrabhaa,2964,1 - 0,NM,ashookk,2362
NM,northridgehawk,2468,0 - 1,GM,Lukianoo,2954
