white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,GoltsevDmitry2000,2829,1 - 0,FM,TheKingDoctor,2590
FM,picturesquecheck,2496,0 - 1,FM,temus_galaktionov,2906
CM,Checkmate-100,2855,0 - 1,FM,JunjiCol,2591
NM,Real_taiatai,2541,1 - 0,GM,Byniolus,2836
FM,PyrihRoman,2861,1 - 0,FM,zacachess,2529
FM,Eliwood44,2438,0 - 1,GM,Thunderbolt135,2816
GM,PeacefulWarrior888,2775,1 - 0,CM,superfer98,2501
FM,szachmistrz2500,2552,0 - 1,GM,oskariot,2841
FM,TanitoluwaAps116,2784,1 - 0,FM,sotochess,2444
FM,KarstenSchulz,2509,0 - 1,GM,vladislavkovalev,2826
GM,MarkusRagger,2942,½ - ½,IM,Slovineanu,2580
FM,cedchass2006,2322,0 - 1,GM,Hamisandwich,2696
IM,Thjop,2633,1 - 0,FM,RadioactiveWalrus65,2699
NM,EternalNight8,2420,0 - 1,IM,tacticthunder,2971
CM,Vinnkratos,2732,1 - 0,FM,Eloist,2448
NM,Chess_Star1234,2585,0 - 1,IM,HamedWafa4,2844
GM,GMKrikor,2806,1 - 0,GM,gm_rashid,2537
NM,SupremeTactician,2428,0 - 1,FM,MarcoRiehle,2741
IM,FontVella8,2814,1 - 0,CM,Klendi,2577
FM,AsaHoffmann,2418,0 - 1,GM,pedro_gines,2790
FM,PoAslan,2952,1 - 0,NM,CFalcons8,2455
IM,GMAneta,2563,1 - 0,IM,minisim,2711
IM,GelmanAlexander,2735,1 - 0,NM,Jahonas,2369
FM,wild3000,2508,0 - 1,IM,Alexander_Khlebovich,2807
IM,Lennis93,2730,1 - 0,FM,bob1263,2406
IM,Abduzhaparov,2438,0 - 1,IM,Karacsonyi_Gellert,2795
IM,GothamChess,2761,1 - 0,CM,Caterpiller35,2458
IM,MarceloPlaya,2357,0 - 1,GM,Rodalquilar,2798
IM,lamomiajunior,2822,1 - 0,FM,YasinEmrah,2395
CM,HomeAlone20,2347,0 - 1,IM,Korchmar_Vasiliy,2708
CM,Andrei_Skvortsov,2737,1 - 0,CM,cukricek,2501
CM,Smiechu,2500,0 - 1,GM,GMG,2815
GM,Goryachkina,2854,1 - 0,CM,MetallChessBullet,2478
WCM,WildOnTwitch,2278,0 - 1,IM,Mops_2004,2826
FM,Bryanl106,2883,1 - 0,CM,PhileKhoob,2478
FM,tactichunter08,2607,1 - 0,IM,NovakCabarkapa,2751
IM,dedpihto_v_kozhanom_palto,2761,1 - 0,FM,Echsoterik,2600
NM,MapleCheck,2363,0 - 1,GM,kachsona,2814
FM,NikitaShandrygin,2817,1 - 0,NM,toninhojit,2564
NM,northridgehawk,2468,1 - 0,FM,Rashad_Zeynalli,2697
FM,Stanbad1,2691,1 - 0,NM,dogrem5,2406
FM,Laico,2438,0 - 1,IM,IMRosen,2806
IM,Dont_be_a_C0unt,2727,1 - 0,FM,The_Straightforward_Rook,2568
FM,Dontmesswithme_2,2508,0 - 1,FM,sofaceindisguise,2749
FM,secretworker2027,2724,1 - 0,NM,elchacal664,2353
CM,NexoKnight11,2304,0 - 1,CM,Tikhon_Popov,2753
FM,gueraumasague,2800,1 - 0,FM,petr577,2506
WIM,diamonds13,2420,0 - 1,IM,JoakimVonAnd,2680
IM,jb2mix,2681,0 - 1,FM,wejbimoo,2536
FM,David_George21,2609,0 - 1,WGM,Sanyura,2766
GM,jinbojinbo,2730,1 - 0,NM,Nick12772,2496
IM,Dr_crypt,2363,0 - 1,GM,StrategySensei007,2691
FM,Gangster-accountant01,2954,1 - 0,FM,Godzillator,2413
NM,Haragas,2762,1 - 0,GM,Harry_Rakkel,2719
FM,Skatchkov_V,2788,1 - 0,IM,dosto07,2527
CM,topce,2515,0 - 1,FM,ChessSwole,2706
IM,DeTimmerman,2821,1 - 0,NM,jackhearts,2435
CM,StefanosKazantzoglou,2462,1 - 0,GM,Sokoloco,2741
FM,DenielSafarov,2801,1 - 0,CM,domithebest,2523
CM,Heinza9,2335,0 - 1,FM,Bob_2004,2502
IM,Mackster23,2684,1 - 0,FM,Schattman,2499
CM,NovakRatko,2479,0 - 1,IM,Meri-Arabidze,2708
GM,PabloZarnicki,2643,0 - 1,FM,vidavi,2556
CM,Arimin1329,2427,0 - 1,FM,Slovak_fighter2000,2617
IM,JSlaby,2617,1 - 0,CM,BaptisteYannick,2504
IM,Nbk90,2463,1 - 0,CM,ArmanGhevondyanchess,2608
NM,IamSchrodingersCat,2681,½ - ½,NM,RhythmChessmaster,2398
FM,jaramsdal,2362,1 - 0,FM,User234564,2695
FM,Hilary46,2697,0 - 1,FM,0815original,2480
CM,andrzej,2415,0 - 1,IM,Nicolik,2725
IM,varunkrishnanchess,2662,1 - 0,NM,ElTioPacifico,2399
FM,Akhayan,2390,0 - 1,FM,ArtemDyachuk,2686
GM,MiroMiljkovic,2670,1 - 0,NM,falzehope0,2417
FM,ASVZ,2542,1 - 0,IM,manitodeplomo,2588
IM,bazar-wokzal,2562,1 - 0,NM,Zampronha1971,2412
FM,Kombinator01,2440,0 - 1,FM,edgarhay012,2756
FM,NMJeevanK,2731,1 - 0,NM,UnoScaccoNelBuio,2500
NM,Dzidzik2203,2385,0 - 1,IM,hellokostya,2578
IM,karinachess1,2696,1 - 0,NM,Kostukov_Alex,2321
CM,SizdemiAntalyaya,2376,1 - 0,CM,Keithonsky,2632
GM,yaguigor,2718,0 - 1,CM,OllieAr,2601
FM,ludogoretz,2346,0 - 1,FM,MKlose11,2729
FM,AndreiITrifan,2627,1 - 0,WFM,Chempiblinka,2317
NM,Zapateado,2368,0 - 1,GM,rhungaski,2638
IM,m_ezat,2748,1 - 0,CM,W1lly_Wonka,2388
NM,mestrefeitosa19,2370,1 - 0,FM,newyorkmouse,2738
NM,MaestroCheck,2590,1 - 0,CM,IngOscarArdila,2234
WFM,Me_ch_an,2433,0 - 1,FM,JackRodgers,2604
FM,djano,2679,1 - 0,NM,TiltedRizzler_5,2330
FM,maurovargas01,2301,0 - 1,IM,ilm2034,2691
GM,Glek_Igor,2664,1 - 0,CM,miracmelihtopuz7,2463
FM,rochaaaaaaaaaa,2285,1 - 0,IM,AlleyOoper,2747
FM,nicolai1950,2617,½ - ½,NM,kiwibobo,2393
WCM,InadaC,2322,0 - 1,GM,Mikhail_Golubev,2724
NM,N_Mullodzhanov,2627,1 - 0,NM,Chessdude1987,2422
FM,Chernov_Alexander_A,2280,0 - 1,FM,Oliver_Wartiovaara,2657
GM,KNVB,2974,1 - 0,CM,le-castor-faineant,2402
NM,egnfanclub,2430,1 - 0,FM,DeArron_Fox,2675
IM,masnyszachistaaa,2611,1 - 0,WFM,chessprincesa1,2259
FM,GMthekingindian,2290,1 - 0,FM,dennisodessa,2729
CM,Rakitic2010,2591,1 - 0,NM,imdarealist,2427
NM,ChessGiantYouTube,2343,0 - 1,FM,SaqoChess_Coach,2812
FM,banane_verte,2588,1 - 0,FM,jamengrand,2424
NM,Priyansh_2011,2399,1 - 0,FM,SandwichOSaumon,2711
CM,mightysmasher,2686,1 - 0,WFM,annacramling,2229
IM,BeReceptive,2443,0 - 1,IM,Fh2411,2644
FM,Statham,2811,1 - 0,NM,Pokemon0227,2481
FM,delqate,2346,1 - 0,FM,crazy_but_lazy,2667
CM,koncheto,2581,½ - ½,NM,Ready4abattle,2284
CM,Jesper_Kjaergaard-Jensen,2292,0 - 1,FM,BabageldiAnnaberdiyev,2604
CM,KoshkaMatrioshka,2618,1 - 0,FM,nitpicker,2343
FM,Arteler,2309,0 - 1,NM,OW321,2483
IM,ural58,2519,1 - 0,FM,rikchessmx,2312
CM,kyiv-volvo,2350,0 - 1,FM,anasta10,2676
FM,Alexei_Gubajdullin,2682,1 - 0,FM,traveee7,2476
CM,youngdinousaur,2459,0 - 1,FM,WPWPWP-2015,2506
CM,Queensandpawns,2481,1 - 0,CM,C_K_G,2147
FM,FMalexhdez,2373,½ - ½,FM,Patricius007,2629
FM,MeisterJabo,2487,1 - 0,WCM,AlmaJ98,2386
CM,glucolisis04,2264,0 - 1,NM,NeverGiveUppp,2599
GM,gmpeter008,2544,1 - 0,CM,familijatop71,2392
NM,Navyblue1,2276,0 - 1,FM,ahmedkandiliii,2721
IM,ViralduS,2728,1 - 0,NM,BuyBoxBandit,2335
WFM,cycygogne,2275,0 - 1,CM,MRPedegru25,2580
FM,MinaWael23,2660,1 - 0,NM,SebbyMeister,2412
NM,Defenstrator,2560,0 - 1,NM,KChor05,2603
CM,GrotBchess,2650,1 - 0,CM,rionelG,2296
CM,HanSchut,2297,1 - 0,CM,Navi_NazarPro,2536
FM,AjedrezconPeter,2579,1 - 0,FM,carloseduar100,2292
NM,Francesatop,2347,0 - 1,FM,chess_mad35,2581
FM,ozates,2662,1 - 0,NM,cukin84,2305
NM,blueryder,2173,0 - 1,FM,GlavkonVVS,2556
FM,FadingMustard,2619,1 - 0,NM,PapaieDudu,2338
CM,LUISMIGUELOV,2190,½ - ½,FM,Sondremelaa,2620
IM,chessllermo,2528,1 - 0,WFM,AlievaSasha,2180
CM,J-Isaac,2324,½ - ½,FM,VD_coach,2520
NM,ChadBiryani,2483,1 - 0,NM,marcocordeiro2013,2304
NM,th3d4rkness,2222,0 - 1,IM,ninguno46,2645
CM,dolynachess,2572,1 - 0,FM,Bobbybunny,2232
CM,JAN2404,2279,0 - 1,NM,kleopl,2527
IM,Pelopidass,2570,1 - 0,IM,erlesfar,2555
CM,JaackCamel,2191,0 - 1,FM,MFatigue,2533
NM,SharathRk6,2561,0 - 1,CM,Vodkajunior4,2376
FM,lluiss,2254,0 - 1,FM,Giorno,2558
FM,Tactican_228,2468,1 - 0,CM,Felix-Rose,2357
CM,shirovin,1997,0 - 1,CM,ninjatrick,2527
NM,WanderingPuppet,2580,1 - 0,CM,SebastianSchnell,2321
NM,AD0406,2405,½ - ½,FM,SmirnovAlexandrA,2543
WFM,rollercoaster29,2596,1 - 0,NM,noret,2274
FM,TheMagician,2271,0 - 1,FM,tteshan,2604
NM,Mikhal867,2510,1 - 0,WCM,ritanovikova,2200
FM,JaroslavSobek,2212,1 - 0,FM,vyprd,2540
FM,Frankie_Badacsonyi,2504,1 - 0,NM,Suz-Arte,2191
FM,Chemim21,2134,0 - 1,FM,Truequitos,2618
NM,goingin33,2434,0 - 1,NM,ibove,2058
FM,michellopez159,2432,0 - 1,CM,AliElier,2605
FM,ahkashefi2800,2546,1 - 0,CM,BUFFYPIZZA,2162
NM,MikeSailer,2222,0 - 1,NM,AlexanderMatlak,2529
CM,ACollins05,2489,0 - 1,FM,Pille85,2327
NM,TiagoMangialardo,2044,0 - 1,FM,EsmeraldasAnderson03,2525
FM,Veleamater,2376,1 - 0,NM,rcmz,2111
WFM,JennyQi13,2193,0 - 1,FM,jup1978,2570
IM,zmeeed67,2644,1 - 0,CM,akanga001,2155
WCM,andjela_djidjika,2011,0 - 1,FM,JG-17,2601
FM,ZlatFM2,2548,1 - 0,NM,PNEPaul,1938
FM,CixPer1968,1827,0 - 1,CM,zverr1,2615
FM,CalinGheorghiu,2547,1 - 0,FM,DonJuanEGenaro,1942
NM,IsaqueGoncalvesSanto,1872,0 - 1,NM,Chaubunagungamaug2,2596
IM,m_ezat,2748,0 - 1,GM,Hikaru,3324
GM,Jospem,3080,1 - 0,NM,MaestroCheck,2590
FM,JackRodgers,2604,1 - 0,GM,GM_dmitrij,2994
GM,Andreikka,3033,1 - 0,FM,djano,2679
IM,ilm2034,2691,0 - 1,GM,FairChess_on_YouTube,3130
GM,jefferyx,2999,1 - 0,GM,Glek_Igor,2664
GM,Mikhail_Golubev,2724,0 - 1,GM,LyonBeast,3197
GM,dropstoneDP,3076,1 - 0,NM,N_Mullodzhanov,2627
FM,Oliver_Wartiovaara,2657,0 - 1,GM,Msb2,3036
IM,Murad_Ibrahimli,2996,1 - 0,GM,KNVB,2974
IM,masnyszachistaaa,2611,0 - 1,IM,Rud_Makarian,3009
GM,ChristopherYoo,3070,½ - ½,CM,Rakitic2010,2591
FM,SaqoChess_Coach,2812,½ - ½,GM,Shankland,2934
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,banane_verte,2588
CM,mightysmasher,2686,0 - 1,GM,jcibarra,2950
GM,rednova1729,3040,1 - 0,IM,Fh2411,2644
GM,Cayse,2901,1 - 0,FM,Statham,2811
GM,DanielNaroditsky,3083,1 - 0,FM,BabageldiAnnaberdiyev,2604
CM,KoshkaMatrioshka,2618,0 - 1,GM,lilleper1,3007
NM,OW321,2483,0 - 1,GM,penguingm1,2974
GM,rasmussvane,2986,1 - 0,IM,ural58,2519
FM,anasta10,2676,½ - ½,IM,Szparu,2831
NM,Chessgodisback2008,2880,1 - 0,FM,Alexei_Gubajdullin,2682
FM,WPWPWP-2015,2506,0 - 1,GM,TigrVShlyape,2868
GM,alexrustemov,2879,1 - 0,CM,Queensandpawns,2481
FM,MeisterJabo,2487,0 - 1,GM,Lukianoo,2969
NM,NeverGiveUppp,2599,1 - 0,GM,Zkid,2925
GM,gmpeter008,2544,0 - 1,GM,DanielDardha2005,2946
FM,ReadySkate,2886,1 - 0,FM,ahmedkandiliii,2721
IM,ViralduS,2728,0 - 1,GM,bancsoo,3003
GM,Zhigalko_Sergei,2974,1 - 0,CM,MRPedegru25,2580
FM,MinaWael23,2660,1 - 0,GM,Binary010,2873
IM,Seochesspie,2914,0 - 1,NM,KChor05,2603
FM,AjedrezconPeter,2579,0 - 1,GM,dretch,2949
FM,chess_mad35,2581,0 - 1,FM,GoltsevDmitry2000,2829
FM,temus_galaktionov,2906,1 - 0,FM,ozates,2662
FM,GlavkonVVS,2556,0 - 1,FM,PyrihRoman,2861
GM,Thunderbolt135,2816,0 - 1,FM,FadingMustard,2619
IM,chessllermo,2528,0 - 1,GM,PeacefulWarrior888,2775
GM,oskariot,2841,1 - 0,NM,ChadBiryani,2483
IM,ninguno46,2645,1 - 0,FM,TanitoluwaAps116,2784
GM,vladislavkovalev,2826,0 - 1,CM,dolynachess,2572
GM,Hamisandwich,2696,1 - 0,NM,kleopl,2527
IM,Pelopidass,2570,0 - 1,IM,Thjop,2633
IM,tacticthunder,2971,1 - 0,FM,MFatigue,2533
FM,Giorno,2558,0 - 1,CM,Vinnkratos,2732
IM,HamedWafa4,2844,1 - 0,FM,Tactican_228,2468
CM,ninjatrick,2527,0 - 1,GM,GMKrikor,2806
FM,MarcoRiehle,2741,1 - 0,NM,WanderingPuppet,2580
WFM,rollercoaster29,2596,0 - 1,IM,FontVella8,2814
GM,pedro_gines,2790,1 - 0,FM,tteshan,2604
NM,Mikhal867,2510,0 - 1,FM,PoAslan,2952
FM,Frankie_Badacsonyi,2504,½ - ½,IM,GelmanAlexander,2735
IM,Alexander_Khlebovich,2807,1 - 0,FM,Truequitos,2618
CM,AliElier,2605,0 - 1,IM,Lennis93,2730
IM,Karacsonyi_Gellert,2795,1 - 0,FM,ahkashefi2800,2546
NM,AlexanderMatlak,2529,0 - 1,IM,GothamChess,2761
GM,Rodalquilar,2798,½ - ½,FM,EsmeraldasAnderson03,2525
FM,Veleamater,2376,1 - 0,IM,lamomiajunior,2822
IM,Korchmar_Vasiliy,2708,1 - 0,FM,jup1978,2570
IM,zmeeed67,2644,1 - 0,CM,Andrei_Skvortsov,2737
GM,GMG,2815,1 - 0,FM,JG-17,2601
FM,ZlatFM2,2548,0 - 1,GM,Goryachkina,2854
IM,Mops_2004,2826,1 - 0,CM,zverr1,2615
FM,CalinGheorghiu,2547,0 - 1,FM,Bryanl106,2883
NM,Chaubunagungamaug2,2596,1 - 0,IM,dedpihto_v_kozhanom_palto,2761
GM,kachsona,2814,1 - 0,FM,FUNNY_MAN1234,2696
NM,Kielinkei,2570,½ - ½,FM,NikitaShandrygin,2817
NM,heyerik,2521,0 - 1,FM,Stanbad1,2691
IM,IMRosen,2806,1 - 0,IM,Mihaiionescu1,2508
NM,Dare-Dare,2526,½ - ½,IM,Dont_be_a_C0unt,2727
FM,sofaceindisguise,2749,1 - 0,CM,Josetricks,2636
CM,behzsa,2620,1 - 0,FM,secretworker2027,2724
CM,Tikhon_Popov,2753,1 - 0,CM,ATM622,2455
FM,JunjiCol,2591,1 - 0,FM,gueraumasague,2800
IM,JoakimVonAnd,2680,0 - 1,NM,Real_taiatai,2541
WGM,Sanyura,2766,1 - 0,FM,tactichunter08,2607
IM,GMAneta,2563,½ - ½,GM,jinbojinbo,2730
GM,StrategySensei007,2691,½ - ½,NM,northridgehawk,2468
FM,wejbimoo,2536,0 - 1,FM,Gangster-accountant01,2954
NM,Haragas,2762,0 - 1,FM,Skatchkov_V,2788
FM,ChessSwole,2706,1 - 0,CM,StefanosKazantzoglou,2462
FM,vidavi,2556,0 - 1,IM,DeTimmerman,2821
IM,Nbk90,2463,1 - 0,FM,DenielSafarov,2801
FM,Bob_2004,2502,0 - 1,FM,jaramsdal,2362
FM,0815original,2480,0 - 1,IM,Mackster23,2684
IM,Meri-Arabidze,2708,0 - 1,FM,ASVZ,2542
FM,Slovak_fighter2000,2617,0 - 1,CM,SizdemiAntalyaya,2376
CM,OllieAr,2601,0 - 1,IM,JSlaby,2617
IM,Nicolik,2725,1 - 0,NM,mestrefeitosa19,2370
FM,rochaaaaaaaaaa,2285,0 - 1,IM,varunkrishnanchess,2662
FM,ArtemDyachuk,2686,1 - 0,NM,egnfanclub,2430
FM,GMthekingindian,2290,0 - 1,GM,MiroMiljkovic,2670
NM,Priyansh_2011,2399,0 - 1,IM,bazar-wokzal,2562
FM,edgarhay012,2756,1 - 0,FM,delqate,2346
CM,HanSchut,2297,0 - 1,FM,NMJeevanK,2731
IM,hellokostya,2578,1 - 0,CM,Vodkajunior4,2376
FM,JaroslavSobek,2212,0 - 1,IM,karinachess1,2696
FM,MKlose11,2729,1 - 0,NM,ibove,2058
FM,Pille85,2327,0 - 1,FM,AndreiITrifan,2627
GM,rhungaski,2638,1 - 0,WCM,zuzannaklara,1976
GM,vi_pranav,3032,1 - 0,FM,A4RookA3,2550
WFM,BestestBP,2493,0 - 1,GM,mishanick,3109
NM,LSChess,2530,0 - 1,GM,Sanan_Sjugirov,2994
GM,Mikhail_Bryakin,2886,0 - 1,IM,Squirlolz,2563
NM,RhythmChessmaster,2398,0 - 1,GM,MarkusRagger,2942
IM,Slovineanu,2580,1 - 0,NM,IamSchrodingersCat,2681
NM,Ready4abattle,2284,1 - 0,FM,nicolai1950,2617
NM,kiwibobo,2393,0 - 1,CM,koncheto,2581
FM,Patricius007,2629,1 - 0,CM,J-Isaac,2324
FM,Sondremelaa,2620,½ - ½,FM,FMalexhdez,2373
FM,VD_coach,2520,1 - 0,NM,AD0406,2405
IM,kingofthenil,2951,1 - 0,CM,LUISMIGUELOV,2190
CM,NexoKnight11,2304,0 - 1,FM,rezamahdavi2008,2954
FM,petr577,2506,0 - 1,GM,frederiksvane,2989
IM,mbojan,2902,0 - 1,WIM,diamonds13,2420
GM,vugarrasulov,3010,1 - 0,FM,David_George21,2609
IM,tsvet2005,2850,1 - 0,IM,Dr_crypt,2363
FM,Godzillator,2413,0 - 1,CM,Checkmate-100,2855
GM,Byniolus,2836,0 - 1,IM,dosto07,2527
IM,minisim,2711,0 - 1,CM,topce,2515
FM,Rashad_Zeynalli,2697,1 - 0,NM,jackhearts,2435
FM,RuperezA,2782,0 - 1,CM,Heinza9,2335
FM,Schattman,2499,0 - 1,IM,jb2mix,2681
FM,pospisku,2681,1 - 0,CM,NovakRatko,2479
GM,Harry_Rakkel,2719,1 - 0,CM,Arimin1329,2427
CM,BaptisteYannick,2504,1 - 0,GM,PabloZarnicki,2643
CM,ArmanGhevondyanchess,2608,1 - 0,CM,andrzej,2415
FM,User234564,2695,1 - 0,NM,ElTioPacifico,2399
FM,Akhayan,2390,0 - 1,FM,Hilary46,2697
IM,manitodeplomo,2588,1 - 0,NM,falzehope0,2417
CM,georgpapi,2336,0 - 1,GM,yaguigor,2718
NM,Zampronha1971,2412,1 - 0,GM,MathiasWomacka,2608
FM,x-3704738925,2735,½ - ½,FM,Kombinator01,2440
FM,DeArron_Fox,2675,1 - 0,NM,UnoScaccoNelBuio,2500
FM,dennisodessa,2729,0 - 1,NM,Dzidzik2203,2385
FM,SandwichOSaumon,2711,0 - 1,NM,Kostukov_Alex,2321
FM,crazy_but_lazy,2667,1 - 0,CM,JanMur7,2339
FM,mohsengabr2002,2474,0 - 1,FM,Chessdreamer2020,2542
WFM,Chempiblinka,2317,0 - 1,NM,SharathRk6,2561
WIM,teresin05,2426,0 - 1,NM,kylelancman,2528
FM,vyprd,2540,0 - 1,CM,W1lly_Wonka,2388
NM,ZachHKL,2498,1 - 0,NM,Zapateado,2368
IM,giorgichess,2535,1 - 0,FM,CD3m,2509
CM,IngOscarArdila,2234,1 - 0,FM,serhanberat_ozdemir,2508
NM,AngryClouds,2611,1 - 0,WFM,Me_ch_an,2433
NM,TiltedRizzler_5,2330,½ - ½,FM,PositionalPanther,2537
FM,G10De_Arrascaeta,2563,1 - 0,FM,maurovargas01,2301
CM,DerKnipser,2413,0 - 1,FM,rdarruda,2557
NM,umutbekiragaoglu,2474,1 - 0,CM,miracmelihtopuz7,2463
WCM,InadaC,2322,½ - ½,CM,Onthequiet,2573
FM,Orphanator2009,2509,1 - 0,NM,Chessdude1987,2422
FM,Inepton_Fermion,2499,1 - 0,FM,Chernov_Alexander_A,2280
CM,le-castor-faineant,2402,0 - 1,FM,VinzentSpitzl,2443
WFM,chessprincesa1,2259,0 - 1,NM,Noki102,2526
NM,VitorBronson,2579,1 - 0,NM,imdarealist,2427
NM,ChessGiantYouTube,2343,1 - 0,CM,EseVeisi,2413
FM,jamengrand,2424,1 - 0,CM,bonantagulo,2294
FM,dark_chess_SMG,2558,1 - 0,WFM,annacramling,2229
FM,Sem1901,2553,0 - 1,IM,BeReceptive,2443
FM,Bugcrusher,2469,0 - 1,FM,ZOQTE,2410
CM,Jesper_Kjaergaard-Jensen,2292,0 - 1,FM,BishopPairMasterr,2418
FM,SilverSwords13,2586,1 - 0,FM,nitpicker,2343
FM,WindWhistler11,2530,1 - 0,FM,Arteler,2309
NM,urano56,2470,0 - 1,FM,rikchessmx,2312
FM,ChessSG1,2517,1 - 0,CM,kyiv-volvo,2350
CM,sbouchet,2440,1 - 0,FM,traveee7,2476
CM,youngdinousaur,2459,0 - 1,IM,Artem_Sadovskii,2471
FM,micke12a,2384,1 - 0,CM,C_K_G,2147
WCM,AlmaJ98,2386,0 - 1,NM,ybothg,2506
CM,FM-DavidsonR,2512,1 - 0,CM,glucolisis04,2264
NM,GoodOldBell,2618,½ - ½,CM,familijatop71,2392
NM,Navyblue1,2276,0 - 1,FM,picturesquecheck,2496
FM,zacachess,2529,1 - 0,WFM,cycygogne,2275
NM,SebbyMeister,2412,0 - 1,FM,Eliwood44,2438
NM,Defenstrator,2560,1 - 0,FM,szachmistrz2500,2552
FM,sotochess,2444,0 - 1,CM,rionelG,2296
FM,carloseduar100,2292,0 - 1,FM,KarstenSchulz,2509
NM,Francesatop,2347,1 - 0,FM,cedchass2006,2322
CM,superfer98,2501,1 - 0,NM,blueryder,2173
FM,RadioactiveWalrus65,2699,1 - 0,NM,cukin84,2305
NM,PapaieDudu,2338,0 - 1,NM,EternalNight8,2420
FM,Eloist,2448,1 - 0,NM,marcocordeiro2013,2304
NM,th3d4rkness,2222,1 - 0,NM,Chess_Star1234,2585
WFM,AlievaSasha,2180,0 - 1,IM,Ramla2020,2516
GM,gm_rashid,2537,0 - 1,FM,Bobbybunny,2232
CM,PlymouthArgyle,2242,0 - 1,NM,SupremeTactician,2428
CM,Klendi,2577,1 - 0,CM,JAN2404,2279
IM,erlesfar,2555,0 - 1,FM,AsaHoffmann,2418
NM,CFalcons8,2455,1 - 0,CM,JaackCamel,2191
NM,Jahonas,2369,1 - 0,FM,lluiss,2254
CM,teillery95,2225,0 - 1,FM,wild3000,2508
FM,bob1263,2406,1 - 0,CM,Felix-Rose,2357
CM,shirovin,1997,0 - 1,IM,Abduzhaparov,2438
CM,Caterpiller35,2458,1 - 0,CM,SebastianSchnell,2321
NM,noret,2274,0 - 1,IM,MarceloPlaya,2357
FM,YasinEmrah,2395,1 - 0,FM,TheMagician,2271
WCM,ritanovikova,2200,0 - 1,CM,HomeAlone20,2347
NM,Suz-Arte,2191,0 - 1,CM,Smiechu,2500
CM,MetallChessBullet,2478,1 - 0,FM,Chemim21,2134
FM,michellopez159,2432,0 - 1,WCM,WildOnTwitch,2278
CM,PhileKhoob,2478,1 - 0,CM,BUFFYPIZZA,2162
FM,Echsoterik,2600,1 - 0,NM,MikeSailer,2222
NM,TiagoMangialardo,2044,0 - 1,NM,MapleCheck,2363
