white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Oleksandr_Bortnyk,3068,1 - 0,IM,Fh2411,2644
FM,Machidon,2590,0 - 1,GM,Genghis_K,2933
GM,Harsha_Bharathakoti,2934,1 - 0,FM,Michal_Fiedorek,2560
FM,HalfIsCrayfish,2694,1 - 0,IM,Arash_Tahbaz,2862
GM,BlueWizzard,2965,1 - 0,FM,Sondremelaa,2620
FM,G10De_Arrascaeta,2563,0 - 1,GM,TigrVShlyape,2868
IM,Perecke,2554,0 - 1,IM,AlexTriapishko,2828
GM,TheSilmarils,2920,1 - 0,FM,GlavkonVVS,2556
FM,bipe137,2586,0 - 1,GM,MetiForce,2971
GM,Zkid,2925,0 - 1,IM,ural58,2519
NM,Chessgodisback2008,2880,1 - 0,FM,Orest_Vovk,2592
FM,MeisterJabo,2487,0 - 1,GM,evgchess5,2907
NM,EvertonGambit,2494,0 - 1,GM,kleinebeer98,2821
IM,chessllermo,2528,1 - 0,IM,Eagle_2019,2869
IM,Szparu,2831,1 - 0,CM,Rakitic2010,2591
CM,Queensandpawns,2481,0 - 1,GM,ChessSharkz,2921
GM,Mikhail_Bryakin,2896,0 - 1,IM,ViralduS,2728
IM,Pelopidass,2570,0 - 1,GM,OK97,2845
GM,iwanyu,2869,1 - 0,IM,doctorcristian,2476
CM,bilosuvenosu06,2575,0 - 1,GM,alexrustemov,2879
FM,HajiyevKanan,2599,0 - 1,GM,PeacefulWarrior888,2775
GM,Byniolus,2836,1 - 0,FM,PelinGorki,2569
NM,SharathRk6,2561,1 - 0,FM,rychessmaster1,2820
GM,Binary010,2873,1 - 0,FM,Pingah9,2612
GM,dretch,2949,1 - 0,IM,crazyluzhinTh3,2667
WFM,sansanathalia,2563,0 - 1,IM,mind1mover,2967
IM,Legit,3000,1 - 0,NM,Pellegrino_Chess,2401
FM,Robert_E2009,2505,0 - 1,FM,PyrihRoman,2861
FM,TanitoluwaAps116,2784,1 - 0,CM,AliElier,2605
GM,Guriempire,2840,1 - 0,NM,Chaubunagungamaug2,2596
FM,MaxLeto,2540,0 - 1,IM,Arystanner,2928
IM,IlanSchnaider,2835,1 - 0,FM,Frankie_Badacsonyi,2504
NM,Kielinkei,2570,0 - 1,IM,WorriedEgg,2995
CM,wiciu492k,2560,1 - 0,IM,IsikCan05,2825
FM,GoltsevDmitry2000,2829,1 - 0,FM,PositionalPanther,2537
IM,Zurability,2695,1 - 0,CM,Deenzerz,2539
FM,betta2004,2616,0 - 1,GM,KhalilMousavi98,2820
GM,oskariot,2841,1 - 0,FM,picturesquecheck,2496
CM,johndoe698,2515,½ - ½,GM,MarkusRagger,2942
FM,Artem_0degov,2811,1 - 0,CM,Josetricks,2636
IM,GothamChess,2761,1 - 0,WFM,rollercoaster29,2596
IM,Alphafischer2019,2688,0 - 1,FM,Rafael_Ventura,2353
GM,gmpeter008,2544,1 - 0,IM,IMRosen,2806
FM,reevecanada,2751,1 - 0,FM,PoXerStar,2397
NM,ajian,2466,1 - 0,FM,angelgab3,2716
FM,KarstenSchulz,2509,0 - 1,GM,Goryachkina,2854
CM,MetallChessBullet,2478,0 - 1,GM,KNVB,2974
IM,SacSacMate,2767,½ - ½,NM,Jahonas,2369
CM,Onthequiet,2573,0 - 1,FM,Bryanl106,2883
GM,jncool68,2678,1 - 0,NM,MapleCheck,2363
CM,Smiechu,2500,1 - 0,GM,jinbojinbo,2730
FM,secretworker2027,2724,1 - 0,IM,diskeleven,2461
FM,ludogoretz,2346,1 - 0,FM,Bob_2004,2502
IM,Korchmar_Vasiliy,2708,1 - 0,WFM,elis06,2418
WIM,le_poisson,2313,0 - 1,FM,MKlose11,2729
IM,JoakimVonAnd,2680,0 - 1,FM,Kombinator01,2440
CM,youngdinousaur,2459,0 - 1,IM,Maus7,2678
IM,aghasiyevkamal,2701,1 - 0,FM,ivandrade10,2348
FM,ChessSwole,2706,½ - ½,NM,RhythmChessmaster,2398
CM,mindprogress732,2310,0 - 1,FM,only_strong_moves,2784
FM,MartinHollan,2711,0 - 1,CM,Malko-08,2410
FM,Ali_rastbod,2768,1 - 0,FM,santig8,2324
FM,marvinguevara,2183,0 - 1,GM,Glek_Igor,2664
CM,NelsonLinda,2728,1 - 0,WCM,ValerieRuchinskaya,2364
FM,Gertsog,2323,0 - 1,CM,Tikhon_Popov,2753
NM,ElTioPacifico,2399,0 - 1,NM,Titus369,2670
FM,inravel,2668,1 - 0,WCM,AlmaJ98,2386
CM,glucolisis04,2264,0 - 1,GM,Lempire123,2670
NM,NMChessToImpress,2247,1 - 0,FM,alexg2003,2588
FM,Chess_RSM,2702,1 - 0,WFM,Irena10,2289
NM,SocoLoco,2144,0 - 1,GM,yobdc,2608
IM,crazy_machine,2616,1 - 0,WCM,yujiarun18,2182
NM,IsaqueGoncalvesSanto,1872,0 - 1,FM,ArtemDyachuk,2686
GM,NevorLegov,2987,1 - 0,CM,akanga001,2155
GM,GMG,2815,0 - 1,CM,b0103232338,2584
IM,minisim,2711,1 - 0,FM,Michalczak,2405
FM,MarcoRiehle,2741,1 - 0,FM,YasinEmrah,2395
CM,Navi_NazarPro,2536,0 - 1,IM,manitodeplomo,2588
CM,IngOscarArdila,2234,0 - 1,IM,Meri-Arabidze,2708
IM,karinachess1,2696,½ - ½,NM,dogrem5,2406
FM,WPWPWP-2015,2506,0 - 1,CM,Kimmich_Mindset,2338
FM,anvikr,2277,0 - 1,GM,rhungaski,2638
FM,Oleg_Papayan,2592,1 - 0,NM,dodorox,2237
FM,Chessdreamer2020,2542,1 - 0,FM,rikchessmx,2312
FM,rdarruda,2557,0 - 1,GM,Andreikka,3033
GM,GMBenjaminBok,3094,1 - 0,WIM,Gzucaritas,2132
FM,jaramsdal,2362,0 - 1,CM,stollenmonster,2924
GM,dropstoneDP,3076,1 - 0,CM,antonusss,2380
FM,The_Straightforward_Rook,2568,0 - 1,FM,Gangster-accountant01,2963
FM,szachmistrz2500,2552,0 - 1,IM,chenxiaoyuer,2749
IM,tacticthunder,2971,1 - 0,CM,PhileKhoob,2478
FM,Philosopherrr,2513,0 - 1,FM,BardArtem,2880
CM,HomeAlone20,2347,0 - 1,IM,Lennis93,2730
FM,Redzishchess,2490,0 - 1,IM,saikrishnaReturns,2820
WIM,diamonds13,2420,0 - 1,CM,Mrlammy,2823
FM,Franmu14,2702,0 - 1,NM,northridgehawk,2468
FM,Flameboard08,2742,1 - 0,CM,BaptisteYannick,2504
IM,Mackster23,2684,1 - 0,FM,CD3m,2509
FM,Hirna2005,2405,0 - 1,IM,Boundless_Strike,2618
IM,Zakaryan_David,2713,1 - 0,CM,cochess777,2408
FM,petr577,2506,0 - 1,FM,Deuterio010,2699
NM,falzehope0,2417,1 - 0,CM,Shuvalov,2689
FM,BogdanChess97,2700,1 - 0,WFM,RebecaJimnz,2326
CM,FuenfgegenWilly,2536,0 - 1,CM,StefanosKazantzoglou,2462
CM,Keithonsky,2632,0 - 1,CM,disciplinedbrat,2359
GM,yaguigor,2718,0 - 1,CM,andrzej,2415
IM,hellokostya,2578,1 - 0,CM,Arimin1329,2427
NM,the_drake,2356,0 - 1,IM,Rutricks,2783
NM,Zapateado,2368,0 - 1,CM,Artemiki,2715
IM,Chigorinetz,2592,0 - 1,CM,SharkBlueKing9879,2424
IM,Herman-NY,2555,0 - 1,FM,Akhayan,2390
FM,anasta10,2676,1 - 0,NM,MasterofMasters2006,2262
NM,N_Mullodzhanov,2627,1 - 0,CM,W1lly_Wonka,2388
IM,vladoboch,2578,0 - 1,FM,crazy_but_lazy,2667
WGM,Crazy_girl99,2729,0 - 1,NM,Good_Knight_Kiss,2500
WIM,teresin05,2426,0 - 1,NM,subham777,2661
FM,FlemingA,2570,1 - 0,CM,DavitSantryan02,2278
NM,ChessGiantYouTube,2343,0 - 1,FM,biostatistician,2656
FM,Rile-Man,2553,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
FM,GMthekingindian,2290,0 - 1,FM,MusicCityMaster,2419
CM,RizaBregu,2344,½ - ½,FM,D0Br0V01skiy,2526
WCM,Vision_64,2353,0 - 1,FM,ErikRonka,2496
WFM,Supergiuly,2293,0 - 1,CM,FM-DavidsonR,2512
FM,Nayemhaque22,2374,½ - ½,FM,rudyst06,2580
FM,pirulillo,2363,0 - 1,WGM,Atousa,2469
FM,jamengrand,2424,1 - 0,IM,zmeeed67,2644
FM,mistrzemi,2558,1 - 0,FM,delqate,2346
NM,imdarealist,2427,0 - 1,NM,chessifizer,2306
FM,sotochess,2444,0 - 1,CM,le-castor-faineant,2402
CM,Roland_Garros_2024,2334,1 - 0,IM,imdvb6307,2444
WIM,joksijoksi,2532,1 - 0,NM,egnfanclub,2430
NM,LidongW,2402,0 - 1,NM,LSChess,2530
IM,GMJustin5,2406,1 - 0,FM,dimailuka,2560
NM,kylelancman,2528,1 - 0,NM,Bonesy1116,2405
NM,DebileMenthol,2229,1 - 0,FM,Casper,2565
CM,PlymouthArgyle,2242,0 - 1,NM,SwordBilledHummingbird,2658
FM,Schachkatze2000,2560,1 - 0,NM,mestrefeitosa19,2370
NM,Shiraaaaazi,2242,0 - 1,FM,JG-17,2601
FM,ahkashefi2800,2546,1 - 0,FM,nitpicker,2343
IM,AEMEffi,2445,½ - ½,FM,VinzentSpitzl,2443
FM,guillead1,2589,1 - 0,CM,Shiner22,2390
NM,skychen007,2364,0 - 1,FM,jup1978,2570
FM,Eliwood44,2438,½ - ½,NM,PawnEatingZombie,2167
FM,MFatigue,2533,1 - 0,WIM,lilylg,2285
CM,kyiv-volvo,2350,0 - 1,WFM,hongnhung1234,2551
FM,WindWhistler11,2530,1 - 0,WCM,Mirchi_26,2332
NM,alikfish,2220,0 - 1,FM,Patricius007,2629
FM,SinisterKnight8,2470,1 - 0,CM,HanSchut,2297
IM,Levanzovsky,2580,½ - ½,CM,LUISMIGUELOV,2190
CM,DonPreuss,2247,0 - 1,FM,Sem1901,2553
FM,frankshar,2432,1 - 0,FM,simaopdias,2346
NM,th3d4rkness,2222,1 - 0,FM,AjedrezconPeter,2579
WFM,BestestBP,2493,1 - 0,FM,FUNNY_MAN1234,2696
FM,cristiancamilosoto,2593,1 - 0,FM,lluiss,2254
FM,Giorno,2558,0 - 1,NM,Navyblue1,2276
NM,ibove,2058,0 - 1,FM,Ahmadalrahely9999,2512
FM,Inepton_Fermion,2499,1 - 0,NM,Ready4abattle,2284
CM,wohen2,2204,0 - 1,NM,VitorBronson,2579
WCM,ritanovikova,2200,0 - 1,FM,whitemirrorninja,2548
FM,McCarthyStone,2596,1 - 0,FM,camilocorredor,2263
WCM,WildOnTwitch,2278,1 - 0,WFM,foxmanoban,2357
FM,sari07,2453,0 - 1,NM,PapaieDudu,2338
CM,JAN2404,2279,1 - 0,CM,sleeping_in_the_fire,2505
NM,toninhojit,2564,½ - ½,CM,shirovin,1997
FM,TheMagician,2271,1 - 0,WFM,MashaFromRussia,2477
IM,dzil,2489,0 - 1,CM,NovakRatko,2479
FM,AmericanFighter_2010,2615,½ - ½,FM,Chemim21,2134
WFM,Juliana_Figueira,2112,0 - 1,IM,Slovineanu,2580
NM,rcmz,2111,0 - 1,FM,pauliukevicius,2589
FM,georgevlassis5,2192,0 - 1,FM,Eloist,2448
NM,kripri,2625,1 - 0,CM,BUFFYPIZZA,2162
CM,garicardi,2162,0 - 1,IM,TACHYONIC77,2527
CM,JetLeoChess,2448,1 - 0,NM,Horokoskii,2213
FM,JaroslavSobek,2212,1 - 0,NM,SupremeTactician,2428
NM,chess13524678,2505,0 - 1,FM,HenryHoInHei,2212
CM,VazLand,2208,0 - 1,FM,Siemba,2276
NM,MikeSailer,2222,0 - 1,FM,wild3000,2508
