white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,vugarrasulov,2933,½ - ½,CM,Russian_berezka,2623
GM,Fandorine,2924,0 - 1,GM,Hikaru,3276
GM,Zhigalko_Sergei,2912,1 - 0,GM,Njal28,3041
GM,Angry_Twin,2977,1 - 0,GM,Polish_fighter3000,3057
GM,Msb2,3112,0 - 1,GM,Denis_Makhnyov,2969
GM,Harsha_Bharathakoti,2912,0 - 1,GM,nihalsarin,3211
GM,FabianoCaruana,3101,1 - 0,GM,Alexandr_Predke,2882
GM,Vaathi_Coming,2934,0 - 1,GM,GM_dmitrij,3002
GM,GGuseinov,2866,0 - 1,GM,Jospem,3102
FM,FaustinoOro,3043,0 - 1,GM,sergoy,2956
GM,vladislavkovalev,2875,0 - 1,GM,OparinGrigoriy,3086
GM,MikaelyanArman,2937,0 - 1,GM,ChristopherYoo,3007
GM,GMBenjaminBok,3076,1 - 0,FM,sofaceindisguise,2725
GM,Hrant_ChessMood,2963,1 - 0,NM,Abund,2734
IM,Rud_Makarian,3004,1 - 0,FM,BeanScreen,2678
IM,Zurability,2706,½ - ½,GM,TigrVShlyape,2866
IM,dedpihto_v_kozhanom_palto,2743,0 - 1,IM,Mykola-Bortnyk,3052
FM,Ali_rastbod,2730,0 - 1,GM,jcibarra,2970
GM,dropstoneDP,3016,1 - 0,GM,rookoco,2559
GM,Grischuk,3058,1 - 0,GM,Byniolus,2842
GM,Beca95,2990,1 - 0,GM,jguerramzllo,2632
GM,rasmussvane,2941,1 - 0,IM,Lennis93,2744
GM,BillieKimbah,2938,1 - 0,FM,jimis98,2633
FM,GoltsevDmitry2000,2802,0 - 1,GM,vugarrasulov,2933
GM,ViIIagra,2943,1 - 0,FM,ArtemDyachuk,2673
GM,kuli4ik,2916,1 - 0,CM,Russian_berezka,2623
GM,Hikaru,3276,1 - 0,GM,GMBenjaminBok,3076
GM,nihalsarin,3211,0 - 1,GM,Hrant_ChessMood,2963
GM,FabianoCaruana,3101,1 - 0,IM,Rud_Makarian,3004
GM,GM_dmitrij,3002,½ - ½,IM,Mykola-Bortnyk,3052
GM,Jospem,3102,1 - 0,GM,jcibarra,2970
GM,sergoy,2956,0 - 1,GM,Zhigalko_Sergei,2912
GM,OparinGrigoriy,3086,½ - ½,GM,Angry_Twin,2977
GM,ChristopherYoo,3007,0 - 1,GM,Denis_Makhnyov,2969
GM,vugarrasulov,2933,1 - 0,GM,dropstoneDP,3016
GM,kuli4ik,2916,1 - 0,GM,Grischuk,3058
GM,Beca95,2990,1 - 0,GM,ViIIagra,2943
GM,DanielDardha2005,2911,0 - 1,GM,rasmussvane,2941
FM,Iball95,2814,½ - ½,GM,BillieKimbah,2938
GM,TigrVShlyape,2866,½ - ½,GM,Njal28,3041
FM,GoldenShare,2622,1 - 0,IM,Zurability,2706
GM,Firouzja2003,3188,1 - 0,IM,JoakimVonAnd,2744
GM,Polish_fighter3000,3057,1 - 0,FM,BeanScreen,2678
IM,ameetghasi100,2721,0 - 1,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,1 - 0,IM,dedpihto_v_kozhanom_palto,2743
GM,mishanick,3038,1 - 0,FM,Ali_rastbod,2730
IM,Korchmar_Vasiliy,2711,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,KNVB,2814,0 - 1,GM,Krakozia,2940
IM,Kirill_Klukin,2914,½ - ½,GM,Fandorine,2924
FM,djano,2622,0 - 1,GM,Harsha_Bharathakoti,2912
NM,RETURNOFTHELAGGER,2678,0 - 1,GM,Vaathi_Coming,2934
GM,Hrant_ChessMood,2963,0 - 1,GM,Hikaru,3276
GM,Zhigalko_Sergei,2912,½ - ½,GM,FabianoCaruana,3101
GM,Denis_Makhnyov,2969,1 - 0,GM,Jospem,3102
GM,vugarrasulov,2933,1 - 0,GM,GM_dmitrij,3002
IM,Mykola-Bortnyk,3052,0 - 1,GM,Beca95,2990
GM,OparinGrigoriy,3086,1 - 0,GM,kuli4ik,2916
GM,rasmussvane,2941,1 - 0,FM,GoldenShare,2622
GM,Angry_Twin,2977,0 - 1,GM,Firouzja2003,3188
GM,ContrVersia,2838,0 - 1,GM,Polish_fighter3000,3057
GM,nihalsarin,3211,1 - 0,FM,Bauman_Guy,2907
GM,Msb2,3112,1 - 0,IM,remi04,2836
GM,dretch,2871,0 - 1,GM,FairChess_on_YouTube,3064
IM,chesskov1982,2908,1 - 0,GM,mishanick,3038
GM,Oleksandr_Bortnyk,3111,1 - 0,IM,Arystanner,2892
FM,sofaceindisguise,2725,0 - 1,GM,sergoy,2956
GM,Krakozia,2940,½ - ½,FM,artin10862,2960
GM,ChristopherYoo,3007,1 - 0,IM,Kosak12,2882
GM,GMBenjaminBok,3076,1 - 0,NM,Abund,2734
GM,BillieKimbah,2938,1 - 0,IM,GaiozNigalidze,2758
IM,Rud_Makarian,3004,1 - 0,FM,Iball95,2814
GM,TigrVShlyape,2866,0 - 1,GM,GMG,2743
GM,jcibarra,2970,1 - 0,FM,Dhaydon19,2708
GM,Harsha_Bharathakoti,2912,1 - 0,IM,jk13,2665
GM,Vaathi_Coming,2934,1 - 0,FM,biostatistician,2568
IM,RichardLeyvaP,2657,0 - 1,GM,Alexandr_Predke,2882
GM,Hikaru,3276,1 - 0,GM,Denis_Makhnyov,2969
GM,FabianoCaruana,3101,1 - 0,GM,rasmussvane,2941
GM,Beca95,2990,½ - ½,GM,vugarrasulov,2933
GM,Zhigalko_Sergei,2912,1 - 0,GM,OparinGrigoriy,3086
GM,Firouzja2003,3188,1 - 0,GM,GMBenjaminBok,3076
GM,Polish_fighter3000,3057,½ - ½,GM,Hrant_ChessMood,2963
GM,BillieKimbah,2938,1 - 0,GM,nihalsarin,3211
GM,Msb2,3112,½ - ½,IM,Rud_Makarian,3004
GM,Jospem,3102,1 - 0,GM,Harsha_Bharathakoti,2912
GM,FairChess_on_YouTube,3064,1 - 0,GM,jcibarra,2970
GM,Alexandr_Predke,2882,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,sergoy,2956,1 - 0,GM,Vaathi_Coming,2934
GM,GMG,2743,0 - 1,GM,ChristopherYoo,3007
GM,Njal28,3041,½ - ½,IM,chesskov1982,2908
GM,GGuseinov,2866,½ - ½,GM,dropstoneDP,3016
GM,GM_dmitrij,3002,½ - ½,GM,vladislavkovalev,2875
FM,artin10862,2960,0 - 1,GM,Grischuk,3058
FM,BardArtem,2826,1 - 0,GM,Krakozia,2940
GM,rookoco,2559,1 - 0,IM,Mykola-Bortnyk,3052
GM,HeartAblaze,2844,1 - 0,GM,Fandorine,2924
GM,tdf98pantani,2752,0 - 1,GM,Angry_Twin,2977
FM,GoldenShare,2622,0 - 1,GM,ViIIagra,2943
GM,kuli4ik,2916,1 - 0,IM,lemures27,2357
GM,mishanick,3038,1 - 0,FM,ArtemDyachuk,2673
WGM,Sanyura,2607,0 - 1,GM,ContrVersia,2838
GM,FabianoCaruana,3101,½ - ½,GM,Hikaru,3276
GM,Firouzja2003,3188,1 - 0,GM,Zhigalko_Sergei,2912
GM,Beca95,2990,0 - 1,GM,Jospem,3102
GM,ChristopherYoo,3007,1 - 0,GM,FairChess_on_YouTube,3064
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,BillieKimbah,2938
GM,Denis_Makhnyov,2969,0 - 1,GM,sergoy,2956
GM,vugarrasulov,2933,1 - 0,GM,Polish_fighter3000,3057
GM,Angry_Twin,2977,0 - 1,GM,Msb2,3112
GM,Grischuk,3058,1 - 0,GM,ViIIagra,2943
GM,OparinGrigoriy,3086,1 - 0,IM,chesskov1982,2908
GM,rasmussvane,2941,0 - 1,GM,kuli4ik,2916
GM,Hrant_ChessMood,2963,0 - 1,FM,BardArtem,2826
IM,Rud_Makarian,3004,0 - 1,GM,HeartAblaze,2844
GM,rookoco,2559,0 - 1,GM,Njal28,3041
IM,Kosak12,2882,1 - 0,GM,dropstoneDP,3016
GM,nihalsarin,3211,1 - 0,NM,Abund,2734
GM,GMG,2743,0 - 1,GM,GM_dmitrij,3002
GM,mishanick,3038,1 - 0,FM,Alexei_Gubajdullin,2740
GM,GMBenjaminBok,3076,1 - 0,GM,Rodalquilar,2778
GM,jcibarra,2970,1 - 0,FM,BeanScreen,2678
GM,Harsha_Bharathakoti,2912,1 - 0,IM,ameetghasi100,2721
GM,Vaathi_Coming,2934,1 - 0,FM,Ali_rastbod,2730
IM,Korchmar_Vasiliy,2711,1 - 0,GM,GGuseinov,2866
NM,RETURNOFTHELAGGER,2678,0 - 1,GM,Alexandr_Predke,2882
GM,Malev212,2604,0 - 1,GM,vladislavkovalev,2875
GM,Hikaru,3276,0 - 1,GM,Firouzja2003,3188
GM,sergoy,2956,0 - 1,GM,FabianoCaruana,3101
GM,Jospem,3102,½ - ½,GM,ChristopherYoo,3007
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,vugarrasulov,2933
GM,Msb2,3112,1 - 0,GM,Zhigalko_Sergei,2912
FM,BardArtem,2826,1 - 0,GM,Grischuk,3058
GM,HeartAblaze,2844,1 - 0,GM,OparinGrigoriy,3086
GM,Njal28,3041,½ - ½,GM,kuli4ik,2916
GM,Vaathi_Coming,2934,0 - 1,GM,nihalsarin,3211
GM,GM_dmitrij,3002,1 - 0,GM,Alexandr_Predke,2882
GM,vladislavkovalev,2875,0 - 1,GM,FairChess_on_YouTube,3064
GM,ContrVersia,2838,1 - 0,GM,mishanick,3038
GM,dretch,2871,0 - 1,GM,Beca95,2990
IM,Kosak12,2882,0 - 1,GM,GMBenjaminBok,3076
GM,jcibarra,2970,1 - 0,IM,Korchmar_Vasiliy,2711
FM,SaqoChess_Coach,2619,0 - 1,GM,Denis_Makhnyov,2969
GM,Harsha_Bharathakoti,2912,1 - 0,FM,NMJeevanK,2585
IM,Zurability,2706,1 - 0,GM,Polish_fighter3000,3057
GM,tdf98pantani,2752,0 - 1,GM,Krakozia,2940
GM,Hrant_ChessMood,2963,0 - 1,FM,ArtemDyachuk,2673
GM,ViIIagra,2943,0 - 1,GM,rookoco,2559
GM,Fandorine,2924,1 - 0,FM,GoldenShare,2622
IM,Mikedannnn,2701,0 - 1,IM,Arystanner,2892
FM,prime-morty,2657,0 - 1,GM,alexrustemov,2899
FM,artin10862,2960,1 - 0,FM,aistrel,2677
GM,Firouzja2003,3188,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,FabianoCaruana,3101,0 - 1,GM,Msb2,3112
GM,ChristopherYoo,3007,½ - ½,GM,Hikaru,3276
GM,HeartAblaze,2844,0 - 1,GM,Jospem,3102
GM,nihalsarin,3211,1 - 0,FM,BardArtem,2826
GM,GM_dmitrij,3002,0 - 1,GM,jcibarra,2970
GM,FairChess_on_YouTube,3064,½ - ½,GM,vugarrasulov,2933
GM,kuli4ik,2916,0 - 1,GM,sergoy,2956
GM,Denis_Makhnyov,2969,1 - 0,GM,Beca95,2990
GM,GMBenjaminBok,3076,0 - 1,GM,ContrVersia,2838
GM,Njal28,3041,½ - ½,GM,Harsha_Bharathakoti,2912
GM,rookoco,2559,0 - 1,GM,Grischuk,3058
GM,Krakozia,2940,1 - 0,FM,Iball95,2814
GM,Zhigalko_Sergei,2912,1 - 0,FM,artin10862,2960
FM,ArtemDyachuk,2673,0 - 1,GM,Fandorine,2924
IM,Arystanner,2892,1 - 0,IM,Zurability,2706
GM,alexrustemov,2899,1 - 0,IM,RichardLeyvaP,2657
GM,mishanick,3038,1 - 0,IM,Korchmar_Vasiliy,2711
GM,Anton_Demchenko,2898,1 - 0,FM,carokannlover213,2850
IM,ameetghasi100,2721,0 - 1,GM,Vaathi_Coming,2934
GM,Alexandr_Predke,2882,1 - 0,FM,SaqoChess_Coach,2619
FM,Bauman_Guy,2907,1 - 0,NM,RETURNOFTHELAGGER,2678
IM,StockFisher_HBK,2634,0 - 1,GM,dretch,2871
NM,Abund,2734,1 - 0,FM,NMJeevanK,2585
CM,reevecanada,2678,1 - 0,IM,I_am_Javi,2739
GM,Msb2,3112,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,Hikaru,3276,1 - 0,GM,Jospem,3102
GM,Firouzja2003,3188,0 - 1,GM,ChristopherYoo,3007
GM,jcibarra,2970,0 - 1,GM,FabianoCaruana,3101
GM,Denis_Makhnyov,2969,0 - 1,GM,nihalsarin,3211
GM,sergoy,2956,1 - 0,GM,ContrVersia,2838
GM,Fandorine,2924,0 - 1,GM,FairChess_on_YouTube,3064
GM,Grischuk,3058,1 - 0,GM,Harsha_Bharathakoti,2912
IM,Arystanner,2892,1 - 0,GM,Krakozia,2940
GM,vugarrasulov,2933,1 - 0,GM,alexrustemov,2899
GM,Zhigalko_Sergei,2912,0 - 1,GM,HeartAblaze,2844
FM,BardArtem,2826,0 - 1,GM,Njal28,3041
FM,Bauman_Guy,2907,1 - 0,GM,GM_dmitrij,3002
GM,Alexandr_Predke,2882,0 - 1,GM,mishanick,3038
GM,Beca95,2990,1 - 0,NM,Abund,2734
GM,dretch,2871,1 - 0,GM,GMBenjaminBok,3076
GM,kuli4ik,2916,1 - 0,GM,Rodalquilar,2778
FM,Ali_rastbod,2730,0 - 1,GM,Anton_Demchenko,2898
GM,Vaathi_Coming,2934,0 - 1,CM,reevecanada,2678
FM,TanitoluwaAps116,2863,0 - 1,GM,Polish_fighter3000,3057
FM,artin10862,2960,1 - 0,IM,RichardLeyvaP,2657
GM,Mikhail_Golubev,2598,0 - 1,GM,rookoco,2559
FM,Iball95,2814,1 - 0,IM,Aswathchess,2716
IM,Zurability,2706,1 - 0,GM,azikom,2716
IM,Mikedannnn,2701,1 - 0,FM,ArtemDyachuk,2673
