white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,BestStelker,2742,0 - 1,GM,DominguezOnYoutube,2968
IM,mbojan,2948,1 - 0,IM,GianmarcoVaR,2866
GM,KuzubovYuriy,2973,1 - 0,IM,LikeWater,2785
FM,Yeritsyaan,2659,1 - 0,GM,BilodeauA,3003
GM,Jakhongir-Vakhidov,3002,1 - 0,GM,ViIIagra,2943
GM,dretch,2871,0 - 1,FM,ShazilTheGOAT2006,2480
GM,Hikaru,3276,½ - ½,GM,DominguezOnYoutube,2968
GM,Firouzja2003,3188,1 - 0,IM,mbojan,2948
GM,KuzubovYuriy,2973,1 - 0,GM,mishanick,3038
GM,alexrustemov,2899,0 - 1,GM,Polish_fighter3000,3057
GM,DanielNaroditsky,3049,1 - 0,GM,superchess02,2965
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,Vaathi_Coming,2934
GM,wonderfultime,3083,1 - 0,GM,AlexeiShirov,2822
GM,mitrabhaa,2938,1 - 0,IM,blitzking1729,2822
GM,GMBenjaminBok,3076,1 - 0,FM,Yeritsyaan,2659
FM,ShazilTheGOAT2006,2480,0 - 1,GM,ChristopherYoo,3007
GM,amintabatabaei,3095,1 - 0,GM,Jakhongir-Vakhidov,3002
GM,LyonBeast,3125,1 - 0,GM,Alexander_Donchenko,2903
GM,FairChess_on_YouTube,3064,1 - 0,GM,Zhigalko_Sergei,2912
GM,SpeedofLight0,3111,1 - 0,GM,TenisMaster,2917
GM,FXDon77,2915,½ - ½,GM,dropstoneDP,3003
IM,Arystanner,2892,0 - 1,GM,sergoy,2956
FM,ELECTRODYNAMIC_DRACULA,2884,1 - 0,GM,Lestofante90,2948
IM,MyDream003,2943,0 - 1,GM,vugarrasulov,2933
GM,Sam_ChessMood,2926,1 - 0,IM,Mops_2004,2760
GM,Nitzan_Steinberg,2907,0 - 1,GM,ChessQueen,2729
GM,Thunderbolt135,2835,½ - ½,IM,Zohid6,2958
IM,Seochesspie,2844,½ - ½,IM,Ykow,2740
