white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,HamedWafa4,2759,0 - 1,GM,rasmussvane,2941
GM,KNVB,2814,0 - 1,IM,mbojan,2948
FM,Wizard_97,2719,1 - 0,GM,Hrant_ChessMood,2963
GM,Anton_Demchenko,2898,1 - 0,IM,karinachess1,2645
GM,BirdMaster3000,2708,0 - 1,FM,artin10862,2960
IM,Seochesspie,2844,0 - 1,FM,carokannlover213,2850
GM,ckgchess,2909,1 - 0,IM,mr_gustavo,2776
GM,ContrVersia,2838,1 - 0,CM,Alohamora11,2471
GM,jefferyx,3067,0 - 1,GM,MagnusCarlsen,3313
GM,Polish_fighter3000,3057,1 - 0,GM,vi_pranav,3103
GM,FairChess_on_YouTube,3064,0 - 1,GM,BogdanDeac,3106
GM,ViIIagra,2943,0 - 1,GM,LevonAronian,3039
IM,Kacparov,2986,0 - 1,GM,OparinGrigoriy,3086
GM,Msb2,3112,1 - 0,GM,Zhigalko_Sergei,2912
GM,dropstoneDP,3016,0 - 1,GM,DuleMudule,2786
IM,Sattarov_Bobur,2828,0 - 1,GM,Hikaru,3276
GM,DanielNaroditsky,3049,0 - 1,IM,mbojan,2948
GM,vugarrasulov,2933,0 - 1,GM,Firouzja2003,3188
FM,artin10862,2960,0 - 1,GM,GHANDEEVAM2003,3044
GM,lachesisQ,3164,1 - 0,GM,Anton_Demchenko,2898
GM,mishanick,3038,1 - 0,GM,ckgchess,2909
GM,GMBenjaminBok,3076,1 - 0,GM,ContrVersia,2838
GM,alexrustemov,2899,0 - 1,GM,Jospem,3102
FM,Wizard_97,2719,0 - 1,IM,MITerryble,3011
GM,rasmussvane,2941,1 - 0,IM,Happy1712Drummer,2547
FM,carokannlover213,2850,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,TigrVShlyape,2866,½ - ½,FM,farzadbfd,2745
IM,Flawless_Fighter,2771,½ - ½,IM,Zavgorodniy_Sergiy,2589
CM,reevecanada,2678,½ - ½,IM,Korchmar_Vasiliy,2711
GM,Binary010,2901,1 - 0,GM,gmpeter008,2519
IM,Arystanner,2892,1 - 0,FM,wanyaland,2446
FM,djano,2622,½ - ½,GM,ChessQueen,2729
GM,krzyzan94,2826,½ - ½,FM,Lion_DL,2464
GM,MagnusCarlsen,3313,1 - 0,GM,Polish_fighter3000,3057
GM,LevonAronian,3039,1 - 0,GM,Msb2,3112
GM,BogdanDeac,3106,½ - ½,GM,OparinGrigoriy,3086
GM,DuleMudule,2786,½ - ½,GM,jefferyx,3067
GM,Hikaru,3276,1 - 0,GM,Jospem,3102
GM,Firouzja2003,3188,1 - 0,IM,MITerryble,3011
GM,GHANDEEVAM2003,3044,1 - 0,GM,GMBenjaminBok,3076
IM,mbojan,2948,½ - ½,GM,lachesisQ,3164
GM,vi_pranav,3103,1 - 0,GM,rasmussvane,2941
GM,mishanick,3038,1 - 0,FM,carokannlover213,2850
GM,Zhigalko_Sergei,2912,½ - ½,GM,FairChess_on_YouTube,3064
GM,Binary010,2901,0 - 1,GM,dropstoneDP,3016
IM,Arystanner,2892,1 - 0,GM,ViIIagra,2943
IM,Sattarov_Bobur,2828,1 - 0,IM,Kacparov,2986
FM,Mysterio47,2824,0 - 1,GM,DanielNaroditsky,3049
GM,TigrVShlyape,2866,1 - 0,FM,Wizard_97,2719
GM,Anton_Demchenko,2898,1 - 0,GM,Byniolus,2842
IM,Zavgorodniy_Sergiy,2589,1 - 0,FM,artin10862,2960
GM,ckgchess,2909,1 - 0,IM,karinachess1,2645
IM,Seochesspie,2844,1 - 0,GM,BirdMaster3000,2708
IM,mr_gustavo,2776,0 - 1,GM,ContrVersia,2838
CM,reevecanada,2678,½ - ½,GM,alexrustemov,2899
WGM,Crazy_girl99,2678,1 - 0,IM,Flawless_Fighter,2771
GM,GABUZYAN_CHESSMOOD,3103,1 - 0,GM,temiksmozg,2719
FM,Alexei_Gubajdullin,2740,0 - 1,GM,dretch,2871
GM,LevonAronian,3039,0 - 1,GM,MagnusCarlsen,3313
GM,Polish_fighter3000,3057,0 - 1,GM,Hikaru,3276
GM,Firouzja2003,3188,0 - 1,GM,mishanick,3038
GM,jefferyx,3067,1 - 0,GM,GHANDEEVAM2003,3044
GM,BogdanDeac,3106,½ - ½,GM,vi_pranav,3103
GM,OparinGrigoriy,3086,0 - 1,GM,DuleMudule,2786
GM,lachesisQ,3164,1 - 0,IM,Arystanner,2892
GM,Msb2,3112,1 - 0,IM,mbojan,2948
GM,dropstoneDP,3016,0 - 1,IM,Sattarov_Bobur,2828
GM,ContrVersia,2838,1 - 0,GM,DanielNaroditsky,3049
GM,FairChess_on_YouTube,3064,0 - 1,GM,GABUZYAN_CHESSMOOD,3103
GM,GMBenjaminBok,3076,1 - 0,GM,dretch,2871
GM,Jospem,3102,1 - 0,IM,Korchmar_Vasiliy,2711
IM,MITerryble,3011,1 - 0,GM,HeartAblaze,2844
GM,ChessQueen,2729,0 - 1,GM,Zhigalko_Sergei,2912
FM,farzadbfd,2745,0 - 1,GM,rasmussvane,2941
IM,Zavgorodniy_Sergiy,2589,1 - 0,GM,TigrVShlyape,2866
FM,carokannlover213,2850,1 - 0,GM,Anton_Demchenko,2898
WGM,Crazy_girl99,2678,1 - 0,GM,ckgchess,2909
CM,Actuary44,2500,1 - 0,IM,Seochesspie,2844
GM,ViIIagra,2943,1 - 0,IM,FontVella8,2718
FM,temus_galaktionov,2853,1 - 0,CM,reevecanada,2678
GM,alexrustemov,2899,1 - 0,IM,IgorBjelobrk,2635
FM,DCacheiro,2542,0 - 1,GM,Binary010,2901
FM,dennisodessa,2543,0 - 1,GM,krzyzan94,2826
