white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,TigrVShlyape,2868,1 - 0,CM,Queensandpawns,2481
NM,SharathRk6,2561,1 - 0,FM,snowlord,2931
GM,Beca95,3018,1 - 0,NM,rabbinicalwarrior,2515
WIM,joksijoksi,2532,½ - ½,GM,Genghis_K,2933
GM,Alexander_Donchenko,2843,1 - 0,IM,imdvb6307,2444
GM,rhungaski,2638,0 - 1,IM,Kosak12,2915
IM,Kirill_Klukin,2927,1 - 0,FM,MusicCityMaster,2419
FM,WindWhistler11,2530,0 - 1,GM,alexrustemov,2879
GM,Sam_ChessMood,2987,1 - 0,NM,N_Mullodzhanov,2627
IM,chessllermo,2528,0 - 1,GM,Harsha_Bharathakoti,2934
IM,HamedWafa4,2844,½ - ½,IM,Triumphmate,2638
CM,adreyd,2496,0 - 1,GM,sokidze,3003
GM,MrTattaglia,3027,0 - 1,FM,isla88,2558
FM,JackRodgers,2604,0 - 1,GM,onyshchuk_v,2972
GM,kleinebeer98,2821,1 - 0,CM,Sjakkerntobi,2607
FM,Eloist,2448,0 - 1,GM,DanielDardha2005,2946
GM,bancsoo,3003,1 - 0,NM,IC3S2,2549
WIM,Savagelittlemole,2538,0 - 1,IM,chenxiaoyuer,2749
IM,Alexander_Khlebovich,2807,1 - 0,FM,Viktoker,2677
CM,ACollins05,2489,0 - 1,IM,MatthewG-p4p,2904
FM,bubeliang,2924,½ - ½,CM,howtomoveaknight,2601
FM,JueIes,2579,0 - 1,IM,lucliasco,2860
GM,Igor_Lysyj,2828,1 - 0,FM,Ryukchess81,2494
CM,b0103232338,2584,0 - 1,IM,AlexTriapishko,2828
GM,WoodlandMagic,2875,1 - 0,FM,G10De_Arrascaeta,2563
NM,subham777,2661,0 - 1,FM,ReadySkate,2886
GM,ContrVersia,2863,1 - 0,CM,Denisenko_Denis,2421
CM,NovakRatko,2479,0 - 1,FM,Iball95,2908
FM,BornaFranc007,2705,½ - ½,NM,SameerMujumdar,2601
FM,OkkotsuYuta03,2442,0 - 1,GM,SavelijTartakover,2910
FM,TanitoluwaAps116,2784,1 - 0,NM,toninhojit,2564
NM,Rawnsdale,2509,0 - 1,GM,Binary010,2873
GM,chessdjw,2744,1 - 0,CM,nj123456,2456
FM,SHIVACalypso,2532,0 - 1,GM,iwanyu,2869
GM,vladislavkovalev,2826,1 - 0,IM,dosto07,2527
CM,rachidhuilda,2360,0 - 1,IM,Szparu,2831
IM,AradNazari,2923,½ - ½,FM,AjedrezconPeter,2579
WFM,rollercoaster29,2596,0 - 1,IM,GothamChess,2761
IM,IlanSchnaider,2835,1 - 0,FM,bogcsab,2292
IM,Slovineanu,2580,½ - ½,GM,GMKrikor,2806
CM,MrLion3000,2851,1 - 0,FM,Blitz_Lover1,2513
CM,DanylaBagrov,2613,0 - 1,FM,NovozhilovSemen,2826
IM,Korchmar_Vasiliy,2708,1 - 0,FM,x-3704738925,2735
NM,falzehope0,2417,1 - 0,FM,Dolphin_2010,2869
GM,Evgeny81,2763,0 - 1,FM,OneTrickPony_82,2403
NM,SilverCityIndigo,2332,1 - 0,FM,MarcoRiehle,2741
IM,RichardLeyvaP,2669,1 - 0,IM,chrisclaireredfield,2591
NM,ChadBiryani,2483,0 - 1,FM,NikitaShandrygin,2817
IM,Lennis93,2730,1 - 0,FM,Pachonpower,2486
FM,The_Straightforward_Rook,2568,0 - 1,IM,SlipperySpeedster,2722
GM,JanistanTV,2825,1 - 0,NM,Nick12772,2496
CM,garfield_pg,2235,0 - 1,GM,Vladimir_2020,2758
GM,oskariot,2841,0 - 1,NM,GeloBall98,2499
IM,MarceloPlaya,2357,0 - 1,NM,Chessgodisback2008,2880
FM,slorovel,2720,1 - 0,CM,andrzej,2415
CM,Cheer_Down,2457,0 - 1,FM,Gangster-accountant01,2963
FM,Artem_0degov,2811,1 - 0,FM,AsaHoffmann,2418
FM,bob1263,2406,½ - ½,FM,hakanazeri2,2922
IM,Zurability,2695,1 - 0,CM,StefanosKazantzoglou,2462
FM,MaxLeto,2540,0 - 1,FM,Makswolf200817,2719
IM,Flawless_Fighter,2775,1 - 0,FM,dobrosmys,2431
WFM,BestestBP,2493,1 - 0,IM,AlexOstrovskiy,2680
FM,reevecanada,2766,1 - 0,FM,Eliwood44,2438
FM,picturesquecheck,2496,0 - 1,FM,Bryanl106,2883
FM,NajdorfPlayerc5,2771,1 - 0,NM,Jahonas,2369
FM,fitod,2468,0 - 1,GM,kachsona,2814
IM,SacSacMate,2767,0 - 1,FM,wild3000,2508
FM,Dontmesswithme_2,2508,0 - 1,FM,SirStrateg,2707
IM,kassablanca,2693,½ - ½,CM,ATM622,2455
NM,Real_taiatai,2541,0 - 1,CM,Artemiki,2715
FM,ChessSwole,2706,1 - 0,CM,Klendi,2577
NM,ajian,2466,0 - 1,FM,GoltsevDmitry2000,2829
FM,Franmu14,2702,1 - 0,IM,medinapazmiguel1968,2447
NM,duone,2620,1 - 0,FM,DenielSafarov,2801
FM,stefan_95,2711,1 - 0,FM,Schattman,2499
FM,YasinEmrah,2395,0 - 1,IM,AlexTruskavetsky,2752
FM,Ali_rastbod,2768,1 - 0,CM,Smiechu,2500
NM,chess13524678,2505,1 - 0,IM,IMRosen,2806
IM,saikrishnaReturns,2820,1 - 0,CM,icltspmosmong,2476
CM,HomeAlone20,2347,0 - 1,IM,Individoom,2890
IM,varunkrishnanchess,2662,1 - 0,IM,laskakid,2385
NM,EvilMorty23,2617,½ - ½,FM,edgarhay012,2756
FM,Bob_2004,2502,1 - 0,NM,dogrem5,2406
IM,vladoboch,2578,0 - 1,FM,GP9isback23,2763
FM,alexg2003,2588,1 - 0,CM,PhileKhoob,2478
WFM,Chempiblinka,2317,1 - 0,FM,jeetjain,2634
FM,SNOOP_DOOGY_DOOGY,2695,1 - 0,FM,sari07,2453
NM,ferdipy,2386,0 - 1,FM,anasta10,2676
FM,Alexei_Gubajdullin,2682,1 - 0,WIM,OlaaLa,2512
NM,Zapateado,2368,0 - 1,FM,ArtemDyachuk,2686
IM,bulletteemo,2740,1 - 0,FM,RBKaissa,2423
CM,IngOscarArdila,2234,0 - 1,FM,Statham,2811
NM,Roaccutane,2734,0 - 1,NM,ChessGiantYouTube,2343
WCM,Vision_64,2353,0 - 1,FM,MessiKingdom,2693
FM,DenishevM,2670,0 - 1,IM,fadamoss,2677
NM,egnfanclub,2430,0 - 1,FM,NMJeevanK,2731
FM,Hilary46,2697,1 - 0,FM,Kopytkin,2446
NM,esrosenberg,2376,0 - 1,FM,crazy_but_lazy,2667
IM,karinachess1,2696,1 - 0,NM,Dragon-Sword,2411
IM,erlesfar,2555,0 - 1,FM,gueraumasague,2800
CM,Chill_Out112,2630,1 - 0,FM,mouseslips_are_the_best,2371
NM,semchik90,2338,0 - 1,IM,GeorgiosSouleidis,2710
IM,Mackster23,2684,1 - 0,NM,SamCopeland,2402
WCM,WildOnTwitch,2278,1 - 0,FM,krucki03,2650
IM,Semetey,2691,0 - 1,NM,PapaieDudu,2338
NM,Kostukov_Alex,2321,0 - 1,FM,GlavkonVVS,2556
GM,Tartody,2710,1 - 0,CM,acertijo08,2335
CM,JanMur7,2339,0 - 1,FM,CrushingKings,2610
IM,albi1999,2726,1 - 0,FM,ivandrade10,2348
FM,Pemered,2267,0 - 1,FM,Bykov_Egor,2688
FM,PolandHussars,2599,1 - 0,FM,johnmez,2365
CM,RTchess367,2276,0 - 1,IM,lamomiajunior,2822
IM,arctic_t00,2680,1 - 0,CM,TnTanggg,2430
FM,Arteler,2309,0 - 1,CM,jaskol95,2609
IM,manitodeplomo,2588,1 - 0,CM,jinxy2009,2368
FM,FMalexhdez,2373,0 - 1,FM,dennisodessa,2729
IM,crazy_machine,2616,1 - 0,CM,Aklan10n,2345
WFM,invisible_s0ul,2416,0 - 1,FM,VacheH009,2668
IM,Dr_troll,2665,1 - 0,WCM,Mirchi_26,2332
NM,NMChessToImpress,2247,0 - 1,FM,ShaakSiv,2536
IM,KevinGeorgeMicheal,2646,1 - 0,FM,nitpicker,2343
WCM,AlmaJ98,2386,0 - 1,FM,ozates,2662
GM,PabloZarnicki,2643,1 - 0,NM,KamilaHryshchenko,2329
WCM,dmschess2024,2274,0 - 1,NM,NoHeThTo,2757
FM,SaqoChess_Coach,2812,1 - 0,FM,rikchessmx,2312
NM,valdenicio,2403,0 - 1,FM,igorvershinin2009,2585
IM,bazar-wokzal,2562,1 - 0,NM,DonBroca,2351
CM,AndrewDGreen,2313,0 - 1,FM,Defend1r,2678
WFM,Lady_Nika,2553,0 - 1,FM,AlainBruxelles,2351
NM,cristiano78,2252,0 - 1,FM,ncofre98,2558
CM,Russian_berezka,2655,1 - 0,FM,SVV65,2357
FM,carloseduar100,2292,0 - 1,GM,yaguigor,2718
CM,MareleAlb,2534,0 - 1,NM,Giantgoogachess,2291
NM,keepitcoming,2195,0 - 1,FM,Temirlan_Baltabaev,2617
IM,masnyszachistaaa,2611,½ - ½,WCM,dumbernugget,2380
CM,Aragon,2252,0 - 1,WGM,Sanyura,2766
IM,NiklasSchmider,2630,1 - 0,NM,talaicito,2262
FM,michellopez159,2432,0 - 1,WFM,crazy_m_attack,2666
FM,newyorkmouse,2738,0 - 1,CM,Italo-Zapata,2314
FM,TheMagician,2271,0 - 1,GM,Malev212,2727
IM,zmeeed67,2644,1 - 0,NM,th3d4rkness,2222
CM,C_K_G,2147,0 - 1,NM,KChor05,2603
GM,maximnovik,2661,1 - 0,NM,Kgli1m,2244
NM,kapishp1,2217,0 - 1,FM,mortngabriel,2565
FM,Machidon,2590,1 - 0,CM,glucolisis04,2264
CM,Jesper_Kjaergaard-Jensen,2292,0 - 1,IM,annasargsyan_m,2600
FM,biostatistician,2656,1 - 0,WFM,foxmanoban,2357
CM,Dewarfd,2225,0 - 1,NM,rendrexchess,2708
NM,chess_blitz00,2636,1 - 0,CM,kyiv-volvo,2350
FM,erugee,2360,0 - 1,IM,m_ezat,2748
CM,ArmanGhevondyanchess,2608,½ - ½,NM,guineo59,2252
FM,Gertsog,2323,½ - ½,IM,ChainedDowntohell,2583
NM,EnisMetin34,2588,1 - 0,CM,JAN2404,2279
NM,IlanVardi,2188,0 - 1,IM,Nicolik,2725
CM,flawian2008,2625,1 - 0,CM,patrisiii123,2355
FM,lluiss,2254,0 - 1,IM,AbdulovOrkhan,2586
CM,zverr1,2615,1 - 0,CM,shirovin,1997
CM,akanga001,2155,0 - 1,NM,Dxtrmined,2556
FM,Slovak_fighter2000,2617,1 - 0,WFM,bansaboy,2218
WCM,iba6702,2177,0 - 1,FM,Just_Lucky_1,2555
FM,Chess_Diligent,2600,1 - 0,CM,campochess,2141
CM,Masterisback04,2166,0 - 1,WFM,ChessqueenLQ,2605
FM,Lion-Al-Messi,2668,1 - 0,NM,MikeSailer,2222
CM,KarlEmilElmer,2183,0 - 1,GM,Glek_Igor,2664
NM,Mikhal867,2510,1 - 0,CM,BUFFYPIZZA,2162
WCM,katharinareinecke,2041,0 - 1,NM,GM4life,2486
GM,yobdc,2608,0 - 1,WFM,Nasrin_Babayeva,2179
NM,jamesaltucher,2058,0 - 1,FM,GrigorDilanyan,2679
CM,GrotBchess,2650,1 - 0,WCM,kuwaitiGM,2220
WCM,GMT4114,2055,0 - 1,CM,tgpgoat,2524
GM,Mikhail_Golubev,2724,1 - 0,NM,ElCoachRene,1922
NM,PNEPaul,1938,0 - 1,IM,Snowball-03,2637
FM,Artem_Koval,2626,1 - 0,WFM,DianaMirza,1999
NM,IsaqueGoncalvesSanto,1872,0 - 1,FM,laboratorio25,2676
GM,NikoTheodorou,3131,1 - 0,IM,bulletteemo,2740
FM,Statham,2811,0 - 1,GM,Firouzja2003,3199
FM,MessiKingdom,2693,0 - 1,GM,BogdanDeac,3029
GM,vi_pranav,3032,1 - 0,FM,NMJeevanK,2731
FM,Hilary46,2697,0 - 1,GM,FairChess_on_YouTube,3130
GM,lachesisQ,3144,1 - 0,FM,crazy_but_lazy,2667
GM,mishanick,3099,1 - 0,IM,karinachess1,2696
FM,gueraumasague,2800,0 - 1,GM,jefferyx,2999
GM,Msb2,3036,1 - 0,CM,Chill_Out112,2630
IM,GeorgiosSouleidis,2710,0 - 1,GM,penguingm1,2974
GM,GMBenjaminBok,3094,1 - 0,IM,Mackster23,2684
FM,GlavkonVVS,2556,0 - 1,GM,Polish_fighter3000,3200
GM,Andreikka,3033,0 - 1,GM,Tartody,2710
FM,CrushingKings,2610,0 - 1,GM,DanielNaroditsky,3083
IM,albi1999,2726,1 - 0,GM,SantoBlue,3016
GM,SpeedofLight0,3069,1 - 0,FM,Bykov_Egor,2688
FM,PolandHussars,2599,0 - 1,GM,eljanov,2868
GM,KuzubovYuriy,2958,0 - 1,IM,lamomiajunior,2822
IM,arctic_t00,2680,0 - 1,GM,Sargsyan_Shant,3070
GM,rasmussvane,2986,1 - 0,CM,jaskol95,2609
IM,manitodeplomo,2588,0 - 1,GM,DrVelja,3001
IM,mind1mover,2967,1 - 0,FM,dennisodessa,2729
IM,crazy_machine,2616,½ - ½,GM,Zhigalko_Sergei,2974
GM,Lukianoo,2954,1 - 0,FM,VacheH009,2668
IM,Dr_troll,2665,0 - 1,FM,rezamahdavi2008,2948
FM,ShaakSiv,2536,0 - 1,GM,TigrVShlyape,2868
IM,KevinGeorgeMicheal,2646,0 - 1,GM,Beca95,3018
FM,ozates,2662,0 - 1,GM,Alexander_Donchenko,2843
IM,Kosak12,2915,1 - 0,GM,PabloZarnicki,2643
NM,NoHeThTo,2757,½ - ½,IM,Kirill_Klukin,2927
GM,alexrustemov,2879,1 - 0,FM,SaqoChess_Coach,2812
FM,igorvershinin2009,2585,½ - ½,GM,Sam_ChessMood,2987
GM,Harsha_Bharathakoti,2934,1 - 0,IM,bazar-wokzal,2562
GM,sokidze,3003,1 - 0,FM,Defend1r,2678
GM,onyshchuk_v,2972,1 - 0,FM,ncofre98,2558
CM,Russian_berezka,2655,0 - 1,GM,kleinebeer98,2821
GM,DanielDardha2005,2946,1 - 0,GM,yaguigor,2718
FM,Temirlan_Baltabaev,2617,0 - 1,GM,bancsoo,3003
IM,chenxiaoyuer,2749,1 - 0,WGM,Sanyura,2766
IM,NiklasSchmider,2630,0 - 1,IM,Alexander_Khlebovich,2807
IM,MatthewG-p4p,2904,1 - 0,WFM,crazy_m_attack,2666
IM,lucliasco,2860,1 - 0,GM,Malev212,2727
IM,zmeeed67,2644,½ - ½,GM,Igor_Lysyj,2828
IM,AlexTriapishko,2828,1 - 0,NM,KChor05,2603
GM,maximnovik,2661,0 - 1,GM,WoodlandMagic,2875
FM,ReadySkate,2886,1 - 0,FM,mortngabriel,2565
FM,Machidon,2590,0 - 1,GM,ContrVersia,2863
FM,Iball95,2908,1 - 0,IM,annasargsyan_m,2600
GM,SavelijTartakover,2910,½ - ½,FM,biostatistician,2656
NM,rendrexchess,2708,0 - 1,FM,TanitoluwaAps116,2784
GM,Binary010,2873,0 - 1,NM,chess_blitz00,2636
IM,m_ezat,2748,½ - ½,GM,chessdjw,2744
GM,iwanyu,2869,1 - 0,NM,EnisMetin34,2588
IM,Nicolik,2725,0 - 1,GM,vladislavkovalev,2826
IM,Szparu,2831,½ - ½,CM,flawian2008,2625
IM,GothamChess,2761,1 - 0,IM,AbdulovOrkhan,2586
CM,zverr1,2615,0 - 1,IM,IlanSchnaider,2835
FM,Slovak_fighter2000,2617,0 - 1,CM,MrLion3000,2851
FM,NovozhilovSemen,2826,1 - 0,FM,Just_Lucky_1,2555
FM,Chess_Diligent,2600,0 - 1,IM,Korchmar_Vasiliy,2708
FM,frankshar,2432,1 - 0,IM,RichardLeyvaP,2669
FM,NikitaShandrygin,2817,0 - 1,WFM,ChessqueenLQ,2605
FM,Lion-Al-Messi,2668,0 - 1,IM,Lennis93,2730
IM,SlipperySpeedster,2722,0 - 1,GM,Glek_Igor,2664
IM,fadamoss,2677,½ - ½,NM,Mikhal867,2510
NM,GM4life,2486,0 - 1,GM,JanistanTV,2825
GM,Vladimir_2020,2758,1 - 0,WFM,hongnhung1234,2551
NM,Chessgodisback2008,2880,1 - 0,FM,GrigorDilanyan,2679
CM,GrotBchess,2650,1 - 0,FM,slorovel,2720
FM,Gangster-accountant01,2963,1 - 0,CM,RodriQA,2472
CM,tgpgoat,2524,0 - 1,FM,Artem_0degov,2811
GM,Mikhail_Golubev,2724,1 - 0,IM,Zurability,2695
FM,Makswolf200817,2719,0 - 1,IM,Snowball-03,2637
FM,Artem_Koval,2626,0 - 1,IM,Flawless_Fighter,2775
FM,laboratorio25,2676,1 - 0,FM,reevecanada,2766
FM,Bryanl106,2883,1 - 0,NM,WanderingPuppet,2580
NM,Mattheii,2531,½ - ½,FM,NajdorfPlayerc5,2771
GM,kachsona,2814,½ - ½,NM,SharathRk6,2561
FM,SirStrateg,2707,0 - 1,FM,isla88,2558
CM,Artemiki,2715,0 - 1,NM,falzehope0,2417
FM,OneTrickPony_82,2403,0 - 1,FM,ChessSwole,2706
NM,SilverCityIndigo,2332,1 - 0,FM,Franmu14,2702
FM,GoltsevDmitry2000,2829,0 - 1,NM,GeloBall98,2499
WFM,BestestBP,2493,0 - 1,FM,stefan_95,2711
FM,wild3000,2508,1 - 0,FM,Ali_rastbod,2768
NM,chess13524678,2505,0 - 1,IM,saikrishnaReturns,2820
IM,Individoom,2890,1 - 0,NM,duone,2620
WFM,Chempiblinka,2317,1 - 0,IM,varunkrishnanchess,2662
NM,ChessGiantYouTube,2343,0 - 1,FM,Bob_2004,2502
FM,GP9isback23,2763,1 - 0,WCM,WildOnTwitch,2278
NM,PapaieDudu,2338,1 - 0,FM,alexg2003,2588
FM,AlainBruxelles,2351,0 - 1,FM,SNOOP_DOOGY_DOOGY,2695
NM,Giantgoogachess,2291,1 - 0,FM,Alexei_Gubajdullin,2682
FM,ArtemDyachuk,2686,1 - 0,CM,Italo-Zapata,2314
FM,anasta10,2676,0 - 1,WFM,Nasrin_Babayeva,2179
GM,frederiksvane,2989,1 - 0,NM,Schwarzschidl,2545
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,Schachkatze2000,2560
GM,champ2005,3006,1 - 0,WIM,joksijoksi,2532
GM,Genghis_K,2933,0 - 1,FM,nicolai1950,2617
CM,howtomoveaknight,2601,0 - 1,IM,HamedWafa4,2844
IM,Triumphmate,2638,1 - 0,FM,bubeliang,2924
FM,AjedrezconPeter,2579,1 - 0,FM,BornaFranc007,2705
NM,SameerMujumdar,2601,1 - 0,IM,AradNazari,2923
GM,GMKrikor,2806,1 - 0,FM,bob1263,2406
FM,hakanazeri2,2922,0 - 1,IM,Slovineanu,2580
NM,EvilMorty23,2617,0 - 1,IM,kassablanca,2693
FM,edgarhay012,2756,1 - 0,CM,ATM622,2455
FM,Gertsog,2323,0 - 1,IM,masnyszachistaaa,2611
WCM,dumbernugget,2380,0 - 1,CM,ArmanGhevondyanchess,2608
IM,ChainedDowntohell,2583,1 - 0,NM,guineo59,2252
GM,nihalsarin,3124,1 - 0,FM,picturesquecheck,2496
NM,Jahonas,2369,0 - 1,GM,Grischuk,3033
NM,Gnechko_Ruslan,2449,1 - 0,GM,dropstoneDP,3076
GM,Fandorine,2997,0 - 1,FM,fitod,2468
GM,PeacefulWarrior888,2775,1 - 0,FM,Dontmesswithme_2,2508
FM,snowlord,2931,1 - 0,NM,Real_taiatai,2541
FM,BardArtem,2880,0 - 1,NM,ajian,2466
IM,medinapazmiguel1968,2447,0 - 1,GM,MrTattaglia,3027
FM,Schattman,2499,0 - 1,IM,Arystanner,2928
FM,Dolphin_2010,2869,1 - 0,FM,YasinEmrah,2395
CM,Smiechu,2500,0 - 1,GM,Evgeny81,2763
IM,AlexOstrovskiy,2680,1 - 0,CM,HomeAlone20,2347
FM,spotbet,2425,0 - 1,IM,SacSacMate,2767
IM,IMRosen,2806,1 - 0,IM,laskakid,2385
NM,dogrem5,2406,0 - 1,IM,GelmanAlexander,2735
IM,xasid81,2648,1 - 0,IM,vladoboch,2578
CM,PhileKhoob,2478,1 - 0,NM,Roaccutane,2734
FM,krucki03,2650,1 - 0,FM,sari07,2453
NM,ferdipy,2386,0 - 1,IM,Semetey,2691
WIM,OlaaLa,2512,0 - 1,IM,TatjanaVasilevich,2719
NM,Itay121,2634,1 - 0,NM,Zapateado,2368
FM,RBKaissa,2423,0 - 1,WFM,Lady_Nika,2553
CM,IngOscarArdila,2234,0 - 1,CM,MareleAlb,2534
NM,2346PL,2548,1 - 0,WCM,Vision_64,2353
FM,Moncler08,2554,1 - 0,NM,egnfanclub,2430
FM,Kopytkin,2446,0 - 1,NM,OW321,2483
CM,dolynachess,2572,0 - 1,NM,esrosenberg,2376
FM,WPWPWP-2015,2506,1 - 0,NM,Dragon-Sword,2411
IM,erlesfar,2555,0 - 1,NM,pooh2012,2754
NM,Chaubunagungamaug2,2596,0 - 1,FM,mouseslips_are_the_best,2371
NM,semchik90,2338,0 - 1,CM,ShahMatKanal,2521
NM,SamCopeland,2402,0 - 1,GM,yobdc,2608
NM,Kostukov_Alex,2321,0 - 1,FM,szachmistrz2500,2552
FM,HowTo2Draw,2565,1 - 0,CM,acertijo08,2335
CM,JanMur7,2339,0 - 1,FM,Orest_Vovk,2592
FM,dimailuka,2560,1 - 0,FM,ivandrade10,2348
FM,Pemered,2267,0 - 1,NM,kylelancman,2528
FM,rdarruda,2557,1 - 0,FM,johnmez,2365
CM,RTchess367,2276,0 - 1,IM,AleksanderHnydiuk,2529
IM,ural58,2519,1 - 0,CM,TnTanggg,2430
FM,Eleyah,2575,0 - 1,FM,Arteler,2309
WCM,thealphalion86,2553,0 - 1,CM,jinxy2009,2368
FM,FMalexhdez,2373,0 - 1,FM,HajiyevKanan,2599
FM,ahkashefi2800,2546,1 - 0,CM,Aklan10n,2345
WFM,invisible_s0ul,2416,0 - 1,CM,Matheusmdr2005,2496
NM,Kielinkei,2570,1 - 0,WCM,Mirchi_26,2332
NM,NMChessToImpress,2247,0 - 1,FM,Truequitos,2618
FM,cedchass2006,2322,0 - 1,FM,nitpicker,2343
WCM,AlmaJ98,2386,1 - 0,NM,LSChess,2530
CM,Queensandpawns,2481,1 - 0,WCM,dmschess2024,2274
NM,KamilaHryshchenko,2329,0 - 1,NM,Elfangm2,2546
NM,rabbinicalwarrior,2515,1 - 0,FM,rikchessmx,2312
IM,imdvb6307,2444,1 - 0,NM,dodorox,2237
NM,valdenicio,2403,1 - 0,GM,rhungaski,2638
FM,MusicCityMaster,2419,1 - 0,NM,DonBroca,2351
CM,AndrewDGreen,2313,1 - 0,FM,WindWhistler11,2530
FM,EsmeraldasAnderson03,2525,1 - 0,NM,cristiano78,2252
NM,N_Mullodzhanov,2627,1 - 0,FM,carloseduar100,2292
NM,Patolindo,2183,0 - 1,IM,chessllermo,2528
NM,keepitcoming,2195,0 - 1,CM,adreyd,2496
NM,EDaMatta,2332,0 - 1,FM,JackRodgers,2604
CM,Sjakkerntobi,2607,0 - 1,CM,Aragon,2252
NM,talaicito,2262,1 - 0,CM,RaugintaBulba,2503
NM,UlisesHB,2254,0 - 1,WIM,Savagelittlemole,2538
FM,Viktoker,2677,1 - 0,FM,michellopez159,2432
FM,TheMagician,2271,0 - 1,CM,ACollins05,2489
NM,th3d4rkness,2222,0 - 1,FM,JueIes,2579
CM,C_K_G,2147,1 - 0,CM,b0103232338,2584
FM,G10De_Arrascaeta,2563,0 - 1,NM,Kgli1m,2244
NM,Shiraaaaazi,2242,0 - 1,NM,subham777,2661
CM,Denisenko_Denis,2421,1 - 0,NM,kapishp1,2217
CM,glucolisis04,2264,½ - ½,CM,NovakRatko,2479
CM,Jesper_Kjaergaard-Jensen,2292,0 - 1,FM,OkkotsuYuta03,2442
NM,toninhojit,2564,1 - 0,WFM,foxmanoban,2357
CM,Dewarfd,2225,0 - 1,NM,Rawnsdale,2509
CM,nj123456,2456,0 - 1,CM,kyiv-volvo,2350
FM,erugee,2360,0 - 1,FM,SHIVACalypso,2532
IM,dosto07,2527,1 - 0,WCM,ritanovikova,2200
WFM,danak2007,2369,0 - 1,CM,rachidhuilda,2360
CM,JAN2404,2279,1 - 0,WFM,rollercoaster29,2596
FM,bogcsab,2292,1 - 0,NM,IlanVardi,2188
FM,Blitz_Lover1,2513,1 - 0,FM,lluiss,2254
CM,patrisiii123,2355,0 - 1,CM,DanylaBagrov,2613
FM,x-3704738925,2735,1 - 0,CM,shirovin,1997
IM,chrisclaireredfield,2591,1 - 0,CM,akanga001,2155
WFM,bansaboy,2218,0 - 1,NM,ChadBiryani,2483
FM,Pachonpower,2486,1 - 0,WCM,iba6702,2177
CM,campochess,2141,0 - 1,FM,The_Straightforward_Rook,2568
CM,Hakiki_satranc,2508,1 - 0,CM,Masterisback04,2166
NM,MikeSailer,2222,0 - 1,IM,MarceloPlaya,2357
CM,andrzej,2415,1 - 0,CM,KarlEmilElmer,2183
CM,BUFFYPIZZA,2162,1 - 0,CM,garfield_pg,2235
WCM,katharinareinecke,2041,0 - 1,CM,Cheer_Down,2457
FM,AsaHoffmann,2418,1 - 0,NM,jamesaltucher,2058
WCM,kuwaitiGM,2220,1 - 0,FM,MaxLeto,2540
FM,Eliwood44,2438,1 - 0,WCM,GMT4114,2055
CM,supermoli2300,2601,1 - 0,NM,PNEPaul,1938
FM,dobrosmys,2431,1 - 0,WFM,DianaMirza,1999
GM,iwanyu,2869,0 - 1,GM,NikoTheodorou,3131
GM,Firouzja2003,3199,1 - 0,GM,vladislavkovalev,2826
