white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Byniolus,2836,1 - 0,FM,Eloist,2448
GM,gm_rashid,2537,0 - 1,FM,Artooooo,2922
FM,PeshkaCh,2871,0 - 1,IM,Levanzovsky,2580
CM,Rakitic2010,2591,0 - 1,FM,Witik,2759
GM,AlexeiShirov,2936,1 - 0,NM,ReinisUz,2564
NM,CFalcons8,2455,0 - 1,FM,BornaFranc007,2705
GM,onyshchuk_v,2972,1 - 0,FM,Faridov2010,2399
IM,Nbk90,2463,0 - 1,IM,Aradhya2000,2774
FM,GoltsevDmitry2000,2829,1 - 0,CM,sleeping_in_the_fire,2505
NM,duone,2620,0 - 1,IM,SaraBlackPanther,2732
GM,moro182,2897,1 - 0,FM,ZakinIlay2306,2479
FM,anemih,2520,0 - 1,FM,AlexPapasimakopoulos,2763
IM,IM_ArthurDW08,2814,1 - 0,WFM,Preobrazhenska_D2011,2514
FM,Tactican_228,2468,1 - 0,FM,SahibSinghKnight,2729
IM,Legendinunknown,2778,1 - 0,CM,hsd2016,2602
FM,AlexanderKing,2536,1 - 0,CM,vovachesss,2801
IM,mind1mover,2967,1 - 0,NM,Zampronha1971,2412
NM,H3nriqueTV,2372,0 - 1,GM,ENajer77,2798
FM,BardArtem,2880,1 - 0,GM,skzt,2538
WIM,Matols,2379,0 - 1,IM,Karacsonyi_Gellert,2795
FM,suyu28,2856,1 - 0,FM,AmericanFighter_2010,2615
NM,ajian,2466,0 - 1,FM,FoggyMorning,2688
IM,Akewjon,2885,0 - 1,FM,Kirill_2008GM,2553
NM,JUMPINGJAC2,2619,0 - 1,GM,danir29,2706
GM,Kobalia,2778,1 - 0,NM,FollowRivers,2460
FM,Jeppesen08,2532,½ - ½,IM,Revan_2002,2776
IM,josmito10,2764,1 - 0,CM,Ruslan_0807,2412
CM,cochess777,2408,0 - 1,FM,carokannlover213,2950
NM,KrolPawelTV,2789,1 - 0,FM,Schattman,2499
IM,maracayo,2496,½ - ½,FM,Mysterio47,2828
FM,FMJoseHerrera,2735,1 - 0,CM,HimalLama,2531
FM,A4RookA3,2550,0 - 1,FM,Hope_6,2835
IM,DragonB70,2821,0 - 1,WIM,chessmachine14,2483
FM,martinez_95,2420,0 - 1,GM,Amirreza_p,2828
FM,wqws,2905,1 - 0,FM,michellopez159,2432
FM,rupeshjswl7,2357,½ - ½,CM,Andrei_Skvortsov,2737
IM,I_am_Javi,2797,0 - 1,NM,Agent-JL,2571
NM,anderson2361,2483,0 - 1,GM,Evgeny81,2763
GM,chessdjw,2744,1 - 0,NM,RamonManon0g,2433
FM,micke12a,2384,0 - 1,FM,RandomNoob04,2726
IM,zimmm36,2819,1 - 0,FM,betta2004,2616
WCM,BashirliSaadat,2448,0 - 1,FM,Bob_2004,2502
FM,MarcoRiehle,2741,1 - 0,WFM,Yurasova_Daria,2432
FM,Kamikazeheinz2,2380,0 - 1,FM,Tactrics64,2807
IM,GaiozNigalidze,2801,1 - 0,FM,Eliwood44,2438
FM,leandrojimenez,2461,0 - 1,CM,Tikhon_Popov,2753
IM,mr_gustavo,2857,1 - 0,FM,Goffredo_Fofi,2568
FM,MusicCityMaster,2419,1 - 0,GM,GMBenjaminFinegold,2719
IM,AaravDenglaOfficial,2713,1 - 0,FM,Gerasimenyuk_Miha,2482
CM,Witty_Alien,2298,0 - 1,GM,Alexchess1984,2758
IM,Rutricks,2783,1 - 0,WGM,Irina_Mikhaylova,2401
CM,hristos03,2471,0 - 1,IM,nekotyanof,2724
IM,Flawless_Fighter,2775,1 - 0,NM,Mihajlovskij,2470
NM,PushingpawnsNYC,2385,0 - 1,IM,Zurability,2695
IM,Agibileg,2667,1 - 0,FM,banane_verte,2588
FM,chessburger_tv,2507,1 - 0,FM,Flameboard08,2742
GM,GMG,2815,1 - 0,IM,HElissalt,2349
WFM,wallowss,2506,1 - 0,FM,Elprofessor21,2768
FM,FREDERICKtheMATE,2772,1 - 0,CM,NikFil2013,2335
CM,AliElier,2605,0 - 1,FM,NikitaShandrygin,2817
IM,Brave_spirit12,2700,1 - 0,NM,InitiatingASC,2530
CM,RCone,2401,0 - 1,IM,JakubPulpan,2798
GM,DmitryMaximov,2847,1 - 0,NM,Flaccidmoves,2394
FM,NajdorfPlayerc5,2771,1 - 0,FM,AllCer7,2810
IM,johnathan113,2692,1 - 0,FM,dpopadic,2376
CM,bulletplayer2024,2524,0 - 1,NM,Abund,2750
IM,IMRosen,2806,1 - 0,CM,Bimaniv,2469
IM,FightingDragon84,2358,0 - 1,GM,Sokoloco,2741
IM,Korchmar_Vasiliy,2708,0 - 1,CM,MRPedegru25,2580
FM,jaramsdal,2362,0 - 1,FM,JonasEilenberg,2635
FM,juancruzarias,2732,1 - 0,NM,Manukyan_Artak,2559
FM,Casper,2565,0 - 1,GM,Ginger_GM,2631
IM,Losingexperience,2726,½ - ½,NM,alturas_pacificas,2390
IM,topalovkramnik,2532,1 - 0,CM,Shuvalov,2689
FM,crazy_but_lazy,2667,1 - 0,IM,AttilaTurzo,2537
CM,NigiriSushies,2545,0 - 1,FM,mwpchess,2607
GM,BirdMaster3000,2708,1 - 0,FM,ValiantCeleb,2538
IM,Boxerandchessplayer,2319,0 - 1,FM,StrackedAktonamee,2608
FM,Bekaeasycool,2768,½ - ½,WFM,Aalessia,2381
FM,Torr79,2391,0 - 1,FM,GP9isback23,2763
FM,puz2010,2693,0 - 1,CM,disciplinedbrat,2359
NM,mapleaff,2399,0 - 1,CM,ArmanGhevondyanchess,2608
FM,Gangsterrito,2633,1 - 0,FM,Dontmesswithme_2,2508
FM,UK_23,2345,1 - 0,IM,GeorgiosSouleidis,2710
FM,Makswolf200817,2719,0 - 1,FM,zsoltkorpics,2467
WFM,invisible_s0ul,2416,1 - 0,FM,Deuterio010,2699
FM,Statham,2811,1 - 0,FM,AsaHoffmann,2418
WIM,NewYearGirl,2321,0 - 1,FM,Dixit_Nikhil,2617
FM,ArtemDyachuk,2686,1 - 0,FM,ThetNaung291,2443
CM,average_trans,2389,0 - 1,IM,Perecke,2554
FM,LeoLV10,2601,0 - 1,NM,Yyaroslavchess2010,2449
FM,Chessbard1972,2353,0 - 1,FM,arenal72,2814
FM,Orest_Vovk,2592,1 - 0,WFM,LileKoridze,2404
FM,smotherhubbard,2390,0 - 1,GM,Goryachkina,2854
IM,Meri-Arabidze,2708,1 - 0,CM,WiktoriaPOL,2376
FM,camilocorredor,2263,0 - 1,IM,viktorskliarov,2704
FM,Erdnya15,2660,1 - 0,NM,maciejbrzeski128,2492
NM,KorolDimitriy75,2482,0 - 1,IM,Boundless_Strike,2618
FM,MKlose11,2729,0 - 1,CM,stepanosinovsky,2277
WCM,Mirchi_26,2332,0 - 1,NM,MaestroCheck,2590
FM,hakanazeri2,2922,1 - 0,FM,STAYFlow,2421
CM,bikbon,2485,0 - 1,FM,edgarhay012,2756
NM,IamSchrodingersCat,2681,1 - 0,WIM,teresin05,2426
CM,xh4823,2368,0 - 1,IM,MatyChess1,2730
IM,arctic_t00,2680,1 - 0,NM,PapaieDudu,2338
FM,GambitGiesbergen,2402,0 - 1,IM,Journey_to_GrandMaster_YT,2690
FM,Alexei_Gubajdullin,2682,1 - 0,WIM,Maftuna2303,2466
CM,AjedrezInteligente,2427,0 - 1,IM,manitodeplomo,2588
FM,DitmanSolo,2766,1 - 0,FM,Pintacara,2463
WCM,Vision_64,2353,0 - 1,IM,Mackster23,2684
IM,xasid81,2648,1 - 0,NM,LeoWin2012,2331
CM,Taran2004,2385,0 - 1,FM,SRob2003,2719
FM,chessbaerchen,2664,1 - 0,FM,ilushka,2498
WNM,sara_olendo,2474,0 - 1,IM,bazar-wokzal,2562
WGM,Sanyura,2766,1 - 0,NM,Chessdude1987,2422
NM,ferdipy,2386,1 - 0,CM,ManMish2,2756
FM,NMJeevanK,2731,1 - 0,FM,maurovargas01,2301
FM,mistrzemi,2558,1 - 0,IM,jk13,2696
CM,YurasovMat-2012,2629,1 - 0,NM,EnisMetin34,2588
CM,BobbyFischer1508,2404,0 - 1,IM,annasargsyan_m,2600
IM,TheCavemanChess,2741,1 - 0,CM,HomeAlone20,2347
IM,MalcolmPein,2364,1 - 0,IM,WilsonPalencia21,2605
FM,anasta10,2676,1 - 0,CM,KuanDan,2436
CM,yonaltimur,2439,1 - 0,FM,ChessTankMan,2620
IM,Fh2411,2644,0 - 1,FM,Javylavilla,2454
WFM,klercaku,2332,½ - ½,FM,Kretinovich,2558
GM,RafaelVaganian,2585,1 - 0,IM,FLYD,2599
CM,Resourchess,2453,0 - 1,IM,karinachess1,2696
FM,NovoselovRoman,2679,½ - ½,WCM,Kapibara_Warri0r,2442
WFM,Larina_Maria,2308,0 - 1,CM,BlunderingPanda01,2755
FM,Chera_Chola_Pandya_in2024,2538,1 - 0,FM,pinelone,2431
WIM,Duong57,2409,0 - 1,CM,SashaKuzhilniy,2638
FM,GrigorDilanyan,2679,1 - 0,FM,handsoffhans,2314
FM,aexmi,2369,0 - 1,FM,2Coaches1Profile,2563
FM,Rosh1610,2658,1 - 0,FM,ivandrade10,2348
FM,FMalexhdez,2373,0 - 1,IM,Unfazed7777,2640
NM,Doomfist26,2621,1 - 0,FM,vedantgoswami,2317
FM,David_George21,2609,0 - 1,FM,AlwaysPlayForAWin44,2638
IM,Martial2008,2808,1 - 0,NM,Navyblue1,2276
WIM,AniJak,2446,½ - ½,FM,Mr_ruthless,2617
IM,Love7Unicorn,2639,1 - 0,FM,Shivananda1964,2474
NM,briesmas,2451,0 - 1,NM,KChor05,2603
CM,TitarovVasiliYouTube,2522,0 - 1,FM,ChEsper99,2234
IM,ZuraTqebuchava,2282,0 - 1,FM,DanyKopy,2682
GM,Mikhail_Golubev,2724,0 - 1,WCM,Yunker_Alisa,2411
CM,mjelcic,2298,½ - ½,IM,Mistango,2521
FM,Whiteking2009,2572,1 - 0,CM,LionKing2367890,2530
WFM,elis06,2418,0 - 1,FM,Chessdreamer2020,2542
FM,JG-17,2601,1 - 0,FM,RusPakhom,2506
WFM,Guldona_2007,2434,0 - 1,IM,ValeriyGrinev,2663
FM,WindWhistler11,2530,1 - 0,CM,HeinichessPY,2205
GM,MagnusCarlsen,3256,1 - 0,FM,ArtemDyachuk,2686
IM,Perecke,2554,0 - 1,GM,Hikaru,3324
GM,lachesisQ,3144,1 - 0,FM,arenal72,2814
FM,Orest_Vovk,2592,0 - 1,GM,FairChess_on_YouTube,3130
GM,BogdanDeac,3052,1 - 0,GM,Goryachkina,2854
IM,Meri-Arabidze,2708,0 - 1,GM,Firouzja2003,3199
GM,mishanick,3109,1 - 0,IM,viktorskliarov,2704
FM,Erdnya15,2660,½ - ½,GM,jefferyx,2999
GM,Msb2,3016,1 - 0,IM,Boundless_Strike,2618
NM,MaestroCheck,2590,0 - 1,GM,wonderfultime,3063
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,hakanazeri2,2922
FM,edgarhay012,2756,1 - 0,GM,frederiksvane,2980
GM,Bigfish1995,3097,1 - 0,NM,IamSchrodingersCat,2681
IM,MatyChess1,2730,½ - ½,GM,DenLaz,3161
GM,Duhless,3103,1 - 0,IM,arctic_t00,2680
IM,Journey_to_GrandMaster_YT,2690,0 - 1,GM,GM_dmitrij,2994
GM,jcibarra,2909,1 - 0,FM,Alexei_Gubajdullin,2682
IM,manitodeplomo,2588,0 - 1,GM,dropstoneDP,3076
IM,MITerryble,3075,1 - 0,FM,DitmanSolo,2766
IM,Mackster23,2684,0 - 1,GM,OparinGrigoriy,3035
GM,tptagain,3003,1 - 0,IM,xasid81,2648
FM,SRob2003,2719,0 - 1,IM,FaustinoOro,3101
GM,vugarrasulov,3010,1 - 0,FM,chessbaerchen,2664
IM,bazar-wokzal,2562,0 - 1,GM,xiaotong2008,3037
IM,Rud_Makarian,3009,1 - 0,WGM,Sanyura,2766
FM,NMJeevanK,2731,0 - 1,GM,Sanan_Sjugirov,2994
GM,Chesssplayer21,2904,1 - 0,CM,YurasovMat-2012,2629
IM,annasargsyan_m,2600,0 - 1,IM,Zohid6,2932
NM,MightyGMpretender,2886,0 - 1,IM,TheCavemanChess,2741
FM,anasta10,2676,0 - 1,GM,Annawel,3022
GM,DrVelja,2966,½ - ½,GM,RafaelVaganian,2585
IM,karinachess1,2696,0 - 1,GM,penguingm1,2974
GM,rasmussvane,2952,½ - ½,CM,BlunderingPanda01,2755
CM,SashaKuzhilniy,2638,½ - ½,GM,Jakhongir-Vakhidov,2940
GM,GroovyKettle,3048,1 - 0,FM,GrigorDilanyan,2679
GM,GOGIEFF,3056,1 - 0,FM,2Coaches1Profile,2563
FM,Rosh1610,2658,1 - 0,GM,Volodar_Murzin,3026
GM,AryanTari,2986,1 - 0,IM,Unfazed7777,2640
NM,Doomfist26,2621,½ - ½,GM,platy3,2964
IM,pheonixking2000,2942,1 - 0,FM,AlwaysPlayForAWin44,2638
IM,Martial2008,2808,0 - 1,GM,Anton_Demchenko,3024
FM,artin10862,3004,½ - ½,IM,Love7Unicorn,2639
NM,KChor05,2603,0 - 1,GM,HVillagra,2994
FM,DanyKopy,2682,0 - 1,GM,Dedic8,2936
GM,Fandorine,2997,1 - 0,FM,Whiteking2009,2572
FM,Chessdreamer2020,2542,0 - 1,FM,snowlord,2931
GM,h4parah5,2990,1 - 0,FM,JG-17,2601
IM,ValeriyGrinev,2663,0 - 1,GM,ChessLover0108,2970
GM,maciek_92,3000,1 - 0,FM,WindWhistler11,2530
GM,Angry_Twin,2995,1 - 0,CM,GrotBchess,2650
GM,astralpulse,2701,0 - 1,GM,FormerProdigy,2937
IM,Szparu,2831,1 - 0,IM,hellokostya,2578
GM,DanielDardha2005,2946,1 - 0,FM,FadingMustard,2619
WGM,savitha1030,2594,0 - 1,GM,TenisMaster,2905
GM,Grandelicious,2973,1 - 0,IM,StiffMaster1,2607
FM,dennisodessa,2729,0 - 1,GM,Shield12,2954
GM,TigrVShlyape,2868,1 - 0,FM,Bilan_Danila,2661
CM,NelsonLinda,2728,0 - 1,GM,lilleper1,2955
IM,WhiteKnight2612,2904,1 - 0,FM,Piriflillo,2626
FM,TrompeterImEther,2687,0 - 1,IM,Eagle_2019,2869
GM,BilodeauA,2990,1 - 0,NM,Denmark2015,2578
FM,Oleg_Papayan,2592,0 - 1,IM,MatthewG-p4p,2912
GM,FGHSMN,2935,1 - 0,IM,Stalri,2609
FM,VacheH009,2668,0 - 1,IM,Rsnr,2945
CM,Antek_Radzimski,2801,0 - 1,GM,vladislavkovalev,2826
FM,KononenkoD,2626,0 - 1,GM,alexrustemov,2879
FM,Bauman_Guy,3005,1 - 0,FM,sergeikim,2642
IM,Exploring_Chess,2433,0 - 1,GM,NewBornNow,2787
GM,MetiForce,2971,1 - 0,FM,Lucky_Puncher,2606
CM,sonicdravise,2611,0 - 1,IM,AradNazari,2923
GM,baki83,2929,0 - 1,FM,topin8,2573
GM,Durarbayli,2931,1 - 0,FM,secretworker2027,2724
GM,SharapovEvgeny,2683,0 - 1,GM,severomorskij,2924
GM,Sychev_Klementy,3002,½ - ½,FM,ketster,2670
IM,Talibovv06,2872,0 - 1,IM,BasilSmash,2703
IM,Slovineanu,2580,0 - 1,FM,ilqar_74,2842
GM,michaelq2d5,2945,1 - 0,FM,Blitz_Lover1,2513
WFM,Lady_Nika,2553,0 - 1,GM,Nitzan_Steinberg,2895
GM,crescentmoon2411,2871,1 - 0,FM,Aryan_Tamadon,2620
GM,Iskusnyh,2655,0 - 1,IM,AlmasRakhmatullaev,2953
IM,RobertoJBM,2868,0 - 1,GM,tetrix83,2661
FM,whitemirrorninja,2548,½ - ½,FM,Alen_Yeremyann,2789
GM,Beca95,3018,1 - 0,NM,vladgoncharov,2685
CM,Bullhouse14,2672,0 - 1,GM,Zhigalko_Sergei,2974
FM,1800_strength,2758,1 - 0,CM,RantomOpening,2686
FM,CristianS27,2605,0 - 1,IM,BahadirOzen,2904
GM,evgchess5,2907,1 - 0,FM,Babas,2553
FM,JM05C,2735,½ - ½,IM,Yaacovn,2830
IM,aa175,2847,1 - 0,FM,myburger,2681
IM,Logman74,2451,0 - 1,GM,Byniolus,2836
FM,Artooooo,2922,1 - 0,IM,Macron20hTF1,2558
FM,Witik,2759,1 - 0,IM,Bencus12,2546
FM,Antosha_Chekhonte,2595,1 - 0,GM,AlexeiShirov,2936
FM,BornaFranc007,2705,1 - 0,IM,ELAREMETR,2540
IM,doctorcristian,2476,0 - 1,GM,onyshchuk_v,2972
IM,Aradhya2000,2774,1 - 0,GM,abykhovsky,2677
GM,Zq1,2472,0 - 1,FM,GoltsevDmitry2000,2829
IM,SaraBlackPanther,2732,1 - 0,FM,Slovak_fighter2000,2617
WIM,Dreamer_01,2515,0 - 1,GM,moro182,2897
FM,AlexPapasimakopoulos,2763,1 - 0,FM,Sondremelaa,2620
FM,killer_dreams,2524,0 - 1,IM,IM_ArthurDW08,2814
CM,yesilikeorangejuice,2599,1 - 0,IM,Legendinunknown,2778
IM,ChessRespected,2635,0 - 1,IM,mind1mover,2967
GM,ENajer77,2798,1 - 0,FM,Der_Balak_3Halak,2535
FM,masterofpuppets2,2535,0 - 1,FM,BardArtem,2880
IM,Karacsonyi_Gellert,2795,1 - 0,FM,FlemingA,2570
CM,LionelMessiFCB,2601,1 - 0,FM,suyu28,2856
FM,FoggyMorning,2688,1 - 0,FM,andrew-blr,2578
GM,danir29,2706,1 - 0,FM,WPWPWP-2015,2506
FM,McCarthyStone,2596,1 - 0,GM,Kobalia,2778
FM,carokannlover213,2950,1 - 0,FM,szachmistrz2500,2552
IM,Levanzovsky,2580,0 - 1,NM,KrolPawelTV,2789
FM,Tactican_228,2468,1 - 0,FM,FMJoseHerrera,2735
FM,AlexanderKing,2536,0 - 1,FM,wqws,2905
GM,Evgeny81,2763,1 - 0,FM,Kirill_2008GM,2553
WIM,chessmachine14,2483,½ - ½,GM,chessdjw,2744
FM,RandomNoob04,2726,0 - 1,NM,Agent-JL,2571
FM,MusicCityMaster,2419,1 - 0,IM,zimmm36,2819
FM,Bob_2004,2502,1 - 0,FM,chessburger_tv,2507
WFM,wallowss,2506,1 - 0,FM,MarcoRiehle,2741
FM,Tactrics64,2807,1 - 0,CM,MRPedegru25,2580
FM,NajdorfPlayerc5,2771,0 - 1,IM,GaiozNigalidze,2801
CM,Tikhon_Popov,2753,0 - 1,IM,topalovkramnik,2532
CM,disciplinedbrat,2359,0 - 1,IM,mr_gustavo,2857
GM,Alexchess1984,2758,1 - 0,FM,UK_23,2345
FM,zsoltkorpics,2467,0 - 1,IM,Rutricks,2783
IM,nekotyanof,2724,1 - 0,WFM,invisible_s0ul,2416
FM,TzoumpasAnastasis,2147,0 - 1,IM,Flawless_Fighter,2775
IM,Zurability,2695,1 - 0,NM,Yyaroslavchess2010,2449
CM,stepanosinovsky,2277,0 - 1,IM,Agibileg,2667
FM,mistrzemi,2558,0 - 1,GM,GMG,2815
NM,ferdipy,2386,1 - 0,FM,FREDERICKtheMATE,2772
FM,NikitaShandrygin,2817,½ - ½,FM,Javylavilla,2454
NM,KirbyDownA,2381,0 - 1,IM,Brave_spirit12,2700
IM,JakubPulpan,2798,1 - 0,CM,yonaltimur,2439
FM,ChEsper99,2234,0 - 1,GM,DmitryMaximov,2847
WCM,Yunker_Alisa,2411,1 - 0,IM,johnathan113,2692
NM,Abund,2750,½ - ½,FM,zozik,2290
FM,RBKaissa,2423,0 - 1,IM,IMRosen,2806
GM,Sokoloco,2741,0 - 1,CM,rkracht,2106
FM,JonasEilenberg,2635,1 - 0,CM,Kumareshayyachamy,2524
IM,Dmitry_Ponomarev,2347,0 - 1,FM,juancruzarias,2732
GM,Ginger_GM,2631,0 - 1,NM,elchacal664,2353
WCM,kyuotbi,2382,0 - 1,FM,crazy_but_lazy,2667
FM,mwpchess,2607,1 - 0,CM,Aragon,2252
FM,Chernov_Mikhail,2534,0 - 1,GM,BirdMaster3000,2708
FM,StrackedAktonamee,2608,0 - 1,WFM,RebecaJimnz,2326
FM,GP9isback23,2763,1 - 0,FM,bolwin,2237
CM,ArmanGhevondyanchess,2608,1 - 0,CM,shirovin,1997
WCM,BlankaEjs,2312,1 - 0,FM,Gangsterrito,2633
WCM,Lavandum24,2113,0 - 1,FM,Statham,2811
FM,Dixit_Nikhil,2617,1 - 0,CM,stratacticos,1953
FM,JueIes,2579,0 - 1,IM,Murad_Ibrahimli,2996
GM,Macho_2006,2935,1 - 0,CM,ATM622,2455
IM,Revan_2002,2776,1 - 0,IM,maracayo,2496
FM,Mysterio47,2828,1 - 0,FM,Jeppesen08,2532
CM,Andrei_Skvortsov,2737,1 - 0,WFM,Aalessia,2381
FM,rupeshjswl7,2357,0 - 1,IM,Losingexperience,2726
NM,alturas_pacificas,2390,0 - 1,FM,Bekaeasycool,2768
FM,Kretinovich,2558,1 - 0,WCM,Kapibara_Warri0r,2442
WFM,klercaku,2332,0 - 1,FM,NovoselovRoman,2679
FM,Mr_ruthless,2617,1 - 0,CM,mjelcic,2298
WIM,AniJak,2446,0 - 1,WIM,Speshka,2645
FM,Belka1989,2609,1 - 0,IM,medinapazmiguel1968,2447
NM,cristiano78,2252,1 - 0,IM,omer1997,2606
CM,BlunderMaster2335,2629,1 - 0,CM,CheckmateChampion01,2315
