white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,TAL_Knight,2505,0 - 1,FM,GoltsevDmitry2000,2829
GM,TigrVShlyape,2868,½ - ½,IM,Unfazed7777,2640
FM,corvachesky,2476,0 - 1,GM,severomorskij,2924
FM,wqws,2905,0 - 1,FM,DvaHrasta,2597
FM,Hirna2005,2405,0 - 1,GM,HVillagra,2994
GM,kuli4ik,3012,1 - 0,GM,RZ0,2559
FM,Chessbard1972,2353,0 - 1,GM,DanielDardha2005,2946
GM,moro182,2888,1 - 0,NM,Train_Your_Dragon,2479
CM,hristos03,2471,0 - 1,FM,ilqar_74,2842
IM,TrahtarBelarus,2919,½ - ½,FM,rdarruda,2557
CM,Bullhouse14,2672,0 - 1,IM,AlmasRakhmatullaev,2945
GM,eljanov,2868,0 - 1,FM,isla88,2558
FM,michellopez159,2432,0 - 1,GM,K_A_S_T_O_R,2804
IM,BahadirOzen,2904,1 - 0,FM,marik_spb,2482
IM,dosto07,2527,½ - ½,IM,RobertoJBM,2868
GM,SantoBlue,3016,1 - 0,NM,Kielinkei,2570
IM,chessllermo,2528,0 - 1,GM,Nitzan_Steinberg,2895
GM,Durarbayli,2931,1 - 0,IM,grunbergmihai,2517
FM,Kislov_Oleg,2490,0 - 1,FM,PeshkaCh,2871
IM,The_Machine04,2853,0 - 1,IM,Slovineanu,2580
WFM,Zarinur,2592,0 - 1,IM,chenxiaoyuer,2749
IM,schoolmeester,2870,1 - 0,FM,McCarthyStone,2596
NM,SRDR8290,2438,0 - 1,IM,eagleclaw07,2806
IM,HSH1987,2762,0 - 1,FM,whitemirrorninja,2548
CM,disciplinedbrat,2359,0 - 1,IM,Yaacovn,2830
IM,Mops_2004,2826,1 - 0,FM,SHIVACalypso,2532
IM,vladoboch,2578,0 - 1,IM,Vincent_Vega95,2861
IM,tsaruk_maks,2926,1 - 0,IM,AjedrezenMadrid,2433
CM,Queensandpawns,2481,0 - 1,FM,AlexPapasimakopoulos,2763
IM,tacticthunder,2971,0 - 1,CM,mightysmasher,2686
FM,AleOnSquares,2494,0 - 1,CM,Yan_Dyomin2010,2811
FM,RandomNoob04,2726,1 - 0,FM,IsuruAlahakoon,2494
IM,Squirlolz,2563,0 - 1,GM,Mikhail_Bryakin,2886
GM,Kiborg95,2839,0 - 1,CM,almaguerjm,2493
CM,jlf287,2465,0 - 1,IM,CSB7,2831
FM,IMchanged,2913,1 - 0,FM,G10De_Arrascaeta,2563
FM,colegiodemadrid,2553,0 - 1,FM,puz2010,2693
GM,alexrustemov,2879,1 - 0,NM,Divljasvinja14,2538
FM,N18player,2597,0 - 1,GM,GMAkobianSTL,2965
FM,ChessSwole,2706,1 - 0,IM,DarkPassenger007,2393
IM,Happy1712Drummer,2675,0 - 1,GM,GMBenjaminFinegold,2719
GM,JSPrepz,2884,½ - ½,NM,RichardShtivelband,2332
FM,vovasev,2441,0 - 1,GM,oskariot,2841
CM,vovachesss,2801,1 - 0,NM,Flaccidmoves,2394
FM,Tactican_228,2468,½ - ½,GM,Dyadya81,2794
IM,Sammed_Shete,2631,1 - 0,NM,Manukyan_Artak,2559
FM,ITheOnlyME,2451,0 - 1,GM,PepeCuenca,2759
IM,blitzking1729,2813,0 - 1,NM,SharathRk6,2561
FM,prochn,2488,0 - 1,GM,Alexchess1984,2758
IM,Individoom,2890,1 - 0,WIM,Ruchess27,2448
FM,Ryan_Zhong,2402,0 - 1,FM,carokannlover213,2950
GM,kachsona,2814,1 - 0,FM,Eliwood44,2438
FM,betta2004,2616,½ - ½,IM,Marcus_Harvey,2749
IM,MyDream003,2853,1 - 0,FM,jaramsdal,2362
FM,twitchTriniCupid,2444,0 - 1,FM,Witik,2759
IM,atbenina64,2804,½ - ½,NM,FollowRivers,2460
FM,ThetNaung291,2443,0 - 1,IM,AradNazari,2923
IM,Lennis93,2730,0 - 1,NM,Zheenbekov86,2447
GM,Tashik,2520,1 - 0,GM,DarkAlekhine,2842
FM,Gravity_Chess,2747,1 - 0,NM,Rawnsdale,2509
NM,ZachHKL,2498,0 - 1,FM,Suleyman_Chess06,2852
IM,GaiozNigalidze,2801,1 - 0,WIM,Nekoo04,2525
IM,Boninknights,2491,0 - 1,IM,BakaPG,2810
CM,Tikhon_Popov,2753,1 - 0,CM,David_ATM,2489
NM,SipahiPower,2548,0 - 1,GM,Mikhail_Golubev,2724
GM,Evgeny81,2763,1 - 0,FM,AlexanderKing,2536
FM,Eloist,2448,0 - 1,IM,Journey_to_GrandMaster_YT,2690
CM,MrLion3000,2851,1 - 0,FM,Masterbeaterr,2507
NM,TheoSlade,2484,0 - 1,IM,tsvet2005,2850
IM,IM_ArthurDW08,2814,1 - 0,FM,UK_23,2345
NM,jasrom,2432,1 - 0,GM,ElHelvetico,2848
IM,MonsterChess_uz,2832,1 - 0,NM,JUMPINGJAC2,2619
FM,Lion_68,2219,0 - 1,CM,RantomOpening,2686
FM,mwpchess,2607,1 - 0,FM,suspiciumchess,2441
WIM,Matols,2379,0 - 1,FM,Deuterio010,2699
GM,Aygehovit1992,2769,1 - 0,NM,KorolDimitriy75,2482
FM,ZakinIlay2306,2479,0 - 1,FM,NikitaShandrygin,2817
IM,JiaHaoxiang,2594,0 - 1,WGM,Jmf24,2508
IM,Nbk90,2463,0 - 1,FM,only_strong_moves,2784
IM,Khusenkhojaev,2772,1 - 0,NM,Road2GM3000,2594
CM,hsd2016,2602,0 - 1,FM,Elprofessor21,2768
FM,tusplingher,2739,1 - 0,WFM,sansanathalia,2563
CM,Klendi,2577,1 - 0,IM,IMRosen,2806
GM,Gabrielian_Artur,2849,0 - 1,CM,Smiechu,2500
FM,mkllnd1517,2513,½ - ½,IM,GeorgiosSouleidis,2710
CM,Keithonsky,2632,1 - 0,FM,Payyappat,2439
FM,fugadelafuga,2346,1 - 0,IM,lamomiajunior,2822
IM,AlexTruskavetsky,2752,1 - 0,NM,InitiatingASC,2530
FM,Veleamater,2376,0 - 1,GM,KNVB,2974
FM,Statham,2811,1 - 0,WCM,MIss_MIaMI,2369
CM,JavierRuizVazquez,2504,0 - 1,IM,BestStelker,2765
IM,Brave_spirit12,2700,½ - ½,CM,Raskolnikov6,2481
CM,StefanosKazantzoglou,2462,0 - 1,IM,GothamChess,2761
IM,fastestmindalive,2784,0 - 1,FM,leandrojimenez,2461
NM,LSChess,2530,0 - 1,FM,Bob_2004,2502
IM,Sl4werThanYou,2792,1 - 0,CM,andrzej,2415
CM,Arlo2024,2402,0 - 1,FM,Defend1r,2678
GM,Incognito_Knight,2819,1 - 0,NM,Good_Knight_Kiss,2500
FM,Pakarma,2542,1 - 0,CM,ChessPlayer-24,2649
FM,FoggyMorning,2688,1 - 0,FM,AsaHoffmann,2418
FM,Kopytkin,2446,0 - 1,FM,crazy_but_lazy,2667
IM,Ykow,2740,1 - 0,CM,BobbyFischer1508,2404
WFM,LileKoridze,2404,0 - 1,FM,lagunanivaria,2617
IM,TERMINATOR_PC,2778,1 - 0,FM,glebus008,2375
FM,Pintacara,2463,0 - 1,NM,Abund,2750
IM,Kildepiotr,2677,1 - 0,WFM,elis06,2418
FM,hamurrapi,2594,0 - 1,CM,ArmanGhevondyanchess,2608
FM,Wizard_97,2850,1 - 0,NM,the_drake,2356
CM,bikbon,2485,0 - 1,FM,luckyswitchback,2844
IM,DragonB70,2821,1 - 0,FM,camilocorredor,2263
NM,LEGENYA1998,2414,1 - 0,FM,The_Sherman_Variation,2616
IM,AaravDenglaOfficial,2713,½ - ½,WFM,JinelaRodriguez,2372
FM,zsoltkorpics,2467,1 - 0,FM,Whiteking2009,2572
IM,masnyszachistaaa,2611,1 - 0,CM,LionKing2367890,2530
CM,Ash15K,2383,0 - 1,IM,arctic_t00,2680
IM,Mackster23,2684,1 - 0,CM,Resourchess,2453
NM,SicilianPanzer,2482,0 - 1,FM,TanitoluwaAps116,2784
FM,Gangsterrito,2633,1 - 0,FM,Suarez928,2463
FM,Tol_Tol,2437,0 - 1,FM,edgarhay012,2756
FM,tuschessCM1,2771,1 - 0,FM,KonstantinVshivkov,2487
NM,neistoviupryam,2389,1 - 0,IM,manitodeplomo,2588
FM,ozates,2662,0 - 1,CM,KRSilva,2271
WFM,Guldona_2007,2434,0 - 1,CM,jaskol95,2609
FM,LeoLV10,2601,0 - 1,FM,Philosopherrr,2513
NM,anderson2361,2483,½ - ½,IM,kikoveiga,2426
IM,xasid81,2648,1 - 0,FM,ValiantCeleb,2538
FM,EnvigadoCity,2434,1 - 0,IM,whiteglovethief,2545
IM,Revan_2002,2776,1 - 0,NM,falzehope0,2417
WFM,tylityli,2331,½ - ½,IM,Alphafischer2019,2688
FM,DontMessWithTheFish,2703,1 - 0,FM,micke12a,2384
FM,pinelone,2431,0 - 1,NM,gross-aleks,2591
FM,newyorkmouse,2738,0 - 1,FM,Dmitry_Konenkin,2405
FM,Doublekk14,2362,1 - 0,CM,GameOverBro,2474
IM,MatyChess1,2730,1 - 0,FM,CristhianPortalR,2482
NM,MapleCheck,2363,0 - 1,FM,Alexei_Gubajdullin,2682
WGM,Sanyura,2766,1 - 0,NM,mapleaff,2399
CM,HomeAlone20,2347,0 - 1,IM,Boundless_Strike,2618
CM,ManMish2,2756,1 - 0,FM,Magila31,2378
IM,FLYD,2599,1 - 0,FM,miaou33,2671
FM,Huragan007,2696,1 - 0,WFM,SujanaLohani,2401
FM,FMalexhdez,2373,0 - 1,WGM,aloe_normansen,2680
FM,AndreiITrifan,2627,1 - 0,WFM,Supergiuly,2293
NM,LeoWin2012,2331,0 - 1,FM,SRob2003,2719
FM,Erdnya15,2660,1 - 0,WFM,BestestBP,2493
WIM,Maftuna2303,2466,½ - ½,FM,SchieberSpieler,2615
CM,Shuvalov,2689,1 - 0,NM,PushingpawnsNYC,2385
NM,ferdipy,2386,½ - ½,IM,jk13,2696
FM,GrigorDilanyan,2679,1 - 0,IM,medinapazmiguel1968,2447
FM,DrZee3,2317,0 - 1,FM,Bykov_Egor,2688
GM,Ginger_GM,2652,1 - 0,CM,HanSchut,2297
FM,skinerd6,2345,1 - 0,IM,Let_it_be_1,2619
FM,Phuzer,2627,1 - 0,WFM,klercaku,2332
FM,Shivananda1964,2474,0 - 1,WFM,malakismayil,2592
IM,ukchessbomber,2794,1 - 0,WIM,teresin05,2426
FM,martinez_95,2420,0 - 1,IM,Martial2008,2808
FM,sergeikim,2642,1 - 0,FM,pirulillo,2363
NM,egnfanclub,2430,½ - ½,IM,Fh2411,2644
GM,Sergey_Kasparov,2666,1 - 0,CM,chesslh93,2414
FM,carloseduar100,2292,0 - 1,FM,thedjoker98,2617
FM,ChessTankMan,2620,1 - 0,NM,BuyBoxBandit,2335
CM,MRPedegru25,2580,0 - 1,CM,ansko1999,2621
FM,djano,2679,0 - 1,IM,armago,2201
FM,LordIron,2351,0 - 1,CM,vishwa_vijeta,2625
FM,Lion-Al-Messi,2668,1 - 0,WIM,AniJak,2446
FM,DefenceWinsChampionships,2244,0 - 1,CM,amanjazu,2646
IM,Nicolik,2725,1 - 0,WCM,Vision_64,2353
CM,KVAIDAN,2327,0 - 1,FM,chess123456s,2610
IM,Semetey,2691,0 - 1,WIM,Malikova777,2405
CM,RaneshRatnesan,2313,½ - ½,WGM,savitha1030,2594
FM,HajiyevKanan,2599,1 - 0,CM,thebeast2900,2327
CM,Escudito,2326,½ - ½,FM,DitmanSolo,2766
FM,Oleg_Papayan,2592,1 - 0,NM,LeonardoL2005,2289
FM,Torr79,2391,0 - 1,IM,ValeriyGrinev,2663
FM,Ajedrez_con_German,2653,1 - 0,NM,Chessdude1987,2422
CM,IngOscarArdila,2234,1 - 0,GM,SharapovEvgeny,2683
FM,Sadykov_Ramil,2632,1 - 0,FM,Chernov_Alexander_A,2280
FM,nitpicker,2343,½ - ½,GM,Iskusnyh,2655
GM,yobdc,2608,1 - 0,NM,TreinadorBR,2430
CM,seasidesunset,2273,0 - 1,FM,SirStrateg,2707
NM,vladgoncharov,2685,1 - 0,NM,PapaieDudu,2338
FM,klauser63,2274,0 - 1,IM,Love7Unicorn,2639
FM,Joachim100x,2560,0 - 1,NM,HimmyBuckets21,2296
FM,aexmi,2369,0 - 1,FM,chessbaerchen,2664
FM,biostatistician,2656,½ - ½,CM,dealshark,2341
CM,Nechitaylo_Nikita,2271,0 - 1,FM,SmirnovAlexandrA,2543
CM,VaglioSagan,2519,1 - 0,CM,yonaltimur,2439
WGM,salomez,2229,0 - 1,FM,Crasyhealer,2542
WIM,Tea99,2575,1 - 0,CM,Aragon,2252
CM,Cybrog_Naruto,2270,½ - ½,IM,Baronessa08,2534
FM,Blitz_Lover1,2513,1 - 0,FM,Kozok,2283
CM,youngdinousaur,2459,0 - 1,NM,Mikayel99,2600
WIM,Cecile-Haussernot,2705,1 - 0,WFM,Me_ch_an,2433
CM,Vaporwaffle94,2400,0 - 1,FM,GlavkonVVS,2556
IM,bazar-wokzal,2562,0 - 1,CM,promising_talent,2275
WFM,FrenchPlayer2203,2327,0 - 1,NM,Aemulus20,2620
GM,tetrix83,2661,1 - 0,CM,atomicmate123,2265
WFM,RamyresCoelho,2216,0 - 1,CM,KingCyber19,2655
FM,GatoRojo150,2559,0 - 1,CM,LewAnatol,2354
WIM,Austen48,2251,0 - 1,FM,PedroGil25,2549
FM,Tunahan_Makaraci,2495,1 - 0,WIM,Iuckyducky,2300
WFM,EloquentEnigma,2232,½ - ½,IM,ELAREMETR,2540
FM,WindWhistler11,2530,1 - 0,NM,Navyblue1,2276
NM,cristiano78,2252,0 - 1,CM,DanylaBagrov,2613
FM,VacheH009,2668,1 - 0,WCM,SpongeBob_03,2315
FM,jamengrand,2424,0 - 1,GM,YoreDea,2530
FM,xakevicius91,2470,1 - 0,WCM,Mirchi_26,2332
CM,kingside_rook,2372,0 - 1,FM,Truequitos,2618
GM,maximnovik,2661,1 - 0,CM,EstudiandoAjedrezRD,2338
WCM,Aiaru-01,2400,1 - 0,FM,Bilan_Danila,2661
FM,Orest_Vovk,2592,1 - 0,CM,glucolisis04,2264
WFM,Lilovence,2423,0 - 1,NM,ReinisUz,2564
FM,patzer-reloaded,2509,1 - 0,WCM,tarno17,2236
FM,ivandrade10,2348,0 - 1,FM,JERO-8914,2536
FM,Sondremelaa,2620,0 - 1,WCM,Ariadna_Atreides,2316
GM,MagnusCarlsen,3256,1 - 0,WGM,Sanyura,2766
IM,Boundless_Strike,2618,0 - 1,GM,Hikaru,3324
GM,vi_pranav,3032,1 - 0,CM,ManMish2,2756
FM,Huragan007,2696,0 - 1,GM,DenLaz,3161
GM,Msb2,3016,1 - 0,WGM,aloe_normansen,2680
FM,AndreiITrifan,2627,0 - 1,GM,FairChess_on_YouTube,3130
GM,jefferyx,2999,1 - 0,FM,SRob2003,2719
FM,Erdnya15,2660,0 - 1,GM,Javokhir_Sindarov05,3169
IM,Rud_Makarian,3009,1 - 0,CM,Shuvalov,2689
FM,GrigorDilanyan,2679,0 - 1,GM,GHANDEEVAM2003,3174
IM,MITerryble,3075,1 - 0,FM,Bykov_Egor,2688
GM,Ginger_GM,2652,0 - 1,GM,frederiksvane,2989
GM,fireheart92,3086,1 - 0,FM,Phuzer,2627
IM,ukchessbomber,2794,0 - 1,GM,Anton_Demchenko,2945
GM,penguingm1,2974,1 - 0,IM,Martial2008,2808
FM,sergeikim,2642,0 - 1,GM,Azerichess,3068
IM,FaustinoOro,3101,1 - 0,GM,Sergey_Kasparov,2666
FM,thedjoker98,2617,½ - ½,GM,xxysoul6,2985
FM,Bauman_Guy,3005,0 - 1,FM,ChessTankMan,2620
CM,ansko1999,2621,0 - 1,GM,wonderfultime,3063
GM,h4parah5,2990,1 - 0,CM,vishwa_vijeta,2625
FM,Lion-Al-Messi,2668,0 - 1,GM,hansen,3054
CM,amanjazu,2646,0 - 1,GM,Zhigalko_Sergei,2974
IM,Nicolik,2725,0 - 1,GM,vladislavkovalev,2826
IM,mbojan,2902,0 - 1,FM,chess123456s,2610
FM,HajiyevKanan,2599,0 - 1,IM,Seochesspie,2925
GM,Alexander_Donchenko,2843,1 - 0,FM,Oleg_Papayan,2592
IM,ValeriyGrinev,2663,0 - 1,GM,crescentmoon2411,2871
FM,Ajedrez_con_German,2653,0 - 1,FM,ValentunHulka,2905
GM,youngKID,2889,1 - 0,FM,Sadykov_Ramil,2632
FM,GoltsevDmitry2000,2829,0 - 1,GM,yobdc,2608
FM,SirStrateg,2707,½ - ½,IM,MatthewG-p4p,2912
GM,severomorskij,2924,½ - ½,NM,vladgoncharov,2685
GM,HVillagra,2994,1 - 0,IM,Love7Unicorn,2639
FM,chessbaerchen,2664,1 - 0,GM,kuli4ik,3012
GM,DanielDardha2005,2946,1 - 0,FM,SmirnovAlexandrA,2543
CM,VaglioSagan,2519,0 - 1,GM,moro182,2888
FM,ilqar_74,2842,1 - 0,FM,Crasyhealer,2542
IM,AlmasRakhmatullaev,2945,1 - 0,WIM,Tea99,2575
GM,K_A_S_T_O_R,2804,1 - 0,FM,Blitz_Lover1,2513
NM,Mikayel99,2600,1 - 0,IM,BahadirOzen,2904
WIM,Cecile-Haussernot,2705,1 - 0,GM,SantoBlue,3016
GM,Nitzan_Steinberg,2895,1 - 0,FM,GlavkonVVS,2556
NM,Aemulus20,2620,0 - 1,GM,Durarbayli,2931
FM,PeshkaCh,2871,1 - 0,GM,tetrix83,2661
IM,chenxiaoyuer,2749,½ - ½,CM,KingCyber19,2655
CM,BlunderingPanda01,2755,0 - 1,IM,schoolmeester,2870
IM,eagleclaw07,2806,0 - 1,FM,PedroGil25,2549
IM,Yaacovn,2830,0 - 1,FM,Tunahan_Makaraci,2495
FM,WindWhistler11,2530,1 - 0,IM,Mops_2004,2826
IM,Vincent_Vega95,2861,0 - 1,CM,DanylaBagrov,2613
FM,VacheH009,2668,0 - 1,IM,tsaruk_maks,2926
FM,AlexPapasimakopoulos,2763,1 - 0,GM,YoreDea,2530
CM,Yan_Dyomin2010,2811,0 - 1,FM,xakevicius91,2470
FM,Truequitos,2618,0 - 1,FM,RandomNoob04,2726
GM,Mikhail_Bryakin,2886,0 - 1,GM,maximnovik,2661
IM,CSB7,2831,½ - ½,FM,Orest_Vovk,2592
NM,ReinisUz,2564,0 - 1,FM,IMchanged,2913
FM,puz2010,2693,1 - 0,FM,patzer-reloaded,2509
FM,JERO-8914,2536,½ - ½,GM,alexrustemov,2879
GM,GMAkobianSTL,2965,1 - 0,CM,BlunderMaster2335,2629
CM,Taylanruzgar,2649,0 - 1,FM,ChessSwole,2706
GM,GMBenjaminFinegold,2719,1 - 0,FM,myburger,2681
GM,oskariot,2841,1 - 0,FM,Viktoker,2677
FM,StoreySniper,2380,0 - 1,CM,vovachesss,2801
IM,Nozdrachev_Leonid,2570,0 - 1,IM,Sammed_Shete,2631
GM,PepeCuenca,2759,0 - 1,IM,Zavgorodniy_Sergiy,2573
FM,FadingMustard,2619,0 - 1,IM,Individoom,2890
FM,carokannlover213,2950,1 - 0,CM,Cheer_Down,2457
FM,JunjiCol,2597,0 - 1,GM,kachsona,2814
FM,Silent-Killer100,2660,1 - 0,IM,MyDream003,2853
FM,Witik,2759,1 - 0,WIM,joksijoksi,2532
IM,AradNazari,2923,1 - 0,NM,WanderingPuppet,2580
FM,ahkashefi2800,2546,0 - 1,FM,Gravity_Chess,2747
FM,Suleyman_Chess06,2852,1 - 0,CM,probablybad04,2427
CM,Laurin_2009,2377,0 - 1,IM,GaiozNigalidze,2801
IM,BakaPG,2810,0 - 1,IM,LoaySameer,2703
FM,Piriflillo,2626,½ - ½,CM,Tikhon_Popov,2753
GM,Mikhail_Golubev,2724,½ - ½,GM,Glek_Igor,2664
FM,el_sporco,2597,0 - 1,GM,Evgeny81,2763
IM,Journey_to_GrandMaster_YT,2690,0 - 1,FM,gastonnmartin,2456
NM,subham777,2661,0 - 1,CM,MrLion3000,2851
IM,tsvet2005,2850,1 - 0,NM,Itay121,2634
CM,Artemiki,2715,½ - ½,IM,IM_ArthurDW08,2814
FM,Partytime1180,2483,1 - 0,IM,MonsterChess_uz,2832
CM,RantomOpening,2686,½ - ½,IM,santosalberto1987,2545
NM,SilverCityIndigo,2332,0 - 1,FM,mwpchess,2607
FM,Deuterio010,2699,1 - 0,FM,Antosha_Chekhonte,2595
FM,DvaHrasta,2597,0 - 1,GM,Aygehovit1992,2769
FM,NikitaShandrygin,2817,1 - 0,FM,isla88,2558
FM,only_strong_moves,2784,1 - 0,IM,Slovineanu,2580
FM,whitemirrorninja,2548,1 - 0,IM,Khusenkhojaev,2772
FM,Elprofessor21,2768,0 - 1,CM,mightysmasher,2686
CM,almaguerjm,2493,0 - 1,FM,tusplingher,2739
NM,SharathRk6,2561,1 - 0,CM,Keithonsky,2632
GM,KNVB,2974,1 - 0,NM,Zheenbekov86,2447
GM,Tashik,2520,½ - ½,FM,Statham,2811
IM,BestStelker,2765,1 - 0,NM,jasrom,2432
IM,GothamChess,2761,1 - 0,WGM,Jmf24,2508
FM,Bob_2004,2502,1 - 0,CM,Klendi,2577
CM,Smiechu,2500,1 - 0,IM,Sl4werThanYou,2792
FM,Defend1r,2678,0 - 1,FM,fugadelafuga,2346
FM,leandrojimenez,2461,0 - 1,GM,Incognito_Knight,2819
FM,Dmitry_Konenkin,2405,0 - 1,FM,FoggyMorning,2688
FM,crazy_but_lazy,2667,0 - 1,FM,Pakarma,2542
NM,LEGENYA1998,2414,0 - 1,IM,Ykow,2740
FM,lagunanivaria,2617,1 - 0,FM,zsoltkorpics,2467
NM,neistoviupryam,2389,1 - 0,IM,TERMINATOR_PC,2778
NM,Abund,2750,0 - 1,FM,EnvigadoCity,2434
CM,KRSilva,2271,1 - 0,IM,Kildepiotr,2677
FM,Philosopherrr,2513,0 - 1,FM,Wizard_97,2850
FM,luckyswitchback,2844,1 - 0,FM,Doublekk14,2362
IM,FLYD,2599,0 - 1,IM,DragonB70,2821
FM,skinerd6,2345,1 - 0,IM,masnyszachistaaa,2611
IM,arctic_t00,2680,1 - 0,WIM,Malikova777,2405
IM,armago,2201,0 - 1,IM,Mackster23,2684
FM,TanitoluwaAps116,2784,1 - 0,CM,IngOscarArdila,2234
NM,HimmyBuckets21,2296,0 - 1,FM,Gangsterrito,2633
FM,edgarhay012,2756,1 - 0,CM,promising_talent,2275
CM,LewAnatol,2354,0 - 1,FM,tuschessCM1,2771
CM,jaskol95,2609,0 - 1,WCM,Aiaru-01,2400
WCM,Ariadna_Atreides,2316,0 - 1,IM,xasid81,2648
CM,Jamal-Jamal-Jamal,2440,1 - 0,IM,Revan_2002,2776
WCM,Yunker_Alisa,2411,0 - 1,FM,DontMessWithTheFish,2703
NM,gross-aleks,2591,1 - 0,CM,JAN2404,2279
WFM,bansaboy,2218,0 - 1,IM,MatyChess1,2730
FM,Alexei_Gubajdullin,2682,1 - 0,NM,pfalcon1949,1922
IM,scarabee43,2945,1 - 0,IM,Unfazed7777,2640
FM,rdarruda,2557,1 - 0,GM,TigrVShlyape,2868
IM,dosto07,2527,0 - 1,IM,TrahtarBelarus,2919
IM,RobertoJBM,2868,1 - 0,NM,RichardShtivelband,2332
FM,Tactican_228,2468,1 - 0,GM,JSPrepz,2884
IM,Marcus_Harvey,2749,1 - 0,NM,FollowRivers,2460
FM,betta2004,2616,0 - 1,IM,atbenina64,2804
IM,GeorgiosSouleidis,2710,1 - 0,CM,Raskolnikov6,2481
FM,mkllnd1517,2513,1 - 0,IM,Brave_spirit12,2700
NM,anderson2361,2483,0 - 1,IM,AaravDenglaOfficial,2713
IM,kikoveiga,2426,1 - 0,WFM,JinelaRodriguez,2372
IM,Alphafischer2019,2688,0 - 1,WIM,Maftuna2303,2466
FM,SchieberSpieler,2615,1 - 0,WFM,tylityli,2331
IM,jk13,2696,½ - ½,NM,egnfanclub,2430
IM,Fh2411,2644,1 - 0,NM,ferdipy,2386
WGM,savitha1030,2594,1 - 0,CM,Escudito,2326
GM,Iskusnyh,2655,0 - 1,CM,RaneshRatnesan,2313
FM,nitpicker,2343,0 - 1,FM,biostatistician,2656
IM,Baronessa08,2534,0 - 1,CM,dealshark,2341
IM,ELAREMETR,2540,1 - 0,CM,Cybrog_Naruto,2270
WFM,EloquentEnigma,2232,0 - 1,CM,ACollins05,2489
GM,Chopper1905,2980,1 - 0,FM,Payyappat,2439
IM,Kirill_Klukin,2927,1 - 0,NM,InitiatingASC,2530
FM,Veleamater,2376,0 - 1,GM,Igor_Janik,2780
CM,stollenmonster,2924,1 - 0,WCM,MIss_MIaMI,2369
CM,JavierRuizVazquez,2504,1 - 0,FM,wqws,2905
IM,dzhumagaliev,2838,1 - 0,CM,StefanosKazantzoglou,2462
NM,LSChess,2530,0 - 1,IM,The_Machine04,2853
CM,andrzej,2415,0 - 1,IM,HSH1987,2762
CM,Arlo2024,2402,0 - 1,GM,Kiborg95,2839
NM,Good_Knight_Kiss,2500,0 - 1,IM,blitzking1729,2813
FM,AsaHoffmann,2418,0 - 1,IM,Lennis93,2730
GM,DarkAlekhine,2842,1 - 0,CM,BobbyFischer1508,2404
GM,ElHelvetico,2848,1 - 0,FM,Kopytkin,2446
IM,IMRosen,2806,1 - 0,WFM,LileKoridze,2404
WIM,chezzgirl04,2318,0 - 1,GM,Gabrielian_Artur,2849
IM,lamomiajunior,2822,1 - 0,CM,cthulhuuu,2446
FM,glebus008,2375,0 - 1,FM,Mikasinski,2830
