white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
WFM,crazy_m_attack,2666,0 - 1,GM,Dyadya81,2794
IM,eagleclaw07,2806,1 - 0,IM,Matalon,2501
FM,jeetjain,2634,0 - 1,GM,DuleMudule,2851
IM,Mops_2004,2826,½ - ½,FM,JueIes,2579
FM,Angel_Hranitel_37,2592,1 - 0,FM,ilqar_74,2842
IM,RobertoJBM,2868,1 - 0,FM,Der_Balak_3Halak,2535
CM,Jesseinkman,2483,0 - 1,FM,PeshkaCh,2871
GM,FXDon77,2927,1 - 0,FM,LeoLV10,2601
CM,Ferreret64,2513,0 - 1,IM,AradNazari,2923
GM,Igor_Lysyj,2828,1 - 0,CM,KanalSzachowy,2398
NM,thesupera12,2573,½ - ½,FM,ShadowKing71,2868
GM,Binary010,2873,1 - 0,CM,Sjakkerntobi,2607
FM,The_Straightforward_Rook,2568,0 - 1,GM,Miguelito,2817
GM,Rikikits,2950,1 - 0,CM,balack95,2545
CM,cristianserban1,2678,0 - 1,IM,Seochesspie,2914
GM,alexrustemov,2879,0 - 1,CM,koncheto,2581
FM,Kopytkin,2446,0 - 1,FM,Hope_6,2835
GM,baki83,2929,1 - 0,FM,marik_spb,2482
NM,Flaccidmoves,2394,0 - 1,GM,moro182,2888
GM,Nuvas,2828,1 - 0,CM,Fritz1K,2583
FM,tandaleo,2513,0 - 1,GM,Byniolus,2836
GM,KhalilMousavi98,2820,1 - 0,FM,Kotofeyca,2540
FM,DvaHrasta,2597,0 - 1,GM,GMSrinath,2881
GM,Rodalquilar,2798,½ - ½,NM,GM4life,2486
FM,nicolasbatista3,2435,0 - 1,NM,Blitzstream,2851
IM,SchmakAttack,2797,1 - 0,NM,ploxoi,2475
CM,FuenfgegenWilly,2536,0 - 1,IM,IM_ArthurDW08,2814
IM,The_Machine04,2853,0 - 1,WIM,annamaja,2462
FM,tolimachess,2312,0 - 1,GM,K_A_S_T_O_R,2804
GM,Kiborg95,2839,1 - 0,FM,tusplingher,2739
FM,Masterbeaterr,2507,0 - 1,GM,Kobalia,2778
IM,kids2010,2830,½ - ½,FM,jup1978,2570
CM,almaguerjm,2493,1 - 0,FM,ValentunHulka,2905
CM,vovachesss,2801,1 - 0,FM,corvachesky,2476
WFM,Preobrazhenska_D2011,2514,0 - 1,GM,Nemegejas,2830
GM,Sokoloco,2741,1 - 0,NM,KorolDimitriy75,2482
FM,jamengrand,2451,0 - 1,IM,Szparu,2831
GM,sokidze,3003,1 - 0,FM,Eloist,2448
CM,GilbertoHernandezAmura,2647,0 - 1,IM,marcodobrikov,2716
GM,ChessQueen,2802,1 - 0,FM,Schattman,2499
FM,emeli_chess,2477,0 - 1,FM,bascheyaro,2818
GM,Batica1984,2758,1 - 0,FM,Cambek64,2450
WFM,LileKoridze,2404,0 - 1,GM,francyIM,2898
IM,MyDream003,2853,1 - 0,CM,RCone,2401
FM,Rosh1610,2658,1 - 0,IM,wannabe2700,2617
GM,Nikolakis2014,2755,1 - 0,IM,Balla_Tamas,2646
FM,KoningKobe,2444,0 - 1,GM,Evgeny81,2763
CM,MrLion3000,2851,½ - ½,CM,cthulhuuu,2446
FM,lagunanivaria,2617,1 - 0,IM,atbenina64,2804
IM,lamomiajunior,2822,1 - 0,CM,tomesao,2476
FM,Chessbard1972,2353,1 - 0,FM,JaloliddinIlkhomi,2798
GM,DavidGavrilescu18,2913,1 - 0,FM,becemix,2588
FM,Qvalda,2525,½ - ½,IM,PavelShkapenko,2817
IM,Gianmarco_es,2810,1 - 0,NM,rubicapa,2359
FM,JoliyRoger,2575,0 - 1,NM,Abund,2750
IM,mr_gustavo,2857,1 - 0,CM,Bkmzzzzz,2369
NM,ThePeacefulPanda,2641,0 - 1,FM,Rud_2008,2796
CM,ansko1999,2621,1 - 0,WFM,kamB2R,2268
CM,chigorin28,2534,0 - 1,FM,AlexPapasimakopoulos,2763
FM,BardArtem,2880,0 - 1,FM,FlemingA,2570
NM,Defenstrator,2560,1 - 0,FM,GoltsevDmitry2000,2829
FM,FoggyMorning,2688,1 - 0,NM,epiclord678,2373
FM,Al_Shima,2421,0 - 1,FM,FREDERICKtheMATE,2772
GM,Storne89,2831,1 - 0,FM,carlocapau,2607
IM,Levanzovsky,2580,0 - 1,IM,Lennis93,2730
IM,Meri-Arabidze,2708,1 - 0,NM,RamonManon0g,2433
FM,AsaHoffmann,2418,1 - 0,FM,ChristianArca,2826
IM,CarlosjPineror,2726,1 - 0,CM,abc_xyz4744,2423
IM,ikhasu,2567,1 - 0,FM,ChessSwole,2706
IM,Mischuk_D,2840,0 - 1,NM,esrosenberg,2376
NM,sorch29,2507,1 - 0,CM,Yan_Dyomin2010,2811
IM,GaiozNigalidze,2801,0 - 1,FM,Coach_Istvanovszki,2611
NM,ReinisUz,2564,0 - 1,IM,Brave_spirit12,2700
FM,Andrey_Klymchuk,2771,1 - 0,WGM,ARMQUEEN,2386
FM,David_George21,2609,0 - 1,NM,Koanzhao,2705
GM,GMG,2815,1 - 0,FM,ljuks68,2476
WIM,effefe,2358,0 - 1,FM,Leonid_Starozhilov,2728
IM,GeorgiosSouleidis,2710,1 - 0,CM,Cheer_Down,2457
FM,ChempionBg,2227,0 - 1,GM,Incognito_Knight,2819
GM,Iskusnyh,2655,½ - ½,CM,Klendi,2577
CM,giomar27,2344,0 - 1,IM,manitodeplomo,2588
GM,Goryachkina,2854,0 - 1,FM,salzikis,2263
CM,Gryffindorac8,2460,0 - 1,GM,PepeCuenca,2759
FM,KogotBobra17,2810,1 - 0,WFM,schachlana,2328
WIM,Matols,2379,0 - 1,FM,HATilay,2604
IM,LikeWater,2757,1 - 0,CM,Massakru,2481
WIM,MdChess1734,2422,0 - 1,FM,littlepinkyboy,2511
IM,AlexTruskavetsky,2752,1 - 0,WFM,margarita_2703,2275
CM,chesslh93,2414,½ - ½,GM,Harry_Rakkel,2719
IM,Kildepiotr,2677,1 - 0,FM,inagreV,2537
FM,StrackedAktonamee,2608,1 - 0,FM,Gennady_Kozlov,2601
IM,jk13,2696,1 - 0,WIM,amylazy,2438
FM,TheAlienParty,2376,0 - 1,NM,Arifarsky,2775
FM,luckyswitchback,2844,1 - 0,FM,chupitroko32,2492
IM,atalz0,2487,0 - 1,FM,SirStrateg,2707
IM,Agibileg,2667,0 - 1,FM,el_sporco,2597
CM,DanielTitichoca,2445,0 - 1,FM,AsterPhoenix,2666
IM,IMRosen,2806,½ - ½,WIM,aridannie,2558
WIM,diamonds13,2420,0 - 1,IM,goldihouse,2802
IM,AldokhinIvan,2588,1 - 0,FM,UK_23,2345
CM,topce,2515,0 - 1,IM,Hongjin,2470
NM,KChor05,2603,0 - 1,FM,Hurghada,2534
FM,PoXerStar,2397,0 - 1,NM,stolencandy13,2620
IM,JoachimBN,2713,1 - 0,FM,carloseduar100,2292
NM,Chessdude1987,2422,½ - ½,FM,Alexei_Gubajdullin,2682
IM,GelmanAlexander,2735,1 - 0,CM,Chesstiger64,2356
WIM,NewYearGirl,2321,0 - 1,IM,Alonmindlin,2716
IM,Martial2008,2808,1 - 0,FM,Pakarma,2542
IM,AccioChess,2510,0 - 1,IM,chess94cu,2737
IM,IlanSchnaider,2835,1 - 0,FM,Azalea95,2375
NM,InitiatingASC,2530,1 - 0,FM,DrDreBeats,2692
FM,Elprofessor21,2768,1 - 0,CM,alvarorodriguezavila,2484
FM,mertfelin,2444,0 - 1,IM,Susal_De_Silva,2703
NM,vladgoncharov,2685,1 - 0,FM,Christ_is_alive,2394
CM,ilya2700,1952,0 - 1,IM,ukchessbomber,2794
IM,bescmelasti,2611,1 - 0,FM,ElVital,2473
FM,EvgenyBurmakin,2382,0 - 1,GM,Mikhail_Golubev,2724
FM,ahkashefi2800,2546,0 - 1,FM,viniciusrego,2396
FM,Darius321,2293,½ - ½,FM,FoxOnTheRun97,2752
CM,Aslanov_Umid,2732,0 - 1,WFM,Supergiuly,2293
FM,TheKingDoctor,2590,½ - ½,FM,averageFM,2580
CM,profedechess93,2634,1 - 0,CM,Aleksandar-Topalov,2440
WCM,BashirliSaadat,2448,0 - 1,IM,SlavenPastar,2706
FM,NovozhilovSemen,2826,1 - 0,CM,yonaltimur,2439
FM,Josgar05,2490,1 - 0,CM,LornerAcosta,2685
GM,Zq1,2472,1 - 0,NM,SidArun,2319
IM,the_blue_pill,2470,1 - 0,FM,SnekkerAndersen,2617
NM,Titus369,2670,1 - 0,CM,KVAIDAN,2327
CM,MasterBlaster_1111,2424,0 - 1,FM,sotochess,2444
CM,Kumi29,2553,0 - 1,FM,pr1105,2418
CM,IngOscarArdila,2234,0 - 1,CM,SashaKuzhilniy,2638
IM,jens1102,2592,1 - 0,FM,Chernov_Alexander_A,2280
FM,erugee,2360,0 - 1,FM,AttackSparrow,2646
FM,Kretinovich,2558,1 - 0,CM,Witty_Alien,2298
WFM,MarijaKuznecova,2501,1 - 0,FM,sergeikim,2642
FM,TimGrutter03,2683,1 - 0,IM,Happy1712Drummer,2675
WFM,Aalessia,2381,1 - 0,IM,Smoking_Crow,2721
FM,arenal72,2814,1 - 0,NM,NCchamp,2388
FM,Shivananda1964,2474,1 - 0,CM,otrov-11,2514
FM,BilicVladimir,2634,1 - 0,FM,martinmena,2201
FM,Pasmendjambvirgulptipon98,2524,1 - 0,FM,NikitaShandrygin,2817
IM,ChessRespected,2635,1 - 0,FM,Willi_Skibbe,2184
FM,AndresDelgado77,2438,0 - 1,FM,Mikasinski,2830
NM,ProChessWICTH,2647,1 - 0,CM,Fjal,2391
CM,dealshark,2341,0 - 1,GM,volodja49,2552
FM,1mbl4,2678,0 - 1,IM,jimmy-schlumpf,2305
IM,AEMEffi,2445,1 - 0,GM,Hamisandwich,2696
IM,Caroexpert,2704,1 - 0,WFM,arnash_bauyrzhan,2291
WFM,DarZay,2374,0 - 1,WGM,awesomevishesh,2608
FM,ozates,2662,1 - 0,WCM,kyuotbi,2382
FM,Chernov_Mikhail,2534,½ - ½,IM,M1711,2661
FM,PositionalPanther,2537,1 - 0,CM,thebeast2900,2327
FM,GAusal,2190,0 - 1,GM,maximnovik,2661
IM,unagi64,2554,1 - 0,CM,HanSchut,2297
WFM,tylityli,2331,0 - 1,IM,bazar-wokzal,2562
NM,Kielinkei,2570,1 - 0,CM,Felix-Rose,2357
FM,jasonbolivar,2250,0 - 1,CM,YurasovMat-2012,2629
FM,biostatistician,2656,1 - 0,WCM,AsselLesbekova,2392
WFM,bylavochka,2355,0 - 1,GM,tetrix83,2661
FM,Kotlyar_K,2653,0 - 1,WFM,Vse_po_kaify,2609
WFM,AlexandraSamaganova,2398,1 - 0,FM,sathvikadiga,2791
IM,viktorskliarov,2704,1 - 0,FM,Kapitan_Bayan,2356
FM,Veganator13,2609,0 - 1,GM,Juwen,2762
FM,KononenkoD,2626,1 - 0,FM,Akylbek2021,2503
FM,ChessboArt,2387,0 - 1,IM,wadsy27,2715
FM,lucasran,2743,1 - 0,NM,MAGMAchess02,2352
FM,BeligerantePR,2288,1 - 0,IM,Let_it_be_1,2619
IM,Dr_troll,2665,1 - 0,CM,Bernt42,2200
CM,ChessFanNM,2330,0 - 1,FM,Kunalm64,2673
IM,Semetey,2691,1 - 0,WFM,RamyresCoelho,2216
FM,rikchessmx,2312,0 - 1,GM,Roman_Ovetchkin,2658
CM,ACollins05,2489,1 - 0,FM,Torr79,2391
CM,NowInChess,2254,0 - 1,GM,rhungaski,2638
IM,bulletteemo,2740,1 - 0,FM,bolwin,2237
FM,FredddieCroderg,2202,1 - 0,IM,rnanjo,2586
FM,twofoxniel,2742,1 - 0,FM,javirec,2321
NM,NM_Antelacus,2252,0 - 1,IM,karinachess1,2696
FM,only_strong_moves,2784,0 - 1,NM,crosky,2404
WFM,Mariia89,2133,0 - 1,CM,RantomOpening,2686
FM,Yeritsyaan,2680,1 - 0,IM,ZuraTqebuchava,2282
FM,LuisFSiles,2343,0 - 1,IM,xasid81,2648
NM,Agent-JL,2571,1 - 0,FM,pirulillo,2363
WFM,trriinu,2264,0 - 1,CM,Dinosaurio_1975,2610
WGM,DishonorOnYourCow,2527,0 - 1,WIM,Austen48,2251
FM,Sajith_Peiris,2179,0 - 1,IM,Rokis13,2648
GM,Mikhail_Golubev,2724,0 - 1,GM,Hikaru,3324
GM,MagnusCarlsen,3256,1 - 0,CM,profedechess93,2634
IM,SlavenPastar,2706,0 - 1,GM,Firouzja2003,3199
GM,nihalsarin,3124,½ - ½,FM,NovozhilovSemen,2826
GM,Zq1,2472,0 - 1,GM,HansOnTwitch,3179
GM,Polish_fighter3000,3200,1 - 0,NM,Titus369,2670
FM,sotochess,2444,0 - 1,GM,FairChess_on_YouTube,3130
CM,SashaKuzhilniy,2638,0 - 1,GM,vi_pranav,3032
GM,Baku_Boulevard,3104,1 - 0,IM,jens1102,2592
FM,AttackSparrow,2646,0 - 1,GM,NikoTheodorou,3131
GM,mishanick,3109,1 - 0,FM,Kretinovich,2558
FM,TimGrutter03,2683,0 - 1,GM,Msb2,3016
GM,Njal28,3000,1 - 0,FM,arenal72,2814
IM,ChessRespected,2635,0 - 1,IM,Sina_Movahed,3044
IM,MITerryble,3075,1 - 0,FM,Mikasinski,2830
GM,volodja49,2552,0 - 1,GM,Salem-AR,3113
GM,wonderfultime,3063,1 - 0,NM,ProChessWICTH,2647
IM,Caroexpert,2704,0 - 1,GM,Indianlad,2987
GM,BilodeauA,2990,½ - ½,WGM,awesomevishesh,2608
FM,ozates,2662,0 - 1,GM,BogdanDeac,3029
GM,KuzubovYuriy,2958,1 - 0,FM,PositionalPanther,2537
GM,maximnovik,2661,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,ChessLover0108,2970,1 - 0,IM,unagi64,2554
IM,bazar-wokzal,2562,0 - 1,GM,VladimirKramnik,3040
GM,Chopper1905,2980,1 - 0,NM,Kielinkei,2570
CM,YurasovMat-2012,2629,0 - 1,GM,xamax2000,3022
GM,evgchess5,2907,1 - 0,FM,biostatistician,2656
GM,tetrix83,2661,0 - 1,GM,Genghis_K,2933
IM,viktorskliarov,2704,0 - 1,GM,Volodar_Murzin,3026
GM,HVillagra,2994,0 - 1,GM,Juwen,2762
FM,KononenkoD,2626,1 - 0,GM,A-Fier,2820
GM,Elsa167,2782,0 - 1,IM,wadsy27,2715
FM,lucasran,2743,0 - 1,GM,Fandorine,2997
GM,Jumbo,2953,1 - 0,IM,Dr_troll,2665
FM,Bauman_Guy,3005,½ - ½,FM,Kunalm64,2673
IM,Semetey,2691,0 - 1,GM,nrvisakh,2945
GM,xxysoul6,2985,1 - 0,GM,Roman_Ovetchkin,2658
CM,ACollins05,2489,0 - 1,GM,lilleper1,2955
GM,XDPS,2933,1 - 0,GM,rhungaski,2638
IM,bulletteemo,2740,0 - 1,IM,scarabee43,2945
FM,twofoxniel,2742,0 - 1,FM,Iball95,2908
IM,Chessmissile07,2939,1 - 0,IM,karinachess1,2696
CM,RantomOpening,2686,0 - 1,GM,Grandelicious,2978
CM,stollenmonster,2924,1 - 0,FM,Yeritsyaan,2680
IM,xasid81,2648,0 - 1,GM,ckgchess,2940
NM,Agent-JL,2571,0 - 1,GM,Zhigalko_Sergei,2974
GM,BlueWizzard,2965,1 - 0,CM,Dinosaurio_1975,2610
IM,Rokis13,2648,0 - 1,GM,Vaathi_Coming,2998
GM,GMKrikor,2806,1 - 0,CM,jaskol95,2609
FM,Kolle05,2489,½ - ½,GM,TigrVShlyape,2868
GM,maciek_92,3000,1 - 0,IM,Pedrada88,2546
FM,Kislov_Oleg,2490,0 - 1,GM,JSPrepz,2884
GM,ContrVersia,2863,1 - 0,IM,Mackster23,2684
IM,WilsonPalencia21,2605,0 - 1,IM,Eagle_2019,2869
GM,Dyadya81,2794,1 - 0,FM,Keeper0416,2546
FM,Pingah9,2612,1 - 0,IM,eagleclaw07,2806
GM,DuleMudule,2851,1 - 0,FM,RandomNoob04,2726
GM,Ralf61,2514,0 - 1,IM,RobertoJBM,2868
FM,PeshkaCh,2871,½ - ½,FM,SaqoChess_Coach,2812
FM,betta2004,2616,0 - 1,GM,FXDon77,2927
IM,AradNazari,2923,1 - 0,FM,stoleriu,2755
FM,SahibSinghKnight,2729,½ - ½,GM,Igor_Lysyj,2828
FM,Kostya0705,2518,1 - 0,GM,Binary010,2873
GM,Miguelito,2817,1 - 0,FM,Orest_Vovk,2592
FM,PolandHussars,2599,0 - 1,GM,Rikikits,2950
IM,Seochesspie,2914,1 - 0,IM,dosto07,2527
FM,Hope_6,2835,1 - 0,FM,Silent-Killer100,2660
FM,Dacean99,2627,1 - 0,GM,baki83,2929
GM,moro182,2888,½ - ½,CM,GameOverBro,2474
FM,djano,2679,0 - 1,GM,Nuvas,2828
GM,Byniolus,2836,1 - 0,FM,RedFirePanda,2604
FM,JonasEilenberg,2635,0 - 1,GM,KhalilMousavi98,2820
GM,GMSrinath,2881,1 - 0,FM,Viacheslav92,2651
NM,Blitzstream,2851,1 - 0,FM,HajiyevKanan,2599
WFM,Shushik,2536,½ - ½,IM,SchmakAttack,2797
IM,IM_ArthurDW08,2814,1 - 0,FM,Bilan_Danila,2661
GM,K_A_S_T_O_R,2804,½ - ½,GM,SharapovEvgeny,2683
FM,VinzentSpitzl,2443,0 - 1,GM,Kiborg95,2839
GM,Kobalia,2778,1 - 0,CM,Actuary44,2553
NM,ChessLebaneseSalah,2541,0 - 1,CM,vovachesss,2801
GM,Nemegejas,2830,1 - 0,FM,ExtremeLearner,2671
FM,chess123456s,2610,1 - 0,GM,Sokoloco,2741
IM,Szparu,2831,0 - 1,CM,ivanquiroga,2550
IM,santosalberto1987,2545,½ - ½,GM,sokidze,3003
IM,marcodobrikov,2716,0 - 1,FM,oneshot007,2459
NM,subham777,2661,0 - 1,GM,ChessQueen,2802
FM,bascheyaro,2818,1 - 0,CM,Practical-Play,2557
IM,Herman-NY,2555,0 - 1,GM,Batica1984,2758
GM,francyIM,2898,0 - 1,CM,ATM622,2455
CM,Shahdad2007,2492,1 - 0,IM,MyDream003,2853
FM,CristhianPortalR,2482,1 - 0,GM,Nikolakis2014,2755
GM,Evgeny81,2763,1 - 0,FM,Statham,2811
FM,Juicy_Fork,2548,1 - 0,IM,lamomiajunior,2822
FM,OneTrickPony_82,2403,0 - 1,GM,DavidGavrilescu18,2913
FM,rdarruda,2557,0 - 1,IM,Gianmarco_es,2810
NM,Abund,2750,1 - 0,FM,sakkikuska,2652
FM,GlavkonVVS,2556,0 - 1,CM,ansko1999,2621
IM,Triumphmate,2638,0 - 1,IM,mr_gustavo,2857
FM,AlexPapasimakopoulos,2763,1 - 0,FM,Chessdreamer2020,2542
FM,Rud_2008,2796,1 - 0,CM,andrzej,2415
FM,NLLO777,2556,0 - 1,FM,FoggyMorning,2688
FM,FREDERICKtheMATE,2772,1 - 0,FM,Angel_Hranitel_37,2592
FM,StankovicIvan,2681,1 - 0,GM,Storne89,2831
IM,Lennis93,2730,1 - 0,IM,ural58,2519
NM,toninhojit,2564,0 - 1,IM,Meri-Arabidze,2708
WIM,Chessdreamer2001,2559,0 - 1,IM,CarlosjPineror,2726
IM,Brave_spirit12,2700,1 - 0,WIM,annamaja,2462
CM,almaguerjm,2493,½ - ½,FM,Andrey_Klymchuk,2771
NM,Koanzhao,2705,1 - 0,FM,lagunanivaria,2617
FM,Rosh1610,2658,0 - 1,GM,GMG,2815
FM,Leonid_Starozhilov,2728,1 - 0,FM,Chessbard1972,2353
FM,FlemingA,2570,½ - ½,IM,GeorgiosSouleidis,2710
GM,Incognito_Knight,2819,1 - 0,FM,salzikis,2263
IM,manitodeplomo,2588,1 - 0,NM,Defenstrator,2560
GM,PepeCuenca,2759,0 - 1,IM,ikhasu,2567
FM,AsaHoffmann,2418,0 - 1,FM,KogotBobra17,2810
FM,HATilay,2604,0 - 1,NM,esrosenberg,2376
NM,sorch29,2507,0 - 1,IM,LikeWater,2757
FM,littlepinkyboy,2511,0 - 1,FM,Coach_Istvanovszki,2611
FM,StrackedAktonamee,2608,0 - 1,IM,AlexTruskavetsky,2752
FM,el_sporco,2597,0 - 1,IM,Kildepiotr,2677
FM,Hurghada,2534,0 - 1,IM,jk13,2696
NM,Arifarsky,2775,1 - 0,NM,InitiatingASC,2530
FM,Josgar05,2490,0 - 1,FM,luckyswitchback,2844
FM,SirStrateg,2707,1 - 0,WFM,Supergiuly,2293
FM,AsterPhoenix,2666,½ - ½,FM,viniciusrego,2396
IM,goldihouse,2802,0 - 1,WFM,Aalessia,2381
IM,the_blue_pill,2470,0 - 1,IM,AldokhinIvan,2588
IM,Hongjin,2470,1 - 0,FM,pr1105,2418
NM,stolencandy13,2620,1 - 0,FM,Pasmendjambvirgulptipon98,2524
WFM,MarijaKuznecova,2501,0 - 1,IM,JoachimBN,2713
FM,Shivananda1964,2474,0 - 1,IM,GelmanAlexander,2735
IM,Alonmindlin,2716,1 - 0,IM,jimmy-schlumpf,2305
IM,AEMEffi,2445,0 - 1,IM,Martial2008,2808
IM,chess94cu,2737,1 - 0,WFM,Vse_po_kaify,2609
WFM,AlexandraSamaganova,2398,0 - 1,IM,IlanSchnaider,2835
FM,BeligerantePR,2288,0 - 1,FM,Elprofessor21,2768
IM,Susal_De_Silva,2703,1 - 0,FM,FredddieCroderg,2202
NM,crosky,2404,1 - 0,NM,vladgoncharov,2685
IM,ukchessbomber,2794,1 - 0,WIM,Austen48,2251
WFM,Yushko_Olga,2213,0 - 1,IM,bescmelasti,2611
GM,SpeedofLight0,3069,1 - 0,FM,Louis-Paulsen-Fan,2440
WGM,Crazy_girl99,2729,0 - 1,GM,Jospem,3080
GM,Antipov_Mikhail_Al,3024,1 - 0,IM,ninguno46,2645
CM,TitarovVasiliYouTube,2522,0 - 1,IM,LiamPutnam2008,2977
GM,N4700000,2506,0 - 1,IM,Mops_2004,2826
FM,ShadowKing71,2868,1 - 0,FM,JueIes,2579
NM,thesupera12,2573,0 - 1,GM,Rodalquilar,2798
NM,GM4life,2486,1 - 0,IM,kids2010,2830
FM,Qvalda,2525,0 - 1,CM,MrLion3000,2851
IM,PavelShkapenko,2817,1 - 0,CM,cthulhuuu,2446
WIM,aridannie,2558,0 - 1,GM,Iskusnyh,2655
GM,Harry_Rakkel,2719,1 - 0,CM,Klendi,2577
CM,chesslh93,2414,0 - 1,IM,IMRosen,2806
FM,Alexei_Gubajdullin,2682,0 - 1,FM,Darius321,2293
FM,FoxOnTheRun97,2752,1 - 0,NM,Chessdude1987,2422
FM,averageFM,2580,½ - ½,FM,Chernov_Mikhail,2534
IM,M1711,2661,0 - 1,FM,TheKingDoctor,2590
FM,BeyondMadness,2362,0 - 1,CM,Josetricks,2636
NM,aljado,2222,0 - 1,GM,bancsoo,3003
GM,DominguezOnYoutube,2976,0 - 1,FM,carlocapau,2607
GM,Anton_Demchenko,3024,1 - 0,IM,Levanzovsky,2580
NM,RamonManon0g,2433,0 - 1,IM,Arystanner,2928
GM,kleinebeer98,2821,1 - 0,WFM,kamB2R,2268
GM,viviania,2898,1 - 0,CM,abc_xyz4744,2423
GM,AlexeiShirov,2936,1 - 0,NM,ReinisUz,2564
FM,ilqar_74,2842,1 - 0,CM,janhelmer03,2545
WGM,ARMQUEEN,2386,0 - 1,GM,alexrustemov,2879
FM,David_George21,2609,1 - 0,IM,The_Machine04,2853
FM,ValentunHulka,2905,1 - 0,FM,ljuks68,2476
IM,wannabe2700,2617,1 - 0,FM,Khromkin,2367
FM,Orujov2008,2821,0 - 1,WIM,effefe,2358
