white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Elsa167,2782,0 - 1,IM,MITerryble,3011
GM,TheBigBoss04,2746,1 - 0,GM,Njal28,3041
NM,Blitzstream,2798,½ - ½,GM,vugarrasulov,2933
GM,tptagain,2995,1 - 0,IM,Sattarov_Bobur,2828
GM,eljanov,2862,½ - ½,GM,GMRafpig,2790
GM,Mikhail_Bryakin,2892,1 - 0,GM,ViIIagra,2943
FM,MarcoRiehle,2834,1 - 0,GM,dalmatinac101,2879
GM,Vladimir_Zakhartsov,2908,1 - 0,NM,turayev_shahruh17,2900
IM,adricalderon8,2479,0 - 1,GM,alexrustemov,2899
IM,Vahe_Danielyan,2713,0 - 1,GM,VladimirKramnik,2992
GM,Grischuk,3058,1 - 0,FM,farzadbfd,2745
FM,MergenKakabaev,2787,0 - 1,GM,TigrVShlyape,2866
IM,nurgyulsalimova,2713,1 - 0,GM,FairChess_on_YouTube,3064
IM,Mykola-Bortnyk,3052,1 - 0,NM,chessforthesun,2636
FM,amateurchess20,2611,1 - 0,GM,Zhigalko_Sergei,2912
IM,Lennis93,2744,0 - 1,GM,jefferyx,3067
GM,AryanTari,2977,0 - 1,IM,Korchmar_Vasiliy,2711
FM,rychessmaster1,2839,0 - 1,GM,Nitzan_Steinberg,2907
GM,ChristopherYoo,3007,1 - 0,GM,Hikaru,3276
NM,Valera_B5,2968,0 - 1,GM,Jospem,3102
GM,Firouzja2003,3188,1 - 0,GM,GM_dmitrij,3002
GM,alexrustemov,2899,0 - 1,GM,dropstoneDP,3021
IM,MITerryble,3011,1 - 0,GM,TheBigBoss04,2746
GM,Mikhail_Bryakin,2892,½ - ½,GM,tptagain,2995
GM,VladimirKramnik,2992,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,Grischuk,3058,1 - 0,FM,MarcoRiehle,2834
GM,GMRafpig,2790,½ - ½,GM,rednova1729,2987
GM,TigrVShlyape,2866,1 - 0,GM,Caracternin123,2780
IM,tsaruk_maks,2941,1 - 0,GM,joppie2,3034
FM,rezamahdavi2008,3006,0 - 1,GM,wonderfultime,3083
FM,greekplayer1,2737,½ - ½,IM,Mykola-Bortnyk,3052
GM,vugarrasulov,2933,1 - 0,GM,PepeCuenca,2734
FM,Makswolf200817,2760,1 - 0,GM,MikaelyanArman,2937
GM,jefferyx,3067,1 - 0,GM,tdf98pantani,2752
IM,nurgyulsalimova,2713,1 - 0,GM,eljanov,2862
GM,Nitzan_Steinberg,2907,½ - ½,FM,amateurchess20,2611
IM,Korchmar_Vasiliy,2711,1 - 0,GM,SantoBlue,2978
GM,jcibarra,2970,1 - 0,NM,Romkachess,2582
GM,iturrizaga,2978,1 - 0,FM,artin10862,2960
FM,IlanSchnaider,2862,0 - 1,,anon6121824,2898
GM,dretch,2871,1 - 0,FM,TimGrutter03,2649
GM,quietsunset,2702,0 - 1,GM,EREBUNI91,2790
FM,Defend1r,2641,1 - 0,GM,DmitryMaximov,2758
GM,Jospem,3102,1 - 0,GM,ChristopherYoo,3007
IM,MITerryble,3011,½ - ½,GM,Firouzja2003,3188
GM,Hikaru,3276,0 - 1,GM,dropstoneDP,3021
GM,iturrizaga,2978,1 - 0,GM,VladimirKramnik,2992
GM,GM_dmitrij,3002,1 - 0,GM,dretch,2871
,anon6121824,2898,½ - ½,GM,Grischuk,3058
GM,EREBUNI91,2790,½ - ½,GM,TigrVShlyape,2866
GM,wonderfultime,3083,½ - ½,IM,mbojan,2948
IM,tsaruk_maks,2941,1 - 0,NM,Valera_B5,2968
GM,vugarrasulov,2933,1 - 0,GM,Mikhail_Bryakin,2892
GM,tptagain,2995,1 - 0,FM,Makswolf200817,2760
GM,jefferyx,3067,1 - 0,IM,nurgyulsalimova,2713
FM,Defend1r,2641,0 - 1,GM,jcibarra,2970
GM,rednova1729,2987,1 - 0,IM,Korchmar_Vasiliy,2711
GM,Njal28,3041,1 - 0,GM,GMRafpig,2790
IM,Sattarov_Bobur,2828,0 - 1,IM,Mykola-Bortnyk,3052
FM,MarcoRiehle,2834,1 - 0,GM,Denis_Makhnyov,2969
GM,fodorpoti,2800,½ - ½,GM,ViIIagra,2943
IM,IsikCan05,2751,1 - 0,GM,Nitzan_Steinberg,2907
IM,albi1999,2658,0 - 1,GM,alexrustemov,2899
GM,dalmatinac101,2879,0 - 1,FM,greekplayer1,2737
GM,sergiochess83,2983,1 - 0,FM,amateurchess20,2611
GM,TheBigBoss04,2746,1 - 0,IM,SacSacMate,2646
GM,Elsa167,2782,½ - ½,IM,The_Machine04,2781
IM,Chessmissile07,2938,0 - 1,FM,MaryanKyrychenko,2469
GM,dropstoneDP,3021,1 - 0,GM,Jospem,3102
GM,Firouzja2003,3188,½ - ½,GM,tptagain,2995
GM,GM_dmitrij,3002,½ - ½,GM,jefferyx,3067
GM,ChristopherYoo,3007,1 - 0,GM,iturrizaga,2978
GM,jcibarra,2970,0 - 1,IM,MITerryble,3011
GM,Grischuk,3058,0 - 1,GM,vugarrasulov,2933
GM,rednova1729,2987,0 - 1,IM,tsaruk_maks,2941
GM,TigrVShlyape,2866,½ - ½,GM,TheBigBoss04,2746
GM,EREBUNI91,2790,0 - 1,GM,wonderfultime,3083
IM,mbojan,2948,0 - 1,GM,Njal28,3041
IM,Mykola-Bortnyk,3052,½ - ½,FM,MarcoRiehle,2834
,anon6121824,2898,½ - ½,IM,IsikCan05,2751
GM,alexrustemov,2899,1 - 0,FM,greekplayer1,2737
FM,MaryanKyrychenko,2469,0 - 1,GM,sergiochess83,2983
IM,LikeWater,2789,0 - 1,GM,Hikaru,3276
GM,VladimirKramnik,2992,½ - ½,FM,FaustinoOro,3043
FM,Makswolf200817,2760,½ - ½,GM,Msb2,3112
GM,RaunakSadhwani2005,3086,1 - 0,IM,nurgyulsalimova,2713
GM,FairChess_on_YouTube,3064,0 - 1,IM,lamomiajunior,2772
GM,Beca95,2990,1 - 0,IM,Korchmar_Vasiliy,2711
FM,MergenKakabaev,2787,0 - 1,GM,eljanov,2862
GM,ViIIagra,2943,1 - 0,FM,Ajedrez_con_German,2615
GM,AryanTari,2977,1 - 0,IM,mr_gustavo,2776
IM,The_Machine04,2781,0 - 1,GM,SantoBlue,2978
GM,dretch,2871,1 - 0,FM,IlanSchnaider,2862
GM,ChristopherYoo,3007,0 - 1,GM,dropstoneDP,3021
GM,Jospem,3102,1 - 0,GM,vugarrasulov,2933
IM,MITerryble,3011,1 - 0,IM,tsaruk_maks,2941
GM,jefferyx,3067,0 - 1,GM,Firouzja2003,3188
GM,tptagain,2995,0 - 1,GM,GM_dmitrij,3002
GM,wonderfultime,3083,0 - 1,GM,alexrustemov,2899
GM,Njal28,3041,1 - 0,GM,sergiochess83,2983
GM,Hikaru,3276,1 - 0,GM,dretch,2871
GM,Elsa167,2782,0 - 1,GM,TigrVShlyape,2866
GM,TheBigBoss04,2746,0 - 1,IM,Mykola-Bortnyk,3052
GM,fodorpoti,2800,½ - ½,GM,Beca95,2990
GM,eljanov,2862,1 - 0,GM,Mikhail_Bryakin,2892
FM,MarcoRiehle,2834,½ - ½,GM,ViIIagra,2943
GM,AryanTari,2977,1 - 0,FM,1800_strength,2860
GM,Rodalquilar,2778,1 - 0,GM,iturrizaga,2978
IM,lamomiajunior,2772,0 - 1,GM,jcibarra,2970
GM,SantoBlue,2978,1 - 0,FM,Defend1r,2641
GM,VladimirKramnik,2992,0 - 1,,anon6121824,2898
GM,Msb2,3112,1 - 0,FM,WPWPWP-2015,2596
FM,greekplayer1,2737,0 - 1,GM,Denis_Makhnyov,2969
IM,Chessmissile07,2938,1 - 0,FM,Makswolf200817,2760
FM,amateurchess20,2611,1 - 0,GM,EREBUNI91,2790
IM,Triumphmate,2564,½ - ½,GM,GMRafpig,2790
FM,MaryanKyrychenko,2469,1 - 0,IM,mbojan,2948
FM,Kombinator01,2250,1 - 0,GM,DmitryMaximov,2758
GM,dropstoneDP,3021,1 - 0,IM,MITerryble,3011
GM,Firouzja2003,3188,1 - 0,GM,Jospem,3102
GM,alexrustemov,2899,0 - 1,GM,GM_dmitrij,3002
GM,Njal28,3041,0 - 1,GM,Hikaru,3276
GM,TigrVShlyape,2866,1 - 0,GM,AryanTari,2977
GM,jcibarra,2970,1 - 0,GM,ChristopherYoo,3007
GM,vugarrasulov,2933,½ - ½,GM,SantoBlue,2978
IM,Mykola-Bortnyk,3052,0 - 1,,anon6121824,2898
GM,Rodalquilar,2778,1 - 0,GM,eljanov,2862
IM,tsaruk_maks,2941,1 - 0,GM,Msb2,3112
GM,fodorpoti,2800,0 - 1,GM,wonderfultime,3083
FM,MarcoRiehle,2834,0 - 1,GM,tptagain,2995
GM,Denis_Makhnyov,2969,0 - 1,IM,AradNazari,2821
FM,FaustinoOro,3043,0 - 1,GM,jefferyx,3067
GM,Beca95,2990,1 - 0,FM,amateurchess20,2611
GM,sergiochess83,2983,1 - 0,FM,Kombinator01,2250
IM,liczner,2993,0 - 1,IM,Chessmissile07,2938
GM,dretch,2871,1 - 0,FM,MaryanKyrychenko,2469
IM,DamianoLew95,2757,1 - 0,GM,TheBigBoss04,2746
GM,GMRafpig,2790,½ - ½,IM,IgorBjelobrk,2635
GM,Mikhail_Bryakin,2892,0 - 1,IM,Sharan_Rao,2590
GM,Miguelito,2833,0 - 1,FM,Alphafischer2019,2830
IM,IsikCan05,2751,1 - 0,GM,quietsunset,2702
FM,rezamahdavi2008,3006,1 - 0,IM,lionheart95,2536
FM,toog,2623,0 - 1,FM,1800_strength,2860
GM,dropstoneDP,3021,0 - 1,GM,Firouzja2003,3188
GM,GM_dmitrij,3002,1 - 0,GM,Hikaru,3276
GM,Jospem,3102,1 - 0,GM,jcibarra,2970
,anon6121824,2898,½ - ½,GM,TigrVShlyape,2866
IM,MITerryble,3011,0 - 1,GM,Rodalquilar,2778
GM,wonderfultime,3083,0 - 1,IM,tsaruk_maks,2941
GM,SantoBlue,2978,0 - 1,GM,Njal28,3041
GM,alexrustemov,2899,1 - 0,GM,vugarrasulov,2933
GM,tptagain,2995,0 - 1,GM,sergiochess83,2983
IM,Chessmissile07,2938,1 - 0,GM,jefferyx,3067
IM,AradNazari,2821,0 - 1,GM,Beca95,2990
GM,ChristopherYoo,3007,1 - 0,FM,farzadbfd,2745
GM,eljanov,2862,1 - 0,IM,DamianoLew95,2757
GM,AryanTari,2977,1 - 0,FM,Ali_rastbod,2730
IM,Sharan_Rao,2590,0 - 1,GM,dretch,2871
FM,IlanSchnaider,2862,0 - 1,IM,IsikCan05,2751
FM,Alphafischer2019,2830,0 - 1,FM,rezamahdavi2008,3006
FM,1800_strength,2860,1 - 0,GM,Rdeux42,2501
FM,WPWPWP-2015,2596,1 - 0,IM,lamomiajunior,2772
FM,Dhaydon19,2708,0 - 1,GM,Denis_Makhnyov,2969
GM,Goryachkina,2680,1 - 0,CM,stollenmonster,2921
GM,EREBUNI91,2790,½ - ½,FM,seramoral,2670
IM,Kildepiotr,2735,0 - 1,GM,GMRafpig,2790
IM,IgorBjelobrk,2635,0 - 1,GM,fodorpoti,2800
FM,WindWhistler11,2528,0 - 1,FM,FaustinoOro,3043
