white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,Revan_2002,2776,1 - 0,CM,Slovafn,2454
CM,Smiechu,2500,1 - 0,IM,Maitreia,2912
IM,Meri-Arabidze,2708,1 - 0,NM,ParagonFighter,2574
FM,AsaHoffmann,2418,1 - 0,IM,Karacsonyi_Gellert,2795
FM,prime-morty,2657,1 - 0,NM,allvim,2328
NM,semchik90,2338,1 - 0,CM,quvnoq_muxlis,2920
NM,Casablanca,2799,½ - ½,CM,Hakiki_satranc,2508
FM,el_sporco,2597,1 - 0,FM,Vazabanga,2707
GM,Goryachkina,2854,1 - 0,NM,JUMPINGJAC2,2619
FM,Der_Balak_3Halak,2535,0 - 1,FM,MrKGG1,2613
NM,Galileo22,2763,0 - 1,CM,NovakRatko,2479
IM,FrenchMonster2002,2345,1 - 0,FM,GlavkonVVS,2556
IM,GothamChess,2761,1 - 0,CM,HanSchut,2297
CM,Onthequiet,2573,0 - 1,FM,ReadySkate,2886
FM,only_strong_moves,2784,0 - 1,CM,almaguerjm,2493
FM,Eloist,2448,0 - 1,FM,ArtemDyachuk,2686
IM,nekotyanof,2724,0 - 1,NM,Supelyel,2498
FM,jaramsdal,2362,0 - 1,GM,Evandro_Barbosa,2781
FM,NikitaShandrygin,2817,0 - 1,NM,Chessdude1987,2422
CM,Narek_Ghimoyan,2603,½ - ½,IM,ellatambien,2693
FM,Bryanl106,2883,1 - 0,NM,RichardShtivelband,2332
FM,schondeln,2469,0 - 1,FM,Ditman2007,2700
FM,MKlose11,2729,1 - 0,NM,KorolDimitriy75,2482
FM,ab-lsv,2355,0 - 1,FM,bipe137,2586
IM,LikeWater,2757,½ - ½,NM,Flaccidmoves,2394
NM,ToddBryant,2342,½ - ½,FM,SRob2003,2719
IM,LeninGuerra,2651,1 - 0,NM,Kostukov_Alex,2321
FM,AmericanFighter_2010,2615,0 - 1,IM,albi1999,2726
FM,Gennady_Kozlov,2601,0 - 1,IM,IndianSchoolOfSuffering,2464
IM,maracayo,2496,0 - 1,GM,Hasangatin_Ramil,2649
IM,lupta_robin,2838,1 - 0,CM,Denisenko_Denis,2421
NM,Alligatorsnappingturtle,2444,1 - 0,IM,AaravDenglaOfficial,2713
IM,StockFisher_HBK,2730,1 - 0,NM,PapaieDudu,2338
NM,egnfanclub,2430,0 - 1,CM,ansko1999,2621
FM,Oleg_Papayan,2592,1 - 0,CM,Nechitaylo_Nikita,2271
CM,realburq,2526,0 - 1,FM,kemelgallo,2810
IM,CarlosjPineror,2726,1 - 0,NM,DoggieBones3000,2447
NM,elchacal664,2353,1 - 0,FM,Gunner214,2784
FM,Statham,2811,1 - 0,CM,hsd2016,2602
NM,ploxoi,2475,0 - 1,FM,TokChess,2532
FM,secretworker2027,2724,1 - 0,FM,Reyson01,2512
FM,Godzillator,2413,1 - 0,FM,FoggyMorning,2688
IM,IMRosen,2806,1 - 0,NM,IraZyne,2256
FM,mfschulz,2220,0 - 1,CM,dlp300,2651
FM,ahmedkandiliii,2721,1 - 0,IM,AEMEffi,2445
FM,Hirna2005,2405,1 - 0,IM,jk13,2696
FM,CrushingKings,2610,0 - 1,NM,esrosenberg,2376
FM,Pig-filth,2338,0 - 1,FM,ozates,2662
FM,PavlovDanila,2657,1 - 0,FM,brouetoscope,2529
FM,AreYouTokkieToMe,2231,0 - 1,FM,RuperezA,2782
CM,ArmanGhevondyanchess,2608,0 - 1,CM,PhileKhoob,2478
NM,NaciSAN,2201,0 - 1,IM,machinegun1,2627
FM,ChessSwole,2706,½ - ½,NM,Sacbutt,2346
CM,youngdinousaur,2459,0 - 1,GM,Cipy77,2643
FM,chess123456s,2610,1 - 0,CM,rionelG,2296
FM,gunslinger222,2342,½ - ½,FM,Emp3rador,2618
IM,ViralduS,2728,1 - 0,FM,Arteler,2309
FM,ChEsper99,2234,1 - 0,IM,Thjop,2633
IM,Vahe_Danielyan,2713,0 - 1,NM,dogrem5,2406
NM,rhwr,2369,0 - 1,FM,xhembulla,2754
IM,Zura_19,2632,1 - 0,CM,Shiner22,2390
FM,Albertu,2548,1 - 0,IM,xasid81,2648
FM,arenal72,2814,1 - 0,CM,seasidesunset,2273
NM,finec2,2214,1 - 0,FM,Ajedrez_con_German,2653
NM,Romkachess,2609,0 - 1,CM,kyiv-volvo,2350
CM,ilya2700,1952,0 - 1,NM,StellarChess,2557
FM,OriTaichman,2618,1 - 0,FM,GMthekingindian,2290
CM,NowInChess,2254,0 - 1,FM,Stanbad1,2691
GM,Zq1,2472,1 - 0,WIM,besarquis,2222
FM,nitpicker,2343,0 - 1,FM,Nf3c5,2651
CM,cristianserban1,2678,1 - 0,NM,NCchamp,2388
NM,keepitcoming,2195,0 - 1,CM,NelsonLinda,2728
NM,Denmark2015,2578,0 - 1,NM,PawnEatingZombie,2167
WIM,lilylg,2285,0 - 1,GM,LaStreetCmaMaison,2660
FM,Michal_Fiedorek,2560,1 - 0,WIM,Iuckyducky,2300
WFM,Mariia89,2133,0 - 1,IM,nabukatnezarr,2618
FM,GP9isback23,2763,0 - 1,NM,olintoarthur,2245
NM,Navyblue1,2276,0 - 1,FM,Defend1r,2678
GM,Mikhail_Golubev,2724,1 - 0,NM,th3d4rkness,2222
FM,lluiss,2254,0 - 1,FM,VD_coach,2520
FM,andrew-blr,2578,1 - 0,CM,HipsterChess22,2297
FM,Mbneu,2222,0 - 1,IM,manitodeplomo,2588
FM,HajiyevKanan,2599,0 - 1,CM,Felix-Rose,2357
CM,JaackCamel,2191,0 - 1,WGM,Sanyura,2766
FM,koziororo,2554,1 - 0,CM,MuhittinBuker,2216
CM,LUISMIGUELOV,2190,0 - 1,CM,Russian_berezka,2655
NM,toninhojit,2564,1 - 0,NM,SoCalJuniorChess,2272
WFM,Alina_Gumerovna,2287,0 - 1,IM,gshwbedhkhd,2669
IM,masnyszachistaaa,2611,1 - 0,FM,jamengrand,2451
WFM,APOKALIPSA13,2153,0 - 1,CM,KingCyber19,2655
GM,Pidzsy,2578,1 - 0,WCM,ritanovikova,2200
FM,klifus,2242,½ - ½,IM,bazar-wokzal,2562
FM,HalfIsCrayfish,2694,1 - 0,WFM,cycygogne,2275
FM,Assumpcaos,2170,1 - 0,FM,ahkashefi2800,2546
IM,karinachess1,2696,1 - 0,FM,martinmena,2201
CM,GWR2024,2269,½ - ½,NM,vladgoncharov,2685
NM,Naoki,2605,1 - 0,CM,campochess,2141
FM,olawsson,2105,0 - 1,NM,Mikayel99,2600
IM,Squirlolz,2563,1 - 0,IM,yuriydovzik,2146
NM,MikeSailer,2222,0 - 1,GM,yaguigor,2718
IM,manmanlai1,2566,1 - 0,FM,AungTZ,2012
CM,VictorFcQNK,2195,0 - 1,NM,Agent-JL,2571
FM,CarrotsandPizza,2540,1 - 0,CM,shirovin,1997
NM,Axf7,2111,1 - 0,IM,chessllermo,2528
FM,JG-17,2601,1 - 0,NM,ElCoachRene,1922
FM,maurovargas01,2301,0 - 1,FM,BabageldiAnnaberdiyev,2604
IM,m_ezat,2748,1 - 0,NM,sammartin99,2381
NM,PNEPaul,1938,0 - 1,FM,Oliver_Wartiovaara,2657
IM,Perecke,2554,0 - 1,WFM,DianaMirza,1999
WCM,katharinareinecke,2041,0 - 1,FM,Alexei_Gubajdullin,2682
FM,Temirlan_Baltabaev,2617,1 - 0,CM,cthake,1747
GM,Hikaru,3324,1 - 0,FM,ArtemDyachuk,2686
GM,Evandro_Barbosa,2781,0 - 1,GM,MagnusCarlsen,3256
GM,Firouzja2003,3199,1 - 0,FM,Ditman2007,2700
FM,Bryanl106,2883,0 - 1,GM,Polish_fighter3000,3200
GM,BogdanDeac,3069,1 - 0,FM,MKlose11,2729
FM,bipe137,2586,0 - 1,GM,jefferyx,2999
IM,LeninGuerra,2651,0 - 1,GM,FairChess_on_YouTube,3130
GM,LiemLe,3132,1 - 0,IM,albi1999,2726
GM,Hasangatin_Ramil,2649,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,Msb2,3036,1 - 0,IM,lupta_robin,2838
IM,StockFisher_HBK,2730,0 - 1,GM,GMBenjaminBok,3094
GM,mishanick,3109,1 - 0,CM,ansko1999,2621
FM,Oleg_Papayan,2592,0 - 1,GM,GM_dmitrij,3030
FM,kemelgallo,2810,0 - 1,GM,Sanan_Sjugirov,2994
IM,MITerryble,3075,1 - 0,IM,CarlosjPineror,2726
FM,Statham,2811,0 - 1,GM,h4parah5,2990
GM,Jospem,3080,½ - ½,FM,secretworker2027,2724
FM,TokChess,2532,0 - 1,GM,Annawel,3022
GM,OparinGrigoriy,3035,1 - 0,IM,IMRosen,2806
CM,dlp300,2651,0 - 1,GM,DominguezOnYoutube,2976
GM,ChristopherYoo,3070,1 - 0,FM,ahmedkandiliii,2721
FM,ozates,2662,1 - 0,GM,vugarrasulov,3010
GM,DrVelja,2966,1 - 0,FM,RuperezA,2782
IM,machinegun1,2627,0 - 1,GM,ChessLover0108,2970
GM,Hrant_ChessMood,2939,0 - 1,GM,Cipy77,2643
GM,Harsha_Bharathakoti,2934,0 - 1,FM,chess123456s,2610
IM,ViralduS,2728,½ - ½,GM,KuzubovYuriy,2958
GM,TigrVShlyape,2868,1 - 0,FM,xhembulla,2754
IM,Zura_19,2632,0 - 1,GM,Durarbayli,2931
IM,klimkoj,2879,1 - 0,FM,arenal72,2814
NM,StellarChess,2557,0 - 1,GM,alexrustemov,2879
FM,OriTaichman,2618,0 - 1,IM,Szparu,2831
GM,baki83,2920,1 - 0,FM,Stanbad1,2691
GM,Zq1,2472,0 - 1,GM,jcibarra,2909
GM,BilodeauA,2990,1 - 0,FM,Nf3c5,2651
CM,cristianserban1,2678,1 - 0,FM,Iball95,2887
FM,Blackmind96,2912,1 - 0,CM,NelsonLinda,2728
GM,LaStreetCmaMaison,2660,0 - 1,GM,Gareth-Bale11,2931
IM,mbojan,2902,1 - 0,FM,Michal_Fiedorek,2560
IM,nabukatnezarr,2618,0 - 1,GM,penguingm1,2974
GM,gmcorrales,2909,0 - 1,FM,Defend1r,2678
GM,Mikhail_Golubev,2724,0 - 1,GM,TheSilmarils,2920
GM,DanielDardha2005,2946,1 - 0,FM,VD_coach,2520
FM,andrew-blr,2578,0 - 1,GM,Zhigalko_Sergei,2974
GM,sergiochess83,2891,1 - 0,IM,manitodeplomo,2588
FM,koziororo,2554,0 - 1,GM,ContrVersia,2863
GM,crescentmoon2411,2871,1 - 0,CM,Russian_berezka,2655
NM,toninhojit,2564,1 - 0,CM,stollenmonster,2924
IM,kingofthenil,2951,1 - 0,IM,gshwbedhkhd,2669
IM,masnyszachistaaa,2611,1 - 0,GM,bancsoo,3003
GM,eljanov,2868,1 - 0,CM,KingCyber19,2655
GM,Pidzsy,2578,0 - 1,GM,moro182,2897
GM,AlexeiShirov,2936,1 - 0,FM,HalfIsCrayfish,2694
IM,karinachess1,2696,0 - 1,GM,Dedic8,2936
GM,HeartAblaze,2844,1 - 0,NM,Naoki,2605
NM,Mikayel99,2600,1 - 0,IM,super_emi_26,2822
FM,Alex_Sahakyan2006,2700,1 - 0,IM,Squirlolz,2563
GM,yaguigor,2718,1 - 0,IM,Airquake,2880
IM,deathadder96,2854,1 - 0,IM,manmanlai1,2566
NM,Agent-JL,2571,0 - 1,GM,HVillagra,2994
GM,K_A_S_T_O_R,2804,1 - 0,FM,CarrotsandPizza,2540
FM,JG-17,2601,0 - 1,GM,GMKrikor,2806
FM,bascheyaro,2818,1 - 0,FM,BabageldiAnnaberdiyev,2604
IM,Mackster23,2684,1 - 0,GM,maciek_92,3000
GM,Kiborg95,2839,½ - ½,IM,m_ezat,2748
FM,Oliver_Wartiovaara,2657,½ - ½,GM,pouya21,2930
IM,MyDream003,2853,1 - 0,FM,Alexei_Gubajdullin,2682
FM,Temirlan_Baltabaev,2617,0 - 1,GM,XDPS,2933
NM,Itay121,2634,0 - 1,FM,honestgames,2799
FM,MFatigue,2533,0 - 1,GM,onyshchuk_v,2972
IM,Mischuk_D,2840,1 - 0,IM,Nicolik,2725
IM,Mops_2004,2826,1 - 0,NM,Road2GM3000,2594
GM,KNVB,2974,1 - 0,FM,stasOR4ik,2430
GM,ameetghasi100,2721,1 - 0,FM,szachmistrz2500,2552
GM,MarkusRagger,2942,1 - 0,FM,SergioMoralesG,2511
FM,Albertu,2548,0 - 1,IM,The_Machine04,2853
FM,WPWPWP-2015,2506,0 - 1,IM,SchmakAttack,2797
IM,lamomiajunior,2822,1 - 0,NM,Dzidzik2203,2385
FM,albayo,2369,0 - 1,GM,Rodalquilar,2798
IM,FrenchMonster2002,2345,0 - 1,FM,BardArtem,2880
IM,zimmm36,2819,0 - 1,CM,Smiechu,2500
FM,AsaHoffmann,2418,0 - 1,IM,Gianmarco_es,2810
IM,chenxiaoyuer,2781,1 - 0,NM,semchik90,2338
FM,el_sporco,2597,0 - 1,IM,DeTimmerman,2821
FM,GoltsevDmitry2000,2829,1 - 0,CM,NovakRatko,2479
CM,almaguerjm,2493,0 - 1,GM,oskariot,2841
NM,Abund,2750,1 - 0,NM,Supelyel,2498
FM,TanitoluwaAps116,2784,1 - 0,NM,Chessdude1987,2422
IM,IndianSchoolOfSuffering,2464,1 - 0,IM,NovakCabarkapa,2751
GM,FelixBlohberger,2738,1 - 0,NM,Alligatorsnappingturtle,2444
NM,elchacal664,2353,1 - 0,FM,sofaceindisguise,2749
GM,GMRafpig,2744,1 - 0,FM,Godzillator,2413
FM,Hirna2005,2405,0 - 1,IM,Adar_07,2838
FM,ChessicallyInclined,2752,1 - 0,NM,esrosenberg,2376
CM,PhileKhoob,2478,1 - 0,IM,IlanSchnaider,2835
FM,ChEsper99,2234,0 - 1,IM,KHBR4,2621
IM,Lennis93,2730,1 - 0,NM,dogrem5,2406
NM,finec2,2214,½ - ½,IM,Rital44,2835
FM,Franmu14,2702,1 - 0,CM,kyiv-volvo,2350
NM,PawnEatingZombie,2167,0 - 1,IM,Revan_2002,2776
NM,olintoarthur,2245,0 - 1,IM,Meri-Arabidze,2708
CM,Felix-Rose,2357,0 - 1,FM,prime-morty,2657
FM,Assumpcaos,2170,0 - 1,GM,Goryachkina,2854
FM,MrKGG1,2613,1 - 0,NM,Axf7,2111
WFM,DianaMirza,1999,0 - 1,IM,GothamChess,2761
FM,ReadySkate,2886,1 - 0,NM,IsaqueGoncalvesSanto,1872
GM,bardiya_Daneshvar,2979,½ - ½,IM,Ykow,2740
NM,N_Mullodzhanov,2627,0 - 1,GM,Genghis_K,2933
IM,Yaacovn,2830,1 - 0,FM,LuisFSiles,2343
GM,Byniolus,2836,1 - 0,FM,Caracal3000,2531
FM,picturesquecheck,2496,1 - 0,NM,nochewycandy,2798
NM,SharathRk6,2561,0 - 1,IM,aa175,2847
CM,Narek_Ghimoyan,2603,0 - 1,NM,Casablanca,2799
IM,ellatambien,2693,½ - ½,CM,Hakiki_satranc,2508
NM,ToddBryant,2342,0 - 1,IM,LikeWater,2757
FM,SRob2003,2719,1 - 0,NM,Flaccidmoves,2394
FM,gunslinger222,2342,0 - 1,FM,ChessSwole,2706
FM,Emp3rador,2618,1 - 0,NM,Sacbutt,2346
IM,bazar-wokzal,2562,1 - 0,CM,GWR2024,2269
NM,vladgoncharov,2685,1 - 0,FM,klifus,2242
GM,ChessWarrior7197,3097,1 - 0,CM,Caterpiller35,2458
GM,FabianoCaruana,3146,1 - 0,NM,duone,2620
GM,Magicmaster17,2887,1 - 0,FM,MusicCityMaster,2419
NM,Nick12772,2496,½ - ½,IM,Kirill_Klukin,2927
GM,GMG,2815,1 - 0,FM,Veleamater,2376
FM,Sandstad,2452,0 - 1,FM,1800_strength,2758
IM,DreamsAreFake,2719,0 - 1,FM,Ryukchess81,2494
FM,gabduschew,2498,0 - 1,GM,grzechu96,2785
FM,NMJeevanK,2731,1 - 0,FM,MeisterJabo,2487
FM,Akhayan,2390,0 - 1,IM,Fins0905,2802
FM,carokannlover213,2950,1 - 0,IM,Matalon,2501
FM,Arek_pacitan,2662,1 - 0,FM,Walter_White_Poland,2460
IM,Maitreia,2912,1 - 0,IM,FightingDragon84,2358
IM,Karacsonyi_Gellert,2795,1 - 0,IM,AccioChess,2510
CM,quvnoq_muxlis,2920,1 - 0,CM,ExchangeAB,2481
FM,Vazabanga,2707,0 - 1,WFM,stefy02,2425
FM,sudtirolese06,2393,1 - 0,NM,Galileo22,2763
FM,GlavkonVVS,2556,0 - 1,FM,NajdorfPlayerc5,2771
FM,FredddieCroderg,2202,0 - 1,FM,only_strong_moves,2784
FM,wanyaland,2460,0 - 1,IM,Tibmat,2732
FM,Yerkinio,2619,1 - 0,IM,laskakid,2385
CM,Slovafn,2454,1 - 0,IM,chegueps,2695
FM,Gunner214,2784,1 - 0,FM,AlejandroArias,2333
IM,jk13,2696,1 - 0,NM,ParagonFighter,2574
FM,Andrii_Prydun,2394,1 - 0,FM,CrushingKings,2610
FM,gospodarsaha07,2502,1 - 0,CM,ArmanGhevondyanchess,2608
IM,Thjop,2633,1 - 0,NM,JUMPINGJAC2,2619
IM,xasid81,2648,1 - 0,FM,Der_Balak_3Halak,2535
FM,Ajedrez_con_German,2653,0 - 1,CM,HanSchut,2297
CM,Onthequiet,2573,0 - 1,NM,Romkachess,2609
FM,Eloist,2448,1 - 0,NM,Denmark2015,2578
FM,jaramsdal,2362,0 - 1,FM,HajiyevKanan,2599
NM,RichardShtivelband,2332,1 - 0,GM,GasconJR,2674
NM,KorolDimitriy75,2482,1 - 0,FM,banane_verte,2588
FM,ahkashefi2800,2546,1 - 0,FM,schondeln,2469
IM,chessllermo,2528,1 - 0,WIM,AniJak,2446
FM,ab-lsv,2355,1 - 0,IM,zajka-molotok,2602
NM,Noki102,2526,1 - 0,NM,Kostukov_Alex,2321
IM,wannabe2700,2617,0 - 1,FM,AmericanFighter_2010,2615
IM,maracayo,2496,0 - 1,IM,Let_it_be_1,2619
CM,HeroWilczek,2653,0 - 1,CM,Denisenko_Denis,2421
NM,PapaieDudu,2338,0 - 1,FM,djano,2679
FM,WindWhistler11,2530,1 - 0,NM,egnfanclub,2430
FM,Pachonpower,2486,1 - 0,FM,slorovel,2720
CM,dealshark,2341,1 - 0,CM,Nechitaylo_Nikita,2271
CM,realburq,2526,0 - 1,FM,rdarruda,2557
FM,Aryan_Tamadon,2620,0 - 1,NM,DoggieBones3000,2447
FM,Pingah9,2612,0 - 1,WFM,prachiti01,2397
CM,hsd2016,2602,1 - 0,IM,Perecke,2554
IM,Dr_troll,2665,½ - ½,NM,ploxoi,2475
NM,IraZyne,2256,0 - 1,NM,Train_Your_Dragon,2479
NM,ChadBiryani,2483,1 - 0,IM,AEMEffi,2445
FM,mfschulz,2220,0 - 1,IM,WilsonPalencia21,2605
GM,MathiasWomacka,2608,1 - 0,FM,simaopdias,2353
CM,cthulhuuu,2446,1 - 0,FM,Reyson01,2512
FM,Pig-filth,2338,0 - 1,GM,As0nchess,2546
CM,dolynachess,2572,0 - 1,FM,brouetoscope,2529
FM,AreYouTokkieToMe,2231,1 - 0,CM,jlf287,2465
NM,Romadk,2505,½ - ½,NM,NaciSAN,2201
CM,youngdinousaur,2459,0 - 1,CM,ACollins05,2489
NM,HaryKane,2529,1 - 0,CM,rionelG,2296
FM,Arteler,2309,0 - 1,FM,SHIVACalypso,2532
FM,EsmeraldasAnderson03,2525,0 - 1,NM,FMOlexandrProhorov,2328
CM,robertoalejandro10,2555,0 - 1,FM,Fore_Man,2332
NM,rhwr,2369,0 - 1,FM,RealJerusalem,2436
NM,rynos0411,2554,1 - 0,CM,jinxy2009,2368
CM,Shiner22,2390,1 - 0,FM,xakevicius91,2470
FM,Cambek64,2450,1 - 0,CM,ilya2700,1952
FM,GMthekingindian,2290,0 - 1,FM,Sinquefield,2542
CM,ATM622,2455,1 - 0,CM,NowInChess,2254
WIM,besarquis,2222,0 - 1,CM,Sharkaholic,2526
NM,PenguinPacks,2559,0 - 1,FM,nitpicker,2343
NM,NCchamp,2388,0 - 1,FM,ubdip,2438
NM,Mikhal867,2510,1 - 0,WFM,trriinu,2264
NM,keepitcoming,2195,0 - 1,GM,GMMikhailKazakov,2507
