white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,Szparu,2831,1 - 0,IM,GMAneta,2563
IM,Ramla2020,2516,0 - 1,GM,Vaathi_Coming,2998
GM,Grandelicious,2978,1 - 0,CM,sanbruh,2478
IM,BigAl,2555,1 - 0,GM,SantoBlue,3016
GM,rasmussvane,2986,1 - 0,IM,Happy1712Drummer,2675
CM,Kumareshayyachamy,2524,0 - 1,IM,aa175,2853
GM,Sam_ChessMood,2987,1 - 0,FM,MFBerna,2558
FM,Colombiano07,2529,0 - 1,GM,Anton_Demchenko,3024
GM,MetiForce,2971,0 - 1,WFM,LileKoridze,2404
WFM,xozr,2568,0 - 1,GM,TigrVShlyape,2868
FM,ilqar_74,2842,1 - 0,CM,maksimys18,2586
IM,Baronessa08,2534,0 - 1,GM,NevorLegov,2987
GM,h4parah5,2990,1 - 0,IM,FLYD,2599
IM,chessllermo,2528,0 - 1,IM,Moultino06,2880
FM,Iball95,2908,0 - 1,CM,Zenekritikus04,2538
IM,soupeOchoux,2513,0 - 1,GM,Zkid,2925
GM,kleinebeer98,2821,1 - 0,FM,Schack-Hugo,2547
CM,jjlai1111,2474,0 - 1,GM,Rakhmanov_Aleksandr,2861
IM,AlexTriapishko,2828,1 - 0,FM,masterofpuppets2,2535
FM,nicolochessit,2547,½ - ½,GM,Shtembuliak,2881
FM,BardArtem,2880,1 - 0,FM,AlexanderKing,2536
IM,alekroth65,2495,0 - 1,GM,Zhigalko_Sergei,2974
FM,theblitzchamp,2790,1 - 0,IM,Chesstrainer1,2473
IM,Slovineanu,2580,0 - 1,FM,GoltsevDmitry2000,2829
IM,tsvet2005,2850,0 - 1,FM,Kotofeyca,2540
FM,raisingspartans,2517,½ - ½,GM,sokidze,2995
IM,RobertoJBM,2868,1 - 0,FM,Akylbek2021,2503
FM,RealJerusalem,2436,0 - 1,GM,alexrustemov,2879
FM,PoAslan,2952,0 - 1,IM,dosto07,2527
NM,allejam,2504,0 - 1,FM,Witik,2759
IM,Lennis93,2730,1 - 0,FM,BishopPairMasterr,2418
IM,ELAREMETR,2540,0 - 1,IM,dzhumagaliev,2838
FM,ValentunHulka,2905,1 - 0,FM,sharkarton,2579
FM,CruzWilliam,2444,0 - 1,CM,Checkmate-100,2855
IM,Athanasios2,2816,1 - 0,NM,ajian,2466
IM,marianokar,2479,0 - 1,FM,wqws,2905
CM,vovachesss,2801,1 - 0,CM,tomesao,2476
IM,Abduzhaparov,2438,1 - 0,FM,PyrihRoman,2861
IM,Individoom,2890,0 - 1,IM,PapiPapita,2586
NM,LSChess,2530,0 - 1,IM,Mops_2004,2826
NM,MightyGMpretender,2886,1 - 0,FM,WindWhistler11,2530
FM,Rozhkov_V,2487,0 - 1,IM,NodariousBIG,2856
IM,GaiozNigalidze,2801,1 - 0,CM,Cheer_Down,2457
CM,Mostii,2606,½ - ½,GM,theredking89,2828
GM,vladislavkovalev,2826,1 - 0,IM,RodneyOscar,2531
FM,stasOR4ik,2430,0 - 1,FM,KogotBobra17,2810
IM,resha1988,2740,1 - 0,FM,english_player_89,2704
IM,kikoveiga,2426,0 - 1,FM,honestgames,2799
IM,WorriedEgg,2995,0 - 1,CM,Vaathi_Raid,2612
NM,CCGoodKnightRookie,2495,0 - 1,GM,Byniolus,2836
CM,Andrei_Skvortsov,2737,0 - 1,FM,konradrutkowski,2505
CM,bulletplayer2024,2524,1 - 0,FM,Andrey_Klymchuk,2771
FM,NovozhilovSemen,2826,1 - 0,NM,SRDR8290,2438
FM,inagreV,2537,0 - 1,FM,luckyswitchback,2844
IM,CSB7,2831,1 - 0,WCM,BashirliSaadat,2448
CM,Denisenko_Denis,2421,1 - 0,GM,ChessQueen,2802
FM,Yerkinio,2619,½ - ½,FM,SargissyanSargis,2530
NM,Yyaroslavchess2010,2449,0 - 1,IM,kids2010,2830
FM,Alen_Yeremyann,2789,1 - 0,CM,adreyd,2496
GM,kuchma777,2553,0 - 1,FM,Dolphin_2010,2869
FM,Artem_0degov,2811,1 - 0,CM,ATM622,2455
CM,bikbon,2485,0 - 1,FM,bangchess21,2811
NM,Abund,2750,0 - 1,IM,GMaka,2544
FM,frankshar,2432,0 - 1,FM,Herzog2012,2731
IM,MatyChess1,2730,0 - 1,CM,giomar27,2344
FM,micke12a,2384,1 - 0,IM,minisim,2711
IM,Losingexperience,2726,1 - 0,IM,claudyna16,2500
FM,Chernyavsky_A,2499,0 - 1,FM,sofaceindisguise,2749
IM,DamianoLew95,2684,1 - 0,NM,TC2304,2546
FM,DvaHrasta,2597,0 - 1,CM,AmbartsumianTyhran2012,2609
IM,SyrBatman,2884,1 - 0,NM,0ne_M0ve,2523
CM,Smiechu,2500,0 - 1,IM,Boundless_Strike,2618
IM,zimmm36,2819,1 - 0,CM,Nurali3012,2417
NM,KorolDimitriy75,2482,0 - 1,FM,only_strong_moves,2784
FM,suyu28,2856,1 - 0,CM,Zeck_CH,2475
NM,Road2GM3000,2594,½ - ½,IM,nekotyanof,2724
FM,FREDERICKtheMATE,2772,1 - 0,FM,suspiciumchess,2441
NM,briesmas,2451,0 - 1,FM,NikitaShandrygin,2817
FM,SuperPower2011,2885,1 - 0,CM,QueLadri,2399
IM,atalz0,2487,0 - 1,IM,Giorgi-Sibashvili,2799
IM,Fy_Rakotomaharo,2785,1 - 0,NM,kripri,2625
NM,Flaccidmoves,2394,½ - ½,GM,Goryachkina,2854
IM,marcodobrikov,2716,0 - 1,CM,Laurin_2009,2377
FM,anemih,2520,1 - 0,WGM,Sanyura,2766
IM,Korchmar_Vasiliy,2708,1 - 0,FM,Eloist,2448
FM,AleOnSquares,2494,0 - 1,FM,Gunner214,2784
FM,JonasEilenberg,2635,½ - ½,CM,Malko-08,2410
WIM,MdChess1734,2422,0 - 1,FM,AlexPapasimakopoulos,2763
FM,puz2010,2743,1 - 0,FM,KoningKobe,2444
NM,toninhojit,2564,0 - 1,FM,Suleyman_Chess06,2852
FM,Skatchkov_V,2788,1 - 0,FM,AsaHoffmann,2418
FM,Chessbard1972,2353,1 - 0,FM,BashirovKemal,2569
IM,Morphozis,2791,1 - 0,FM,Payyappat,2439
CM,GarnikN,2422,0 - 1,GM,Aygehovit1992,2769
GM,Evgeny81,2763,1 - 0,FM,Laico,2438
WIM,chessydotcom,2385,0 - 1,IM,Legendinunknown,2778
IM,bulletteemo,2740,1 - 0,FM,kacprekt,2544
FM,The_Straightforward_Rook,2568,0 - 1,FM,MergenKakabaev,2714
GM,Tash_Boy,2790,½ - ½,NM,FollowRivers,2460
NM,Redbandit87,2479,0 - 1,GM,GMBenjaminFinegold,2719
FM,gueraumasague,2800,0 - 1,CM,topce,2515
FM,Aureliano-Buendia,2567,½ - ½,IM,Agibileg,2667
IM,viktorskliarov,2704,1 - 0,CM,BaptisteYannick,2504
FM,Art10ECHR,2541,1 - 0,CM,HedwigTheHowl,2654
FM,chessbaerchen,2664,1 - 0,FM,SergeyGostev1984,2463
NM,eightbyeightchess,2438,0 - 1,FM,Akhmedov_David,2748
GM,Mikhail_Golubev,2724,1 - 0,CM,Vaporwaffle94,2400
FM,OneTrickPony_82,2403,0 - 1,FM,AllCer7,2810
GM,DryCounty,2750,1 - 0,FM,BulajaNS,2434
IM,Nbk90,2463,1 - 0,IM,Mackster23,2684
IM,Meri-Arabidze,2708,1 - 0,FM,bogcsab,2292
CM,StefanosKazantzoglou,2462,½ - ½,GM,SahajGrover,2830
FM,FoggyMorning,2688,1 - 0,WIM,OlaaLa,2512
FM,Shivananda1964,2474,0 - 1,FM,Makswolf200817,2719
GM,astralpulse,2701,½ - ½,CM,andrzej,2415
NM,Roenko_Artur,2400,1 - 0,CM,God_speedmove,2751
NM,laiditmang05_ducminh,2570,1 - 0,CM,FastRocket2007,2382
WIM,diamonds13,2420,0 - 1,GM,Vanina1989,2702
CM,Sicilian_Maestro789,2585,1 - 0,FM,Ganec4,2521
FM,pinelone,2431,1 - 0,FM,GlavkonVVS,2556
IM,Alonmindlin,2716,1 - 0,CM,BobbyFischer1508,2404
CM,qwertz618,2425,0 - 1,FM,RandomNoob04,2726
FM,MaevskiyNikolay,2697,1 - 0,CM,Arlo2024,2402
FM,Cmorales2001,2482,0 - 1,IM,Paladin61,2605
NM,chess_blitz00,2636,½ - ½,CM,KatakuriDono,2518
IM,Boxerandchessplayer,2319,0 - 1,CM,amanjazu,2646
GM,poseidon5191,2720,1 - 0,CM,Sasha_Solovev_777,2322
NM,ElTioPacifico,2399,0 - 1,IM,DreamsAreFake,2719
FM,BornaFranc007,2705,1 - 0,FM,SinisterKnight8,2470
NM,esrosenberg,2376,0 - 1,FM,OriTaichman,2618
FM,myburger,2681,1 - 0,FM,AlainBruxelles,2351
FM,0815original,2480,0 - 1,FM,AlwaysPlayForAWin44,2638
NM,IamSchrodingersCat,2681,1 - 0,FM,Knetterbernd69,2413
NM,MAGMAchess02,2352,½ - ½,IM,Let_it_be_1,2619
CM,DanylaBagrov,2613,1 - 0,CM,Bkmzzzzz,2369
FM,RBKaissa,2423,0 - 1,IM,Schekachikhin_Maksim,2665
GM,SipkeErnst,2672,0 - 1,WIM,Matols,2379
WFM,gpsji27,2526,0 - 1,GM,TregubovP,2718
IM,MikaKarttunen,2676,1 - 0,NM,Zampronha1971,2412
FM,GambitGiesbergen,2402,0 - 1,FM,Sadykov_Ramil,2632
FM,edgarhay012,2756,1 - 0,NM,OppieZippy,2401
CM,Capablanca_Oujda_2021,2376,0 - 1,IM,jb2mix,2681
GM,Malev212,2727,1 - 0,FM,Kopytkin,2446
CM,hrawk007,2332,½ - ½,GM,SharapovEvgeny,2683
IM,bazar-wokzal,2562,1 - 0,CM,GMShoti,2508
NM,falzehope0,2417,1 - 0,IM,xasid81,2648
IM,chegueps,2695,1 - 0,FM,Louis-Paulsen-Fan,2440
FM,jaramsdal,2362,0 - 1,FM,Rosh1610,2658
IM,Semetey,2691,½ - ½,FM,ab-lsv,2355
CM,stepanosinovsky,2277,1 - 0,IM,KevinGeorgeMicheal,2646
FM,ArtemDyachuk,2686,1 - 0,CM,WiktoriaPOL,2376
FM,UK_23,2345,½ - ½,FM,KononenkoD,2626
FM,Timerkhanov,2683,1 - 0,WIM,ViktoriyaTarasova,2349
CM,Aklan10n,2345,1 - 0,IM,karinachess1,2696
GM,Iskusnyh,2655,0 - 1,WFM,Me_ch_an,2433
NM,UnoScaccoNelBuio,2500,0 - 1,CM,Nicki2013,2825
FM,andrew-blr,2578,0 - 1,CM,NikFil2013,2335
FM,GMthekingindian,2290,½ - ½,CM,Germanovs_Georgijs,2760
FM,AndreiITrifan,2627,½ - ½,FM,emeli_chess,2477
NM,EdmundPlayer,2358,0 - 1,FM,TimGrutter03,2683
GM,burbur555,2754,1 - 0,CM,roaring_lion23,2351
NM,Shiraaaaazi,2242,1 - 0,IM,NiklasSchmider,2630
FM,SRob2003,2719,0 - 1,CM,IngOscarArdila,2234
FM,FMalexhdez,2373,½ - ½,IM,capatl,2657
IM,manitodeplomo,2588,1 - 0,WCM,InadaC,2322
FM,Doublekk14,2362,1 - 0,FM,User234564,2695
CM,ArmanGhevondyanchess,2608,0 - 1,WCM,Smaug914,2354
IM,vladoboch,2578,1 - 0,FM,ChessTankMan,2620
CM,Taylanruzgar,2649,1 - 0,CM,dealshark,2341
FM,kadirsoria,2320,0 - 1,FM,VacheH009,2668
FM,Bob_2004,2502,1 - 0,FM,nitpicker,2343
WCM,albadelomass,2308,1 - 0,CM,howtomoveaknight,2601
FM,sergeikim,2642,1 - 0,WFM,lucena125,2338
FM,Quaide7,2302,0 - 1,GM,Ginger_GM,2631
NM,SameerMujumdar,2601,½ - ½,CM,Jesper_Kjaergaard-Jensen,2292
NM,NM_Antelacus,2252,0 - 1,FM,SaqoChess_Coach,2812
FM,igorvershinin2009,2585,1 - 0,CM,familijatop71,2392
CM,HanSchut,2297,0 - 1,FM,newyorkmouse,2738
IM,Mihaiionescu1,2508,1 - 0,CM,thebeast2900,2327
WCM,Ariadna_Atreides,2316,0 - 1,FM,Oliver_Wartiovaara,2657
NM,subham777,2661,1 - 0,WFM,Lilovence,2423
WCM,AlmaJ98,2386,0 - 1,FM,Steven_Rojas,2608
IM,mangochessgo,2602,1 - 0,FM,SVV65,2357
CM,redgrob,2319,0 - 1,CM,Shuvalov,2689
FM,mwpchess,2607,1 - 0,WFM,AnaKuchava,2328
WIM,teresin05,2426,0 - 1,CM,profedechess93,2634
FM,Coach_Istvanovszki,2611,1 - 0,WNM,rinoasadey,2265
CM,kyiv-volvo,2350,0 - 1,FM,DeArron_Fox,2675
WFM,rollercoaster29,2596,0 - 1,IM,Dmitry_Ponomarev,2347
CM,Adham_Hossam2011,2377,½ - ½,FM,Matsanovic,2623
FM,chess123456s,2610,1 - 0,CM,J-Isaac,2324
WCM,Nancy11111,2330,0 - 1,FM,dimailuka,2560
IM,ural58,2519,1 - 0,CM,C_K_G,2147
WFM,bylavochka,2355,0 - 1,FM,Whiteking2009,2572
NM,vladgoncharov,2685,1 - 0,FM,ChessVegaAcademy,2300
WFM,cycygogne,2275,0 - 1,FM,JM05C,2735
IM,Kubas1010,2700,1 - 0,NM,Navyblue1,2276
WIM,Nimmy-A-George,2252,0 - 1,FM,Antosha_Chekhonte,2595
CM,Krlence,2553,1 - 0,NM,AD0406,2405
WIM,melicg25,2338,0 - 1,FM,HajiyevKanan,2599
FM,FoxOnTheRun97,2752,½ - ½,WCM,sun_chan_lee,2363
CM,Aragon,2252,1 - 0,IM,GeorgiosSouleidis,2710
CM,behzsa,2620,1 - 0,WCM,Sofia_Blokhin,2286
CM,DavitSantryan02,2278,1 - 0,WIM,aridannie,2558
IM,Alomaterapia,2571,0 - 1,FM,BenchGM,2403
NM,lacafi,2271,0 - 1,FM,JueIes,2579
CM,RantomOpening,2686,1 - 0,CM,IvanhoeLeo,2356
FM,linesman39,2223,0 - 1,CM,ShahMatKanal,2521
FM,dennisodessa,2729,1 - 0,WFM,LamaChampetre,2176
NM,Keures,2360,0 - 1,FM,biostatistician,2656
FM,ineverlikedyou,2613,1 - 0,NM,alikfish,2220
WFM,trriinu,2264,0 - 1,FM,KbzasDavid16,2596
IM,Nicolik,2725,1 - 0,NM,noret,2274
NM,cristiano78,2252,0 - 1,FM,Tactican_228,2468
CM,NeonNinja73,2592,½ - ½,IM,Provotorov_Alexandr,2436
CM,hsmile,2243,0 - 1,FM,WPWPWP-2015,2506
FM,cristiancamilosoto,2593,1 - 0,WFM,Alenzer,2197
NM,PapaieDudu,2338,0 - 1,FM,Oleg_Papayan,2592
FM,IgorM2008,2601,1 - 0,NM,Suz-Arte,2191
GM,Hikaru,3324,1 - 0,IM,Schekachikhin_Maksim,2665
GM,TregubovP,2718,0 - 1,GM,Firouzja2003,3199
GM,DenLaz,3161,1 - 0,IM,MikaKarttunen,2676
FM,Sadykov_Ramil,2632,0 - 1,GM,Jospem,3080
GM,FairChess_on_YouTube,3130,1 - 0,FM,edgarhay012,2756
IM,jb2mix,2681,0 - 1,GM,mishanick,3109
GM,Javokhir_Sindarov05,3169,1 - 0,GM,Malev212,2727
IM,bazar-wokzal,2562,0 - 1,GM,BogdanDeac,3029
GM,jefferyx,2999,1 - 0,IM,chegueps,2695
FM,Rosh1610,2658,1 - 0,GM,rpragchess,3181
GM,LyonBeast,3197,1 - 0,FM,ArtemDyachuk,2686
FM,Marcul0,2785,0 - 1,GM,xiaotong2008,3034
IM,Murad_Ibrahimli,3002,1 - 0,FM,Timerkhanov,2683
CM,Nicki2013,2825,0 - 1,GM,AnishOnYoutube,3072
GM,Msb2,3036,1 - 0,FM,TimGrutter03,2683
GM,Sanan_Sjugirov,2994,1 - 0,GM,burbur555,2754
IM,manitodeplomo,2588,0 - 1,GM,wonderfultime,3063
GM,Cayse,2901,1 - 0,CM,Taylanruzgar,2649
FM,VacheH009,2668,0 - 1,GM,DanielNaroditsky,3083
GM,tptagain,3003,1 - 0,FM,Bob_2004,2502
FM,sergeikim,2642,0 - 1,GM,lilleper1,2955
IM,Rud_Makarian,3009,1 - 0,GM,Ginger_GM,2631
FM,SaqoChess_Coach,2812,1 - 0,IM,MatthewG-p4p,2904
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,igorvershinin2009,2585
FM,newyorkmouse,2738,0 - 1,GM,VladimirKramnik,3040
GM,penguingm1,2974,0 - 1,IM,Mihaiionescu1,2508
FM,Oliver_Wartiovaara,2657,0 - 1,GM,shimastream,3060
GM,BlueWizzard,2965,1 - 0,NM,subham777,2661
FM,Steven_Rojas,2608,1 - 0,IM,DonkyDonkyDonkey,2964
GM,bancsoo,3003,1 - 0,IM,mangochessgo,2602
CM,Shuvalov,2689,0 - 1,IM,Szparu,2831
GM,Vaathi_Coming,2998,1 - 0,FM,mwpchess,2607
CM,profedechess93,2634,0 - 1,GM,Grandelicious,2978
FM,Coach_Istvanovszki,2611,0 - 1,GM,rasmussvane,2986
IM,aa175,2853,1 - 0,FM,DeArron_Fox,2675
FM,chess123456s,2610,0 - 1,GM,Sam_ChessMood,2987
GM,Anton_Demchenko,3024,1 - 0,FM,dimailuka,2560
GM,TigrVShlyape,2868,1 - 0,IM,ural58,2519
FM,Whiteking2009,2572,0 - 1,FM,ilqar_74,2842
GM,NevorLegov,2987,1 - 0,NM,vladgoncharov,2685
FM,JM05C,2735,½ - ½,GM,h4parah5,2990
IM,Moultino06,2880,1 - 0,IM,Kubas1010,2700
GM,Zkid,2925,1 - 0,FM,Antosha_Chekhonte,2595
CM,Krlence,2553,0 - 1,GM,kleinebeer98,2821
GM,Rakhmanov_Aleksandr,2861,1 - 0,FM,HajiyevKanan,2599
CM,behzsa,2620,0 - 1,IM,AlexTriapishko,2828
FM,JueIes,2579,0 - 1,FM,BardArtem,2880
GM,Zhigalko_Sergei,2974,1 - 0,CM,RantomOpening,2686
CM,ShahMatKanal,2521,0 - 1,FM,theblitzchamp,2790
FM,GoltsevDmitry2000,2829,1 - 0,FM,dennisodessa,2729
FM,biostatistician,2656,1 - 0,IM,RobertoJBM,2868
GM,alexrustemov,2879,1 - 0,FM,ineverlikedyou,2613
FM,Witik,2759,1 - 0,FM,KbzasDavid16,2596
IM,Nicolik,2725,1 - 0,IM,Lennis93,2730
IM,dzhumagaliev,2838,1 - 0,FM,Tactican_228,2468
FM,WPWPWP-2015,2506,0 - 1,FM,ValentunHulka,2905
CM,Checkmate-100,2855,1 - 0,FM,cristiancamilosoto,2593
FM,Oleg_Papayan,2592,½ - ½,IM,Athanasios2,2816
FM,wqws,2905,0 - 1,FM,IgorM2008,2601
NM,ZachHKL,2498,½ - ½,CM,vovachesss,2801
IM,Mops_2004,2826,0 - 1,FM,ozates,2662
CM,BlunderMaster2335,2629,1 - 0,NM,MightyGMpretender,2886
IM,NodariousBIG,2856,1 - 0,CM,NMD0402,2728
FM,banane_verte,2588,0 - 1,IM,GaiozNigalidze,2801
FM,Hattori-Hanzo78,2624,0 - 1,GM,vladislavkovalev,2826
FM,KogotBobra17,2810,0 - 1,FM,XeresLt,2510
FM,Frankie_Badacsonyi,2504,0 - 1,IM,resha1988,2740
FM,honestgames,2799,1 - 0,FM,PelinGorki,2569
GM,Byniolus,2836,1 - 0,FM,PositionalPanther,2537
FM,FadingMustard,2619,1 - 0,FM,NovozhilovSemen,2826
FM,luckyswitchback,2844,½ - ½,NM,alex_c31,2557
CM,Kingswhite2008,2488,0 - 1,IM,CSB7,2831
IM,kids2010,2830,1 - 0,FM,antoszu,2690
FM,Dolphin_2010,2869,1 - 0,CM,b0103232338,2584
CM,Devil_Sun,2558,0 - 1,FM,Artem_0degov,2811
FM,bangchess21,2811,1 - 0,WFM,BestestBP,2493
FM,Herzog2012,2731,1 - 0,FM,FajnaFokaofficial,2618
FM,Michal_Fiedorek,2560,0 - 1,IM,Losingexperience,2726
FM,sofaceindisguise,2749,0 - 1,IM,Sharafiev_Azat,2580
IM,darkangel1970,2247,0 - 1,IM,DamianoLew95,2684
CM,AmbartsumianTyhran2012,2609,1 - 0,GM,tetrix83,2661
CM,HimalLama,2531,0 - 1,IM,SyrBatman,2884
IM,Boundless_Strike,2618,0 - 1,FM,Schachkatze2000,2560
CM,AliElier,2605,½ - ½,IM,zimmm36,2819
FM,only_strong_moves,2784,0 - 1,FM,Sondremelaa,2620
CM,TitarovVasiliYouTube,2522,1 - 0,FM,suyu28,2856
FM,AjedrezconPeter,2579,0 - 1,FM,FREDERICKtheMATE,2772
FM,NikitaShandrygin,2817,0 - 1,IM,BigAl,2555
WFM,LileKoridze,2404,0 - 1,FM,SuperPower2011,2885
IM,Giorgi-Sibashvili,2799,½ - ½,CM,Zenekritikus04,2538
FM,Kotofeyca,2540,0 - 1,IM,Fy_Rakotomaharo,2785
IM,dosto07,2527,1 - 0,IM,Korchmar_Vasiliy,2708
FM,Gunner214,2784,1 - 0,IM,PapiPapita,2586
FM,AlexPapasimakopoulos,2763,1 - 0,FM,konradrutkowski,2505
IM,Abduzhaparov,2438,0 - 1,FM,puz2010,2743
FM,Suleyman_Chess06,2852,1 - 0,CM,Vaathi_Raid,2612
CM,bulletplayer2024,2524,0 - 1,FM,Skatchkov_V,2788
CM,Denisenko_Denis,2421,0 - 1,IM,Morphozis,2791
GM,Aygehovit1992,2769,½ - ½,IM,GMaka,2544
CM,giomar27,2344,0 - 1,GM,Evgeny81,2763
IM,Legendinunknown,2778,1 - 0,FM,micke12a,2384
CM,Laurin_2009,2377,½ - ½,IM,bulletteemo,2740
FM,MergenKakabaev,2714,1 - 0,FM,anemih,2520
GM,GMBenjaminFinegold,2719,1 - 0,FM,Chessbard1972,2353
CM,topce,2515,1 - 0,IM,viktorskliarov,2704
FM,Art10ECHR,2541,0 - 1,FM,chessbaerchen,2664
FM,Akhmedov_David,2748,1 - 0,IM,Nbk90,2463
FM,pinelone,2431,1 - 0,GM,Mikhail_Golubev,2724
FM,AllCer7,2810,1 - 0,WIM,Matols,2379
NM,falzehope0,2417,0 - 1,GM,DryCounty,2750
CM,stepanosinovsky,2277,0 - 1,IM,Meri-Arabidze,2708
FM,ArvinRasti,2511,0 - 1,FM,FoggyMorning,2688
FM,Makswolf200817,2719,1 - 0,CM,Aklan10n,2345
WFM,Me_ch_an,2433,0 - 1,NM,laiditmang05_ducminh,2570
GM,Vanina1989,2702,1 - 0,CM,NikFil2013,2335
NM,Shiraaaaazi,2242,0 - 1,CM,Sicilian_Maestro789,2585
WCM,Smaug914,2354,½ - ½,IM,Alonmindlin,2716
FM,RandomNoob04,2726,1 - 0,CM,IngOscarArdila,2234
FM,Doublekk14,2362,0 - 1,FM,MaevskiyNikolay,2697
IM,Paladin61,2605,1 - 0,IM,vladoboch,2578
CM,amanjazu,2646,1 - 0,WCM,albadelomass,2308
IM,Dmitry_Ponomarev,2347,1 - 0,GM,poseidon5191,2720
IM,DreamsAreFake,2719,0 - 1,FM,BenchGM,2403
CM,DavitSantryan02,2278,0 - 1,FM,BornaFranc007,2705
FM,OriTaichman,2618,1 - 0,CM,Aragon,2252
CM,WhimsicalJam,2297,0 - 1,FM,myburger,2681
FM,AlwaysPlayForAWin44,2638,1 - 0,CM,Christian_Jordan,2019
WFM,DianaMirza,1999,0 - 1,NM,IamSchrodingersCat,2681
WFM,NanMKKhineHlyan,1682,0 - 1,CM,DanylaBagrov,2613
FM,nicolochessit,2547,0 - 1,IM,kingofthenil,2951
GM,Shtembuliak,2881,1 - 0,NM,InitiatingASC,2530
GM,sokidze,2995,1 - 0,CM,Mostii,2606
GM,theredking89,2828,½ - ½,FM,raisingspartans,2517
NM,Road2GM3000,2594,1 - 0,FM,Yerkinio,2619
IM,nekotyanof,2724,1 - 0,FM,SargissyanSargis,2530
GM,Goryachkina,2854,1 - 0,CM,Malko-08,2410
NM,Flaccidmoves,2394,0 - 1,FM,JonasEilenberg,2635
FM,Aureliano-Buendia,2567,0 - 1,GM,Tash_Boy,2790
IM,Agibileg,2667,1 - 0,NM,FollowRivers,2460
GM,SahajGrover,2830,½ - ½,CM,andrzej,2415
CM,StefanosKazantzoglou,2462,0 - 1,GM,astralpulse,2701
NM,MAGMAchess02,2352,1 - 0,NM,chess_blitz00,2636
IM,Let_it_be_1,2619,1 - 0,CM,KatakuriDono,2518
GM,SharapovEvgeny,2683,1 - 0,FM,ab-lsv,2355
CM,hrawk007,2332,0 - 1,IM,Semetey,2691
FM,KononenkoD,2626,1 - 0,FM,emeli_chess,2477
CM,Germanovs_Georgijs,2760,1 - 0,FM,UK_23,2345
FM,GMthekingindian,2290,1 - 0,FM,AndreiITrifan,2627
IM,capatl,2657,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
FM,FMalexhdez,2373,0 - 1,NM,SameerMujumdar,2601
FM,Matsanovic,2623,1 - 0,WCM,sun_chan_lee,2363
CM,Adham_Hossam2011,2377,1 - 0,FM,FoxOnTheRun97,2752
WCM,SilverCat1992,2243,½ - ½,CM,NeonNinja73,2592
IM,Provotorov_Alexandr,2436,½ - ½,FM,HowTo2Draw,2565
CM,ridnani1,2512,0 - 1,NM,Chessgodisback2008,2880
FM,AsaHoffmann,2418,1 - 0,FM,Iball95,2908
FM,Payyappat,2439,0 - 1,GM,dretch,2949
CM,GarnikN,2422,0 - 1,IM,tsvet2005,2850
FM,Laico,2438,0 - 1,FM,PoAslan,2952
FM,PyrihRoman,2861,1 - 0,WIM,chessydotcom,2385
FM,The_Straightforward_Rook,2568,0 - 1,IM,Individoom,2890
CM,BaptisteYannick,2504,0 - 1,IM,WorriedEgg,2995
IM,atbenina64,2804,1 - 0,NM,Redbandit87,2479
FM,SergeyGostev1984,2463,1 - 0,CM,Andrei_Skvortsov,2737
