date,player,1st_order_CON_score,2nd_order_CON_score,full_CON_score,pagerank,closeness,in_degree,out_degree,betweenness
30july2024,Seochesspie,3,32,58,0.0014141674609512136,0.0,0,1,0.0
30july2024,blitzking1729,21,448,590,0.004112882360579245,0.15484515484515485,2,4,0.00893382890790725
30july2024,ilqar_74,0,0,0,0.0056401907627246116,0.2006215839674204,3,0,0.0
30july2024,GeorgiosSouleidis,5,78,118,0.0014141674609512136,0.0,0,1,0.0
30july2024,KevinGeorgeMicheal,2,34,61,0.003520201476502364,0.17943968511229452,2,1,0.0016271889663786751
30july2024,TanitoluwaAps116,0,0,0,0.0026246393343998717,0.18088300877062582,1,0,0.0
30july2024,KogotBobra17,6,205,255,0.0014141674609512136,0.0,0,1,0.0
30july2024,dretch,0,0,0,0.002512325345702158,0.15320691999697816,1,0,0.0
30july2024,Hikaru,15,381,552,0.007440224070547903,0.20426989984185556,5,5,0.03145321750512482
30july2024,Fandorine,13,220,322,0.004214297557225005,0.12933911882510013,1,4,0.0053878726145751244
30july2024,Sanan_Sjugirov,21,492,745,0.020541649843501972,0.2218723160606928,8,8,0.05970014125896102
30july2024,jk13,0,0,0,0.0025722788123038734,0.13256201588391017,1,0,0.0
30july2024,joksijoksi,0,0,0,0.0026632334996566326,0.1656535678549306,1,0,0.0
30july2024,annasargsyan_m,7,180,245,0.0014141674609512136,0.0,0,1,0.0
30july2024,sofaceindisguise,0,0,0,0.003591511443241554,0.1622973450619219,1,0,0.0
30july2024,tjallkompall,0,0,0,0.003572096799336416,0.16395828280378363,2,0,0.0
30july2024,ELECTRODYNAMIC_DRACULA,7,125,182,0.006238936695501715,0.17407906558849956,4,1,0.0059665254621731854
30july2024,lachesisQ,12,234,364,0.012676261627091191,0.21539744302390215,6,5,0.026318049501133225
30july2024,SirStrateg,2,34,61,0.0014141674609512136,0.0,0,1,0.0
30july2024,maciek_92,2,56,78,0.0034141735471442656,0.1642645188639254,2,1,0.002897284652917014
30july2024,Angry_Twin,3,44,77,0.0026599197396624894,0.17462821090581343,1,1,0.001368214549858175
30july2024,Ramosha,8,219,292,0.0014141674609512136,0.0,0,1,0.0
30july2024,slorovel,1,20,33,0.0014141674609512136,0.0,0,1,0.0
30july2024,AaravDenglaOfficial,3,46,85,0.0014141674609512136,0.0,0,1,0.0
30july2024,MarkusRagger,8,175,227,0.0014141674609512136,0.0,0,2,0.0
30july2024,xakevicius91,0,0,0,0.002754970557717938,0.17914930581116295,1,0,0.0
30july2024,GelmanAlexander,3,143,181,0.002785449864372909,0.15292028413575376,1,1,0.003419033248142313
30july2024,JSPrepz,22,353,509,0.00548074298915106,0.15228925132639026,2,4,0.008926525225168338
30july2024,MagnusCarlsen,35,725,948,0.013648928408390479,0.2175133314622509,7,6,0.042767655559674225
30july2024,quvnoq_muxlis,0,0,0,0.002308695590846836,0.11081765359465219,1,0,0.0
30july2024,MarcoRiehle,8,168,214,0.0014141674609512136,0.0,0,1,0.0
30july2024,lilleper1,1,24,34,0.003802417692048999,0.17601635248694072,2,1,0.00716085194531815
30july2024,DanielNaroditsky,24,420,652,0.014240295064245331,0.23860837438423646,10,10,0.04751853850657351
30july2024,maximnovik,0,0,0,0.0031253064075938562,0.16182895445568257,1,0,0.0
30july2024,RobertoJBM,13,269,380,0.0040434704914797965,0.16800346845870365,2,3,0.011807204459345962
30july2024,AryanTari,14,294,390,0.007764135308382894,0.17245215843346684,3,3,0.013959309439020148
30july2024,Nicolik,5,96,132,0.0014141674609512136,0.0,0,1,0.0
30july2024,dropstoneDP,16,205,439,0.013785423219598414,0.2129120879120879,9,9,0.035285141829984226
30july2024,Hananmo,0,0,0,0.002455600959715447,0.15468615922453519,1,0,0.0
30july2024,bazar-wokzal,0,0,0,0.0026429490706241323,0.17333456791002785,1,0,0.0
30july2024,Alexander_Zubov,15,251,363,0.007000167722986082,0.19700050838840874,4,4,0.013880537562712049
30july2024,NovoselovRoman,7,180,245,0.0014141674609512136,0.0,0,1,0.0
30july2024,wonderfultime,10,205,352,0.012810573995785722,0.2069425901201602,6,5,0.02923368127164699
30july2024,kachsona,6,205,255,0.0033657232982903084,0.1685148945422918,2,1,0.0023389207272975837
30july2024,mbojan,14,345,481,0.003844885807366989,0.17326179298010286,2,2,0.005137370061525208
30july2024,spicycaterpillar,12,176,285,0.0067183250124032545,0.19121638292622747,5,4,0.016176667200732735
30july2024,reevecanada,0,0,0,0.003070978804946346,0.1204591465497186,1,0,0.0
30july2024,Yan_Dyomin2010,17,353,491,0.002923241391888516,0.14453562103692652,2,3,0.006919822392812666
30july2024,LevonAronian,1,63,95,0.0031227191885888714,0.12370311252992819,2,2,0.007280433624519648
30july2024,vladislavkovalev,31,564,739,0.0035962966539980646,0.17006802721088435,1,5,0.012485215230190909
30july2024,vladgoncharov,0,0,0,0.0024372610123876517,0.13862480276611622,1,0,0.0
30july2024,Revan_2002,6,255,321,0.0065860558590578044,0.15681910157830836,2,2,0.012179845540380615
30july2024,GHANDEEVAM2003,37,655,1013,0.01589995808006904,0.22548734361361655,8,11,0.05934259424082773
30july2024,CSB7,1,94,127,0.0014141674609512136,0.0,0,1,0.0
30july2024,h4parah5,16,342,523,0.011756330275562048,0.21250342747463669,6,8,0.038866202832696685
30july2024,Shield12,9,114,215,0.006811194575846934,0.16045548654244307,3,5,0.011882412896077771
30july2024,GoltsevDmitry2000,22,461,627,0.002979654482656963,0.14781613580011446,2,5,0.011446987951884266
30july2024,Kirill_Klukin,27,607,803,0.003956907294460795,0.17857142857142858,2,5,0.011928337054745143
30july2024,BardArtem,0,0,0,0.0026246393343998717,0.18088300877062582,1,0,0.0
30july2024,Durarbayli,27,536,804,0.006927025857592057,0.15793764010597106,4,8,0.020663420893835636
30july2024,Azeryahu,5,96,132,0.005926395816419404,0.15484515484515485,1,1,0.0037092151675485003
30july2024,Legendinunknown,25,491,685,0.004502298506148818,0.19221230158730157,3,6,0.02103985420597684
30july2024,js20000,0,0,0,0.003942884063149691,0.1654092410586844,2,0,0.0
30july2024,jefferyx,17,227,443,0.010335274978931585,0.19221230158730157,7,8,0.03578975513899348
30july2024,HamedWafa4,8,242,315,0.0045246674174710165,0.18090569561157796,2,1,0.0024574271166053043
30july2024,Semetey,11,288,408,0.0066035590874177754,0.16698987287222583,3,3,0.015979202563143932
30july2024,Javokhir_Sindarov05,39,652,888,0.015772524532485472,0.23556231003039513,9,10,0.05372651956433318
30july2024,Jospem,4,42,83,0.0028468493051245036,0.16648764769065522,1,3,0.007974206549315362
30july2024,Karttunen,6,205,255,0.0014141674609512136,0.0,0,1,0.0
30july2024,alexrustemov,9,171,234,0.006216356448333461,0.2054068380598993,4,2,0.006225709312306854
30july2024,JG-17,0,0,0,0.0024372610123876517,0.13862480276611622,1,0,0.0
30july2024,SantoBlue,20,362,597,0.005784842333795958,0.15124902419984387,4,7,0.017070324246783557
30july2024,Dhaydon19,5,78,115,0.0014141674609512136,0.0,0,1,0.0
30july2024,nabukatnezarr,0,0,0,0.0028752571026814757,0.1555443348651706,1,0,0.0
30july2024,Bykov_Egor,9,218,312,0.004301177212071622,0.18861036748600632,3,3,0.011842367709143176
30july2024,jaskol95,8,242,315,0.0014141674609512136,0.0,0,1,0.0
30july2024,Rakhmanov_Aleksandr,7,117,183,0.004678630691950691,0.17462821090581343,3,2,0.008270154923540737
30july2024,rdarruda,0,0,0,0.00222075159325484,0.13659861807282342,1,0,0.0
30july2024,BogdanDeac,16,276,527,0.013639293015599593,0.19389542156617462,8,7,0.03148108032142963
30july2024,baki83,17,379,518,0.004157004762307421,0.16549220585095026,2,2,0.004834294964863323
30july2024,FabianoCaruana,9,223,380,0.00890136911438095,0.20928976505536054,6,5,0.02852380478868575
30july2024,ShadowKing71,7,125,182,0.0020867220139583224,0.1434122871946706,1,1,0.0009124139500483587
30july2024,Losingexperience,3,54,79,0.0014141674609512136,0.0,0,1,0.0
30july2024,Prizant_academy,6,138,238,0.007138289238406935,0.21250342747463669,4,5,0.02938189783409052
30july2024,vi_pranav,9,168,224,0.00460684381729211,0.145103913124883,3,2,0.005642484684343363
30july2024,remi04,16,300,401,0.0014141674609512136,0.0,0,2,0.0
30july2024,Mops_2004,6,115,178,0.0029620059466884613,0.1535565682583713,2,2,0.003390940045285923
30july2024,AlexeiShirov,3,52,81,0.006565913916239397,0.20655650319829422,4,1,0.005657811710904996
30july2024,Firouzja2003,36,498,776,0.01319044071350216,0.22922212363206154,10,9,0.051173244776364785
30july2024,Zohid6,3,81,129,0.0029115253821774506,0.15704154002026344,1,2,0.0022731528891923158
30july2024,Grischuk,13,201,370,0.014029933187156646,0.20889487870619947,6,4,0.022946252280129652
30july2024,DrKerfuffle,8,153,205,0.0014141674609512136,0.0,0,1,0.0
30july2024,zverr1,8,168,214,0.0014141674609512136,0.0,0,1,0.0
30july2024,Kiborg95,32,527,744,0.009221931236908447,0.22010792388525988,5,7,0.048982457491049104
30july2024,jumpingknight20,12,186,287,0.007930745252594703,0.18090569561157796,4,2,0.019793913511911468
30july2024,FGHSMN,19,258,530,0.010833794718802508,0.16954714504484794,9,9,0.037833872790510016
30july2024,WindWhistler11,0,0,0,0.003591511443241554,0.1622973450619219,1,0,0.0
30july2024,chessllermo,0,0,0,0.002862626891000599,0.1763324928267107,1,0,0.0
30july2024,carokannlover213,15,208,338,0.0034112862693633787,0.1829988193624557,2,3,0.005463005139784454
30july2024,pheonixking2000,3,95,143,0.0037009363571422625,0.1687717770034843,2,4,0.007613057361841282
30july2024,Yaacovn,0,0,0,0.006949152522351395,0.18117522687849438,3,0,0.0
30july2024,ChristopherYoo,12,273,415,0.010066439598434158,0.20617185421654693,6,5,0.019800665118765475
30july2024,Andreikka,6,151,242,0.004477309080967894,0.17407906558849956,3,5,0.015024227736241305
30july2024,FontVella8,0,0,0,0.00439554707662724,0.16348027031747522,1,0,0.0
30july2024,IlanSchnaider,0,0,0,0.007036792624345123,0.12341345778333204,1,0,0.0
30july2024,PeshkaCh,2,46,68,0.004169136689697291,0.15659729238229944,2,1,0.006746793699558675
30july2024,RandomNoob04,4,141,188,0.004441984463031062,0.17914932963476654,3,2,0.006681213140638309
30july2024,c63_amg,0,0,0,0.0035962966539980646,0.17121750448517253,1,0,0.0
30july2024,DanylaBagrov,0,0,0,0.0021753590117249543,0.14160033514872225,1,0,0.0
30july2024,IamSchrodingersCat,0,0,0,0.0035130496610716873,0.14414841315911056,1,0,0.0
30july2024,Oleksandr_Bortnyk,9,129,264,0.008062713660552421,0.19355644355644358,5,4,0.01304215260948492
30july2024,Defend1r,4,75,102,0.0014141674609512136,0.0,0,1,0.0
30july2024,moro182,14,273,405,0.008425676105355866,0.21539744302390215,5,5,0.032228699027797715
30july2024,GMAkobianSTL,1,24,34,0.0014141674609512136,0.0,0,1,0.0
6august2024,OparinGrigoriy,3,35,63,0.0012997848880795955,0.0,0,2,0.0
6august2024,nrvignesh,0,0,0,0.0043852552931041,0.1942505886167858,2,0,0.0
6august2024,ElDivis,6,91,140,0.0012997848880795955,0.0,0,1,0.0
6august2024,mishanick,19,309,553,0.02296865539522453,0.19514030749381783,8,8,0.07011109279630129
6august2024,MolecularChemist,8,198,311,0.011497063128551173,0.19573798071738238,6,6,0.04071285356319079
6august2024,rasmussvane,9,163,315,0.011918595501103305,0.22542663387733808,7,6,0.04921127285788986
6august2024,scarabee43,13,159,239,0.0023942203232406555,0.13699560708301253,1,3,0.0019016518446082163
6august2024,Vaathi_Coming,2,15,42,0.0020044506545265567,0.13684893084416563,1,1,0.0004319842813066305
6august2024,Zhigalko_Sergei,4,115,252,0.010033560852121086,0.21196832737719848,8,7,0.03751824920480479
6august2024,Kira170,6,102,138,0.0020104525316133447,0.13272783116142337,1,1,0.00047661932461294667
6august2024,Paralinch,8,181,255,0.003984857703624805,0.1795181199556892,3,3,0.014933172468715913
6august2024,Akewjon,7,161,204,0.0012997848880795955,0.0,0,1,0.0
6august2024,Dr_troll,5,68,99,0.0012997848880795955,0.0,0,1,0.0
6august2024,Zurability,10,175,254,0.004859846836039032,0.19395584432238347,2,2,0.00841398345934345
6august2024,klimkoj,0,13,20,0.0012997848880795955,0.0,0,1,0.0
6august2024,Noki102,4,68,108,0.0012997848880795955,0.0,0,1,0.0
6august2024,albi1999,0,0,0,0.002902542379301603,0.17112551854335892,1,0,0.0
6august2024,FaustinoOro,0,0,0,0.006193767309912362,0.2100176818486678,3,0,0.0
6august2024,tptagain,16,285,390,0.01145666224500815,0.18992110164702927,5,4,0.026659233560309834
6august2024,ChessicallyInclined,4,75,106,0.004456850051412206,0.1860508026323882,2,1,0.004667030836310666
6august2024,DominguezOnYoutube,0,0,0,0.0036814940122785844,0.15224915383775522,1,0,0.0
6august2024,Chessgod9oninsta,7,161,204,0.0012997848880795955,0.0,0,1,0.0
6august2024,hasagoodchesser,8,181,260,0.0024290024290536233,0.14657901537666365,1,2,0.0019305385070731865
6august2024,Msb2,19,348,571,0.01967419274457146,0.23539024200451325,12,7,0.07878244382575346
6august2024,vugarrasulov,3,90,185,0.012331468807027934,0.2081708491994311,7,6,0.04868887607543025
6august2024,rezamahdavi2008,3,41,71,0.0032774983518767484,0.16450051661319265,2,1,0.004477072076062244
6august2024,Evgeny81,8,174,246,0.0029879033259816584,0.17557266676984987,1,2,0.004163052452316338
6august2024,Fighterman91,4,55,82,0.0012997848880795955,0.0,0,1,0.0
6august2024,Statham,0,0,0,0.0032774983518767484,0.1657395851904677,2,0,0.0
6august2024,Lukianoo,7,87,125,0.003457476619126551,0.19724830464267085,2,1,0.005661703382879167
6august2024,Alexander_Donchenko,14,297,397,0.002217811177212563,0.1770317194022863,1,2,0.004757725480885194
6august2024,jcibarra,3,38,95,0.008814673511737337,0.17533182634904074,4,4,0.01785154897365899
6august2024,GlavkonVVS,0,0,0,0.005650766822323165,0.15530719329985518,1,0,0.0
6august2024,1977Ivan,10,160,245,0.0021726970172436517,0.16282407822732572,1,3,0.0036005526422082357
6august2024,xasid81,5,51,94,0.004271739803731745,0.17390054613394654,2,2,0.006803594327190688
6august2024,StockFisher_HBK,0,0,0,0.0019471151041731108,0.13719076566148394,1,0,0.0
6august2024,dozer80,4,18,34,0.0034551737270267988,0.190203722334004,2,1,0.003052618646891832
6august2024,Individoom,16,182,293,0.0055431950690766315,0.1828567974369824,3,4,0.024792507790299356
6august2024,Rakitic2010,0,0,0,0.002238904928773409,0.1755371669182895,1,0,0.0
6august2024,KashJinx,0,0,0,0.002387444464458606,0.1443871562709591,1,0,0.0
6august2024,BilodeauA,2,46,76,0.007156713189572763,0.16179354608664645,2,1,0.005474664740875212
6august2024,chess123456s,1,13,25,0.0012997848880795955,0.0,0,1,0.0
6august2024,atbenina64,7,97,141,0.002217811177212563,0.1772772557676154,1,2,0.005631588271768977
6august2024,yaguigor,0,0,0,0.003413206541592895,0.16586011797279404,1,0,0.0
6august2024,MaestroCheck,8,152,208,0.0025294015218254836,0.15325767554970107,1,1,0.0006975817167153867
6august2024,Aygehovit1992,18,324,459,0.0012997848880795955,0.0,0,3,0.0
6august2024,ansko1999,0,0,0,0.002759755445835628,0.1724945226917058,1,0,0.0
6august2024,FairChess_on_YouTube,27,490,801,0.015740300697806908,0.24116396492160508,9,9,0.08388242953551603
6august2024,artin10862,7,86,156,0.006114410177305349,0.19755317064675532,3,4,0.018059004398029113
6august2024,crescentmoon2411,14,182,284,0.007544393646698813,0.2166388159465266,4,4,0.029957713237343846
6august2024,Sokoloco,10,149,223,0.0024872160218081625,0.16492503407542025,1,3,0.006426187172931793
6august2024,Chopper1905,12,231,345,0.013725388354489722,0.2041803536876209,6,3,0.025472794736273296
6august2024,frederiksvane,27,384,540,0.005623651066741979,0.21374063780677374,3,4,0.02577282556463922
6august2024,AlexPapasimakopoulos,2,32,55,0.014025563718875301,0.2477071732721913,7,1,0.008660632018508618
6august2024,GM_dmitrij,9,68,210,0.013591497640162082,0.2054934106245188,8,8,0.042564922509734524
6august2024,MITerryble,24,450,710,0.009716835922844452,0.22824446680080482,8,9,0.06360681231093114
6august2024,Partytime1126,0,0,0,0.002743678462916384,0.16417625890708037,1,0,0.0
6august2024,Rodalquilar,18,197,309,0.0030469807871980345,0.16450051661319265,1,4,0.014951689696367912
6august2024,ArmanGhevondyanchess,0,0,0,0.0025043222284791807,0.1463471629171712,1,0,0.0
6august2024,ManMish2,15,268,381,0.0012997848880795955,0.0,0,2,0.0
6august2024,Boundless_Strike,4,18,48,0.0027864917547522276,0.18497380811642647,1,2,0.005965931859500822
6august2024,FREDERICKtheMATE,1,8,17,0.004068060371893614,0.17876489707475623,2,1,0.0019118307136510697
6august2024,Kobalia,10,195,252,0.0045657796003062,0.1536260834236186,1,2,0.005196981761557897
6august2024,AlexTruskavetsky,0,0,0,0.007410908841334933,0.1850799599696414,2,0,0.0
6august2024,Maus7,18,296,421,0.002518356578432737,0.167518874716187,1,3,0.0069185861095745925
6august2024,BocharovD,6,62,105,0.005268630948402732,0.21126760563380279,3,3,0.012215062351256878
6august2024,only_strong_moves,5,53,81,0.0012997848880795955,0.0,0,1,0.0
6august2024,Arystanner,0,21,35,0.003841645286340995,0.19077149463947865,3,1,0.005086254504936408
6august2024,sergiochess83,15,270,402,0.006205762006057663,0.19664138678223184,3,4,0.026105634384635003
6august2024,N18player,4,18,34,0.0012997848880795955,0.0,0,1,0.0
6august2024,Bob_2004,3,103,150,0.0038234136795797964,0.18963931959710786,2,1,0.0022824842134568425
6august2024,Brown_Mamba24,0,0,0,0.002518356578432737,0.16823262941323713,1,0,0.0
6august2024,SchmakAttack,7,161,204,0.007148700344552465,0.17629917435648373,2,1,0.015639258331259388
6august2024,NMJeevanK,11,119,181,0.0012997848880795955,0.0,0,1,0.0
6august2024,rednova1729,11,96,146,0.00555899071326052,0.20450704225352112,3,2,0.00972394065172433
6august2024,Gangster-accountant01,4,90,116,0.0012997848880795955,0.0,0,1,0.0
6august2024,Adar_07,6,45,74,0.0012997848880795955,0.0,0,1,0.0
6august2024,arenal72,17,166,268,0.0012997848880795955,0.0,0,2,0.0
6august2024,Grandmaster1369,0,0,0,0.0037337796325447874,0.15419653399139374,1,0,0.0
6august2024,tacticthunder,8,152,208,0.0036894608639078987,0.18130056937368894,1,1,0.0018588853494513875
6august2024,PepeCuenca,0,0,0,0.003740410569901282,0.15757721317756315,1,0,0.0
6august2024,ulises2013,6,152,215,0.003246558326866694,0.1304254096004599,1,1,0.0038795139811616027
6august2024,hakanazeri2,2,32,58,0.006123622641861981,0.17179691049522944,2,2,0.01657662607370287
6august2024,ChessSwole,0,0,0,0.002863320841600776,0.16211891230423475,1,0,0.0
6august2024,1800_strength,12,171,264,0.007326568279099281,0.21590692805481537,3,3,0.026269197198309606
6august2024,dawid498,1,25,44,0.003172333534160498,0.14329249036821828,1,1,0.0017338833841624166
6august2024,NikitaShandrygin,0,0,0,0.004292270742220067,0.1880390872365979,2,0,0.0
6august2024,K_A_S_T_O_R,20,254,359,0.002609309924235806,0.14657901537666365,1,3,0.004154540993499271
6august2024,ArtemDyachuk,2,17,28,0.004061909370028874,0.17977060676294052,2,1,0.005016473209725109
6august2024,Kacparov,10,176,251,0.01637475991716232,0.19755317064675532,3,3,0.018126037308389065
6august2024,GaiozNigalidze,7,141,188,0.002927797132865692,0.15702322040350208,1,1,0.0028453421756637273
6august2024,AndreiITrifan,4,18,34,0.00580363770007265,0.16686279557238995,2,1,0.0023600843674588027
6august2024,Salem-AR,13,83,190,0.007726875070728952,0.21517996870109546,6,3,0.023204129447485816
6august2024,RantomOpening,0,0,0,0.0027977184103088956,0.16211891230423475,1,0,0.0
6august2024,platy3,16,294,405,0.0085798046936337,0.19105665382429102,4,3,0.0191025691053182
6august2024,ozates,6,108,149,0.0076473041151219135,0.1664282570422535,3,2,0.019149464832762732
6august2024,Zq1,0,0,0,0.0026374545804186923,0.1680141454789342,1,0,0.0
6august2024,TigrVShlyape,16,272,451,0.00921291142560217,0.20749496981891347,6,6,0.03905611165858974
6august2024,HeartAblaze,3,19,53,0.007673764978099174,0.16017155564968757,3,2,0.013150592935671328
6august2024,twofoxniel,7,55,104,0.005647728595658212,0.189358372456964,4,2,0.009050469060766694
6august2024,penguingm1,16,243,343,0.009439800449029758,0.2116173864378323,4,6,0.03821296814804379
6august2024,MatthewG-p4p,10,152,246,0.004679530610595095,0.19724830464267085,2,6,0.03302441178470942
6august2024,saikrishnaReturns,3,35,63,0.002768731613510143,0.1479362284820031,1,1,0.0027122042335967394
6august2024,jakopogi,6,102,140,0.003091723547399043,0.1708782104391052,2,2,0.008501779000716017
6august2024,Bryanl106,4,75,106,0.003685164872983252,0.16241029403869212,2,1,0.002204737861129038
6august2024,Mischuk_D,0,0,0,0.002302316968163183,0.14326787598978888,1,0,0.0
6august2024,Aradhya2000,10,172,237,0.0012997848880795955,0.0,0,2,0.0
6august2024,fireheart92,24,223,399,0.007892862328192828,0.2041803536876209,5,4,0.02241505741455915
6august2024,AmbartsumianTyhran2012,15,243,356,0.0012997848880795955,0.0,0,2,0.0
6august2024,blitzking1729,0,0,0,0.0030469807871980345,0.16586011797279404,1,0,0.0
6august2024,ilqar_74,0,0,0,0.005491392919912558,0.1877661712899555,3,0,0.0
6august2024,KevinGeorgeMicheal,8,164,208,0.0012997848880795955,0.0,0,1,0.0
6august2024,Hikaru,29,452,730,0.011049348952651182,0.2238474630620853,7,10,0.07920752929581519
6august2024,Sadykov_Ramil,0,0,0,0.0021726970172436517,0.16396817746359868,1,0,0.0
6august2024,ukchessbomber,9,87,126,0.004615915570767755,0.18686681492463553,2,2,0.006694329026279414
6august2024,Sanan_Sjugirov,1,20,37,0.0012997848880795955,0.0,0,1,0.0
6august2024,jk13,6,102,138,0.0012997848880795955,0.0,0,1,0.0
6august2024,joksijoksi,0,12,20,0.00228932371158373,0.15587427001030574,1,1,0.0037687867245401125
6august2024,Ajedrez_con_German,6,180,246,0.0012997848880795955,0.0,0,1,0.0
6august2024,tjallkompall,22,332,465,0.0012997848880795955,0.0,0,4,0.0
6august2024,Nitzan_Steinberg,15,261,355,0.002518356578432737,0.16708091687379178,1,2,0.0063257203110882775
6august2024,SirStrateg,5,72,109,0.0012997848880795955,0.0,0,1,0.0
6august2024,Ramosha,10,216,319,0.004240462808462053,0.193368988515054,2,3,0.010058034122942441
6august2024,LikeWater,13,186,281,0.003294620925236129,0.16407817895821655,1,3,0.012950419896340699
6august2024,MarkusRagger,8,164,209,0.0026374545804186923,0.16686279557238995,1,2,0.003653999468509168
6august2024,JoliyRoger,6,45,74,0.0012997848880795955,0.0,0,1,0.0
6august2024,GMBenjaminBok,2,10,32,0.0012997848880795955,0.0,0,1,0.0
6august2024,JSPrepz,10,120,171,0.0026085680362296255,0.10485389779200222,1,2,0.0024710105496711923
6august2024,LastGladiator1,13,150,255,0.009945927665944971,0.2081708491994311,5,4,0.02513058765424128
6august2024,Gravity_Chess,0,0,0,0.0026374545804186923,0.1680141454789342,1,0,0.0
6august2024,temus_galaktionov,1,0,8,0.0012997848880795955,0.0,0,1,0.0
6august2024,KnightDuta,12,245,325,0.003863127811061478,0.16535174826448992,2,3,0.012001110375596065
6august2024,GMG,4,18,34,0.0031978241593755333,0.1772772557676154,1,1,0.0029325163227634666
6august2024,MagnusCarlsen,19,326,497,0.008590129220029007,0.2188645572062512,7,5,0.031630271094295816
6august2024,MyDream003,0,0,0,0.0032822009802276103,0.1595202121070029,1,0,0.0
6august2024,Vuk2000,7,87,125,0.002518356578432737,0.167518874716187,1,1,0.0017782006144189655
6august2024,GrigorGrigorov,0,0,0,0.0026138604889368376,0.14154364553476953,1,0,0.0
6august2024,zajka-molotok,0,0,0,0.002420512628210973,0.13880996997723105,1,0,0.0
6august2024,BigAl,3,41,71,0.0025043222284791807,0.1454117194635389,1,1,0.0016207881940010563
6august2024,crazy_but_lazy,0,0,0,0.0037337796325447874,0.15419653399139374,1,0,0.0
6august2024,amanmuhammethommadov,9,89,161,0.002901626047118829,0.18632201371494272,2,3,0.008998171817896772
6august2024,Oleg_Papayan,0,0,0,0.0030469807871980345,0.16586011797279404,1,0,0.0
6august2024,DanielNaroditsky,23,398,606,0.017864086700194837,0.22783761391880697,9,8,0.062377589577033835
6august2024,malakismayil,6,152,215,0.0012997848880795955,0.0,0,1,0.0
6august2024,AryanTari,18,429,583,0.01078588049013664,0.17977060676294052,7,7,0.042773508012346716
6august2024,dropstoneDP,6,76,154,0.005117829830894648,0.17509164576500094,4,4,0.01454062492462705
6august2024,bazar-wokzal,0,0,0,0.002609309924235806,0.14751527026086586,1,0,0.0
6august2024,NovoselovRoman,0,0,0,0.004033056554706467,0.1928031177627114,2,0,0.0
6august2024,wonderfultime,16,195,338,0.009850271978495332,0.21737568266743315,5,5,0.03523277581187173
6august2024,Gunner214,0,0,0,0.002927797132865692,0.1579620171169467,1,0,0.0
6august2024,Dixit_Nikhil,8,164,208,0.002743678462916384,0.16323997625600345,1,1,0.004833211443628663
6august2024,spicycaterpillar,9,56,127,0.00735891682903687,0.20224193260830808,4,4,0.02567416755398419
6august2024,reevecanada,3,42,59,0.0012997848880795955,0.0,0,1,0.0
6august2024,Yan_Dyomin2010,9,133,187,0.006135461525596723,0.190203722334004,3,2,0.021800948274174423
6august2024,LevonAronian,15,381,559,0.005785408390712962,0.190203722334004,3,4,0.018259189175014314
6august2024,vladislavkovalev,15,174,232,0.00824275850237605,0.1924953334464619,4,2,0.020124355030015407
6august2024,Hamisandwich,7,102,155,0.0012997848880795955,0.0,0,2,0.0
6august2024,FoggyMorning,7,161,204,0.002768731613510143,0.1479362284820031,1,1,0.005442072100987859
6august2024,vladgoncharov,0,0,0,0.002927797132865692,0.1579620171169467,1,0,0.0
6august2024,Revan_2002,5,70,100,0.007935085915885839,0.1936619718309859,3,1,0.0036091417477612017
6august2024,CSB7,17,230,344,0.011115951284737854,0.17901526807906262,3,3,0.01915364878426266
6august2024,Mikhail_Golubev,13,189,276,0.0012997848880795955,0.0,0,3,0.0
6august2024,Ginger_GM,0,0,0,0.003471109932384847,0.17000117216659572,2,0,0.0
6august2024,GoltsevDmitry2000,2,59,76,0.0012997848880795955,0.0,0,1,0.0
6august2024,Kirill_Klukin,14,333,517,0.00759219649458158,0.1708782104391052,5,6,0.028378395467486623
6august2024,Durarbayli,14,220,336,0.011736678549477124,0.20715867327139495,7,5,0.04588544576694851
6august2024,Legendinunknown,6,73,115,0.002743678462916384,0.16303176200057487,1,1,0.0025606692079586046
6august2024,jefferyx,38,498,759,0.011295748215262367,0.20516356566364477,7,11,0.05598644336213292
6august2024,Flawless_Fighter,9,165,241,0.0012997848880795955,0.0,0,2,0.0
6august2024,sergeikim,5,70,100,0.0012997848880795955,0.0,0,1,0.0
6august2024,Javokhir_Sindarov05,19,202,411,0.011892447586149161,0.20851044275440572,8,8,0.04879150667080097
6august2024,mitrabhaa,0,0,0,0.0036814940122785844,0.15224915383775522,1,0,0.0
6august2024,Jospem,6,73,120,0.003538353515961153,0.17342863149043514,2,3,0.010607691955685577
6august2024,Viktoker,6,91,140,0.0012997848880795955,0.0,0,1,0.0
6august2024,alexrustemov,12,254,353,0.0034071183027962796,0.1431320284529123,2,2,0.006710177205792406
6august2024,alreadybroken23,0,0,0,0.004558635089834539,0.17458959786609898,2,0,0.0
6august2024,Dhaydon19,18,185,297,0.0012997848880795955,0.0,0,3,0.0
6august2024,SantoBlue,0,19,28,0.0039024805638589828,0.14154695615553786,1,1,0.008923509611125873
6august2024,Aswathchess,0,0,4,0.005603077208779161,0.18668238386548247,2,2,0.007352289839666932
6august2024,nabukatnezarr,0,0,0,0.002927797132865692,0.1579620171169467,1,0,0.0
6august2024,jaskol95,2,17,28,0.0012997848880795955,0.0,0,1,0.0
